specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6131733182058616832,0.6158324,208.175,208.693703621207,14.1854805826723,22.73652,22.2818,20.87999,19.67631,20.87999,boss,5446,299,56014,,21.393199920654297,20.741899490356445,,,,,,,r-i,0.6513004302978516
6131732082546989056,0.622702,223.578,208.751291008334,14.2024122257077,23.91693,22.76488,20.98019,19.76422,20.98019,boss,5446,295,56014,,,21.61739921569824,,,,,,,,
6131721637186525184,0.5811552,258.8331,208.882493768627,14.1019405025677,24.82311,22.47625,20.72843,19.65791,20.72843,boss,5446,257,56014,,21.59869956970215,20.590499877929688,,,,,,,r-i,1.008199691772461
6131718888407455744,0.5726116,114.4503,209.087621267725,14.1407349367566,24.50603,21.70389,20.56042,19.60353,20.56042,boss,5446,247,56014,,21.568700790405277,20.786800384521484,,,,,,,r-i,0.7819004058837926
6131711191826061312,0.6559744,110.01,209.235606200784,14.1303933949563,23.85497,22.56318,20.38998,19.19819,20.38998,boss,5446,219,56014,,21.581600189208984,20.84079933166504,,,,,,,r-i,0.7408008575439453
6131710642070247424,0.6447741,193.4831,209.165025922489,14.0497664487294,24.54213,22.70518,20.84196,19.72115,20.84196,boss,5446,217,56014,,21.5314998626709,20.62579917907715,,,,,,,r-i,0.90570068359375
6131708992802805760,0.5401204,86.05835,209.287188076966,14.1461883076021,21.69054,21.50647,20.41727,19.73891,20.41727,boss,5446,211,56014,,21.42110061645508,,,,,,,,,
6131710092314433536,0.5903931,201.1566,209.2779677625,13.9734506535995,22.9421,22.19882,20.65827,19.56974,20.65827,boss,5446,215,56014,,21.377599716186523,20.61639976501465,,,,,,,r-i,0.761199951171875
6131698272564434944,0.3577198,208.5262,209.528172344197,14.1091157260725,22.29181,20.36087,18.69436,18.08364,18.69436,boss,5446,172,56014,21.24250030517578,19.69770050048828,19.233999252319336,,,,,,,g-r,1.5447998046875
6131696348419086336,0.6105042,480.9653,209.432307289609,13.9750322256523,22.39943,21.28011,20.28731,19.37477,20.28731,boss,5446,165,56014,,21.2721004486084,20.80500030517578,,,,,,,r-i,0.4671001434326172
6131697997686528000,0.5662686,232.3557,209.469749720553,14.0491425670744,22.76591,21.82842,20.51467,19.52431,20.51467,boss,5446,171,56014,21.792400360107425,,,,,,,,,,
6131685078424901632,0.3182855,222.9103,209.601931605512,13.9424914534917,22.27987,20.59716,18.9773,18.34662,18.9773,boss,5446,124,56014,21.143800735473636,19.573699951171875,19.170000076293945,,,,,,,g-r,1.5701007843017614
