specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6692451405209556992,0.4893737,247.4829,118.70454931273,40.2881957085976,26.24623,22.04785,20.25492,19.2656,20.25492,boss,5944,372,56220,21.996700286865234,20.53260040283203,19.809499740600582,,,,,,,g-r,1.4640998840332031
6692460476180486144,0.5211681,167.2414,118.630947394729,40.2717954357231,25.50672,22.70234,20.74533,19.75807,20.74533,boss,5944,405,56220,,21.371400833129883,20.54439926147461,,,,,,,r-i,0.8270015716552734
6692451680087463936,0.4734858,279.7357,118.791003005407,40.3918290347514,22.66454,22.01204,19.99808,19.11702,19.99808,boss,5944,373,56220,21.78840065002441,20.40760040283203,19.8528995513916,,,,,,,g-r,1.3808002471923793
6692453054476998656,0.4732361,172.3883,118.80067771657,40.4300800542028,22.62585,21.78492,20.08863,19.13758,20.08863,boss,5944,378,56220,,20.65839958190918,19.90449905395508,,,,,,,r-i,0.753900527954098
5350499378141616128,0.6059198,176.1266,187.297457173839,2.4228164756445,25.26721,22.10065,19.95412,18.93764,19.95412,boss,4752,811,55653,,21.085399627685547,,,,,,,,,
5350509823502080000,0.4766825,171.5026,187.386224692256,2.38687627180707,26.10495,22.29459,20.67399,19.7454,20.67399,boss,4752,849,55653,22.130800247192383,21.09720039367676,20.33060073852539,,,,,,,g-r,1.0335998535156214
5350509273746266112,0.4993382,185.2466,187.400558821824,2.33415686180112,25.17768,22.08441,20.4981,19.69419,20.4981,boss,4752,847,55653,22.120800018310547,20.972999572753903,20.323299407958984,,,,,,,g-r,1.1478004455566442
5350511747647428608,0.410586,255.2807,187.441044833047,2.44525230984395,25.80597,20.98576,19.21294,18.52524,19.21294,boss,4752,856,55653,,,20.699199676513672,,,,,,,,
5350510923013707776,0.6038064,217.5013,187.418864689899,2.32949875423808,23.51964,22.68629,20.77646,19.53151,20.77646,boss,4752,853,55653,,21.460599899291992,20.410499572753903,,,,,,,r-i,1.0501003265380895
5351502133098469376,0.5817678,205.2522,187.590344601545,2.40831258384113,23.14867,22.03016,20.8449,19.88598,20.8449,boss,4753,363,55674,,21.269899368286133,20.627899169921875,,,,,,,r-i,0.6420001983642578
5350510373257893888,0.6127533,63.33396,187.494176565135,2.32423204946847,21.0013,20.81099,19.93233,19.18051,19.93233,boss,4752,851,55653,21.63419914245605,21.431900024414062,20.60409927368164,,,,,,,g-r,0.20229911804198863
5351513403092654080,0.3232333,193.5694,187.497323948432,2.46868019483899,25.89967,20.9078,19.10788,18.54407,19.10788,boss,4753,404,55674,21.349300384521484,19.99570083618164,19.349300384521484,,,,,,,g-r,1.3535995483398438
5350522742763706368,0.4463808,154.4223,187.552212628607,2.30786570223147,25.53843,21.49684,19.9071,19.10547,19.9071,boss,4752,896,55653,21.774099349975582,20.319700241088867,19.635499954223636,,,,,,,g-r,1.4543991088867152
5351501858220562432,0.5548722,220.0547,187.635014691134,2.38199746781278,22.69936,22.03737,20.49829,19.44117,20.49829,boss,4753,362,55674,22.144800186157227,20.79560089111328,19.986400604248047,,,,,,,g-r,1.3491992950439453
5350507624478824448,0.6073465,211.6539,187.50882325812,2.37481850496334,23.00303,22.35968,20.27913,19.07964,20.27913,boss,4752,841,55653,,21.120899200439453,,,,,,,,,
5350511472769521664,0.6036627,384.4221,187.528065082706,2.37349546261409,26.05787,22.13476,20.46832,19.19537,20.46832,boss,4752,855,55653,,21.417299270629883,20.20059967041016,,,,,,,r-i,1.216699600219723
5351494161639168000,0.2652038,212.1099,187.769532986816,2.49675882498241,21.73216,20.16639,18.52488,17.92982,18.52488,boss,4753,334,55674,20.86009979248047,19.400999069213867,19.041400909423828,,,,,,,g-r,1.4591007232666016
5350521643252078592,0.5858935,320.4992,187.677540627683,2.28943280567603,24.78807,22.27652,20.93801,19.83307,20.93801,boss,4752,892,55653,22.15730094909668,21.44179916381836,20.48419952392578,,,,,,,g-r,0.7155017852783203
5350521368374171648,0.6034136,302.5352,187.638351819672,2.46251476905424,24.45728,22.57232,20.98398,19.87115,20.98398,boss,4752,891,55653,,21.70859909057617,20.61899948120117,,,,,,,r-i,1.089599609375
5350522467885799424,0.6511077,216.8174,187.678357352604,2.42354314950682,24.53542,22.74958,20.75702,19.66753,20.75702,boss,4752,895,55653,22.17410087585449,21.184799194335938,20.077899932861328,,,,,,,g-r,0.9893016815185511
5351492512371726336,0.2578257,268.7116,187.827325900993,2.43982466826604,21.10015,19.23616,17.75446,17.24113,17.75446,boss,4753,328,55674,20.17040061950684,18.74930000305176,18.477100372314453,,,,,,,g-r,1.4211006164550781
5350531813734635520,0.5847684,283.9257,187.810905989316,2.40285576696761,23.06939,21.84636,20.12068,19.09269,20.12068,boss,4752,929,55653,,20.920900344848636,20.03969955444336,,,,,,,r-i,0.881200790405277
5351491687738005504,0.5248055,221.6566,187.831484282632,2.36319566470667,26.06663,22.40177,20.49869,19.21037,20.49869,boss,4753,325,55674,,21.178300857543945,20.428199768066406,,,,,,,r-i,0.7501010894775391
5351492237493819392,0.5877061,336.3607,187.841085676872,2.47111935161798,25.29512,21.36077,19.88389,18.89481,19.88389,boss,4753,327,55674,21.907699584960938,20.74799919128418,20.010799407958984,,,,,,,g-r,1.1597003936767578
5351490863104284672,0.6091414,177.4445,187.843844057433,2.43073365930587,22.30511,21.62388,20.52587,19.49914,20.52587,boss,4753,322,55674,22.02790069580078,21.039899826049805,20.37299919128418,,,,,,,g-r,0.9880008697509766
5351491412860098560,0.6272612,175.0041,187.856462581079,2.40290222836275,21.98078,21.4866,19.93502,18.89262,19.93502,boss,4753,324,55674,,21.072099685668945,,,,,,,,,
5351493062127540224,0.5840667,221.4461,187.859087233364,2.47285275436833,21.96562,21.64264,20.01829,18.94463,20.01829,boss,4753,330,55674,22.195199966430664,21.29050064086914,20.309999465942383,,,,,,,g-r,0.9046993255615234
5350530989100914688,0.5839431,240.5199,187.859087233364,2.47285275436833,21.96562,21.64264,20.01829,18.94463,20.01829,boss,4752,926,55653,22.195199966430664,21.29050064086914,20.309999465942383,,,,,,,g-r,0.9046993255615234
5351491137982191616,0.5517986,252.8192,187.866400118346,2.337910952373,22.92982,22.15794,20.39712,19.40746,20.39712,boss,4753,323,55674,,21.11440086364746,20.180099487304688,,,,,,,r-i,0.9343013763427734
5350533463002077184,0.6474189,233.806,187.880034211744,2.34653724536424,25.43705,22.57741,20.9701,19.69543,20.9701,boss,4752,935,55653,22.02179908752441,21.51160049438477,20.51409912109375,,,,,,,g-r,0.5101985931396413
5351480142865913856,0.4897309,253.4693,187.999528926672,2.39281707934796,23.49424,22.20448,20.19945,19.20065,20.19945,boss,4753,283,55674,22.09980010986328,20.770700454711918,20.015100479125977,,,,,,,g-r,1.3290996551513636
5351479593110099968,0.5524558,250.1419,188.030022996341,2.4554880866029,23.94205,22.57961,20.67115,19.60644,20.67115,boss,4753,281,55674,21.6875,21.21980094909668,20.401500701904297,,,,,,,g-r,0.4676990509033203
5350549680798586880,0.4422506,194.2287,188.216803363046,2.32080439646569,26.49883,21.58737,19.96742,19.19068,19.96742,boss,4752,994,55653,22.03219985961914,20.48509979248047,19.91659927368164,,,,,,,g-r,1.5471000671386719
5351469697505449984,0.4848442,255.6146,188.111378416345,2.35609323922387,25.51661,21.8809,20.29053,19.46054,20.29053,boss,4753,245,55674,,21.409799575805664,20.434499740600582,,,,,,,r-i,0.9752998352050817
5351469147749636096,0.4565315,220.3273,188.11282435085,2.46100409032609,27.43636,21.80247,20.05688,19.23302,20.05688,boss,4753,243,55674,21.846599578857425,20.667200088500977,20.132099151611328,,,,,,,g-r,1.1793994903564489
5351468597993822208,0.4979919,116.4629,188.125935482756,2.34264483783644,24.80334,22.27363,20.6173,19.65217,20.6173,boss,4753,241,55674,,21.11720085144043,20.342100143432617,,,,,,,r-i,0.7751007080078125
5351460901412427776,0.4804612,236.0575,188.143114394031,2.45598167048899,22.94779,22.1145,20.20387,19.39077,20.20387,boss,4753,213,55674,22.09029960632324,20.646900177001957,19.868900299072266,,,,,,,g-r,1.443399429321282
5350544732996261888,0.382884,247.1953,188.166337876161,2.30297051911654,22.99595,20.96719,19.24669,18.55158,19.24669,boss,4752,976,55653,21.409400939941406,19.740800857543945,19.14389991760254,,,,,,,g-r,1.668600082397461
5351459252144986112,0.5350377,145.7134,188.2217242302,2.36753993684942,24.54048,22.03457,20.76202,19.8398,20.76202,boss,4753,207,55674,,21.400400161743164,20.627899169921875,,,,,,,r-i,0.7725009918212891
5350545557629982720,0.6096608,257.3585,188.102293986872,2.30752128012689,23.45231,22.27569,20.37673,19.26254,20.37673,boss,4752,979,55653,21.895099639892575,21.100500106811523,20.22150039672852,,,,,,,g-r,0.7945995330810511
