specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
4237971179628156928,0.4898423,231.643,129.027690992259,39.4450355135432,24.73217,21.87823,20.37706,19.53601,20.37706,boss,3764,305,55514,21.953100204467773,20.7278995513916,20.21969985961914,,,,,,,g-r,1.2252006530761719
4236993713690400768,0.4586111,272.276,129.04975764648,39.2316301186631,23.02855,21.21806,19.66098,18.84981,19.66098,boss,3763,845,55508,21.828100204467773,20.185300827026367,19.640499114990234,,,,,,,g-r,1.6427993774414062
4237980525476993024,0.5087471,232.9164,128.92135119763,39.3511680905054,22.9347,22.10886,20.38136,19.37296,20.38136,boss,3764,339,55514,,,,,,,,,,,
4237959634756065280,0.5260318,309.2373,129.222145566342,39.3580602234358,24.22279,22.21609,20.72119,19.61353,20.72119,boss,3764,263,55514,22.29509925842285,21.0231990814209,20.11470031738281,,,,,,,g-r,1.2719001770019531
4237960734267693056,0.2473303,147.0695,129.162258868423,39.4624960694076,24.11681,21.69899,20.49513,19.7491,20.49513,boss,3764,267,55514,,,,,,,,,,,
4237961833779320832,0.6188772,214.7215,129.137299420255,39.4937688145075,22.66939,21.62762,20.42129,19.52344,20.42129,boss,3764,271,55514,,21.07159996032715,20.419300079345703,,,,,,,r-i,0.6522998809814453
4237962383535134720,0.4187605,367.615,129.169324786129,39.4958922436091,22.38221,21.12175,19.35571,18.56483,19.35571,boss,3764,273,55514,21.908700942993164,20.246000289916992,19.7091007232666,,,,,,,g-r,1.6627006530761719
4237959085000251392,0.6101201,201.7278,129.237030439309,39.441920263995,24.21529,22.48166,20.76789,19.64375,20.76789,boss,3764,261,55514,,21.403600692749023,20.486799240112305,,,,,,,r-i,0.9168014526367188
4237950838663043072,0.5879545,322.9619,129.457400350217,39.5121043321597,23.3664,21.52311,20.30153,19.39853,20.30153,boss,3764,231,55514,21.654600143432617,21.742799758911133,20.90399932861328,,,,,,,g-r,-0.08819961547851562
4237948639639787520,0.5689423,243.5352,129.430236923367,39.6402143299612,22.96968,21.99555,20.72792,19.77818,20.72792,boss,3764,223,55514,21.78420066833496,21.185699462890625,20.41990089416504,,,,,,,g-r,0.5985012054443359
4237952487930484736,0.6510577,188.9426,129.525626061588,39.5964556084345,22.32689,21.83599,20.41962,19.48106,20.41962,boss,3764,237,55514,21.682899475097656,20.83009910583496,20.08819961547852,,,,,,,g-r,0.8528003692626953
4237938744035137536,0.5405195,213.7697,129.612448876198,39.7322916483766,22.20157,22.52988,20.39503,19.33086,20.39503,boss,3764,187,55514,,21.15509986877441,20.202899932861328,,,,,,,r-i,0.9521999359130824
4237941492814206976,0.5060366,181.4905,129.686976349534,39.9356193250837,23.82098,22.0458,20.50994,19.7156,20.50994,boss,3764,197,55514,,21.045799255371094,20.3927001953125,,,,,,,r-i,0.6530990600585938
4237941217936300032,0.3930092,110.6667,129.683745092528,39.8072656616405,22.85216,21.32473,19.58346,18.80507,19.58346,boss,3764,196,55514,21.74329948425293,20.118099212646484,19.763900756835938,,,,,,,g-r,1.6252002716064453
4237939568668858368,0.3133945,223.8639,129.726693543614,39.9074377064885,22.63956,20.2743,18.65984,18.07603,18.65984,boss,3764,190,55514,,,21.621000289916992,,,,,,,,
4237930222820022272,0.3655638,251.9681,129.986001486626,39.956604420295,23.48129,21.18514,19.3396,18.61945,19.3396,boss,3764,156,55514,21.523799896240234,19.8710994720459,19.559799194335938,,,,,,,g-r,1.652700424194336
