specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6459471765932627968,0.4959028,227.0994,149.047803276021,54.5858069424925,21.97747,21.74368,20.36381,19.5243,20.36381,boss,5737,669,56381,,21.10569953918457,20.457300186157227,,,,,,,r-i,0.6483993530273438
6459459671304722432,0.582953,455.8285,148.968000899095,54.7167098713861,23.24265,21.11271,20.03797,19.15799,20.03797,boss,5737,625,56381,22.189699172973636,,,,,,,,,,
6459472315688441856,0.5981996,258.8108,149.007010356554,54.5455706158099,25.45388,23.04431,20.9348,19.83723,20.9348,boss,5737,671,56381,21.86750030517578,20.980899810791016,20.293699264526367,,,,,,,g-r,0.8866004943847656
6459470116665186304,0.6215761,272.7075,149.043470625286,54.6199635259274,24.90471,22.85065,20.66364,19.44618,20.66364,boss,5737,663,56381,,21.2273006439209,20.31570053100586,,,,,,,r-i,0.9116001129150391
6459471491054721024,0.2528394,204.8695,149.104180098655,54.7560209528275,21.88199,19.62352,18.17712,17.6249,18.17712,boss,5737,668,56381,20.232200622558597,19.167400360107425,18.509599685668945,,,,,,,g-r,1.0648002624511719
6459481386659371008,0.252612,233.1608,149.190561079681,54.6900216365075,21.2248,19.4327,18.13193,17.56417,18.13193,boss,5737,704,56381,20.41670036315918,19.49469947814941,18.813899993896484,,,,,,,g-r,0.9220008850097692
6459481661537277952,0.6052946,237.9553,149.257595603622,54.7740258410652,23.81178,22.44075,20.71226,19.4898,20.71226,boss,5737,705,56381,,21.143999099731445,20.27989959716797,,,,,,,r-i,0.8640995025634766
6459472040810534912,0.4326429,217.5512,149.135624856751,54.642541457916,23.57793,21.36097,19.51417,18.80539,19.51417,boss,5737,670,56381,21.54829978942871,20.199499130249023,19.521299362182617,,,,,,,g-r,1.3488006591796875
6459482211293091840,0.6025181,121.086,149.325012662472,54.6722810521045,23.00897,21.28617,20.4157,19.61548,20.4157,boss,5737,707,56381,,,,,,,,,,,
6459482761048905728,0.5269232,212.1777,149.267385915082,54.7549048286086,23.93784,21.95896,20.33101,19.51951,20.33101,boss,5737,709,56381,21.68370056152344,20.714500427246094,19.972700119018555,,,,,,,g-r,0.9692001342773473
6459503102014019584,0.5704823,277.8934,149.884365900368,54.8336473606595,23.12215,21.8481,20.30336,19.1688,20.30336,boss,5737,783,56381,21.850500106811523,21.267099380493164,20.332000732421875,,,,,,,g-r,0.5834007263183594
6457169381856401408,0.5320145,200.0702,133.33298775719,47.882960396267,23.65591,21.73368,20.51466,19.5899,20.51466,boss,5735,485,55980,,21.02120018005371,20.377500534057617,,,,,,,r-i,0.6436996459960938
6457169106978494464,0.4011036,232.5874,133.671340977492,48.0617243053502,23.28726,20.91128,19.15413,18.52901,19.15413,boss,5735,484,55980,21.348100662231445,19.851999282836918,19.083799362182617,,,,,,,g-r,1.4961013793945277
6457167457711052800,0.4778847,77.05204,133.890847246795,48.1577523171616,22.78737,21.49183,19.52555,18.77465,19.52555,boss,5735,478,55980,21.97929954528809,20.667699813842773,19.78459930419922,,,,,,,g-r,1.311599731445316
6457167732588959744,0.575677,110.4951,134.024109558496,48.272376228733,22.65861,21.61073,20.30086,19.50636,20.30086,boss,5735,479,55980,21.78809928894043,20.73970031738281,20.14189910888672,,,,,,,g-r,1.0483989715576207
6457204841106397184,0.3085956,215.2202,134.299391078226,48.352342395716,22.0683,19.98748,18.39805,17.8301,18.39805,boss,5735,614,55980,20.705699920654297,19.29400062561035,18.993000030517575,,,,,,,g-r,1.4116992950439453
6457206215495931904,0.5176886,308.1714,134.440600530332,48.5238300756651,23.89,21.82756,20.40832,19.52458,20.40832,boss,5735,619,55980,,,19.75149917602539,,,,,,,,
6457203466716862464,0.5627789,317.4264,134.259208698192,48.4498931284784,25.37148,21.76734,20.08377,19.13057,20.08377,boss,5735,609,55980,21.982200622558597,20.626300811767575,19.709800720214844,,,,,,,g-r,1.3558998107910227
6457216111100581888,0.5714797,77.35189,134.561181075748,48.4455416534306,22.21865,21.25262,20.13671,19.32197,20.13671,boss,5735,655,55980,21.44289970397949,20.354700088500977,19.720199584960938,,,,,,,g-r,1.088199615478512
6457226831338952704,0.5735745,205.7583,134.726582033305,48.5336685550197,23.36228,22.15128,19.56518,18.77248,19.56518,boss,5735,694,55980,21.872699737548828,21.01460075378418,20.08180046081543,,,,,,,g-r,0.8580989837646484
