specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6735246319458473984,0.5804415,205.1709,186.392544356106,20.9481740582346,23.3232,22.35164,20.81382,19.87766,20.81382,boss,5982,411,56074,,21.338600158691406,20.512800216674805,,,,,,,r-i,0.8257999420166016
6735246869214287872,0.6067004,201.5275,186.281187724079,20.9539138712525,22.49697,21.7636,20.02605,18.96142,20.02605,boss,5982,413,56074,,21.31489944458008,20.48929977416992,,,,,,,r-i,0.8255996704101634
6735235874098010112,0.5885047,284.9102,186.377841096072,21.0003553103832,26.63477,21.84942,20.13774,19.03244,20.13774,boss,5982,373,56074,,21.29840087890625,20.47669982910156,,,,,,,r-i,0.821701049804691
6735225703615453184,0.2236255,202.3855,186.560075743806,21.0385031430554,20.63233,19.11156,17.79942,17.27765,17.79942,boss,5982,336,56074,20.697099685668945,,,,,,,,,,
6735235324342196224,0.4387526,148.4783,186.543383506054,20.8519549610819,22.77656,22.01618,20.32775,19.53274,20.32775,boss,5982,371,56074,21.83580017089844,21.117799758911133,20.38170051574707,,,,,,,g-r,0.7180004119873082
6735236423853824000,0.5501292,168.6902,186.555082823782,20.9482760769455,21.92796,21.37061,19.93096,19.12412,19.93096,boss,5982,375,56074,,21.8882999420166,,,,,,,,,
6735236973609637888,0.6582693,301.9055,186.423618779511,21.0263756519731,22.58937,22.75268,20.30272,19.17421,20.30272,boss,5982,377,56074,,,,,,,,,,,
6735236698731730944,0.5411195,217.9804,186.535662547282,20.9806776917161,22.54426,22.57593,20.65145,19.67865,20.65145,boss,5982,376,56074,,,,,,,,,,,
6735225978493360128,0.5173722,213.1791,186.695045902018,20.9699633643734,26.40151,22.36704,20.53937,19.49375,20.53937,boss,5982,337,56074,,20.930400848388672,20.2273006439209,,,,,,,r-i,0.7031002044677734
6735225428737546240,0.6048628,191.5936,186.726750125098,20.9262645257965,26.45446,22.53641,20.66772,19.69673,20.66772,boss,5982,335,56074,,21.47640037536621,,,,,,,,,
6735213334109640704,0.5552235,158.7174,186.829175051272,20.9598651470937,24.67305,21.73398,20.4516,19.58998,20.4516,boss,5982,291,56074,,,,,,,,,,,
6735213883865454592,0.5667146,283.7226,186.842642528722,20.9877398293823,22.72985,21.60217,20.01434,19.02254,20.01434,boss,5982,293,56074,,20.81369972229004,19.944000244140625,,,,,,,r-i,0.8696994781494141
