specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
6034911836864010240,0.5685256,296.5964,165.760752131786,13.1719678270411,24.33502,22.56314,20.62676,19.55417,20.62676,boss,5360,321,55983,--,21.645200729370117,20.877399444580078,,,,,,
6034916784666335232,0.5637331,207.9641,165.860433144389,13.3611314110304,23.18514,22.0048,20.67507,19.50807,20.67507,boss,5360,339,55983,--,21.610599517822266,20.797199249267578,,,,,,
6034903040770988032,0.2698544,167.2906,165.983941930636,13.1900792620703,22.42035,21.24722,20.26225,19.54349,20.26225,boss,5360,289,55983,--,--,--,,,,,,
6034905789550057472,0.5336729,291.0926,166.032233557209,13.261536676946,23.33216,21.42545,19.89067,18.75852,19.89067,boss,5360,299,55983,21.96269989013672,20.988399505615234,19.99810028076172,,,,,,
6034903590526801920,0.6255035,209.2356,165.971865321972,13.3001235295803,26.10398,22.82309,20.87141,19.67458,20.87141,boss,5360,291,55983,--,--,18.682300567626953,,,,,,
6034882150050060288,0.3045366,194.6028,166.322023763024,13.251308553247,24.55003,21.55753,19.99917,19.22481,19.99917,boss,5360,213,55983,22.046600341796875,20.690200805664062,20.239599227905273,,,,,,
6184832996526544896,0.5072655,276.0805,233.008228654683,10.715804582438,23.78365,21.72954,19.88014,18.93669,19.88014,boss,5493,963,56009,21.89299964904785,20.761899948120117,19.934200286865234,,,,,,
6184842342375380992,0.5096684,312.9281,233.182920672601,10.6807038054456,22.93267,21.36096,19.59945,18.59886,19.59945,boss,5493,997,56009,21.740299224853516,21.087400436401367,20.24329948425293,,,,,,
6184840693107939328,0.5066059,150.5359,233.286315802309,10.7485597859271,24.10962,22.25418,20.6964,19.78197,20.6964,boss,5493,991,56009,21.377399444580078,21.28380012512207,20.54010009765625,,,,,,
6184840143352125440,0.5102391,265.7188,233.397552762608,10.7176491817359,23.80487,21.61577,20.00017,19.1889,20.00017,boss,5493,989,56009,21.824199676513672,20.538400650024414,19.765899658203125,,,,,,
6183567458659751936,0.4441113,243.0739,230.155256578554,11.696581531537,24.72418,22.15015,20.44899,19.56728,20.44899,boss,5492,455,56010,21.95039939880371,21.14900016784668,20.388599395751953,,,,,,
6183555364031846400,0.4992757,257.9683,230.184556817518,11.7477304195668,26.82984,22.06698,20.14064,19.29821,20.14064,boss,5492,411,56010,21.819400787353516,21.184799194335938,20.354700088500977,,,,,,
6183554814276032512,0.5013011,257.5852,230.228889948581,11.738799894045,26.39492,21.78507,20.06635,19.21108,20.06635,boss,5492,409,56010,21.704599380493164,20.978200912475586,20.196300506591797,,,,,,
6183543269403940864,0.5206753,45.35445,230.563513918779,11.6198363206261,26.17654,22.41976,20.75259,19.81833,20.75259,boss,5492,367,56010,--,20.77869987487793,--,,,,,,
6183533923555104768,0.4934704,204.6071,230.754069204995,11.647570245217,23.54433,22.57817,20.91618,19.82186,20.91618,boss,5492,333,56010,21.97089958190918,21.162099838256836,20.308399200439453,,,,,,
6183522378683013120,0.5542067,47.75621,230.871238848255,11.6168923457544,22.52771,21.62788,20.59317,19.76422,20.59317,boss,5492,291,56010,21.942699432373047,21.41160011291504,20.687000274658203,,,,,,
6183510009177200640,0.330921,215.1554,230.948488622903,11.5158713787666,22.56365,20.74695,18.98352,18.37337,18.98352,boss,5492,246,56010,21.382299423217773,20.028099060058594,19.441200256347656,,,,,,
6183501762839992320,0.4161019,177.755,231.129875271731,11.4713506866735,22.86046,21.74723,19.46729,18.7426,19.46729,boss,5492,216,56010,21.651500701904297,20.51129913330078,19.78350067138672,,,,,,
6184716998049814528,0.410341,219.4488,231.106524270024,11.5756110043827,25.72022,21.22576,19.37513,18.71661,19.37513,boss,5493,541,56009,21.902799606323242,20.434999465942383,19.92060089111328,,,,,,
6184728268043999232,0.4136418,259.3052,231.130875212006,11.5091854784237,23.36969,21.32475,19.52594,18.80456,19.52594,boss,5493,582,56009,21.67690086364746,20.332199096679688,19.67970085144043,,,,,,
6184730192189347840,0.4069429,263.2618,231.13407796623,11.4673814429105,23.97363,22.09356,20.19402,19.37026,20.19402,boss,5493,589,56009,21.742599487304688,20.609899520874023,19.847700119018555,,,,,,
6184729367555627008,0.4158647,145.4731,231.143856724759,11.485891427942,23.11696,21.39593,19.49874,18.83225,19.49874,boss,5493,586,56009,21.817800521850586,20.408000946044922,19.815500259399414,,,,,,
6183501213084178432,0.4150364,260.1399,231.161466521301,11.5397457811928,23.21598,21.4882,19.52674,18.81629,19.52674,boss,5492,214,56010,21.833099365234375,20.51180076599121,19.80579948425293,,,,,,
6183500113572550656,0.4143651,296.4091,231.168495610239,11.4732169850389,24.01747,21.43821,19.6294,18.91159,19.6294,boss,5492,210,56010,21.744699478149414,20.332399368286133,19.63319969177246,,,,,,
6184741462183532544,0.2741348,186.2696,231.233254989796,11.4893868926702,22.58427,20.52809,18.93074,18.29522,18.93074,boss,5493,630,56009,20.4867000579834,--,--,,,,,,
6184740362671904768,0.6348178,251.409,231.262528153251,11.4583056494018,23.67248,22.30237,20.71255,19.5498,20.71255,boss,5493,626,56009,22.053199768066406,21.179000854492188,20.171199798583984,,,,,,
6184742011939346432,0.5564171,258.5614,231.296072960292,11.4557752533033,22.89662,22.87103,20.16454,19.09749,20.16454,boss,5493,632,56009,--,21.401199340820312,20.42799949645996,,,,,,
6183488843578365952,0.558384,277.9157,231.332614961991,11.5196298556908,22.67348,21.75949,19.97845,18.9736,19.97845,boss,5492,169,56010,22.05699920654297,20.920400619506836,20.002199172973633,,,,,,
6183476748950460416,0.5636008,162.5808,231.50448650286,11.4601204050934,24.06525,22.53567,20.78979,19.82824,20.78979,boss,5492,125,56010,--,21.297300338745117,20.531600952148438,,,,,,
6184762902660274176,0.349793,214.9645,231.643754448956,11.4714030368132,24.11063,21.35263,19.24893,18.56028,19.24893,boss,5493,708,56009,--,--,19.018999099731445,,,,,,
6184763452416088064,0.4118892,251.3647,231.546494814608,11.4417415513014,22.83196,20.49257,18.81355,18.16799,18.81355,boss,5493,710,56009,--,--,--,,,,,,
6184762627782367232,0.4963719,208.6662,231.633038175277,11.4153778322734,24.02221,21.91593,20.24946,19.3665,20.24946,boss,5493,707,56009,21.78420066833496,20.738399505615234,20.051300048828125,,,,,,
6183465204078368768,0.3481062,193.6667,231.66684914332,11.4651633200436,24.69998,21.18285,19.36188,18.67086,19.36188,boss,5492,83,56010,21.75950050354004,20.30150032043457,19.61870002746582,,,,,,
6184762078026553344,0.5238981,286.4586,231.677251549188,11.4721479472007,23.50127,21.39903,19.93345,19.04375,19.93345,boss,5493,705,56009,21.374000549316406,20.9153995513916,20.089099884033203,,,,,,
6183464654322554880,0.5549943,309.8204,231.688950832427,11.4151237265229,23.11418,22.14692,20.11504,19.13722,20.11504,boss,5492,81,56010,21.844200134277344,21.164100646972656,20.230899810791016,,,,,,
6183456682863253504,0.3481789,194.7643,231.9376483951,11.3862120023895,26.25263,21.09316,19.17158,18.52866,19.17158,boss,5492,52,56010,21.896299362182617,20.795000076293945,20.112300872802734,,,,,,
6184786542160271360,0.3511419,297.1438,232.071868576247,11.3701570491151,24.23204,21.52707,19.65933,18.99185,19.65933,boss,5493,794,56009,21.533300399780273,20.08449935913086,19.46739959716797,,,,,,
6184786267282364416,0.5143179,185.8066,231.960133212066,11.3340956542823,24.98204,21.7469,20.03014,19.11903,20.03014,boss,5493,793,56009,22.04840087890625,20.753299713134766,19.943700790405273,,,,,,
6184787366793992192,0.4604646,202.2689,232.185293426567,11.3237789524972,25.78473,21.87159,20.12,19.25815,20.12,boss,5493,797,56009,21.45509910583496,20.72410011291504,19.908000946044922,,,,,,
6184797262398642176,0.5499681,199.6501,232.280446636096,11.2865938686449,25.18915,22.51276,20.75337,19.88798,20.75337,boss,5493,833,56009,--,21.112899780273438,--,,,,,,
6184796987520735232,0.2668302,184.5338,232.326291090781,11.3456926101448,24.18874,20.00243,18.52241,17.91626,18.52241,boss,5493,832,56009,20.751800537109375,19.583999633789062,19.037599563598633,,,,,,
6184809357026547712,0.6563268,266.2889,232.579140878637,11.1572209756306,24.53749,22.66842,20.87627,19.74243,20.87627,boss,5493,877,56009,--,21.448699951171875,20.319900512695312,,,,,,
6184820627020732416,0.3980866,200.9852,232.610131450994,11.2078108783373,25.28938,21.25637,19.49524,18.78515,19.49524,boss,5493,918,56009,21.828899383544922,20.333900451660156,19.685699462890625,,,,,,
6184819802387011584,0.5616694,230.9429,232.711269475433,11.1807316771177,24.91625,22.86219,20.98323,19.85907,20.98323,boss,5493,915,56009,--,21.23509979248047,20.0939998626709,,,,,,
6184820077264918528,0.5593125,306.8568,232.788395189612,11.1453564410821,24.37993,22.02457,20.14102,19.05239,20.14102,boss,5493,916,56009,22.29199981689453,21.114200592041016,20.082799911499023,,,,,,
