specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
4279616831713728512,0.600355,207.5438,120.21313299943,35.3864632226001,22.78542,21.5755,20.21806,19.44664,20.21806,boss,3801,259,55509,--,21.64780044555664,20.79360008239746,,,,,,
4279605836597450752,0.4857356,170.2865,120.244574166272,35.3799708885708,22.47892,22.09342,20.17337,19.26992,20.17337,boss,3801,219,55509,21.851499557495117,20.851900100708008,20.217199325561523,,,,,,
4279591542946289664,0.5502218,226.3502,120.492927786873,35.5507825281754,23.28113,21.19507,19.63867,18.57236,19.63867,boss,3801,167,55509,21.717300415039062,20.60610008239746,19.76650047302246,,,,,,
4279592642457917440,0.5883374,280.7772,120.578944734161,35.5684599935565,23.33995,22.61833,20.51698,19.32333,20.51698,boss,3801,171,55509,21.405399322509766,--,--,,,,,,
4279593741969545216,0.4498742,203.6892,120.563799265762,35.6372996758066,25.56887,21.01445,19.21332,18.44814,19.21332,boss,3801,175,55509,21.8262996673584,20.421899795532227,19.851999282836914,,,,,,
4279584670998616064,0.605041,235.5587,120.699219889072,35.6852228277513,24.8826,22.49042,20.83953,19.60472,20.83953,boss,3801,142,55509,22.28499984741211,21.270999908447266,20.40290069580078,,,,,,
4279573950760245248,0.4445416,250.2836,120.830806377642,35.7240930709909,23.07945,21.41386,19.68829,18.88757,19.68829,boss,3801,103,55509,--,--,20.624799728393555,,,,,,
4279576699539314688,0.6110658,200.3141,120.860182779694,35.7099274938482,24.97191,21.90829,20.66901,19.77663,20.66901,boss,3801,113,55509,--,--,--,,,,,,
4279584396120709120,0.5611426,138.5661,120.684706629556,35.7387828358081,22.53934,22.53846,20.80504,19.82944,20.80504,boss,3801,141,55509,--,21.31599998474121,20.50079917907715,,,,,,
4279562405888153600,0.5779253,291.7663,121.102057542693,35.9888957523633,23.55693,22.10192,20.45656,19.34051,20.45656,boss,3801,61,55509,21.84000015258789,21.45170021057129,20.309900283813477,,,,,,
7119226568132810752,0.5896326,260.4456,241.106588184575,48.0033917773355,24.43051,22.91017,20.96335,19.76978,20.96335,boss,6323,587,56189,--,21.170700073242188,20.209299087524414,,,,,,
7119224918865369088,0.5917178,182.4031,241.200123476191,48.1289437958218,25.16667,22.43738,20.7482,19.76682,20.7482,boss,6323,581,56189,--,21.352399826049805,20.502399444580078,,,,,,
7119226018376996864,0.6156524,345.8986,241.131906832428,48.0565109874332,26.8223,22.23573,20.09875,18.95697,20.09875,boss,6323,585,56189,--,21.210800170898438,20.257099151611328,,,,,,
7119239212516530176,0.5315539,185.8316,241.383432408682,47.9518878140448,22.95539,22.3124,20.63696,19.63862,20.63696,boss,6323,633,56189,--,21.13629913330078,20.35580062866211,,,,,,
7119235913981646848,0.3702955,256.8102,241.24025681934,47.8082851301042,22.19929,21.57947,19.4188,18.79148,19.4188,boss,6323,621,56189,21.393699645996094,20.241600036621094,19.82830047607422,,,,,,
7119240037150251008,0.4063964,210.6631,241.509948240691,47.8466945472582,25.70784,21.50415,19.42908,18.72918,19.42908,boss,6323,636,56189,22.10420036315918,20.423900604248047,19.702299118041992,,,,,,
7119251032266528768,0.404957,254.2566,241.586032720012,47.7581968422564,22.94501,21.32154,19.56004,18.85336,19.56004,boss,6323,676,56189,--,--,21.7908992767334,,,,,,
7119251307144435712,0.5540072,417.8103,241.670736459913,47.7196164854691,24.22341,22.46227,20.75647,19.6006,20.75647,boss,6323,677,56189,--,21.38089942932129,20.592100143432617,,,,,,
7119240312028157952,0.5021341,251.8444,241.514528397211,47.6125589648708,26.43368,21.38562,19.53204,18.73411,19.53204,boss,6323,637,56189,--,21.113800048828125,20.30579948425293,,,,,,
7119251856900249600,0.439395,244.7708,241.575004246369,47.6450966592573,22.25185,21.69631,19.95188,19.0958,19.95188,boss,6323,679,56189,--,21.26729965209961,20.58060073852539,,,,,,
7119252956411877376,0.5723428,176.421,241.8708472109,47.5739708132781,23.06849,21.57149,20.23053,19.18883,20.23053,boss,6323,683,56189,--,21.352100372314453,20.568300247192383,,,,,,
7119263676650248192,0.2290281,220.7196,241.879882970738,47.5499808898489,21.21376,19.22005,17.83605,17.292,17.83605,boss,6323,722,56189,20.36680030822754,19.266799926757812,18.81570053100586,,,,,,
7119264501283969024,0.5179204,192.8342,241.904514644103,47.3873914393379,24.09022,21.47666,19.88758,19.00559,19.88758,boss,6323,725,56189,--,20.770700454711914,20.09600067138672,,,,,,
7119263401772341248,0.5831655,259.2413,242.032619628919,47.5122206665518,24.23154,21.90386,20.03347,19.01624,20.03347,boss,6323,721,56189,--,21.330299377441406,20.35460090637207,,,,,,
7119265325917689856,0.469088,166.3681,241.987069586034,47.4174392871856,26.62574,21.40002,19.81617,19.00116,19.81617,boss,6323,728,56189,21.999300003051758,20.908700942993164,20.136699676513672,,,,,,
