specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
6891769223271700480,0.3442565,243.8014,343.361747874681,20.681589604278,23.75189,21.33341,19.4781,18.80949,19.4781,boss,6121,494,56187,21.278499603271484,19.869800567626953,19.38129997253418,,,,,,
6892917389278861312,0.4654891,174.1846,346.457917719302,20.7284280514998,22.70092,22.87309,20.86119,19.85756,20.86119,boss,6122,575,56246,--,21.339000701904297,20.506099700927734,,,,,,
6892928384395139072,0.4555562,180.2895,346.639265057215,20.645141572635,22.7838,21.82069,20.24882,19.35664,20.24882,boss,6122,615,56246,21.85610008239746,20.849700927734375,20.136600494384766,,,,,,
6892936905610254336,0.4325305,203.1618,346.696201261711,20.6798769395057,23.16756,21.84826,19.76086,19.10002,19.76086,boss,6122,646,56246,22.327299118041992,20.62779998779297,19.944000244140625,,,,,,
6892935531220719616,0.5473827,231.5569,346.693164890296,20.8292437042984,22.57912,22.06689,20.04782,18.88744,20.04782,boss,6122,641,56246,--,21.52090072631836,20.452699661254883,,,,,,
6892938005121882112,0.2429148,294.8811,346.785445644754,20.667318434508,24.91918,20.84168,19.10082,18.4047,19.10082,boss,6122,650,56246,18.4419002532959,--,--,,,,,,
6892936630732347392,0.2434921,133.6626,346.776515654717,20.6960413287431,23.60317,22.40362,20.74444,19.86377,20.74444,boss,6122,645,56246,--,21.238000869750977,20.633699417114258,,,,,,
6892946801214904320,0.2424602,224.0428,346.899725263898,20.8536523075541,22.01015,20.67563,18.88072,18.05066,18.88072,boss,6122,682,56246,21.58839988708496,20.116600036621094,19.479900360107422,,,,,,
6892968791447459840,0.1029471,196.9068,347.437863542023,20.7260179557836,20.42336,18.16678,16.98898,16.42994,16.98898,boss,6122,762,56246,--,--,--,,,,,,
6892999302895130624,0.4631921,180.9011,347.910111304675,20.9042587045932,23.83284,22.05479,20.4206,19.54228,20.4206,boss,6122,873,56246,--,21.086200714111328,20.44580078125,,,,,,
6893011397523036160,0.4092181,304.3759,348.23418974685,20.9617198684353,26.66249,22.15645,20.49739,19.60074,20.49739,boss,6122,917,56246,22.197999954223633,21.102100372314453,20.40530014038086,,,,,,
6894035042361956352,0.4401565,314.8322,348.312213411497,20.9765491293531,25.58692,21.42669,19.36097,18.39273,19.36097,boss,6123,545,56217,21.69499969482422,20.740400314331055,19.977100372314453,,,,,,
6893022392639313920,0.4396741,311.1792,348.315643153225,20.9726708581344,23.23104,21.55343,19.40781,18.43391,19.40781,boss,6122,957,56246,--,20.819599151611328,19.953500747680664,,,,,,
6894038890652653568,0.5209385,264.7632,348.293202983214,20.8842812738402,25.59048,22.71521,20.68676,19.75232,20.68676,boss,6123,559,56217,--,21.70800018310547,20.93670082092285,,,,,,
6894039165530560512,0.3440911,166.7441,348.406263145027,20.9183258900503,23.21014,21.58729,19.56936,18.87851,19.56936,boss,6123,560,56217,21.83289909362793,20.522899627685547,19.81999969482422,,,,,,
6893023492150941696,0.498616,281.1182,348.37114056396,20.8933921697664,25.07743,22.169,20.60873,19.57713,20.60873,boss,6122,961,56246,--,21.72410011291504,20.901599884033203,,,,,,
6893029814342801408,0.3154337,163.2523,348.804624579706,20.871624966455,25.22131,21.27201,19.34603,18.6012,19.34603,boss,6122,984,56246,21.99250030517578,20.673900604248047,19.930200576782227,,,,,,
6894061155763116032,0.1006108,145.3753,348.944141094416,20.9342813449639,20.80225,18.41599,17.33493,16.74784,17.33493,boss,6123,640,56217,19.624500274658203,18.869300842285156,18.20159912109375,,,,,,
6894080672094509056,0.5150121,276.9402,349.268013925022,20.9362139071863,23.12126,22.34068,20.51533,19.51973,20.51533,boss,6123,711,56217,21.823999404907227,21.266799926757812,20.327800750732422,,,,,,
6894082871117764608,0.6004774,19.07492,349.280838793601,21.0238194145699,23.36946,22.50445,20.96774,20.05756,20.96774,boss,6123,719,56217,22.12660026550293,21.709999084472656,20.751100540161133,,,,,,
6894080122338695168,0.5751035,209.7315,349.291106999822,21.0541763083952,23.72041,22.3157,20.35698,19.20906,20.35698,boss,6123,709,56217,--,21.225400924682617,20.31130027770996,,,,,,
6894081496728229888,0.339067,150.3835,349.358214448959,21.0592630085053,26.10493,21.75748,19.81303,19.09304,19.81303,boss,6123,714,56217,21.96969985961914,--,--,,,,,,
6894113382565435392,0.276854,261.3355,349.771497816766,21.0409581354651,25.65004,20.30815,18.74172,18.07766,18.74172,boss,6123,830,56217,21.0177001953125,19.65290069580078,19.180599212646484,,,,,,
6894115856466597888,0.3312697,190.1131,349.784825825119,20.9600987577647,22.22079,21.89112,20.29089,19.45458,20.29089,boss,6123,839,56217,21.70199966430664,23.05900001525879,21.319000244140625,,,,,,
6894114207199156224,0.5201818,185.5327,349.812832186669,21.0761971534954,23.66782,22.99946,20.84055,19.77278,20.84055,boss,6123,833,56217,--,--,21.910900115966797,,,,,,
6894125477193340928,0.3257957,257.3945,349.910930727786,21.1563512459361,22.76182,21.34314,19.51322,18.83258,19.51322,boss,6123,874,56217,21.713300704956055,20.04170036315918,19.49519920349121,,,,,,
6894126851582875648,0.5632231,186.0241,350.066156474731,21.1020901859178,23.73496,21.85898,20.42431,19.45446,20.42431,boss,6123,879,56217,--,21.21780014038086,--,,,,,,
6894135372797990912,0.2922234,228.2422,350.126509702907,21.0428369746639,21.58143,20.10955,18.41046,17.80732,18.41046,boss,6123,910,56217,21.267099380493164,--,--,,,,,,
6894136197431711744,0.4659117,189.519,350.128558300026,21.068768036363,22.2477,22.02847,20.40874,19.5175,20.40874,boss,6123,913,56217,22.252599716186523,21.43670082092285,20.818700790405273,,,,,,
6894135647675897856,0.5464625,208.883,350.132926343636,21.0978095533292,26.3976,22.4487,20.78252,19.56076,20.78252,boss,6123,911,56217,--,21.585800170898438,20.795700073242188,,,,,,
6894136472309618688,0.3436896,200.4371,350.186958518074,21.1529784150056,21.04107,19.83265,18.21386,17.66164,18.21386,boss,6123,914,56217,--,--,20.763700485229492,,,,,,
6894146642792175616,0.6171353,220.2601,350.357039102849,21.2023973859588,23.04559,22.62592,20.8706,19.57666,20.8706,boss,6123,951,56217,--,--,--,,,,,,
6894143894013106176,0.4480408,263.2527,350.471323821514,21.0194443290989,24.34164,21.45784,19.69587,18.84549,19.69587,boss,6123,941,56217,21.825199127197266,20.777999877929688,20.09469985961914,,,,,,
6894144718646827008,0.2781379,165.0453,350.530979892095,21.0886631558663,22.01373,20.47361,18.82182,18.14901,18.82182,boss,6123,944,56217,--,--,18.741899490356445,,,,,,
6894149116693338112,0.2780357,156.4665,350.707990169649,21.1328061104356,22.13039,20.6619,18.95162,18.3169,18.95162,boss,6123,960,56217,--,--,--,,,,,,
6894144443768920064,0.6123485,171.11,350.578884651463,21.1645606741481,22.51028,22.65685,20.82693,19.67465,20.82693,boss,6123,943,56217,--,21.43670082092285,20.43160057067871,,,,,,
6895160117534414848,0.12412,176.8019,350.912055788067,21.1840786022914,20.78655,18.40801,17.2196,16.66172,17.2196,boss,6124,542,56211,19.489700317382812,18.5310001373291,18.1471004486084,,,,,,
6895171112650692608,0.3443895,236.0876,351.009429255089,21.1988200935738,21.77024,20.49076,18.76042,18.13801,18.76042,boss,6124,582,56211,--,21.541200637817383,--,,,,,,
6895172761918134272,0.3431282,226.4636,351.029206527322,21.1269992905837,25.30449,21.12188,19.22885,18.54539,19.22885,boss,6124,588,56211,21.51140022277832,19.981399536132812,19.422000885009766,,,,,,
6895170837772785664,0.5632484,191.044,351.163219748972,21.1944812166794,23.56461,22.67365,20.64292,19.48337,20.64292,boss,6124,581,56211,--,--,20.18079948425293,,,,,,
6891824748608903168,0.2947134,306.1608,344.460094313144,20.9391494736311,22.53602,20.54504,18.86903,18.2535,18.86903,boss,6121,696,56187,--,--,19.92099952697754,,,,,,
6891822274707740672,0.2939468,146.3425,344.46368257035,20.9188845898306,24.40231,21.7853,20.089,19.54531,20.089,boss,6121,687,56187,21.968700408935547,20.712099075317383,20.129600524902344,,,,,,
6891823649097275392,0.2962428,201.5749,344.483041244997,20.9566316851605,22.60648,20.22244,18.5853,18.00135,18.5853,boss,6121,692,56187,20.84040069580078,19.539100646972656,18.92770004272461,,,,,,
6891832445190297600,0.2992726,255.8374,344.547426645162,20.9900830584322,26.1099,20.7718,19.10155,18.45778,19.10155,boss,6121,724,56187,21.02199935913086,19.555500030517578,18.997900009155273,,,,,,
6891846463963551744,0.6157429,171.0895,344.800627469915,20.8643075930834,23.89333,22.72625,20.78197,19.63897,20.78197,boss,6121,775,56187,--,--,--,,,,,,
6891845914207737856,0.6967009,335.915,344.819795504653,20.9332102403204,21.80693,21.88714,20.28362,19.06576,20.28362,boss,6121,773,56187,--,21.760499954223633,20.661699295043945,,,,,,
6891858833469364224,0.5119069,260.985,345.039142097268,20.8596669142716,23.03453,22.26052,20.50603,19.55886,20.50603,boss,6121,820,56187,21.731300354003906,20.89349937438965,19.99169921875,,,,,,
6891856359568201728,0.5469587,219.8913,345.050699155281,21.0001181118109,23.56876,22.16057,20.63911,19.81663,20.63911,boss,6121,811,56187,22.22010040283203,21.148500442504883,20.4414005279541,,,,,,
6891856634446108672,0.4041917,233.3309,345.048741711708,21.0484717942869,22.38221,20.95263,19.11364,18.42531,19.11364,boss,6121,812,56187,--,--,20.854900360107422,,,,,,
6891854710300760064,0.4852387,186.0611,345.092953885135,21.05523058473,22.77786,22.49666,20.71601,19.76599,20.71601,boss,6121,805,56187,--,21.51810073852539,20.68869972229004,,,,,,
6891858283713550336,0.3100962,249.7415,345.129595545244,20.8823426562508,23.13863,20.56163,18.82016,18.19304,18.82016,boss,6121,818,56187,--,20.510400772094727,20.77829933166504,,,,,,
6891857459079829504,0.4397862,167.4896,345.187673020197,20.91913374689,26.62829,22.53498,20.59966,19.57525,20.59966,boss,6121,815,56187,--,21.233999252319336,20.494600296020508,,,,,,
6891869553707735040,0.3643851,166.1129,345.234875711139,20.8765209707951,23.20252,21.66792,19.75009,18.99871,19.75009,boss,6121,859,56187,21.965499877929688,20.572399139404297,19.922700881958008,,,,,,
6891868179318200320,0.4417045,205.7301,345.236594475396,20.9398996191832,23.09843,21.78946,19.78653,19.00952,19.78653,boss,6121,854,56187,22.23699951171875,20.712499618530273,19.972999572753906,,,,,,
6891858008835643392,0.6469307,178.2796,345.185180068774,20.9798678308424,25.70194,22.76332,20.69628,19.53971,20.69628,boss,6121,817,56187,--,21.534299850463867,20.458900451660156,,,,,,
6891869278829828096,0.3800122,175.0507,345.31154633338,20.9828084294532,23.82783,21.66471,19.85501,19.03732,19.85501,boss,6121,858,56187,21.95829963684082,20.87310028076172,20.134599685668945,,,,,,
6891875601021687808,0.3690249,285.0955,345.467584103904,20.9876629790287,24.52747,21.10933,19.09322,18.25199,19.09322,boss,6121,881,56187,--,--,--,,,,,,
6891877250289129472,0.4873677,287.833,345.594737737699,20.9645426461439,26.71784,21.46022,19.69258,18.73364,19.69258,boss,6121,887,56187,22.008499145507812,20.788400650024414,20.015399932861328,,,,,,
6891878899556571136,0.5706218,165.8517,345.606505773747,20.9978350181471,22.59836,22.15814,20.73478,19.64692,20.73478,boss,6121,893,56187,--,21.611400604248047,20.677799224853516,,,,,,
6891891543940290560,0.5658607,204.4187,345.639451150829,20.9520895899949,26.71592,22.45214,20.94959,19.7509,20.94959,boss,6121,939,56187,--,21.70479965209961,20.989700317382812,,,,,,
5485625513786759168,0.5518579,294.2115,145.649206487716,7.72983220735325,24.07858,22.05931,20.44896,19.40726,20.44896,boss,4872,877,55944,22.07990074157715,21.049699783325195,20.012300491333008,,,,,,
5485624964030945280,0.4584395,166.7485,145.693895510562,7.70914239079633,23.04218,22.26664,20.73784,19.8856,20.73784,boss,4872,875,55944,--,--,20.170299530029297,,,,,,
