specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
4154642486323861504,0.595672,269.5725,125.235919023653,52.2008408078473,22.36822,22.10074,20.47537,19.48175,20.47537,boss,3690,261,55182,,,20.38450050354004,,,,,,,,
4154632315841304576,0.550688,244.5067,125.439601700025,52.3362045159952,22.83233,22.42596,20.86417,19.80397,20.86417,boss,3690,224,55182,,21.18090057373047,,,,,,,,,
4154634239986653184,0.2759823,257.756,125.581378492647,52.508909262484,22.66998,19.90134,18.34041,17.73182,18.34041,boss,3690,231,55182,20.808300018310547,19.45599937438965,18.81579971313477,,,,,,,g-r,1.3523006439208984
4154621320725026816,0.4092236,216.5849,125.7007387343,52.3541469532558,22.54003,20.81768,19.08236,18.39212,19.08236,boss,3690,184,55182,21.50379943847656,19.97439956665039,19.287900924682617,,,,,,,g-r,1.5293998718261683
4154633690230839296,0.4213118,208.3934,125.639165376029,52.4929265264586,25.07261,22.7046,20.50489,19.63795,20.50489,boss,3690,229,55182,,20.67110061645508,19.92099952697754,,,,,,,r-i,0.7501010894775426
4154623794626189312,0.4666578,241.4091,125.758299159535,52.5322366034105,25.74514,22.2379,20.38584,19.41854,20.38584,boss,3690,193,55182,21.93079948425293,20.87929916381836,20.03820037841797,,,,,,,g-r,1.0515003204345703
4154621595602933760,0.5321319,225.9826,125.785345060411,52.4727704140738,25.48486,22.73181,20.87212,19.7902,20.87212,boss,3690,185,55182,,,19.9601993560791,,,,,,,,
4154624344382003200,0.5147974,165.827,125.843422933798,52.5688965499615,23.39276,22.19354,20.68886,19.71796,20.68886,boss,3690,195,55182,22.174999237060547,21.26889991760254,20.28009986877441,,,,,,,g-r,0.9060993194580078
4154613899021539328,0.6337451,178.7637,126.165014567639,52.7979513496091,22.32566,22.02855,20.94632,19.85834,20.94632,boss,3690,157,55182,,21.41679954528809,20.59630012512207,,,,,,,r-i,0.8204994201660192
4154813735259887616,0.4859088,400.0627,126.395389153428,53.0108107060287,25.35557,22.30565,20.55283,19.74084,20.55283,boss,3690,884,55182,,21.19129943847656,20.36160087585449,,,,,,,r-i,0.8296985626220703
4154801915509889024,0.4578481,262.4529,126.283241834998,53.0661148367618,24.00164,21.41564,19.90349,19.13213,19.90349,boss,3690,841,55182,21.94109916687012,20.59499931335449,19.64830017089844,,,,,,,g-r,1.346099853515632
4154828303788955648,0.4408241,296.0297,126.510909481498,53.0506982662742,23.32606,21.38686,19.45899,18.68146,19.45899,boss,3690,937,55182,21.70199966430664,20.20319938659668,19.245899200439453,,,,,,,g-r,1.498800277709961
4154814834771515392,0.2731489,246.2294,126.436716051991,53.2289838337347,25.39048,20.23232,18.69288,18.04509,18.69288,boss,3690,888,55182,,19.44359970092773,18.89240074157715,,,,,,,r-i,0.5511989593505824
4154817308672677888,0.5490116,176.2139,126.395291032087,53.143941304682,24.84096,22.19037,20.60973,19.55208,20.60973,boss,3690,897,55182,22.29599952697754,20.911300659179688,19.932899475097656,,,,,,,g-r,1.3846988677978516
4154828028911048704,0.5426607,113.1311,126.559814680263,53.1826872362034,22.30839,21.82512,20.50052,19.51027,20.50052,boss,3690,936,55182,22.2362003326416,,20.402000427246094,,,,,,,g-i,1.8341999053955078
4154814285015701504,0.546001,194.971,126.549876032993,53.2441701541547,25.29605,22.13428,20.69423,19.6199,20.69423,boss,3690,886,55182,,,21.812299728393555,,,,,,,,
4154813460381980672,0.5472872,291.3423,126.394935255422,53.1670644185045,25.9304,22.474,20.95797,19.87096,20.95797,boss,3690,883,55182,,21.502700805664062,20.65390014648437,,,,,,,r-i,0.848800659179691
4154826654521513984,0.5447747,187.5807,126.533227209845,53.1327615201821,23.03086,22.5505,20.84992,19.81313,20.84992,boss,3690,931,55182,,21.295299530029297,20.36680030822754,,,,,,,r-i,0.9284992218017578
4154826379643607040,0.3108049,238.6561,126.661270895214,53.2294542154049,24.10211,20.29473,18.67772,18.08252,18.67772,boss,3690,930,55182,20.745800018310547,19.47470092773437,18.81430053710937,,,,,,,g-r,1.2710990905761754
4154834900858722304,0.3445865,218.8142,126.828289207069,53.241659912275,25.54524,20.93092,19.13828,18.52438,19.13828,boss,3690,961,55182,21.394500732421875,20.09259986877441,19.125,,,,,,,g-r,1.3019008636474645
4154826104765700096,0.4559453,117.7425,126.630758115951,53.2263362648405,24.4278,22.07866,20.5937,19.79479,20.5937,boss,3690,929,55182,21.78339958190918,21.242000579833984,20.368900299072266,,,,,,,g-r,0.5413990020751953
4154825005254072320,0.5468433,278.8308,126.679602388953,53.2070875026869,23.72153,22.09456,20.36513,19.40322,20.36513,boss,3690,925,55182,22.182899475097656,21.160600662231445,20.11849975585937,,,,,,,g-r,1.022298812866211
4154825280131979264,0.3983864,208.584,126.581330455065,53.2555065712301,24.32487,20.93058,19.19744,18.49949,19.19744,boss,3690,926,55182,21.75329971313477,20.382299423217773,19.548200607299805,,,,,,,g-r,1.3710002899169957
4154812910626166784,0.4558131,118.0692,126.54781494013,53.305120916655,23.39595,22.39213,20.69855,19.89125,20.69855,boss,3690,881,55182,,,,,,,,,,,
4154824730376165376,0.5472025,109.2627,126.610616149323,53.2862405518112,24.35175,22.26394,20.84379,19.97831,20.84379,boss,3690,924,55182,,21.395299911499023,20.59480094909668,,,,,,,r-i,0.8004989624023438
4154825555009886208,0.4557654,232.2799,126.581418883909,53.3265858211269,25.90397,21.90231,20.57598,19.67204,20.57598,boss,3690,927,55182,22.120800018310547,21.131799697875977,20.247299194335938,,,,,,,g-r,0.9890003204345703
4154824180620351488,0.4574018,257.742,126.589922342177,53.351903759168,25.29656,21.51612,19.54599,18.77772,19.54599,boss,3690,922,55182,21.900999069213867,20.662399291992188,19.666200637817383,,,,,,,g-r,1.2385997772216797
4154824455498258432,0.5475497,337.0466,126.627121222734,53.3372810827934,25.05852,21.63147,20.15044,19.05087,20.15044,boss,3690,923,55182,22.083999633789062,21.08580017089844,19.94079971313477,,,,,,,g-r,0.9981994628906214
4154823355986630656,0.5444499,313.5277,126.626214141116,53.3745862829661,22.79354,22.25191,20.50909,19.41932,20.50909,boss,3690,919,55182,,22.21389961242676,,,,,,,,,
4154827479155234816,0.5487897,243.5732,126.710918291309,53.1930766961631,25.81025,22.53216,20.72645,19.74899,20.72645,boss,3690,934,55182,,21.49799919128418,20.54610061645508,,,,,,,r-i,0.951898574829098
4154837649637791744,0.3995713,239.5848,126.798128223814,53.3290666490976,22.33653,21.35689,19.55175,18.83869,19.55175,boss,3690,971,55182,,,,,,,,,,,
4154836000370350080,0.4004786,248.6161,126.89290339121,53.3378718655092,25.16797,21.6971,19.98059,19.1579,19.98059,boss,3690,965,55182,21.957599639892575,20.65220069885254,19.77300071716309,,,,,,,g-r,1.3053989410400355
4154832152079652864,0.543909,125.9507,126.837197262994,53.4348700699888,25.98834,21.96792,20.85545,19.77683,20.85545,boss,3690,951,55182,,21.68470001220703,20.61529922485352,,,,,,,r-i,1.069400787353512
4154833801347094528,0.5465116,70.34986,127.058338835199,53.3998025937729,23.62354,21.64923,20.49745,19.59486,20.49745,boss,3690,957,55182,21.936399459838867,21.438800811767575,20.29910087585449,,,,,,,g-r,0.4975986480712926
4154829953056397312,0.2718358,200.979,126.88483561225,53.5826961307545,24.75675,21.66504,20.41667,19.66499,20.41667,boss,3690,943,55182,,21.405799865722656,20.40169906616211,,,,,,,r-i,1.0041007995605469
4154831602323838976,0.5042341,175.0638,127.071618684198,53.5708559025901,24.83291,21.97565,20.29892,19.23231,20.29892,boss,3690,949,55182,21.870500564575195,21.35219955444336,20.65970039367676,,,,,,,g-r,0.5183010101318359
7972568820748670976,0.2327574,260.034,151.494965905629,60.774357880944,21.31659,19.92991,18.40273,17.80888,18.40273,boss,7081,260,56684,,,20.062000274658203,,,,,,,,
7972566346847508480,0.5688121,166.4166,151.578966516884,60.6942338219238,23.26976,21.83599,20.49916,19.66595,20.49916,boss,7081,251,56684,21.94499969482422,20.94079971313477,20.05769920349121,,,,,,,g-r,1.0041999816894496
7972567446359136256,0.6283555,213.5102,151.703541481319,60.7673867812728,22.34006,21.51468,20.24777,19.27204,20.24777,boss,7081,255,56684,21.610599517822266,20.85639953613281,19.91370010375977,,,,,,,g-r,0.7541999816894567
7972566896603322368,0.6280385,277.322,151.63783041674,60.8247276195964,23.32469,21.829,20.77126,19.56612,20.77126,boss,7081,253,56684,,21.329200744628903,20.52280044555664,,,,,,,r-i,0.8064002990722621
7972557825632393216,0.3966094,129.5931,152.071347752765,60.7859320619794,23.143,21.42058,19.78932,19.18235,19.78932,boss,7081,220,56684,,20.50349998474121,19.983299255371094,,,,,,,r-i,0.5202007293701172
7972553427585882112,0.394118,232.4825,152.156981561015,60.7751325771665,25.13046,21.21801,19.38058,18.7071,19.38058,boss,7081,204,56684,21.284799575805664,20.184999465942383,19.572200775146484,,,,,,,g-r,1.0998001098632812
7972555626609137664,0.4010648,237.5984,151.971678254998,60.7725587705133,22.73409,20.90892,19.1063,18.442,19.1063,boss,7081,212,56684,21.329599380493164,20.020099639892575,19.3523006439209,,,,,,,g-r,1.3094997406005895
7972556726120765440,0.3993126,138.1853,152.087342977499,60.7625443487149,24.19735,21.58402,19.8055,19.17018,19.8055,boss,7081,216,56684,21.51689910888672,20.418699264526367,19.79389953613281,,,,,,,g-r,1.0981998443603516
7972557000998672384,0.3925653,227.7719,152.165461777107,60.7491688032536,23.29846,21.64697,19.86445,19.28523,19.86445,boss,7081,217,56684,21.67350006103516,20.36599922180176,19.817800521850582,,,,,,,g-r,1.3075008392333984
7972554801975416832,0.3954419,119.9375,152.114319461278,60.790719126814,23.72159,21.8761,20.52646,19.7811,20.52646,boss,7081,209,56684,,20.784799575805664,20.27630043029785,,,,,,,r-i,0.5084991455078125
7972557550754486272,0.3917076,172.7155,152.087687786013,60.8170137230596,23.43557,21.47107,19.96119,19.39145,19.96119,boss,7081,219,56684,21.757400512695312,20.555500030517575,19.819499969482425,,,,,,,g-r,1.201900482177738
7972555351731230720,0.3368981,171.6397,152.10930374669,60.8329229052815,22.58544,21.6787,20.07536,19.48919,20.07536,boss,7081,211,56684,21.75079917907715,21.215700149536133,,,,,,,,g-r,0.5350990295410156
7972541607835883520,0.3919315,133.2016,152.184302274483,60.7869934001273,22.98764,22.13766,20.65656,19.84718,20.65656,boss,7081,161,56684,,20.88990020751953,20.235599517822266,,,,,,,r-i,0.6543006896972656
7972544356614952960,0.3854744,229.8709,152.207982325101,60.767742416463,23.80783,22.02503,20.4383,19.83805,20.4383,boss,7081,171,56684,21.542600631713867,,,,,,,,,,
7972532811742861312,0.6223509,282.9395,152.613910933578,60.9621306209383,23.01896,22.39199,20.75462,19.44459,20.75462,boss,7081,129,56684,,21.25379943847656,20.02949905395508,,,,,,,r-i,1.2243003845214773
7972531162475419648,0.5983127,271.9955,152.579314027756,61.0534453012716,23.41703,22.55728,20.95342,19.76934,20.95342,boss,7081,123,56684,,21.38279914855957,20.302000045776367,,,,,,,r-i,1.0807991027832031
7972571569527740416,0.3384151,226.8176,152.921814842481,61.1262148112869,23.98963,20.67167,18.94581,18.34532,18.94581,boss,7081,270,56684,20.994400024414062,19.607999801635746,18.869199752807617,,,,,,,g-r,1.3864002227783168
7972520717114955776,0.3939817,245.2525,153.293057939529,61.0496981427758,25.36541,21.17354,19.36662,18.68359,19.36662,boss,7081,85,56684,21.53190040588379,,,,,,,,,,
7972558375388207104,0.4132406,189.8734,153.280521795033,61.1202845391723,22.66559,21.13818,19.34219,18.66674,19.34219,boss,7081,222,56684,21.76189994812012,20.404699325561523,19.61470031738281,,,,,,,g-r,1.3572006225585973
7972513020533561344,0.5992692,191.5534,153.488390629924,61.1145793561274,23.34785,22.3451,20.67439,19.58167,20.67439,boss,7081,57,56684,21.80430030822754,20.98550033569336,20.036800384521484,,,,,,,g-r,0.8187999725341797
7972547655149836288,0.5993134,194.7855,153.250382571206,61.1809462737859,22.78988,22.63033,20.75241,19.67695,20.75241,boss,7081,183,56684,,21.29509925842285,20.319700241088867,,,,,,,r-i,0.9753990173339844
7972548204905650176,0.5220923,211.3899,153.590679020559,61.1859775076297,22.18476,21.16624,19.64797,18.86927,19.64797,boss,7081,185,56684,21.65559959411621,20.89539909362793,19.90010070800781,,,,,,,g-r,0.7602005004882812
7972547105394022400,0.559247,168.9215,153.517789461249,61.2558994012707,22.91581,22.25387,20.50848,19.36012,20.50848,boss,7081,181,56684,,21.30229949951172,20.17679977416992,,,,,,,r-i,1.1254997253418004
7972551503440533504,0.5210766,258.3524,153.531620785635,61.2759941711283,24.7747,22.07212,20.46017,19.40785,20.46017,boss,7081,197,56684,,21.37660026550293,20.29789924621582,,,,,,,r-i,1.0787010192871094
7972526764428908544,0.4718705,321.7826,153.750993989,61.2776862397789,22.75533,21.26481,19.52929,18.63118,19.52929,boss,7081,107,56684,21.99690055847168,20.798999786376957,19.709999084472656,,,,,,,g-r,1.197900772094723
7972515219556816896,0.5375816,309.2032,153.948852899886,61.3005556860147,25.52144,21.66492,19.70745,18.66361,19.70745,boss,7081,65,56684,21.960599899291992,20.620399475097656,19.5132999420166,,,,,,,g-r,1.340200424194336
7972516868824258560,0.5236644,159.6957,153.981292078401,61.2730431151567,23.47711,21.7469,20.34182,19.47558,20.34182,boss,7081,71,56684,,21.16080093383789,20.4601993560791,,,,,,,r-i,0.7006015777587891
7972525115161466880,0.5439896,180.5456,153.932798512574,61.2708161638911,25.99145,22.32167,20.29477,19.29859,20.29477,boss,7081,101,56684,,21.32320022583008,20.313499450683597,,,,,,,r-i,1.0097007751464844
7972507522975422464,0.6097182,286.3046,154.030974894201,61.4568918607863,23.18505,21.85641,20.44108,19.4325,20.44108,boss,7081,37,56684,,21.028600692749023,19.978200912475582,,,,,,,r-i,1.050399780273441
7972504224440539136,0.4063592,206.6393,154.11480451882,61.3990730109035,22.39951,21.52392,19.78585,19.00455,19.78585,boss,7081,25,56684,21.58060073852539,20.43610000610352,19.79360008239746,,,,,,,g-r,1.1445007324218714
7972502025417283584,0.5514124,135.7931,154.795286835353,61.4612648514493,23.52334,22.40099,20.65001,19.48611,20.65001,boss,7081,17,56684,,21.15239906311035,20.25239944458008,,,,,,,r-i,0.8999996185302699
7972499826394028032,0.5504573,208.1914,154.845409409393,61.5130861861779,23.35058,21.9873,20.54698,19.47048,20.54698,boss,7081,9,56684,,20.98509979248047,19.941699981689453,,,,,,,r-i,1.0433998107910156
6797190606080989184,0.6218164,177.5113,251.13989148351,40.9466983163033,21.60158,21.11098,19.91419,19.04698,19.91419,boss,6037,483,56106,,,20.657400131225582,,,,,,,,
6797186207497607168,0.6219283,189.2889,251.13989148351,40.9466983163033,21.60158,21.11098,19.91419,19.04698,19.91419,boss,6037,467,56074,22.23040008544922,21.430400848388672,20.51219940185547,,,,,,,g-r,0.7999992370605469
6797182908962723840,0.43617,243.1521,251.261213761667,40.8094975767615,22.85052,20.94455,19.34641,18.56299,19.34641,boss,6037,455,56074,21.910200119018555,20.57069969177246,19.83720016479492,,,,,,,g-r,1.3395004272460938
6797169715360061440,0.4359557,284.2155,251.261213761667,40.8094975767615,22.85052,20.94455,19.34641,18.56299,19.34641,boss,6037,407,56106,21.910200119018555,20.57069969177246,19.83720016479492,,,,,,,g-r,1.3395004272460938
6797171364593948672,0.4359804,236.3496,251.261213761667,40.8094975767615,22.85052,20.94455,19.34641,18.56299,19.34641,boss,6037,413,56104,21.910200119018555,20.57069969177246,19.83720016479492,,,,,,,g-r,1.3395004272460938
7972620497795176448,0.5131896,242.1848,149.80705617416,60.6138208323994,24.63153,22.12304,20.46445,19.51995,20.46445,boss,7081,448,56684,,20.95050048828125,20.126399993896484,,,,,,,r-i,0.8241004943847656
7972622421940525056,0.5291613,146.2044,149.99878282785,60.6098445525461,24.0949,22.26722,20.9263,20.07265,20.9263,boss,7081,455,56684,22.037900924682617,21.11319923400879,20.412599563598636,,,,,,,g-r,0.9247016906738281
7972622971696338944,0.5199187,77.69258,149.882256503825,60.756655548992,25.10922,22.26456,20.77706,19.9452,20.77706,boss,7081,457,56684,,,,,,,,,,,
