specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6149855057225734144,0.3157784,256.3189,216.567411675197,9.21747833298049,22.6708,20.29841,18.64929,18.05641,18.64929,boss,5462,690,55978,20.96910095214844,19.595800399780277,19.002099990844727,,,,,,,g-r,1.373300552368164
6149864128196663296,0.3166907,197.733,216.638269031143,9.19163083053962,21.81645,20.23374,18.62404,18.04797,18.62404,boss,5462,723,55978,,,,,,,,,,,
6147447402007910400,0.4893259,297.3572,216.526747209566,9.38509723493869,24.19643,21.46151,19.94696,19.07407,19.94696,boss,5460,123,56000,22.1963005065918,21.005800247192383,20.02869987487793,,,,,,,g-r,1.1905002593994176
6149854782347827200,0.5060486,160.9173,216.55176287413,9.28035512362886,25.67044,21.82993,20.29061,19.34763,20.29061,boss,5462,689,55978,22.164400100708008,21.08679962158203,20.222999572753903,,,,,,,g-r,1.0776004791259766
6147436956647446528,0.5067649,287.4137,216.580628198714,9.35991543852942,23.8663,22.49672,20.81408,19.71184,20.81408,boss,5460,85,56000,22.303800582885746,21.06789970397949,20.07869911193848,,,,,,,g-r,1.235900878906257
6149876497702475776,0.3767194,251.1904,216.79838821822,9.33158847147187,25.443,21.35477,19.40696,18.76768,19.40696,boss,5462,768,55978,,20.167400360107425,19.5137996673584,,,,,,,r-i,0.653600692749027
6149863853318756352,0.4587142,236.032,216.745664451525,9.23422170029717,25.99426,21.28175,19.53189,18.81218,19.53189,boss,5462,722,55978,21.80620002746582,20.43720054626465,19.61540031433105,,,,,,,g-r,1.3689994812011719
6149874573557127168,0.4803711,273.4488,216.922884796813,9.2772832722153,25.22225,22.30532,20.3508,19.50995,20.3508,boss,5462,761,55978,22.32979965209961,21.126300811767575,20.30279922485352,,,,,,,g-r,1.2034988403320348
6147546083176503296,0.2941286,265.6902,214.545483969755,9.89464447600315,22.80548,20.52975,18.96547,18.29605,18.96547,boss,5460,482,56000,,,19.86050033569336,,,,,,,,
6147539211228829696,0.5680736,207.2224,214.690991090504,9.84039504436123,23.80788,22.12487,20.84957,19.82794,20.84957,boss,5460,457,56000,,21.504600524902344,20.73710060119629,,,,,,,r-i,0.7674999237060547
6147537012205574144,0.5467285,231.4668,214.769289451971,9.79741082437435,25.43847,22.48499,20.70424,19.72495,20.70424,boss,5460,449,56000,22.061899185180664,21.104400634765625,20.17639923095703,,,,,,,g-r,0.9574985504150391
6147539760984643584,0.6245555,376.8062,214.813684303461,9.88693797439928,22.30981,21.00007,20.18304,19.47175,20.18304,boss,5460,459,56000,21.515100479125977,20.91659927368164,20.305400848388672,,,,,,,g-r,0.5985012054443359
6147540035862550528,0.3290733,255.1615,214.890070480861,9.92440655231948,22.60753,20.47507,18.82268,18.23345,18.82268,boss,5460,460,56000,20.777299880981445,19.60709953308105,19.067800521850582,,,,,,,g-r,1.1702003479003942
6147516946118367232,0.3332615,279.1889,215.30440273689,9.72916466524126,21.40489,20.65539,18.9702,18.37649,18.9702,boss,5460,376,56000,21.349300384521484,20.078100204467773,19.543800354003903,,,,,,,g-r,1.271200180053711
6147528216112551936,0.5300383,159.8316,215.246965511334,9.74102048212336,23.4115,21.89864,20.4327,19.52628,20.4327,boss,5460,417,56000,21.800199508666992,20.9158992767334,20.151100158691406,,,,,,,g-r,0.8843002319335938
6147524917577668608,0.4640521,325.3195,215.299916326322,9.89960467656705,22.88793,21.70664,19.75175,18.91283,19.75175,boss,5460,405,56000,22.0625,20.646499633789062,19.894899368286133,,,,,,,g-r,1.4160003662109375
6147518045629995008,0.3410759,234.1355,215.455845907774,9.88463465751155,21.73819,20.7294,18.94333,18.35697,18.94333,boss,5460,380,56000,21.08489990234375,19.745899200439453,19.23590087890625,,,,,,,g-r,1.3390007019042969
6147516671240460288,0.3419218,229.0595,215.433806254997,9.8955197547255,21.98131,20.81735,18.99724,18.41084,18.99724,boss,5460,375,56000,21.225500106811523,20.02790069580078,19.52519989013672,,,,,,,g-r,1.1975994110107422
6147516121484646400,0.5307612,216.9993,215.405128467561,9.80918301105688,23.63852,22.37503,20.41925,19.36284,20.41925,boss,5460,373,56000,21.921499252319336,20.963600158691406,20.17300033569336,,,,,,,g-r,0.9578990936279297
6147515021973018624,0.55128,261.7914,215.419424317921,9.85623366329611,22.92935,22.07395,20.30289,19.15211,20.30289,boss,5460,369,56000,,20.96780014038086,19.98080062866211,,,,,,,r-i,0.98699951171875
6147515571728832512,0.545162,195.8227,215.429806228554,9.8374256710736,22.38247,21.13181,19.89483,19.14035,19.89483,boss,5460,371,56000,21.955299377441406,20.96260070800781,20.294300079345703,,,,,,,g-r,0.9926986694335973
6147502377589299200,0.4658713,292.8504,215.587769261868,9.86258656599579,22.69199,21.77058,20.05815,19.23371,20.05815,boss,5460,323,56000,21.96199989318848,21.06629943847656,20.29520034790039,,,,,,,g-r,0.8957004547119212
6149816849196668928,0.5562438,302.3253,215.666239293511,9.77888052951408,25.84655,22.22271,19.85003,18.77553,19.85003,boss,5462,551,55978,,,20.25040054321289,,,,,,,,
6147506225879996416,0.4664465,134.9705,215.645031681742,9.8891124291066,23.74491,22.27148,20.26666,19.42801,20.26666,boss,5460,337,56000,21.928199768066406,21.383699417114254,20.73209953308105,,,,,,,g-r,0.544500350952152
6149817948708296704,0.5579525,239.3047,215.640430362321,9.76030239507196,23.74858,22.21886,20.61848,19.56579,20.61848,boss,5462,555,55978,21.90449905395508,21.33679962158203,20.451000213623047,,,,,,,g-r,0.5676994323730504
6149815749685041152,0.5565599,174.7993,215.804192923927,9.81647455859444,25.65414,21.94609,20.79064,19.60423,20.79064,boss,5462,547,55978,,,,,,,,,,,
6147484235647440896,0.4702096,173.9929,215.892407514023,9.79772858813725,22.38493,22.68279,20.92119,20.04397,20.92119,boss,5460,257,56000,21.83550071716309,21.10860061645508,20.3567008972168,,,,,,,g-r,0.7269001007080078
6149818498464110592,0.6379128,191.9869,215.913643834271,9.73408540117691,25.3035,23.57899,20.67374,19.32522,20.67374,boss,5462,557,55978,,21.96430015563965,20.733699798583984,,,,,,,r-i,1.230600357055664
6149829493580388352,0.3185172,161.2541,215.988267349917,9.8055586115425,23.86867,21.37148,19.6839,18.90301,19.6839,boss,5462,597,55978,21.73080062866211,,,,,,,,,,
6149815199929227264,0.2391427,160.4363,215.960365920605,9.84471947310477,23.18926,20.70848,19.46395,18.67679,19.46395,boss,5462,545,55978,21.13500022888184,20.094600677490234,19.437599182128903,,,,,,,g-r,1.0403995513916051
6147468842484652032,0.4767448,247.2347,216.002634994087,9.78821696374914,26.60131,22.42105,20.49354,19.5689,20.49354,boss,5460,201,56000,,21.06529998779297,20.2544002532959,,,,,,,r-i,0.8108997344970703
6149827844312946688,0.476028,224.0623,216.061117353063,9.7412693835806,26.82267,21.4017,19.73428,18.86148,19.73428,boss,5462,591,55978,,,,,,,,,,,
5193961906654959616,0.3770699,224.5496,183.302321171899,36.7693453069081,21.80159,20.69115,18.97143,18.35294,18.97143,boss,4613,675,55591,21.447999954223636,19.994400024414062,19.463699340820312,,,,,,,g-r,1.4535999298095739
5193960807143331840,0.607182,167.1719,183.308857067945,36.6534565524798,22.33613,21.96011,20.66533,19.7612,20.66533,boss,4613,671,55591,22.308300018310547,21.22030067443848,20.456899642944336,,,,,,,g-r,1.0879993438720668
5193963006166587392,0.5646491,140.7554,183.358625737178,36.6577390763096,23.65033,22.20194,20.78309,19.63358,20.78309,boss,4613,679,55591,,21.44099998474121,20.63290023803711,,,,,,,r-i,0.8080997467041016
5193981148108445696,0.2334541,231.0363,183.859315095028,36.8670766109727,21.73155,19.53496,18.04412,17.52504,18.04412,boss,4613,745,55591,20.19339942932129,19.26420021057129,18.7189998626709,,,,,,,g-r,0.92919921875
5193982247620073472,0.3648526,215.17,183.887136070973,36.671706359483,26.92617,20.67031,18.95666,18.3766,18.95666,boss,4613,749,55591,,21.23819923400879,,,,,,,,,
5193982522497980416,0.3250304,201.9236,183.93340209473,36.7415445636439,22.85224,20.49819,18.8434,18.25908,18.8434,boss,4613,750,55591,20.94339942932129,19.67679977416992,19.13759994506836,,,,,,,g-r,1.2665996551513707
5193981697864259584,0.5950578,272.0962,183.901231738199,36.815628917426,23.02394,21.84949,20.56895,19.60539,20.56895,boss,4613,747,55591,21.79459953308105,20.86230087280273,20.041000366210938,,,,,,,g-r,0.9322986602783203
