specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
6802886076228982784,0.5161725,213.7472,236.81466225898,44.2412397062932,25.0132,21.46141,19.98029,19.19282,19.98029,boss,6042,723,56101,22.309900283813477,21.302499771118164,20.481399536132812,,,,,,
6802886625984796672,0.6235144,201.9754,236.9088017646,44.2476549431099,24.27703,22.38923,20.87025,19.87317,20.87025,boss,6042,725,56101,--,--,--,,,,,,
6802887450618517504,0.3750244,245.5433,236.899720058734,44.2022005382792,23.35377,20.50492,18.75183,18.1743,18.75183,boss,6042,728,56101,21.361799240112305,19.833200454711914,19.169099807739258,,,,,,
6802889649641773056,0.4986334,238.2504,237.033462972377,44.0356247347279,22.67224,21.27346,19.33055,18.40546,19.33055,boss,6042,736,56101,22.217599868774414,21.218299865722656,19.920900344848633,,,,,,
6802888825008052224,0.5005819,195.1415,236.986819858675,44.0373633952832,24.57839,22.53846,20.48403,19.64001,20.48403,boss,6042,733,56101,22.00320053100586,21.023799896240234,20.08650016784668,,,,,,
6802890199397586944,0.6188515,66.14674,237.089730232795,44.0465407166325,22.32402,21.3931,20.64834,19.94825,20.64834,boss,6042,738,56101,21.14259910583496,--,--,,,,,,
6802904218170841088,0.4810436,158.1761,237.286671181,44.0729429947474,22.91688,21.7462,20.12884,19.32331,20.12884,boss,6042,789,56101,21.08049964904785,--,21.799400329589844,,,,,,
6802906966949910528,0.3728182,218.401,237.222655429211,43.88941488398,22.79772,21.80833,20.97945,19.78526,20.97945,boss,6042,799,56101,21.679899215698242,20.641199111938477,19.8435001373291,,,,,,
6802905042804561920,0.3781612,300.6178,237.222731267588,43.9962687934586,22.83409,21.24947,19.44303,18.75636,19.44303,boss,6042,792,56101,21.615299224853516,20.338300704956055,19.47260093688965,,,,,,
6802905867438282752,0.4923889,279.9344,237.203291670118,43.9731860703711,25.88207,21.49503,19.69206,18.70232,19.69206,boss,6042,795,56101,21.896400451660156,20.885499954223633,19.975000381469727,,,,,,
6802904767926654976,0.4815534,316.7942,237.267277145007,44.0242396967162,24.68112,21.88314,20.13531,19.28473,20.13531,boss,6042,791,56101,22.193500518798828,20.65839958190918,19.792499542236328,,,,,,
6802914938409211904,0.4368138,267.7892,237.444846853655,43.9667827451158,26.29548,21.22401,19.40172,18.65665,19.40172,boss,6042,828,56101,20.798799514770508,--,--,,,,,,
6802916862554560512,0.6102706,250.3162,237.450986020206,43.9217769054233,24.86421,22.20108,20.5031,19.38384,20.5031,boss,6042,835,56101,--,21.333499908447266,20.314699172973633,,,,,,
6802916037920839680,0.3819366,260.6658,237.485607383384,43.8845198614271,24.32381,21.02155,19.24942,18.62586,19.24942,boss,6042,832,56101,21.635400772094727,20.174699783325195,19.60300064086914,,,,,,
6802752485566208000,0.4867646,210.0829,237.411670237213,43.8072357850829,23.52979,21.96422,20.03716,19.21153,20.03716,boss,6042,237,56101,--,20.972700119018555,20.121000289916992,,,,,,
6802916312798746624,0.6086668,271.4784,237.482634033674,43.9814109371768,22.0789,22.46545,20.70997,19.65214,20.70997,boss,6042,833,56101,--,21.862300872802734,20.752899169921875,,,,,,
6802740390938302464,0.615515,207.4457,237.641478318588,43.8570570733823,23.30331,22.35155,20.72548,19.76292,20.72548,boss,6042,193,56101,22.1830997467041,20.992900848388672,20.066200256347656,,,,,,
6802741215572023296,0.3811823,215.9783,237.69073563815,43.7337817658257,23.15009,20.65089,18.98031,18.36068,18.98031,boss,6042,196,56101,21.50659942626953,20.106399536132812,19.373899459838867,,,,,,
6802749736787138560,0.4872518,303.5337,237.49767748879,43.7450046599111,24.64598,22.21515,20.382,19.49609,20.382,boss,6042,227,56101,--,20.846200942993164,19.911300659179688,,,,,,
6802729395822024704,0.4948558,175.1562,237.831714912548,43.6870592639799,24.73678,22.34532,20.8877,19.92292,20.8877,boss,6042,153,56101,21.87969970703125,20.814800262451172,19.970300674438477,,,,,,
6802740940694116352,0.4505665,228.361,237.67937387431,43.6913751788697,25.38131,21.5443,19.75016,18.95818,19.75016,boss,6042,195,56101,21.974199295043945,20.56049919128418,19.605499267578125,,,,,,
6802738191915046912,0.494174,197.2271,237.764251230926,43.663182356548,22.52823,22.11216,20.16228,19.3056,20.16228,boss,6042,185,56101,22.040300369262695,21.191099166870117,20.203399658203125,,,,,,
6802727471676676096,0.3346941,272.9038,237.854563571422,43.4899650280002,22.55199,20.6312,18.91444,18.34434,18.91444,boss,6042,146,56101,20.917699813842773,19.6564998626709,18.993499755859375,,,,,,
6802726921920862208,0.3627141,195.3188,237.944659048189,43.5578857742834,24.34569,20.6947,18.985,18.35048,18.985,boss,6042,144,56101,21.38319969177246,19.893400192260742,19.198299407958984,,,,,,
6802731045089466368,0.6305531,260.5399,237.940693026533,43.6713966881178,23.29104,22.40233,20.70166,19.46942,20.70166,boss,6042,159,56101,21.86050033569336,21.619199752807617,20.36750030517578,,,,,,
6802717576072026112,0.2376565,207.6776,238.042000429327,43.4433980114592,21.01019,19.19125,17.80459,17.29609,17.80459,boss,6042,110,56101,20.315500259399414,19.066600799560547,18.549400329589844,,,,,,
6802730220455745536,0.346861,211.7615,237.974331146596,43.4165288159569,22.11812,20.29023,18.56666,17.97414,18.56666,boss,6042,156,56101,21.039899826049805,19.631200790405273,19.052499771118164,,,,,,
6802704656810399744,0.5308856,175.6521,238.442887023999,43.2943215332235,25.46275,22.06326,20.41778,19.44166,20.41778,boss,6042,63,56101,--,21.214799880981445,20.368999481201172,,,,,,
6803952052668225536,0.5311312,213.5345,238.442887023999,43.2943215332235,25.46275,22.06326,20.41778,19.44166,20.41778,boss,6043,505,56096,--,21.214799880981445,20.368999481201172,,,,,,
6802700808519702528,0.6633738,142.023,238.891752777275,43.0495017322364,21.42694,21.32594,20.5587,19.74058,20.5587,boss,6042,49,56101,21.93939971923828,21.16659927368164,20.482500076293945,,,,,,
6803960848761247744,0.4592699,231.9922,238.857816667173,42.9558956066705,25.7775,22.05864,20.37393,19.54607,20.37393,boss,6043,537,56096,21.443599700927734,21.128599166870117,20.245500564575195,,,,,,
6803958374860085248,0.2634985,222.5807,238.868437493035,42.8688404032839,21.87476,19.22219,17.77071,17.23675,17.77071,boss,6043,528,56096,20.676599502563477,19.518699645996094,18.875099182128906,,,,,,
6803945180720551936,0.2532645,187.9991,238.963714205981,42.8241498548337,21.28179,19.41239,17.98629,17.47848,17.98629,boss,6043,480,56096,20.608999252319336,19.40959930419922,18.765199661254883,,,,,,
6803944356086831104,0.5707826,186.7364,239.015734323246,42.7911105281554,25.71592,22.59652,20.58082,19.56613,20.58082,boss,6043,477,56096,--,21.338699340820312,20.377399444580078,,,,,,
6803939133406599168,0.3869708,259.9916,239.209914916582,42.737849449903,25.66979,21.0988,19.14722,18.38732,19.14722,boss,6043,458,56096,21.795700073242188,20.326400756835938,19.479700088500977,,,,,,
6803944630964738048,0.3939945,199.468,239.073079156354,42.7722314238037,24.34815,21.43373,19.50899,18.86567,19.50899,boss,6043,478,56096,21.723600387573242,20.050199508666992,19.472200393676758,,,,,,
6803938583650785280,0.2770087,272.5455,239.218105891469,42.6149394331966,21.35197,19.65347,18.19657,17.62775,18.19657,boss,6043,456,56096,20.834699630737305,19.631900787353516,18.911300659179688,,,,,,
6803938033894971392,0.5852467,242.5059,239.191739192719,42.5778603150549,24.09535,21.93123,20.31339,19.25508,20.31339,boss,6043,454,56096,22.12969970703125,20.94809913635254,20.018800735473633,,,,,,
6803937759017064448,0.6921068,259.3795,239.194057242669,42.6386929655888,25.64239,22.22736,20.69085,19.29444,20.69085,boss,6043,453,56096,--,--,--,,,,,,
6803936109749622784,0.5941797,174.1335,239.285419423091,42.5376659270928,23.72399,22.11096,20.63078,19.52353,20.63078,boss,6043,447,56096,22.10219955444336,--,--,,,,,,
6803924564877531136,0.6838776,479.2284,239.455492929398,42.5622494224207,23.79474,22.78317,20.92386,19.59305,20.92386,boss,6043,405,56096,--,21.860200881958008,20.805500030517578,,,,,,
6803927038778693632,0.684425,286.1072,239.601207593795,42.5493390704843,24.08447,22.35449,20.89272,19.66721,20.89272,boss,6043,414,56096,--,21.691699981689453,20.696699142456055,,,,,,
6803925664389158912,0.4686055,269.0487,239.571616769234,42.3964722534025,22.58773,21.69196,19.95382,18.95934,19.95382,boss,6043,409,56096,21.68199920654297,--,--,,,,,,
6803925114633345024,0.6166061,139.2059,239.6473496355,42.5255467118216,21.70451,22.17289,20.08848,18.92083,20.08848,boss,6043,407,56096,22.012399673461914,21.58060073852539,20.41230010986328,,,,,,
6803924015121717248,0.6134135,250.7145,239.586928244695,42.4658379256092,26.93292,22.12062,20.3492,19.05739,20.3492,boss,6043,403,56096,--,21.543800354003906,20.463499069213867,,,,,,
6803923740243810304,0.6179409,309.3969,239.664777175799,42.385661865824,24.35387,21.99185,20.81181,19.89635,20.81181,boss,6043,402,56096,--,21.526199340820312,20.717899322509766,,,,,,
6803923465365903360,0.5436663,261.9188,239.586775909233,42.3138684585861,25.44839,22.26334,20.49689,19.5288,20.49689,boss,6043,401,56096,21.701200485229492,21.09040069580078,20.077199935913086,,,,,,
6803914119517067264,0.4971001,220.7882,239.71433356935,42.3111620913866,23.14325,21.56623,19.78966,18.90138,19.78966,boss,6043,367,56096,21.891799926757812,20.526599884033203,19.536300659179688,,,,,,
6803911920493811712,0.4967994,225.3709,239.839511346264,42.2724007695375,23.06973,21.92384,20.24733,19.38953,20.24733,boss,6043,359,56096,22.07509994506836,20.78820037841797,19.95829963684082,,,,,,
6803900375621720064,0.4527082,260.8,239.876296241871,42.1610906966636,23.33611,21.84635,20.22777,19.39265,20.22777,boss,6043,317,56096,22.215499877929688,20.737199783325195,20.119199752807617,,,,,,
6803900100743813120,0.3355037,247.5255,239.957961899742,42.0540454196362,27.00164,20.37852,18.74224,18.08878,18.74224,boss,6043,316,56096,21.280099868774414,19.969900131225586,19.173599243164062,,,,,,
6803899550987999232,0.4041168,211.7856,239.886295790649,42.0899488598752,23.03774,21.4639,19.69647,19.00048,19.69647,boss,6043,314,56096,21.78030014038086,20.576499938964844,19.816099166870117,,,,,,
6803899001232185344,0.3851876,194.0226,239.949347519023,42.0721478422393,25.15511,21.42098,19.48743,18.91967,19.48743,boss,6043,312,56096,22.03849983215332,20.95240020751953,20.153200149536133,,,,,,
6803884157825210368,0.3504665,201.0647,240.276012708362,42.0902451844218,24.51619,20.41972,18.74529,18.1462,18.74529,boss,6043,258,56096,21.347000122070312,20.011699676513672,19.3705997467041,,,,,,
6803883333191489536,0.563137,220.8415,240.180727743158,42.1585949752449,22.45366,21.65855,20.36921,19.60762,20.36921,boss,6043,255,56096,--,21.16830062866211,20.395599365234375,,,,,,
6433661834663057408,0.6188819,221.7691,136.952970006892,64.0558534704724,23.9923,22.79999,20.94764,19.61334,20.94764,boss,5714,981,56660,--,21.478599548339844,20.490400314331055,,,,,,
9351930359380727808,0.1924407,219.7984,115.175361650417,47.2895593368383,22.26923,21.631,20.7232,20.17918,20.7232,eboss,8306,748,57419,21.310699462890625,20.779800415039062,20.19879913330078,,,,,,
4126635177475856384,0.5305761,177.9384,115.094389143237,47.4518732166547,24.12943,22.23069,20.54237,19.5209,20.54237,boss,3665,771,55247,--,21.359699249267578,20.344499588012695,,,,,,
4126647272103761920,0.5036049,160.1502,115.231708177373,47.4289775190046,22.66544,22.01796,20.66611,19.87849,20.66611,boss,3665,815,55247,--,21.320899963378906,20.55579948425293,,,,,,
4126634902597949440,0.4923845,172.3766,115.141568988626,47.4620039796474,26.61435,21.51357,19.79524,18.86525,19.79524,boss,3665,770,55247,--,21.116199493408203,20.221099853515625,,,,,,
4126637376499111936,0.5023757,325.4749,115.192796344626,47.448304431668,24.23447,21.99637,20.13732,19.10743,20.13732,boss,3665,779,55247,--,21.072799682617188,20.237300872802734,,,,,,
4126647821859575808,0.508532,196.6846,115.29140872055,47.4187148029968,26.14199,22.29288,20.40303,19.50498,20.40303,boss,3665,817,55247,--,20.964799880981445,20.248899459838867,,,,,,
4126636826743298048,0.4327136,206.3728,115.171786019223,47.4743428591575,22.45112,21.70499,19.72993,18.93666,19.72993,boss,3665,777,55247,21.861299514770508,20.48430061340332,19.771299362182617,,,,,,
4126634627720042496,0.5416971,242.1075,115.154680344707,47.488929686196,23.03851,22.82196,20.61555,19.57917,20.61555,boss,3665,769,55247,21.42289924621582,21.35650062561035,20.37969970703125,,,,,,
4126646722347948032,0.4337022,196.3909,115.316627952307,47.4601412626495,24.92857,22.47297,20.78722,19.91552,20.78722,boss,3665,813,55247,--,21.109100341796875,20.441999435424805,,,,,,
4126646172592134144,0.5219498,366.9383,115.287627481335,47.4719947513398,23.22884,22.40323,20.65207,19.53359,20.65207,boss,3665,811,55247,--,21.18779945373535,20.2012996673584,,,,,,
4126648371615389696,0.5045046,187.2451,115.435762646134,47.4579565641711,23.50614,22.16161,20.35169,19.47267,20.35169,boss,3665,819,55247,22.233299255371094,20.989500045776367,20.173999786376953,,,,,,
4126645622836320256,0.4471023,296.595,115.262793872532,47.6451433537114,24.61032,22.89262,20.82088,19.8615,20.82088,boss,3665,809,55247,22.115999221801758,21.31760025024414,20.586599349975586,,,,,,
4126655793318877184,0.3603708,181.4991,115.533102401992,47.6191425153213,22.59177,21.01711,19.22181,18.55372,19.22181,boss,3665,846,55247,21.50149917602539,20.279600143432617,19.466400146484375,,,,,,
4126645073080506368,0.5084496,140.9843,115.434948363483,47.690748294296,23.30494,22.42346,20.8117,19.83935,20.8117,boss,3665,807,55247,--,21.424100875854492,20.668399810791016,,,,,,
4126644248446785536,0.4371537,175.4393,115.345865268732,47.7316443255028,26.01114,21.72555,20.13771,19.3248,20.13771,boss,3665,804,55247,--,21.000200271606445,20.255300521850586,,,,,,
4126643973568878592,0.5602934,223.8939,115.363364707065,47.7996619291929,22.42517,21.78791,20.53671,19.76223,20.53671,boss,3665,803,55247,18.498199462890625,22.047100067138672,20.949800491333008,,,,,,
4126655518440970240,0.5090206,135.9667,115.464619161901,47.7909206351301,23.79203,22.84674,20.96646,20.0455,20.96646,boss,3665,845,55247,--,21.24209976196289,20.447599411010742,,,,,,
4126655243563063296,0.5098726,204.9394,115.486347590218,47.8585325335571,23.40758,22.03205,20.42084,19.54625,20.42084,boss,3665,844,55247,--,21.220600128173828,20.459699630737305,,,,,,
4126654968685156352,0.5897602,145.561,115.483193431615,47.9134864217287,22.15475,21.34994,20.29532,19.45664,20.29532,boss,3665,843,55247,22.216899871826172,21.231800079345703,20.838899612426758,,,,,,
4126654693807249408,0.5633685,217.0459,115.677123114312,47.9525591283084,23.28638,22.05526,20.82144,19.92469,20.82144,boss,3665,842,55247,--,21.423099517822266,20.63990020751953,,,,,,
4126665963801434112,0.6339698,175.9164,115.750158209722,47.9675716129436,22.9011,21.95309,20.71679,19.7054,20.71679,boss,3665,883,55247,--,--,21.404600143432617,,,,,,
4126664864289806336,0.5167941,215.5156,115.78864287881,48.3126006346337,24.84087,22.66925,20.43951,19.33344,20.43951,boss,3665,879,55247,--,21.34709930419922,20.074600219726562,,,,,,
4126664314533992448,0.5181344,142.1546,115.765424009544,48.332763406305,22.87981,22.53329,20.82854,19.92782,20.82854,boss,3665,877,55247,--,--,20.72010040283203,,,,,,
4126672835749107712,0.3114044,238.3954,116.117291242907,48.6016521443914,20.83964,19.31464,17.88479,17.30214,17.88479,boss,3665,908,55247,--,19.911699295043945,--,,,,,,
4126673110627014656,0.4860511,486.4131,116.089348043907,48.6145251736787,22.57077,22.23788,20.3919,19.51035,20.3919,boss,3665,909,55247,--,21.256200790405273,20.482500076293945,,,,,,
4126672011115386880,0.526369,198.8265,116.026676218059,48.6529527271091,26.30545,22.80173,20.8909,19.89739,20.8909,boss,3665,905,55247,21.827899932861328,21.37969970703125,20.506999969482422,,,,,,
9352910853975070720,0.1995141,130.7816,118.427686961756,51.5244952089407,22.06857,19.59055,18.29563,17.72982,18.29563,eboss,8307,219,57723,--,20.724700927734375,--,,,,,,
6433503504988657664,0.1216298,168.2168,132.228439556731,62.3536795465565,20.93634,19.16604,17.74787,17.12936,17.74787,boss,5714,405,56660,20.0132999420166,19.233299255371094,18.34760093688965,,,,,,
6433503779866564608,0.4112754,311.8231,132.183833652442,62.4094281975941,26.68338,21.76971,19.80852,18.93877,19.80852,boss,5714,406,56660,21.757099151611328,20.471200942993164,19.61240005493164,,,,,,
6433496083285170176,0.3350898,360.1698,132.459561586656,62.5452896640388,24.04518,21.59539,19.67019,18.84278,19.67019,boss,5714,378,56660,21.8174991607666,20.795700073242188,19.942100524902344,,,,,,
6433491960116566016,0.5554115,126.5763,132.692480989137,62.4860081498446,24.46114,22.46642,20.83762,19.93634,20.83762,boss,5714,363,56660,--,21.55459976196289,20.53820037841797,,,,,,
6433494159139821568,0.3002077,153.5784,132.617023345954,62.5279793691006,23.29823,21.44135,19.41446,18.62747,19.41446,boss,5714,371,56660,--,--,--,,,,,,
6433492509872379904,0.5459775,273.7386,132.661454812176,62.5576126976903,24.27842,23.06532,20.87459,19.73325,20.87459,boss,5714,365,56660,--,21.26689910888672,20.233400344848633,,,,,,
6433485088168892416,0.2599455,266.951,132.769537576406,62.6464069467497,22.9568,19.77997,18.24111,17.66536,18.24111,boss,5714,338,56660,20.384700775146484,19.44849967956543,18.682899475097656,,,,,,
6433484813290985472,0.5476313,328.0633,132.920568009388,62.6078713747196,23.03757,22.15227,20.3427,19.19913,20.3427,boss,5714,337,56660,--,21.211599349975586,20.02869987487793,,,,,,
6433483438901450752,0.4009001,223.476,133.000610543778,62.6696316039054,24.2561,20.85573,19.11568,18.38177,19.11568,boss,5714,332,56660,21.60770034790039,--,--,,,,,,
6433474642808428544,0.4013748,196.8909,133.042106093622,62.6612988715809,23.16446,21.78792,19.76568,19.0853,19.76568,boss,5714,300,56660,--,--,--,,,,,,
