specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
7931090567664261120,0.5494251,163.0977,17.5603897392918,-4.03302179656432,22.53552,22.44492,20.65812,19.60459,20.65812,boss,7044,915,56591,22.180599212646484,20.96500015258789,20.18630027770996,,,,,,,g-r,1.2155990600585938
7932125207871117312,0.5500505,300.3971,17.5702940588709,-4.02967578516577,25.40895,21.74061,20.06143,18.85415,20.06143,boss,7045,583,56577,22.14229965209961,20.981199264526367,20.009899139404297,,,,,,,g-r,1.1611003875732422
7931101562780538880,0.4693514,151.54,17.59998401351,-3.96595234267487,23.37272,22.19351,20.50068,19.72043,20.50068,boss,7044,955,56591,22.270099639892575,20.87969970703125,20.27939987182617,,,,,,,g-r,1.3903999328613246
7931101013024724992,0.5487387,105.3468,17.5997924452391,-4.03953081400573,24.07488,22.14123,20.54498,19.67566,20.54498,boss,7044,953,56591,,21.471900939941406,20.472400665283203,,,,,,,r-i,0.9995002746582031
7931102662292166656,0.5101797,230.6118,17.6496166425642,-4.00732471585616,22.87092,21.3943,19.67742,18.75252,19.67742,boss,7044,959,56591,22.02300071716309,20.52750015258789,19.83489990234375,,,,,,,g-r,1.4955005645751989
7932131804940883968,0.5715693,292.787,17.6616353511339,-4.0309784132904,27.27358,21.20584,19.39659,18.28353,19.39659,boss,7045,607,56577,22.08810043334961,20.507400512695312,,,,,,,,g-r,1.5806999206542969
7932140601033906176,0.4686911,232.1143,17.7033026766139,-3.97790645243691,21.97017,20.92402,19.26302,18.48002,19.26302,boss,7045,639,56577,,,,,,,,,,,
7932137302499022848,0.5053384,174.2785,17.7540631789454,-3.89021950523496,21.89794,21.17715,20.04776,19.31859,20.04776,boss,7045,627,56577,,,,,,,,,,,
7931098264245655552,0.5050955,136.7106,17.7540631789454,-3.89021950523496,21.89794,21.17715,20.04776,19.31859,20.04776,boss,7044,943,56591,,,,,,,,,,,
7932138402010650624,0.4701523,208.959,17.7872090426338,-3.92697187338123,25.87322,21.56846,19.96456,19.08032,19.96456,boss,7045,631,56577,22.245100021362305,20.79789924621582,20.13629913330078,,,,,,,g-r,1.4472007751464844
7931100738146818048,0.5168393,198.6408,17.8024374601284,-3.919349997158,22.14183,21.88095,20.13153,19.21827,20.13153,boss,7044,952,56591,22.0093994140625,20.56060028076172,19.69529914855957,,,,,,,g-r,1.4487991333007812
7932137852254836736,0.5168437,224.0063,17.8097985677743,-3.97964215675876,25.01559,21.8999,20.44413,19.65549,20.44413,boss,7045,629,56577,21.820499420166016,20.95439910888672,20.20319938659668,,,,,,,g-r,0.8661003112792969
7932136752743208960,0.5220478,373.6924,17.8103568087044,-3.84389954013203,22.52837,21.7473,20.17918,19.24555,20.17918,boss,7045,625,56577,21.985200881958008,20.8341007232666,20.00429916381836,,,,,,,g-r,1.1511001586914062
7931098814001469440,0.5704553,143.387,17.8134840116024,-3.99588518634781,26.83317,22.10177,20.59833,19.48418,20.59833,boss,7044,945,56591,,,,,,,,,,,
7931109809117747200,0.5108277,185.2042,17.8892067220338,-3.98214525309221,22.54817,22.32301,20.39651,19.37844,20.39651,boss,7044,985,56591,,20.78420066833496,20.00079917907715,,,,,,,r-i,0.7834014892578125
7932151046394370048,0.572587,174.5569,17.9023041122382,-3.8848189668301,23.86584,22.30568,20.79045,19.77403,20.79045,boss,7045,677,56577,,21.663000106811523,20.822099685668945,,,,,,,r-i,0.8409004211425781
7932150496638556160,0.5203621,207.2406,17.9123392560199,-3.99654489044291,22.14753,21.58071,20.28885,19.51507,20.28885,boss,7045,675,56577,,21.33300018310547,21.02429962158203,,,,,,,r-i,0.3087005615234375
7931109259361933312,0.5204567,93.92483,17.9123392560199,-3.99654489044291,22.14753,21.58071,20.28885,19.51507,20.28885,boss,7044,983,56591,,21.33300018310547,21.02429962158203,,,,,,,r-i,0.3087005615234375
7932148572493207552,0.2817108,218.9722,17.9987947276034,-3.82847773640983,22.28722,19.92735,18.37009,17.78238,18.37009,boss,7045,668,56577,,,,,,,,,,,
7932158193219950592,0.5502653,231.586,18.0355392257706,-3.87955956132971,23.92768,22.52498,20.7907,19.61214,20.7907,boss,7045,703,56577,22.054500579833984,20.984600067138672,20.103700637817383,,,,,,,g-r,1.0699005126953125
7932162591266461696,0.5109442,99.53021,18.0752886849266,-3.96883268718193,23.25232,22.95421,20.66035,19.5827,20.66035,boss,7045,719,56577,,21.618600845336918,20.73970031738281,,,,,,,r-i,0.8789005279541087
7932172211993204736,0.1893858,220.9283,18.2396937646628,-3.88377992963568,20.40173,18.34484,17.04185,16.52727,17.04185,boss,7045,754,56577,,,,,,,,,,,
7932160667121113088,0.3164041,208.5714,18.1166604726188,-3.9072418888889,22.98273,20.48242,18.84704,18.21283,18.84704,boss,7045,712,56577,21.226600646972656,19.563499450683597,19.08760070800781,,,,,,,g-r,1.663101196289059
7932162866144368640,0.2784421,284.5191,18.1195381597777,-4.02325297351406,22.43146,19.61257,18.01668,17.38722,18.01668,boss,7045,720,56577,,,20.21949958801269,,,,,,,,
7932161766632740864,0.532094,268.6206,18.1587912712002,-4.01356538854768,26.74674,22.5369,20.67824,19.61787,20.67824,boss,7045,716,56577,,,,,,,,,,,
7932165340045531136,0.5322266,281.8755,18.204672241626,-4.02362927387855,26.53926,21.91301,20.18283,19.13207,20.18283,boss,7045,729,56577,,21.162500381469727,20.066200256347656,,,,,,,r-i,1.0963001251220703
7932168638580414464,0.6285107,262.7746,18.2285506584583,-3.84780823747464,23.30003,22.36053,20.77572,19.69693,20.77572,boss,7045,741,56577,,21.324899673461918,,,,,,,,,
7932173586382739456,0.5313897,208.9408,18.1846130232406,-4.00647818043604,22.49923,22.66069,20.86224,19.87567,20.86224,boss,7045,759,56577,,21.50489997863769,20.98889923095703,,,,,,,r-i,0.5160007476806605
7932173311504832512,0.1661815,281.372,18.2725583721364,-3.93252360535013,20.28563,18.12851,16.89865,16.38346,16.89865,boss,7045,758,56577,19.254100799560547,18.05940055847168,17.67180061340332,,,,,,,g-r,1.1947002410888672
7932184856376924160,0.1540597,237.2923,18.3861273876905,-3.85003696759744,20.32851,18.32211,17.12993,16.60575,17.12993,boss,7045,800,56577,,20.72439956665039,,,,,,,,,
7932184306621110272,0.257874,248.1964,18.2963918491045,-3.90942458972991,22.04894,19.41704,17.88274,17.33261,17.88274,boss,7045,798,56577,20.3799991607666,18.92259979248047,18.502700805664062,,,,,,,g-r,1.4573993682861328
7932179908574599168,0.187927,204.2181,18.3785024419579,-3.89413695082583,20.52325,18.88028,17.58285,17.05704,17.58285,boss,7045,782,56577,,,,,,,,,,,
7932183756865296384,0.5322967,257.8821,18.3314490441009,-3.89882012008053,26.76557,21.63751,19.67084,18.60615,19.67084,boss,7045,796,56577,22.17770004272461,20.730100631713867,19.89179992675781,,,,,,,g-r,1.4475994110107422
7932184031743203328,0.5277964,205.7133,18.348512256991,-3.87623073482459,25.18945,22.0573,20.53072,19.50225,20.53072,boss,7045,797,56577,,21.22529983520508,20.350799560546875,,,,,,,r-i,0.8745002746582067
7932194477103667200,0.5125166,210.7707,18.5405903353465,-3.96708659061582,23.32493,22.15592,20.55909,19.48648,20.55909,boss,7045,835,56577,,21.015100479125977,20.27739906311035,,,,,,,r-i,0.737701416015625
7932195026859481088,0.5454353,204.2443,18.4674531503255,-3.90256431958024,26.76083,22.7115,20.84564,19.77739,20.84564,boss,7045,837,56577,,21.26619911193848,20.321800231933597,,,,,,,r-i,0.9443988800048828
7932195576615294976,0.5394756,228.852,18.5117549671762,-3.83633545699712,26.07743,22.48233,20.84378,19.75436,20.84378,boss,7045,839,56577,,21.28919982910156,20.3700008392334,,,,,,,r-i,0.9191989898681605
7932190628812969984,0.1625664,192.2945,18.6090735293274,-3.81717146433412,19.54572,17.78328,16.55944,16.03921,16.55944,boss,7045,821,56577,19.54560089111328,18.33099937438965,17.898799896240234,,,,,,,g-r,1.2146015167236328
7932193102714132480,0.2453616,168.4424,18.5529604889722,-3.83861007682246,22.34981,19.58846,18.15325,17.61533,18.15325,boss,7045,830,56577,22.247699737548828,,21.51420021057129,,,,,,,g-i,0.7334995269775391
7932206846609479680,0.5130787,190.483,18.6179639799211,-3.83637431810016,23.3528,21.56432,20.09303,19.0862,20.09303,boss,7045,880,56577,,21.25909996032715,20.38920021057129,,,,,,,r-i,0.8698997497558594
7932203273196689408,0.5173692,192.8369,18.6807637489294,-3.95100320172325,25.86596,21.97044,20.41934,19.45945,20.41934,boss,7045,867,56577,,21.035499572753903,20.26070022583008,,,,,,,r-i,0.774799346923821
7932192827836225536,0.5132442,175.5019,18.5949748479562,-3.88797996292194,25.86992,22.10313,20.36566,19.54986,20.36566,boss,7045,829,56577,,21.41659927368164,20.82859992980957,,,,,,,r-i,0.5879993438720703
7933239562754873344,0.5131267,228.4324,18.7476751283908,-3.84407765164661,23.12372,21.67874,20.01775,19.01849,20.01775,boss,7046,541,56568,22.069799423217773,20.51469993591309,19.681100845336918,,,,,,,g-r,1.555099487304684
7933240112510687232,0.5142725,316.1529,18.781161951188,-3.82538100090796,25.62798,22.44444,20.98511,20.0118,20.98511,boss,7046,543,56568,,21.428600311279297,20.638500213623047,,,,,,,r-i,0.79010009765625
7932215367824594944,0.5142498,223.8696,18.781161951188,-3.82538100090796,25.62798,22.44444,20.98511,20.0118,20.98511,boss,7045,911,56577,,21.428600311279297,20.638500213623047,,,,,,,r-i,0.79010009765625
7932202448562968576,0.4930385,266.5144,18.7226164460751,-3.99468030113192,23.24797,22.66602,20.91559,19.79968,20.91559,boss,7045,864,56577,,21.62619972229004,,,,,,,,,
7932201898807154688,0.5108598,279.614,18.7424621927619,-3.94120034207088,23.85667,22.19997,20.40648,19.48778,20.40648,boss,7045,862,56577,22.038799285888672,20.722900390625,19.935400009155277,,,,,,,g-r,1.3158988952636719
7933243411045570560,0.510871,306.0658,18.7424621927619,-3.94120034207088,23.85667,22.19997,20.40648,19.48778,20.40648,boss,7046,555,56568,22.038799285888672,20.722900390625,19.935400009155277,,,,,,,g-r,1.3158988952636719
7933242861289756672,0.4640233,249.0263,18.7554220266608,-3.92608245818787,25.68369,22.2536,20.34859,19.53566,20.34859,boss,7046,553,56568,22.18180084228516,20.79730033874512,19.99449920654297,,,,,,,g-r,1.384500503540039
7932202173685061632,0.515294,175.9905,18.7640730123408,-3.84116151912003,23.88291,22.74021,20.66464,19.57123,20.66464,boss,7045,863,56577,,21.09040069580078,20.26449966430664,,,,,,,r-i,0.8259010314941406
7933242311533942784,0.5148445,213.0111,18.7644655077849,-3.8327423672293,26.11801,22.39668,20.85432,19.90588,20.85432,boss,7046,551,56568,22.10379981994629,21.316699981689453,20.44440078735352,,,,,,,g-r,0.7870998382568359
7932214818068781056,0.4988963,251.812,18.8099987130983,-3.86110379370603,26.76128,21.88558,20.10128,19.30131,20.10128,boss,7045,909,56577,22.068500518798828,20.63500022888184,19.7726993560791,,,,,,,g-r,1.4335002899169886
7932216742214129664,0.1872622,178.9872,18.91919444027,-3.97965447878856,21.29247,18.97793,17.6592,17.14868,17.6592,boss,7045,916,56577,19.840700149536133,18.74519920349121,18.252599716186523,,,,,,,g-r,1.0955009460449219
7932215917580408832,0.4614687,153.8579,18.8583638382122,-4.01172307820967,23.04815,22.16294,20.60879,19.64431,20.60879,boss,7045,913,56577,21.978200912475582,20.840200424194336,20.16419982910156,,,,,,,g-r,1.1380004882812464
6928904954460788736,0.6138437,217.7236,344.969974774015,10.4745904407631,23.02809,22.72602,20.80477,19.69553,20.80477,boss,6154,425,56237,,21.659500122070312,20.72319984436035,,,,,,,r-i,0.9363002777099609
6928915124943345664,0.1588619,215.3,345.029793883583,10.6239079369085,20.76575,17.85634,16.56261,16.05951,16.56261,boss,6154,462,56237,,19.95190048217773,,,,,,,,,
6928909077629392896,0.2703449,265.1195,345.172936230614,10.5496218792264,22.40741,20.51499,18.8615,18.2452,18.8615,boss,6154,440,56237,21.01759910583496,19.559600830078125,19.014799118041992,,,,,,,g-r,1.457998275756836
6928897807635208192,0.4397928,226.5882,345.380586376586,10.5795025458841,22.06525,21.97355,20.59335,19.7009,20.59335,boss,6154,399,56237,,21.558399200439453,21.10379981994629,,,,,,,r-i,0.45459938049316406
6928886262763116544,0.6073356,227.7906,345.609546283375,10.5205256844184,23.2359,22.72268,20.87244,19.68336,20.87244,boss,6154,357,56237,,21.64889907836914,20.76160049438477,,,,,,,r-i,0.8872985839843714
6928874443013117952,0.3152098,251.9373,345.750973051016,10.6716760464825,25.78649,19.85515,18.25781,17.65407,18.25781,boss,6154,314,56237,,,,,,,,,,,
6928875267646838784,0.5881239,359.2371,345.851497359082,10.5458435408745,23.17933,22.1805,20.70186,19.52152,20.70186,boss,6154,317,56237,,21.50189971923828,20.454099655151367,,,,,,,r-i,1.047800064086914
6928855476437538816,0.4341949,134.7294,345.942910942668,10.5202060014463,22.27851,21.61112,20.0897,19.29866,20.0897,boss,6154,245,56237,22.041400909423828,20.824800491333008,20.25609970092773,,,,,,,g-r,1.2166004180908203
6928857675460794368,0.5404782,230.887,345.998426698651,10.5554361773709,23.05094,22.89232,20.97219,19.69406,20.97219,boss,6154,253,56237,,21.28700065612793,20.418699264526367,,,,,,,r-i,0.8683013916015625
6928857125704980480,0.4345461,203.8963,346.047170208737,10.5960368416789,26.83975,22.07074,20.05995,19.21575,20.05995,boss,6154,251,56237,22.007200241088867,20.77199935913086,20.05069923400879,,,,,,,g-r,1.2352008819580078
6928853827170097152,0.538119,190.252,346.136569368043,10.7148550930988,26.71423,22.45564,20.8526,19.93196,20.8526,boss,6154,239,56237,21.615100860595703,21.24090003967285,20.519899368286133,,,,,,,g-r,0.37420082092285156
6928853277414283264,0.5091647,252.6348,346.098411829936,10.6912490021055,24.54731,21.82002,20.32993,19.34953,20.32993,boss,6154,237,56237,22.31760025024414,21.27939987182617,20.491300582885746,,,,,,,g-r,1.0382003784179723
6928852727658469376,0.5105619,159.7351,346.152168232702,10.5810236322611,24.87304,22.86312,20.91047,19.83464,20.91047,boss,6154,235,56237,,21.24349975585937,20.55159950256348,,,,,,,r-i,0.6919002532958913
6928841182786377728,0.4383239,179.0252,346.307110386932,10.5759342172269,26.01019,22.46324,20.75416,19.89986,20.75416,boss,6154,193,56237,,21.03380012512207,20.50589942932129,,,,,,,r-i,0.5279006958007812
6928842282298005504,0.4347915,313.7842,346.362774633717,10.6035640726225,25.16986,21.90681,20.10055,19.26863,20.10055,boss,6154,197,56237,22.16279983520508,20.709800720214844,19.99760055541992,,,,,,,g-r,1.452999114990238
6928835410350331904,0.1614644,206.1633,346.523818298314,10.5664309627065,20.32693,18.64725,17.44756,16.91934,17.44756,boss,6154,172,56237,19.65719985961914,18.58390045166016,18.148500442504883,,,,,,,g-r,1.0732994079589808
6928837059617773568,0.2672719,264.6238,346.523881338888,10.6616798724134,21.70179,19.94152,18.3832,17.78584,18.3832,boss,6154,178,56237,20.781299591064453,19.33880043029785,18.87150001525879,,,,,,,g-r,1.4424991607666016
6928832386693355520,0.6113159,332.2145,346.506936761771,10.6454227224813,25.25065,22.19232,20.29886,19.12026,20.29886,boss,6154,161,56237,,21.1968994140625,20.091800689697266,,,,,,,r-i,1.1050987243652344
6928836784739866624,0.4147102,270.3844,346.596339448788,10.6488752072029,26.38798,21.06404,19.16421,18.44697,19.16421,boss,6154,177,56237,,21.436399459838867,,,,,,,,,
6928824964989868032,0.4414145,230.9368,346.619327147088,10.6606030804091,25.36468,21.48863,19.51198,18.79087,19.51198,boss,6154,134,56237,,21.128999710083008,20.57099914550781,,,,,,,r-i,0.5580005645751989
