specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
4845021719705180160,0.3458414,265.2575,10.5071315475452,3.98555760227585,23.56592,21.0906,19.3315,18.6971,19.3315,boss,4303,998,55508,22.1387996673584,--,--,,,,,,
4847139653994960896,0.3575739,160.7764,10.6035681615032,4.0920787828577,23.62903,20.97169,19.07836,18.51906,19.07836,boss,4305,511,55509,21.60540008544922,20.15850067138672,19.524700164794922,,,,,,
4847139104239147008,0.5167032,360.0075,10.6272980544018,4.03261245441257,22.81104,21.9295,20.12583,19.27446,20.12583,boss,4305,509,55509,21.80299949645996,21.164400100708008,20.218399047851562,,,,,,
4847143502285658112,0.5036334,161.5375,10.6862718540276,4.11008875349974,23.96301,21.75889,20.08299,19.23083,20.08299,boss,4305,525,55509,--,21.026599884033203,20.05109977722168,,,,,,
4847157246181005312,0.6178796,333.3162,10.988181921827,3.96328332825004,23.51935,21.25991,19.84837,18.70946,19.84837,boss,4305,575,55509,--,21.351900100708008,--,,,,,,
4847158620570540032,0.6126351,237.9623,11.0381379340577,3.97108383182423,24.65361,21.64375,20.2202,19.08643,20.2202,boss,4305,580,55509,--,21.154399871826172,20.024999618530273,,,,,,
4847157521058912256,0.623111,310.5496,10.9602465627004,3.94844902451461,25.34436,21.98915,20.18383,19.11928,20.18383,boss,4305,576,55509,--,21.709299087524414,20.51810073852539,,,,,,
4847167416663562240,0.2584931,199.0983,11.2225208284382,4.06797889734571,22.32025,19.75214,18.21003,17.65518,18.21003,boss,4305,612,55509,--,18.087499618530273,--,,,,,,
4847166866907748352,0.2601404,340.6051,11.1205353364296,4.05652555240397,21.27778,19.21023,17.86023,17.31151,17.86023,boss,4305,610,55509,20.415599822998047,19.237699508666992,18.76140022277832,,,,,,
4847168516175190016,0.3770583,269.0326,11.1426376511548,4.0191927642416,22.25202,20.8347,19.06939,18.41982,19.06939,boss,4305,616,55509,21.825700759887695,20.114099502563477,19.36590003967285,,,,,,
4847167966419376128,0.4317637,236.9316,11.1698264161153,4.08949120556171,25.76899,20.98802,19.04575,18.31321,19.04575,boss,4305,614,55509,--,--,20.03219985961914,,,,,,
4847168241297283072,0.5044909,194.9306,11.219245066234,4.02339112519165,25.90175,22.08287,20.54779,19.67091,20.54779,boss,4305,615,55509,--,21.01799964904785,20.315000534057617,,,,,,
4847199852256581632,0.4536942,164.7369,11.6134918583318,3.9532530044872,22.87566,21.62783,19.923,19.12969,19.923,boss,4305,730,55509,--,--,--,,,,,,
4847201226646116352,0.6878024,233.3929,11.6476692371004,4.01758417764335,22.25574,21.85669,20.71524,19.28981,20.71524,boss,4305,735,55509,--,--,20.635799407958984,,,,,,
4847202326157744128,0.4543723,252.5282,11.6534253778507,3.95932732373897,22.02349,21.10196,19.5166,18.69425,19.5166,boss,4305,739,55509,--,20.763200759887695,20.016799926757812,,,,,,
4847200676890302464,0.5941668,209.8886,11.6145747083382,4.01186097038832,26.6192,22.7201,20.91638,19.88903,20.91638,boss,4305,733,55509,21.691499710083008,21.614900588989258,20.489999771118164,,,,,,
4847199577378674688,0.5863293,197.3056,11.6203034293604,3.97721631919427,22.71691,21.83537,20.36213,19.3732,20.36213,boss,4305,729,55509,--,21.436500549316406,20.172199249267578,,,,,,
4847202051279837184,0.2512027,181.698,11.7204509938534,3.97090480178752,21.19946,19.56525,18.17205,17.62674,18.17205,boss,4305,738,55509,20.74810028076172,19.665800094604492,18.90690040588379,,,,,,
4847200127134488576,0.5371827,186.4565,11.6864209981601,4.00158187443311,22.59309,21.71317,20.66272,19.87218,20.66272,boss,4305,731,55509,--,--,--,,,,,,
4847211122250766336,0.5928867,138.3978,11.750323453065,4.01825365384787,22.57908,21.12434,20.30341,19.54286,20.30341,boss,4305,771,55509,21.819499969482422,21.437400817871094,20.526100158691406,,,,,,
4847211672006580224,0.4536625,276.9377,11.7815276138633,4.05043498230135,22.29214,21.90889,20.40013,19.55766,20.40013,boss,4305,773,55509,22.184799194335938,21.125099182128906,20.344100952148438,,,,,,
4847212221762394112,0.4537331,277.1075,11.7853474765203,4.07752584551559,22.81297,21.23683,19.40042,18.60406,19.40042,boss,4305,775,55509,21.87540054321289,20.334199905395508,19.568599700927734,,,,,,
4847198477867046912,0.5556295,216.7061,11.7217246385615,4.09696409045298,24.10696,22.52098,20.84107,19.76822,20.84107,boss,4305,725,55509,--,21.409299850463867,20.36520004272461,,,,,,
4847223216878671872,0.4943063,228.9098,11.9436998223127,3.9506093338765,22.7759,20.95341,19.81606,18.80742,19.81606,boss,4305,815,55509,--,20.89080047607422,19.88279914855957,,,,,,
4847213046396114944,0.2414558,260.0924,11.8414471380725,3.92634694313659,20.81363,19.00303,17.54177,17.01252,17.54177,boss,4305,778,55509,20.147199630737305,18.77680015563965,18.185199737548828,,,,,,
4847213596151928832,0.2702811,209.5584,11.9259630586124,3.92535149180156,21.14915,19.30206,17.74093,17.21665,17.74093,boss,4305,780,55509,21.191099166870117,--,20.773700714111328,,,,,,
4847222667122857984,0.5471812,161.1447,11.9582677184772,3.9750610554908,22.13669,21.46574,19.90149,18.92178,19.90149,boss,4305,813,55509,--,21.82390022277832,18.562700271606445,,,,,,
4847222942000764928,0.1681626,198.7405,12.0620107215087,4.08363351639627,21.04086,18.67457,17.49414,16.99413,17.49414,boss,4305,814,55509,19.82990074157715,18.767000198364258,18.129899978637695,,,,,,
4847233662239135744,0.5452903,229.982,12.2192485409535,4.02793860051812,22.63972,21.75005,20.1669,19.39631,20.1669,boss,4305,853,55509,21.618000030517578,21.25779914855957,20.268199920654297,,,,,,
4847223766634485760,0.5989109,252.4839,12.1351216642483,4.0065162243837,23.65541,22.54865,20.96634,19.96936,20.96634,boss,4305,817,55509,--,21.50429916381836,20.352800369262695,,,,,,
4847232012971694080,0.6447531,204.361,12.2228405902856,3.99731163674375,23.48717,22.22319,20.53893,19.26152,20.53893,boss,4305,847,55509,--,21.89229965209961,20.259300231933594,,,,,,
4847245481989134336,0.2425527,202.3905,12.3992391412027,4.06226986429557,22.59003,19.97653,18.43552,17.91037,18.43552,boss,4305,896,55509,20.43630027770996,19.315399169921875,18.59320068359375,,,,,,
4847234761750763520,0.6177213,431.0893,12.3154038944916,4.00618911060578,22.28069,21.48505,19.91395,18.85286,19.91395,boss,4305,857,55509,--,20.282899856567383,--,,,,,,
4847235036628670464,0.4476423,231.0439,12.3457428543275,4.06540258153211,22.62808,21.0431,19.26272,18.5867,19.26272,boss,4305,858,55509,21.749500274658203,22.06130027770996,--,,,,,,
4847255927349598208,0.33691,259.8248,12.5709393237089,4.03017190645218,23.65996,20.98618,19.22922,18.60769,19.22922,boss,4305,934,55509,21.266199111938477,19.901899337768555,19.10409927368164,,,,,,
4847255377593784320,0.4362866,213.6889,12.5307100086571,4.06518492805173,23.5623,21.00598,19.30623,18.60856,19.30623,boss,4305,932,55509,21.822399139404297,20.34320068359375,19.463199615478516,,,,,,
4847246031744948224,0.4354934,253.0418,12.5101272335602,4.06800488485274,22.28921,21.09911,19.24917,18.55729,19.24917,boss,4305,898,55509,21.739900588989258,--,21.203100204467773,,,,,,
4847257301739132928,0.547974,244.7386,12.5974780042325,3.91069976359843,23.34851,22.03037,20.42435,19.3855,20.42435,boss,4305,939,55509,21.996000289916992,20.953699111938477,19.861099243164062,,,,,,
4847256751983319040,0.5415863,244.2038,12.6284403777162,3.94045963569677,23.10865,22.31722,20.61863,19.6486,20.61863,boss,4305,937,55509,--,21.292600631713867,20.133499145507812,,,,,,
4847255102715877376,0.4505577,138.2934,12.6805454289945,4.0293003872998,22.63145,21.42347,19.85122,19.08559,19.85122,boss,4305,931,55509,22.029699325561523,20.7731990814209,20.08370018005371,,,,,,
4847256202227505152,0.5470139,133.8823,12.6619054383622,4.0099105639242,26.01762,22.86742,20.66274,19.59771,20.66274,boss,4305,935,55509,--,21.54640007019043,20.364599227905273,,,,,,
4847257026861225984,0.6122943,318.0498,12.6863643103931,4.06456025963926,27.1563,21.05791,19.50661,18.42143,19.50661,boss,4305,938,55509,--,21.699199676513672,20.436800003051758,,,,,,
4847268021977503744,0.3324982,251.1089,12.8598799692111,4.0794501987623,22.99056,20.00079,18.46265,17.86466,18.46265,boss,4305,978,55509,--,--,--,,,,,,
4847267747099596800,0.2621752,201.4116,12.8680127165677,3.98516599876993,22.96047,20.74438,19.16272,18.50725,19.16272,boss,4305,977,55509,21.343700408935547,20.045299530029297,19.107200622558594,,,,,,
4847268296855410688,0.6050496,304.5433,12.864703367619,3.94405818878279,22.77173,22.66119,20.36711,19.29288,20.36711,boss,4305,979,55509,21.672800064086914,21.658100128173828,20.526199340820312,,,,,,
4847271595390294016,0.3862208,199.8381,12.9624550936346,4.03302034817826,22.45554,21.60557,20.42945,19.67653,20.42945,boss,4305,991,55509,21.331899642944336,21.024900436401367,20.397600173950195,,,,,,
4847272694901921792,0.6291512,206.1999,12.8829007656191,3.92127793271978,25.66976,22.19199,20.75695,19.55374,20.75695,boss,4305,995,55509,--,21.408300399780273,20.2637996673584,,,,,,
4847271320512387072,0.3811965,233.8692,13.126372676246,4.06907406362453,24.41288,20.85335,19.12751,18.48794,19.12751,boss,4305,990,55509,21.41080093383789,19.878999710083008,19.13640022277832,,,,,,
4847273519535642624,0.3833896,167.6591,13.0799481527754,3.97606714862612,23.0029,21.22972,19.41653,18.7711,19.41653,boss,4305,998,55509,21.674100875854492,20.38520050048828,19.65180015563965,,,,,,
4847004414064744448,0.4183324,253.7418,13.1440479517276,3.90885473464737,23.98429,20.48437,18.93661,18.12897,18.93661,boss,4305,19,55509,--,20.987899780273438,19.98200035095215,,,,,,
4847274069291456512,0.2637217,242.978,13.1882496683302,4.07188590796868,23.06593,20.26234,18.60476,18.06454,18.60476,boss,4305,1000,55509,20.752399444580078,19.32390022277832,18.78059959411621,,,,,,
6629349055498835968,0.5259176,284.9718,167.110156855587,17.8979876445369,23.66091,22.10929,20.53374,19.46677,20.53374,boss,5888,183,56041,21.835800170898438,21.094999313354492,20.1648006439209,,,,,,
6629341358917441536,0.4543206,281.097,167.133306909599,17.8496095923248,22.62404,21.46695,19.69476,18.86374,19.69476,boss,5888,155,56041,21.656099319458008,20.230899810791016,19.523300170898438,,,,,,
6629350704766277632,0.5974686,332.4115,167.031687090688,17.8995161563408,23.44871,22.55527,20.73218,19.59463,20.73218,boss,5888,189,56041,--,21.31290054321289,20.27039909362793,,,,,,
6629342733306976256,0.3071473,259.5968,167.193687139779,17.9692172498619,22.20603,20.1978,18.56999,17.95433,18.56999,boss,5888,160,56041,20.92620086669922,19.542400360107422,18.949899673461914,,,,,,
6629340534283720704,0.2995814,219.2351,167.286440377667,17.8816990011586,21.77772,19.66879,18.18461,17.59275,18.18461,boss,5888,152,56041,--,--,--,,,,,,
6629342458429069312,0.507969,245.4934,167.228107123267,17.9521692053238,24.52386,22.11548,20.26178,19.3821,20.26178,boss,5888,159,56041,22.026500701904297,20.943700790405273,20.040199279785156,,,,,,
6629331188434884608,0.5273616,194.8784,167.310365384035,17.9600070571487,23.0356,21.97587,20.67912,19.7928,20.67912,boss,5888,118,56041,--,21.311100006103516,20.489500045776367,,,,,,
6629331738190698496,0.3636629,245.9055,167.417923911,18.0264710572386,24.25636,20.12032,18.54258,17.90233,18.54258,boss,5888,120,56041,20.75589942932129,--,--,,,,,,
6629329814045349888,0.5094756,216.0289,167.482562179755,17.8843278303995,23.7995,22.61313,20.64946,19.79289,20.64946,boss,5888,113,56041,--,21.0846004486084,20.211200714111328,,,,,,
6629320193318606848,0.2708811,273.2319,167.56522388124,17.9536481224516,22.0749,19.89258,18.37723,17.80252,18.37723,boss,5888,78,56041,20.776599884033203,19.563199996948242,18.895700454711914,,,,,,
6629555763684857856,0.5611659,257.9312,167.494792067001,18.0595375092472,22.53347,21.79513,20.22548,19.42348,20.22548,boss,5888,935,56041,--,--,19.632099151611328,,,,,,
6629318269173258240,0.5233848,266.7449,167.58420321645,17.8957401752803,26.41008,21.68576,19.91606,19.03887,19.91606,boss,5888,71,56041,22.033599853515625,20.858999252319336,19.90679931640625,,,,,,
6629567858312763392,0.5163679,446.4612,167.747863307218,18.0897171235061,24.31328,22.20728,20.42739,19.46148,20.42739,boss,5888,979,56041,--,21.109100341796875,20.15489959716797,,,,,,
6629319918440699904,0.5167537,260.425,167.654124850777,17.9587034787457,23.0569,22.10984,20.47028,19.49377,20.47028,boss,5888,77,56041,--,20.842500686645508,--,,,,,,
6629320468196513792,0.5132329,214.0575,167.653508006584,18.0110026193039,23.35042,21.80073,20.35916,19.46943,20.35916,boss,5888,79,56041,21.789899826049805,22.137100219726562,20.092899322509766,,,,,,
6629567308556949504,0.5154932,233.497,167.656700839285,18.0567152292974,24.17444,21.52373,20.10957,19.1414,20.10957,boss,5888,977,56041,22.091899871826172,20.84950065612793,20.026899337768555,,,,,,
6629320743074420736,0.5239877,210.7817,167.682934758739,17.9940596400291,22.99199,21.54936,20.35444,19.52233,20.35444,boss,5888,80,56041,21.911399841308594,21.247100830078125,20.486099243164062,,,,,,
6629565659289507840,0.5233165,176.801,167.696011903615,18.0131950295652,23.16015,21.91553,20.49917,19.53709,20.49917,boss,5888,971,56041,22.338699340820312,21.133399963378906,20.350400924682617,,,,,,
6629568133190670336,0.5834798,298.8415,167.725731272207,18.0940969636005,26.37154,21.59095,20.15845,19.09408,20.15845,boss,5888,980,56041,--,21.183399200439453,20.04439926147461,,,,,,
6629564559777880064,0.5290654,170.0111,167.686160128312,18.0419112713533,24.02362,21.87717,20.47938,19.59002,20.47938,boss,5888,967,56041,--,21.725400924682617,20.822099685668945,,,,,,
6629309473080236032,0.5274682,178.5371,167.770189610554,17.9444768469307,23.74049,22.32471,20.46544,19.50042,20.46544,boss,5888,39,56041,--,--,20.759300231933594,,,,,,
6629307548934887424,0.531303,245.9853,167.869825997975,17.9387442497053,23.74395,22.28456,20.23995,19.17432,20.23995,boss,5888,32,56041,--,20.631399154663086,--,,,,,,
6629302601132562432,0.3628294,234.3364,167.921736447431,17.9785730626097,23.42414,21.02339,19.23681,18.64587,19.23681,boss,5888,14,56041,21.267000198364258,19.880599975585938,19.268999099731445,,,,,,
6629571706603460608,0.5950056,184.6438,167.940709541621,18.053195121734,23.83916,22.33552,20.45351,19.43506,20.45351,boss,5888,993,56041,--,21.234100341796875,20.073699951171875,,,,,,
6629303150888376320,0.3793482,280.2619,168.056227038969,18.0423507712942,25.24333,21.34473,19.30577,18.65331,19.30577,boss,5888,16,56041,--,--,20.07110023498535,,,,,,
6629303975522097152,0.5910078,268.7665,167.971037859627,18.0116576614137,23.68677,21.9219,20.23421,19.22991,20.23421,boss,5888,19,56041,21.71430015563965,20.841400146484375,19.865400314331055,,,,,,
6629572256359274496,0.5324227,244.2168,168.001331902406,18.1106511939124,26.20276,21.24478,19.69199,18.69958,19.69199,boss,5888,995,56041,--,20.806499481201172,20.04159927368164,,,,,,
6629573080992995328,0.3783158,259.5124,168.029611123699,18.0504827180764,24.7654,21.41311,19.57537,18.8772,19.57537,boss,5888,998,56041,21.881500244140625,20.25790023803711,19.639999389648438,,,,,,
6629302876010469376,0.4956163,190.4619,168.046638755099,17.9730665133703,24.21184,22.39156,20.53614,19.56609,20.53614,boss,5888,15,56041,--,21.302000045776367,20.51889991760254,,,,,,
6629571156847646720,0.6491823,203.6769,168.064219090102,18.1281415804323,22.31911,21.30926,20.09019,19.21843,20.09019,boss,5888,991,56041,21.800100326538086,20.709800720214844,19.829999923706055,,,,,,
6629572806115088384,0.5276206,234.7882,167.972655620292,18.0317320022028,23.39165,21.73467,20.28519,19.28381,20.28519,boss,5888,997,56041,--,21.40530014038086,20.505399703979492,,,,,,
6628306443497134080,0.2498119,156.4996,162.414056739785,17.7947106405775,21.29256,19.40975,18.00328,17.50178,18.00328,boss,5887,486,56035,20.66189956665039,19.502199172973633,19.016799926757812,,,,,,
6628306168619227136,0.6014799,247.0325,162.407719346912,17.8259432973126,26.95659,22.73949,20.65642,19.60584,20.65642,boss,5887,485,56035,--,21.706600189208984,20.684099197387695,,,,,,
6628305618863413248,0.5350044,347.2812,162.523575596836,17.882824848686,25.56306,21.42526,19.71443,18.71064,19.71443,boss,5887,483,56035,21.779600143432617,--,--,,,,,,
6628302595206436864,0.2503076,240.7899,162.657316178385,17.9461034612653,21.91823,19.77679,18.26072,17.69963,18.26072,boss,5887,472,56035,19.765100479125977,--,--,,,,,,
6628302045450622976,0.3739607,240.8711,162.642958418765,17.8879718927957,22.66239,21.17347,19.38343,18.75267,19.38343,boss,5887,470,56035,21.93320083618164,--,--,,,,,,
6628300121305274368,0.4684421,204.2118,162.86647096752,17.957503309785,25.29167,22.2184,20.44684,19.61638,20.44684,boss,5887,463,56035,21.8981990814209,21.295299530029297,20.475299835205078,,,,,,
6628285277898299392,0.5519224,220.677,163.081908530693,17.8749856869041,25.61981,22.34635,20.63732,19.4785,20.63732,boss,5887,409,56035,--,21.11639976501465,20.08930015563965,,,,,,
6628268510345975808,0.3736904,265.721,163.2535196186,18.020337753989,22.67675,21.04623,19.32403,18.62609,19.32403,boss,5887,348,56035,21.523700714111328,19.972700119018555,19.416799545288086,,,,,,
6628276481805277184,0.5518277,184.8332,163.284216051188,17.8402146062341,23.83884,22.44135,20.62177,19.64949,20.62177,boss,5887,377,56035,21.948299407958984,20.8656005859375,20.135299682617188,,,,,,
6628266586200627200,0.4718188,256.3354,163.274122738297,17.9339018584536,22.26804,21.29799,19.50914,18.7239,19.50914,boss,5887,341,56035,21.48889923095703,20.013500213623047,19.3882999420166,,,,,,
6628269334979696640,0.4953921,133.0954,163.289919548591,17.9497527683714,23.63293,22.61855,20.79204,19.91289,20.79204,boss,5887,351,56035,21.87700080871582,20.908599853515625,20.136699676513672,,,,,,
6628266311322720256,0.3349478,181.9058,163.403586064566,17.8954400656545,22.96437,20.90681,19.20272,18.54297,19.20272,boss,5887,340,56035,21.539600372314453,20.19700050354004,19.721599578857422,,,,,,
6628258064985511936,0.559078,214.5562,163.414817606949,17.964869636804,25.17607,22.21983,20.59071,19.51504,20.59071,boss,5887,310,56035,--,21.059099197387695,20.033100128173828,,,,,,
6628267685712254976,0.5853457,239.6497,163.376702507195,17.9387352751876,22.88749,21.85423,20.60534,19.50508,20.60534,boss,5887,345,56035,--,21.326499938964844,--,,,,,,
6628257515229698048,0.5575873,291.1845,163.426917146858,17.9867738436603,24.54743,22.02799,20.52582,19.54436,20.52582,boss,5887,308,56035,22.14739990234375,21.232999801635742,20.38909912109375,,,,,,
6628266036444813312,0.5933018,153.9547,163.441888501127,17.8791916245449,22.8178,21.7364,20.17585,19.27238,20.17585,boss,5887,339,56035,--,21.06060028076172,20.247100830078125,,,,,,
6628256140840163328,0.4809153,387.7793,163.475304225613,17.8868369076581,23.83773,21.97333,20.35698,19.41943,20.35698,boss,5887,303,56035,21.94409942626953,20.710100173950195,19.959299087524414,,,,,,
6628256690595977216,0.4768597,273.0852,163.547153406984,17.9614376346574,23.04863,21.90146,20.30918,19.43965,20.30918,boss,5887,305,56035,21.71739959716797,20.475900650024414,19.73819923400879,,,,,,
6628245970357606400,0.2431756,254.5229,163.658296949911,17.9597011971099,23.95112,20.88867,19.23125,18.52871,19.23125,boss,5887,266,56035,--,19.743499755859375,19.25670051574707,,,,,,
6628256415718070272,0.4862604,211.9146,163.5259423668,17.9660100307722,23.58201,22.254,20.46977,19.49649,20.46977,boss,5887,304,56035,--,21.026399612426758,20.326099395751953,,,,,,
6628255591084349440,0.5933582,215.4727,163.537699486455,17.9367734688489,24.63265,22.5266,20.63227,19.62423,20.63227,boss,5887,301,56035,--,21.531700134277344,20.478500366210938,,,,,,
6628244595968071680,0.4429308,184.5509,163.664573851331,17.9206601010277,24.07595,22.04537,20.29445,19.5089,20.29445,boss,5887,261,56035,21.94890022277832,20.78059959411621,20.201499938964844,,,,,,
6628236074752956416,0.3210346,257.6657,163.804895980396,18.0788741340938,23.40766,20.31577,18.72051,18.12861,18.72051,boss,5887,230,56035,--,--,20.73740005493164,,,,,,
6628244870845978624,0.2383735,156.3259,163.713719939391,17.9366089068913,21.41295,19.07979,17.79288,17.12804,17.79288,boss,5887,262,56035,21.093000411987305,20.11009979248047,19.37529945373535,,,,,,
6628246794991327232,0.4865559,97.72987,163.736017872622,18.0220445273701,23.23299,22.28046,20.53681,19.6179,20.53681,boss,5887,269,56035,--,20.875200271606445,20.295400619506836,,,,,,
6628245145723885568,0.4877634,333.7532,163.768812163667,17.8988109341671,25.02121,22.46936,20.54032,19.59402,20.54032,boss,5887,263,56035,21.858600616455078,20.861000061035156,20.11829948425293,,,,,,
6628245695479699456,0.6269773,308.49,163.776124886792,17.9387375359565,23.63017,21.9288,20.47532,19.20731,20.47532,boss,5887,265,56035,--,21.445199966430664,20.398000717163086,,,,,,
6628235250119235584,0.4804326,293.1862,163.96947444221,17.9468296407176,26.6902,22.16261,20.31766,19.44154,20.31766,boss,5887,227,56035,21.98200035095215,20.875099182128906,20.094900131225586,,,,,,
7418620291663026176,0.4876232,247.4529,346.754651378866,24.1110605578699,23.93021,21.97513,20.35887,19.39422,20.35887,boss,6589,239,56536,22.083499908447266,21.404699325561523,20.373199462890625,,,,,,
7418778346459518976,0.2323778,221.6501,346.809710506514,24.1907832361134,21.65367,19.66005,18.17653,17.56547,18.17653,boss,6589,814,56536,20.360700607299805,19.170900344848633,18.5718994140625,,,,,,
7418768450854868992,0.3159863,206.2642,346.668799287189,24.2048831268593,23.467,21.57839,19.73036,18.96735,19.73036,boss,6589,778,56536,21.642200469970703,20.553600311279297,19.817699432373047,,,,,,
7418768175976962048,0.3021089,210.6158,346.742138003397,24.2205121483744,24.79977,20.30922,18.6786,17.96169,18.6786,boss,6589,777,56536,21.635499954223633,20.332599639892578,19.725799560546875,,,,,,
7418789891331610624,0.4243637,221.3593,346.928948792222,24.2841403450158,24.37782,21.63496,19.74662,18.97007,19.74662,boss,6589,856,56536,--,20.68630027770996,19.925100326538086,,,,,,
7418779445971146752,0.2587088,254.3919,346.865693379367,24.2423927189718,25.84389,19.64091,17.95775,17.32499,17.95775,boss,6589,818,56536,21.03339958190918,19.829700469970703,19.12420082092285,,,,,,
7418777796703705088,0.2247377,239.4089,346.833038329268,24.3288654310976,22.54113,20.11481,18.4991,17.85703,18.4991,boss,6589,812,56536,21.0039005279541,19.649799346923828,19.10770034790039,,,,,,
7418788791819982848,0.3735921,236.3614,346.936777121241,24.2482283561688,22.53951,21.71674,19.68397,18.90306,19.68397,boss,6589,852,56536,22.067800521850586,20.521299362182617,19.739999771118164,,,,,,
7418789616453703680,0.5252338,177.7561,346.978552787458,24.3101328218808,23.276,22.44691,20.63945,19.69915,20.63945,boss,6589,855,56536,--,21.029199600219727,20.236000061035156,,,,,,
7418787142552541184,0.2583026,249.3823,346.927269390557,24.3901274801223,24.6659,20.54674,18.73219,17.98446,18.73219,boss,6589,846,56536,21.04129981994629,19.600799560546875,18.97960090637207,,,,,,
7418789341575796736,0.2481753,239.7015,346.988626979156,24.3456937202408,22.5832,20.1822,18.54538,17.94616,18.54538,boss,6589,854,56536,20.849899291992188,19.624500274658203,19.030899047851562,,,,,,
7418796763279284224,0.6061819,361.4315,347.106011925872,24.4721154530606,25.85526,22.63146,20.68562,19.49597,20.68562,boss,6589,881,56536,--,--,21.41349983215332,,,,,,
7418797587913005056,0.2062423,259.2762,347.113854499086,24.6282267529851,21.40999,19.35609,17.80261,17.1821,17.80261,boss,6589,884,56536,20.110599517822266,18.927000045776367,18.372699737548828,,,,,,
7418797038157191168,0.2069903,267.715,347.200720252582,24.7118784008478,21.59271,19.5362,18.05446,17.4827,18.05446,boss,6589,882,56536,20.23040008544922,19.040000915527344,18.529300689697266,,,,,,
7418808857907189760,0.6481566,210.3641,347.265380782053,24.5472200468427,23.9177,22.40487,20.5708,19.5698,20.5708,boss,6589,925,56536,21.307300567626953,21.501800537109375,20.462900161743164,,,,,,
7418798412546725888,0.2679704,243.8541,347.229958137065,24.7697388915947,22.36064,19.78354,17.99379,17.35179,17.99379,boss,6589,887,56536,20.761699676513672,19.447599411010742,18.924400329589844,,,,,,
7418808583029282816,0.2652213,236.5254,347.260744876214,24.773899441387,21.5898,19.61612,17.92273,17.28202,17.92273,boss,6589,924,56536,20.763399124145508,19.380599975585938,18.825599670410156,,,,,,
