specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
4817827773493303296,0.4867332,152.6253,356.586127718146,2.56924386063862,23.77469,21.98941,20.75172,19.92917,20.75172,boss,4279,371,55508,--,19.908700942993164,--,,,,,,
4817827223737489408,0.5877714,166.4408,356.593273591127,2.59199483902482,24.50199,22.55165,20.79463,19.84744,20.79463,boss,4279,369,55508,22.217500686645508,21.083799362182617,20.178600311279297,,,,,,
4817828048371210240,0.2877546,248.5186,356.738821501082,2.63133772856452,22.15803,20.61796,18.95817,18.33961,18.95817,boss,4279,372,55508,22.158199310302734,--,--,,,,,,
4817817328132839424,0.4621519,253.2961,356.844290561041,2.57692288411582,24.76976,22.0161,20.36189,19.49026,20.36189,boss,4279,333,55508,--,20.020700454711914,--,,,,,,
4817815129109583872,0.50793,278.7661,356.884324705869,2.62243771582694,25.30022,22.3017,20.53811,19.53675,20.53811,boss,4279,325,55508,--,20.581100463867188,--,,,,,,
4816739531809380352,0.3438657,247.8148,357.060379080457,2.54432438394066,22.43049,20.61395,18.86983,18.24986,18.86983,boss,4278,508,55505,21.439899444580078,19.913700103759766,19.370399475097656,,,,,,
4816746403757053952,0.5210189,167.8393,357.140576585257,2.68595415957547,22.24059,22.40306,20.79633,19.78158,20.79633,boss,4278,533,55505,--,21.306900024414062,20.456499099731445,,,,,,
4817805783260747776,0.5209414,179.0401,357.140576585257,2.68595415957547,22.24059,22.40306,20.79633,19.78158,20.79633,boss,4279,291,55508,21.066999435424805,--,--,,,,,,
4817803034481678336,0.5031678,205.8891,357.167313487752,2.56717340794283,26.88233,22.49583,20.93574,19.95333,20.93574,boss,4279,281,55508,--,21.494600296020508,20.621400833129883,,,,,,
4816744204733798400,0.502889,145.2251,357.167313487752,2.56717340794283,26.88233,22.49583,20.93574,19.95333,20.93574,boss,4278,525,55505,--,21.494600296020508,20.621400833129883,,,,,,
4816747778146588672,0.3752259,274.2169,357.258407661155,2.60045227175265,22.5107,19.90796,18.21962,17.56424,18.21962,boss,4278,538,55505,21.250999450683594,19.81529998779297,19.103300094604492,,,,,,
4817795612778190848,0.3750848,260.105,357.258407661155,2.60045227175265,22.5107,19.90796,18.21962,17.56424,18.21962,boss,4279,254,55508,21.250999450683594,19.81529998779297,19.103300094604492,,,,,,
6904251155490297856,0.4960991,210.4505,355.29574587083,17.8241507141375,22.16834,21.05407,19.86625,19.06056,19.86625,boss,6132,847,56267,21.88479995727539,--,--,,,,,,
6904078532164737024,0.6443622,188.6923,355.153326751347,17.7825995150041,22.71287,22.11522,20.69504,19.7548,20.69504,boss,6132,219,56267,21.583999633789062,21.280899047851562,20.744600296020508,,,,,,
6904077432653109248,0.6747925,202.4166,355.185976131795,17.6839442679296,26.35564,22.44257,20.85192,19.65514,20.85192,boss,6132,215,56267,--,21.747499465942383,20.841999053955078,,,,,,
6904062314368227328,0.3617833,235.366,355.410775844541,17.8311083261952,24.58065,20.94836,19.15045,18.4603,19.15045,boss,6132,160,56267,--,--,20.58139991760254,,,,,,
6904061764612413440,0.3808065,235.9057,355.381412357814,17.8075941952034,23.85233,21.30856,19.48026,18.79861,19.48026,boss,6132,158,56267,21.164499282836914,--,--,,,,,,
6904050769496135680,0.2356417,141.2754,355.435333889643,17.7439301498467,22.37308,20.49085,18.85116,18.16196,18.85116,boss,6132,118,56267,--,--,--,,,,,,
6904062039490320384,0.4815207,237.2663,355.385688689155,17.7718265948437,26.05411,22.8688,20.70827,19.75289,20.70827,boss,6132,159,56267,--,21.134000778198242,20.379499435424805,,,,,,
6904264624507738112,0.3758682,134.5792,355.444914324886,17.8876477524899,21.97611,20.88443,19.14346,18.47296,19.14346,boss,6132,896,56267,21.63249969482422,--,--,,,,,,
6904049944862414848,0.4250804,215.4427,355.588020584394,17.8456491569409,24.16869,22.07054,20.39528,19.57268,20.39528,boss,6132,115,56267,--,20.882400512695312,20.168399810791016,,,,,,
