specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
4283039057595095040,0.4760444,235.7894,121.598366661561,36.7550678492563,24.17127,22.01828,20.55534,19.72041,20.55534,boss,3804,421,55267,--,21.060400009155273,20.351299285888672,,,,,,
4283053901002070016,0.6704459,173.4586,121.728032789071,36.8179969188743,24.1432,21.86462,20.47058,19.54685,20.47058,boss,3804,475,55267,21.82270050048828,20.977100372314453,20.155399322509766,,,,,,
4283070943432300544,0.4525334,178.4147,121.565367236854,36.9335909388452,25.98143,22.62368,20.43437,19.5573,20.43437,boss,3804,537,55267,--,21.10379981994629,20.423599243164062,,,,,,
4283054450757883904,0.514233,264.9255,121.663161096244,36.8778265368866,22.27072,22.61131,20.88205,19.9399,20.88205,boss,3804,477,55267,--,21.275800704956055,20.5531005859375,,,,,,
4283071493188114432,0.4507881,194.4927,121.75322501022,36.9288072854142,23.30968,21.49154,19.76199,18.92915,19.76199,boss,3804,539,55267,21.99489974975586,20.50979995727539,19.72319984436035,,,,,,
4283070393676486656,0.4669394,197.3339,121.642577528703,37.0094897503436,24.58478,21.82679,20.14349,19.32571,20.14349,boss,3804,535,55267,--,20.917600631713867,20.137699127197266,,,,,,
4283077540502067200,0.3705551,203.6497,121.883621113731,36.992337285026,24.23767,21.27186,19.91086,19.12716,19.91086,boss,3804,561,55267,--,21.300800323486328,20.5935001373291,,,,,,
4283067370019510272,0.3021755,242.2342,121.778566758048,37.1281249441235,23.41309,20.99453,19.1479,18.451,19.1479,boss,3804,524,55267,21.25279998779297,19.802600860595703,19.17289924621582,,,,,,
4283080839036950528,0.5054496,211.2056,121.791564522811,37.060948992623,23.62647,22.22285,20.3112,19.34538,20.3112,boss,3804,573,55267,--,21.189199447631836,20.316999435424805,,,,,,
4283081663670671360,0.36278,300.1984,121.8426047854,37.097568440947,21.99835,20.995,19.01618,18.31551,19.01618,boss,3804,576,55267,21.668100357055664,20.156999588012695,19.433399200439453,,,,,,
