specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
4549839953698510848,0.4844539,202.7663,208.913914716527,-3.37350972318335,23.99111,22.23523,20.80197,19.87764,20.80197,boss,4041,285,55361,18.37310028076172,,,,,,,,,,
4549819062977583104,0.540055,325.9012,209.096384697152,-3.41246305741457,22.61389,22.37246,20.65323,19.60026,20.65323,boss,4041,209,55361,,21.3174991607666,20.213600158691406,,,,,,,r-i,1.1038990020751953
4549828958582233088,0.5824486,340.7857,209.002731289492,-3.36283455105698,24.67346,23.33365,20.83531,19.66081,20.83531,boss,4041,245,55361,,21.6692008972168,20.68610000610352,,,,,,,r-i,0.9831008911132812
4549818788099676160,0.3994433,230.7029,209.253907372621,-3.34198493469786,25.79225,20.90876,19.26353,18.57275,19.26353,boss,4041,208,55361,21.4822998046875,20.102100372314453,19.541400909423828,,,,,,,g-r,1.3801994323730469
4549795148599678976,0.5174423,204.0782,209.586655263051,-3.32906090111333,23.81769,22.30713,20.57351,19.70638,20.57351,boss,4041,122,55361,22.19569969177246,21.171499252319336,20.27580070495605,,,,,,,g-r,1.024200439453125
4549797072745027584,0.5812464,222.3238,209.650659960167,-3.35567588708279,22.65552,21.54986,20.27431,19.48932,20.27431,boss,4041,129,55361,,21.796499252319336,,,,,,,,,
4549785802750842880,0.3799222,172.848,209.737077735732,-3.4045026568825,22.60588,21.48711,19.57634,18.90643,19.57634,boss,4041,88,55361,21.72279930114746,20.43180084228516,19.849000930786133,,,,,,,g-r,1.2909984588623011
4549853697593858048,0.5231598,212.9176,208.693786981468,-2.99503565990385,22.96383,22.03956,20.86902,20.03135,20.86902,boss,4041,335,55361,,21.59830093383789,20.94109916687012,,,,,,,r-i,0.6572017669677699
4549853147838044160,0.4872291,277.4811,208.736311010118,-2.98980942009137,24.52434,21.60071,19.88116,19.00824,19.88116,boss,4041,333,55361,,,,,,,,,,,
4549854247349671936,0.6105414,202.2681,208.751847692737,-2.94899167456053,21.96008,21.32159,20.36162,19.4793,20.36162,boss,4041,337,55361,,,20.391000747680664,,,,,,,,
4549841602965952512,0.6894469,241.654,208.864771384053,-2.96242833526046,25.53456,22.47967,20.77896,19.42135,20.77896,boss,4041,291,55361,,21.316499710083008,20.05109977722168,,,,,,,r-i,1.2653999328613281
4549829508338046976,0.43189,74.44112,209.025495396281,-3.01940632046217,23.52662,21.88703,20.3092,19.50383,20.3092,boss,4041,247,55361,,21.0132999420166,20.26440048217773,,,,,,,r-i,0.7488994598388707
4549830058093860864,0.6615008,76.73907,209.061517839662,-3.03825753602087,22.69389,22.27479,20.96764,19.96414,20.96764,boss,4041,249,55361,22.07749938964844,21.4424991607666,20.55389976501465,,,,,,,g-r,0.6350002288818395
4549820162489210880,0.6741689,137.9335,209.23079912828,-3.00809788974115,25.25293,21.55792,20.56903,19.68258,20.56903,boss,4041,213,55361,,21.90049934387207,20.991899490356445,,,,,,,r-i,0.908599853515625
4549816863954327552,0.5282508,241.6033,209.125148642519,-3.08177352786568,26.40763,21.62519,20.1581,19.23109,20.1581,boss,4041,201,55361,,20.6210994720459,,,,,,,,,
4549832806872930304,0.524129,218.5061,209.13682990947,-2.91360015868916,25.34762,23.85664,20.75366,19.66843,20.75366,boss,4041,259,55361,,21.466699600219727,20.5629997253418,,,,,,,r-i,0.9036998748779261
4549821262000838656,0.6283777,249.0173,209.213295427316,-2.97719208089853,22.92346,21.8273,20.4392,19.58168,20.4392,boss,4041,217,55361,,21.567100524902344,20.694000244140625,,,,,,,r-i,0.8731002807617188
4549821536878745600,0.3962924,217.9162,209.230511264559,-2.98071393130871,23.35146,20.80854,19.06715,18.46051,19.06715,boss,4041,218,55361,21.51959991455078,20.143299102783203,19.41519927978516,,,,,,,g-r,1.3763008117675781
4549820987122931712,0.5266486,241.8913,209.23929249026,-3.04051431381766,26.47621,21.90558,20.22042,19.26081,20.22042,boss,4041,216,55361,22.167800903320312,21.28580093383789,20.26490020751953,,,,,,,g-r,0.8819999694824219
4549817963465955328,0.5826454,186.5492,209.193981037166,-3.03897176618998,23.63106,22.2953,20.07612,19.20131,20.07612,boss,4041,205,55361,,,21.50359916687012,,,,,,,,
4549819612733396992,0.6816149,267.02,209.197687489348,-2.92294061569169,24.16401,22.86436,20.82078,19.58639,20.82078,boss,4041,211,55361,,21.729700088500977,20.748300552368164,,,,,,,r-i,0.9813995361328125
4549811091518281728,0.3955101,233.2246,209.379984987756,-3.07498467124272,23.20644,21.14586,19.26011,18.58564,19.26011,boss,4041,180,55361,21.728500366210938,20.331100463867188,19.70709991455078,,,,,,,g-r,1.39739990234375
4549821811756652544,0.6798472,268.4842,209.247010014859,-3.09048914888895,23.16475,22.6243,20.66866,19.55014,20.66866,boss,4041,219,55361,,21.819700241088867,20.69820022583008,,,,,,,r-i,1.1215000152587855
4549810266884560896,0.5837943,250.821,209.408633782129,-3.0093880726428,24.54049,21.74317,20.25717,19.4008,20.25717,boss,4041,177,55361,,,20.663799285888672,,,,,,,,
4549807518105491456,0.5779783,295.4743,209.411758546618,-3.04635923414544,23.14476,21.85154,20.67867,19.75052,20.67867,boss,4041,167,55361,,21.6018009185791,20.909900665283203,,,,,,,r-i,0.6919002532958984
4549810541762467840,0.4148224,211.6624,209.41170344225,-2.96720458924019,23.55346,21.57211,19.55079,18.79247,19.55079,boss,4041,178,55361,22.0132999420166,,,,,,,,,,
4549810816640374784,0.5189856,188.4666,209.451626186968,-3.00870898903132,26.5994,21.66291,20.35708,19.36467,20.35708,boss,4041,179,55361,,21.47909927368164,20.61289978027344,,,,,,,r-i,0.8661994934081996
4549795973233399808,0.6533673,156.9532,209.606779137515,-2.96626405570622,22.15404,22.48001,20.9031,19.7839,20.9031,boss,4041,125,55361,,,,,,,,,,,
4549799271768283136,0.5186092,198.6358,209.762163546109,-3.02757282777008,25.25251,23.8238,20.5968,19.5384,20.5968,boss,4041,137,55361,,21.306699752807617,20.38159942626953,,,,,,,r-i,0.9251003265380859
4549785252995028992,0.417078,256.595,209.763203887827,-3.10116805676624,22.88745,20.85452,19.10136,18.42272,19.10136,boss,4041,86,55361,21.35580062866211,19.988000869750977,19.308399200439453,,,,,,,g-r,1.3677997589111328
4549786077628749824,0.5146163,168.4365,209.896042104043,-2.98367389594202,22.05633,21.36773,20.05911,19.29034,20.05911,boss,4041,89,55361,21.74250030517578,21.33639907836914,20.75029945373535,,,,,,,g-r,0.4061012268066406
4549788826407819264,0.5184435,189.8379,209.956778119047,-2.95407973559815,22.76627,21.47986,20.47047,19.68524,20.47047,boss,4041,99,55361,21.158700942993164,21.51140022277832,20.88520050048828,,,,,,,g-r,-0.35269927978515625
4549787726896191488,0.5172645,190.5087,209.929402534514,-2.9695610412087,24.03831,22.591,20.83886,19.89827,20.83886,boss,4041,95,55361,,21.379499435424805,20.64859962463379,,,,,,,r-i,0.7308998107910156
4549773433245030400,0.5813012,215.5901,210.04176927439,-3.05691282672166,23.84494,23.34568,20.92423,19.62853,20.92423,boss,4041,43,55361,21.849000930786133,21.51849937438965,20.757299423217773,,,,,,,g-r,0.3305015563964844
4549777281535727616,0.5822631,120.1919,210.054300728734,-3.02384808396006,21.89766,21.09035,20.18859,19.38044,20.18859,boss,4041,57,55361,21.81399917602539,,,,,,,,,,
4549775632268285952,0.51353,195.8567,210.059310950647,-2.99834701635085,23.34383,22.00895,20.46972,19.64313,20.46972,boss,4041,51,55361,22.038000106811523,21.26499938964844,20.515100479125977,,,,,,,g-r,0.7730007171630824
4549777831291541504,0.57913,225.314,210.214460949276,-3.00678505463015,25.46985,22.2463,20.28128,19.30761,20.28128,boss,4041,59,55361,,21.556100845336918,20.761499404907227,,,,,,,r-i,0.794601440429691
4549870740024088576,0.5857533,235.6556,208.535333329388,-2.51936339711576,23.14799,21.89636,20.48746,19.39526,20.48746,boss,4041,397,55361,,,21.169099807739254,,,,,,,,
4549858095640369152,0.5860045,185.6222,208.549755779559,-2.66625453190451,24.30433,21.63807,20.87247,19.9821,20.87247,boss,4041,351,55361,,21.616899490356445,20.92690086364746,,,,,,,r-i,0.6899986267089844
4549855346861299712,0.4467705,190.2375,208.599692326665,-2.59859371153112,23.99757,22.20136,20.65086,19.69706,20.65086,boss,4041,341,55361,21.96179962158203,20.89739990234375,20.1648006439209,,,,,,,g-r,1.0643997192382812
4549859470029903872,0.3637558,184.1824,208.614074800301,-2.69228194607258,25.93578,21.14912,19.41663,18.71613,19.41663,boss,4041,356,55361,21.639299392700195,20.449899673461918,19.7101993560791,,,,,,,g-r,1.1893997192382777
4549844351745021952,0.5803687,259.4943,208.731032099379,-2.62015315411391,24.11784,21.48891,19.97267,18.837,19.97267,boss,4041,301,55361,,21.62299919128418,20.21640014648437,,,,,,,r-i,1.4065990447998082
4549856171495020544,0.4513971,305.8032,208.693202305658,-2.51830669466415,26.64263,21.43727,19.59052,18.80959,19.59052,boss,4041,344,55361,21.71330070495605,20.447999954223636,19.54829978942871,,,,,,,g-r,1.2653007507324148
4549846825646184448,0.6019707,236.0756,208.735995353731,-2.50534536404808,22.32491,21.92073,20.50211,19.3817,20.50211,boss,4041,310,55361,,21.436399459838867,20.471799850463867,,,,,,,r-i,0.964599609375
4549860294663624704,0.5102071,276.7308,208.666358154897,-2.5348880962916,25.5548,23.85082,20.89056,19.86358,20.89056,boss,4041,359,55361,,21.42889976501465,20.57830047607422,,,,,,,r-i,0.8505992889404297
4549836380285720576,0.2445223,231.7093,208.894746857036,-2.50509678109331,22.10367,19.81321,18.30645,17.77159,18.30645,boss,4041,272,55361,20.35059928894043,19.28919982910156,18.700199127197266,,,,,,,g-r,1.0613994598388707
4549833356628744192,0.6700211,125.1635,208.861616777588,-2.63813434858022,23.31797,21.78635,20.68769,19.85177,20.68769,boss,4041,261,55361,21.59320068359375,21.71500015258789,20.924699783325195,,,,,,,g-r,-0.12179946899414062
4549836930041534464,0.3904898,258.2619,209.041297148237,-2.62853239852185,24.716,21.10673,19.29307,18.6051,19.29307,boss,4041,274,55361,,,,,,,,,,,
4549836655163627520,0.4884314,202.7609,208.964693610716,-2.67408398575019,26.69041,21.99168,20.14248,19.34004,20.14248,boss,4041,273,55361,,,19.888399124145508,,,,,,,,
4549838304431069184,0.492973,177.5688,208.995849397466,-2.69554962104013,22.78354,22.16464,20.56373,19.68385,20.56373,boss,4041,279,55361,21.898700714111328,,,,,,,,,,
7569664050449373184,0.5217313,126.8339,237.922930960458,50.2676535936993,22.57681,21.45511,20.16378,19.42591,20.16378,boss,6723,869,56428,21.90060043334961,21.037500381469727,20.351299285888672,,,,,,,g-r,0.8631000518798828
7569665149961000960,0.5233309,175.9158,237.923395675495,50.1155654518772,24.74434,22.16552,20.72711,19.79611,20.72711,boss,6723,873,56428,,,21.230199813842773,,,,,,,,
7569667623862163456,0.2440443,278.4391,238.107329102255,50.2619703829383,20.92554,18.70156,17.24672,16.70935,17.24672,boss,6723,882,56428,19.69219970703125,,,,,,,,,,
7569663500693559296,0.522627,243.133,238.052425428028,50.1821935229748,24.52086,22.37928,20.73656,19.80762,20.73656,boss,6723,867,56428,,,,,,,,,,,
7569664600205187072,0.5231319,255.5065,238.058461332782,50.1539053746208,25.47139,22.21091,20.44084,19.45522,20.44084,boss,6723,871,56428,22.034500122070312,20.867799758911133,20.037599563598636,,,,,,,g-r,1.1667003631591797
7569665424838907904,0.4536339,224.4797,238.086261120797,50.1646697358915,23.42126,20.93062,19.2333,18.47073,19.2333,boss,6723,874,56428,,,,,,,,,,,
7569665974594721792,0.3315452,243.5228,238.002051554301,50.0822873606751,25.93856,20.93614,19.20586,18.57041,19.20586,boss,6723,876,56428,,,,,,,,,,,
7569670647519139840,0.5277918,227.5915,238.21796960047,50.0689230597297,24.16018,22.56378,20.71581,19.75322,20.71581,boss,6723,893,56428,,21.304399490356445,20.339399337768555,,,,,,,r-i,0.9650001525878906
7569665699716814848,0.5220529,473.041,238.043668769168,50.0780903945528,23.70187,21.57609,20.29484,19.46077,20.29484,boss,6723,875,56428,,21.431400299072266,20.73889923095703,,,,,,,r-i,0.6925010681152344
7569670372641232896,0.5256156,120.2287,238.221181620102,50.1736594489213,22.2174,21.59121,20.14118,19.3497,20.14118,boss,6723,892,56428,21.771699905395508,21.25950050354004,20.59119987487793,,,,,,,g-r,0.5121994018554688
7569671197274953728,0.5253961,166.8103,238.274336349231,49.9644808611378,24.81299,22.42594,20.74302,19.60628,20.74302,boss,6723,895,56428,,21.313400268554688,20.43320083618164,,,,,,,r-i,0.8801994323730469
7569672021908674560,0.2747159,159.4046,238.218769791979,49.9624446907557,23.12143,20.25077,18.69895,18.09413,18.69895,boss,6723,898,56428,,20.466100692749023,19.86409950256348,,,,,,,r-i,0.6020011901855433
7569683291902859264,0.5280514,206.3414,238.311466077931,49.9539444660214,22.0992,21.44493,20.26102,19.33611,20.26102,boss,6723,939,56428,21.95599937438965,21.30349922180176,20.44179916381836,,,,,,,g-r,0.6525001525878871
7569671747030767616,0.5274035,252.5868,238.296934806194,49.9254025844358,22.32441,21.39781,19.5124,18.4685,19.5124,boss,6723,897,56428,,20.855499267578125,19.9414005279541,,,,,,,r-i,0.9140987396240234
7569682742147045376,0.5491932,209.7411,238.404610433221,49.9693012697886,22.93043,22.51263,20.99482,19.89959,20.99482,boss,6723,937,56428,,21.535600662231445,20.49139976501465,,,,,,,r-i,1.0442008972167969
7569682192391231488,0.5734354,242.619,238.4435722965,49.9850663591475,23.98927,22.48577,20.76572,19.75092,20.76572,boss,6723,935,56428,,21.19230079650879,20.226299285888672,,,,,,,r-i,0.9660015106201172
7569672296786581504,0.5804971,151.2933,238.192450870498,49.9204739257185,22.87777,22.03725,20.63577,19.65571,20.63577,boss,6723,899,56428,,,,,,,,,,,
7569456792507537408,0.5284104,196.1384,238.438892926357,49.7917649982119,24.48803,22.44146,20.92351,19.93318,20.92351,boss,6723,115,56428,,21.106300354003903,20.35149955749512,,,,,,,r-i,0.754800796508782
7569457892019165184,0.5500241,122.9422,238.360113419731,49.9014756487186,23.36901,22.61779,20.9656,19.94681,20.9656,boss,6723,119,56428,,,,,,,,,,,
7569443873245911040,0.3355586,206.8945,238.563101334251,49.893122642222,22.46169,20.52315,18.8548,18.23842,18.8548,boss,6723,68,56428,21.28969955444336,19.947200775146484,19.295700073242188,,,,,,,g-r,1.342498779296875
7569447171780794368,0.3897125,156.5064,238.589885632294,49.8485103544633,22.66744,21.09799,19.38886,18.69899,19.38886,boss,6723,80,56428,20.649999618530277,,,,,,,,,,
7569446896902887424,0.2261438,219.2984,238.55781282663,49.6956972351262,21.24967,19.42833,18.03401,17.52739,18.03401,boss,6723,79,56428,20.209800720214844,19.10420036315918,18.653099060058597,,,,,,,g-r,1.105600357055664
7569435901786609664,0.4958218,188.4643,238.783032563365,49.7865342646319,27.08059,21.64964,19.97927,19.03166,19.97927,boss,6723,39,56428,,21.058900833129883,,,,,,,,,
7569445247635445760,0.5037464,188.6622,238.630592825098,49.652667199953,26.40784,21.98425,20.53115,19.76036,20.53115,boss,6723,73,56428,,21.496000289916992,20.8567008972168,,,,,,,r-i,0.6392993927001918
7569433977641261056,0.4152388,202.5227,238.909295544112,49.6678047947576,26.41735,20.96672,19.31996,18.61281,19.31996,boss,6723,32,56428,21.76210021972656,20.78339958190918,20.08390045166016,,,,,,,g-r,0.9787006378173793
7569444697879631872,0.5059633,130.5797,238.704213323885,49.6170399675342,23.27849,22.31774,20.57276,19.5899,20.57276,boss,6723,71,56428,,21.552400588989254,20.74410057067871,,,,,,,r-i,0.8083000183105433
7569434252519168000,0.6401773,268.2736,238.811827275599,49.6394527186114,23.25858,22.54497,20.68789,19.45499,20.68789,boss,6723,33,56428,,21.50819969177246,20.401199340820312,,,,,,,r-i,1.1070003509521484
7569435077152888832,0.2772507,276.0249,239.00484673803,49.6573658601047,22.09938,19.98576,18.42778,17.8832,18.42778,boss,6723,36,56428,20.460399627685547,19.227399826049805,18.675199508666992,,,,,,,g-r,1.2329998016357422
7569428205205215232,0.6041748,309.6906,239.015704617168,49.6415591683793,25.97985,22.5302,20.63718,19.56492,20.63718,boss,6723,11,56428,22.146699905395508,21.32069969177246,20.155799865722656,,,,,,,g-r,0.8260002136230469
7569427380571494400,0.4143737,242.8135,239.182286833718,49.5206703598474,21.80856,20.69582,19.12265,18.40619,19.12265,boss,6723,8,56428,21.721799850463867,20.454700469970703,19.56220054626465,,,,,,,g-r,1.267099380493164
7569427105693587456,0.4953001,260.4499,239.188535664743,49.4007955194948,24.62136,22.08805,20.42482,19.56479,20.42482,boss,6723,7,56428,21.880199432373047,20.9064998626709,20.153200149536133,,,,,,,g-r,0.9736995697021484
7569426281059866624,0.3119919,249.2874,239.234044040606,49.3469506696814,21.89354,20.20538,18.49632,17.92809,18.49632,boss,6723,4,56428,,20.972000122070312,,,,,,,,,
7569426830815680512,0.3820519,215.6188,239.146178116678,49.2939362568048,22.73084,21.0259,19.24057,18.65153,19.24057,boss,6723,6,56428,21.339099884033203,19.88820075988769,19.22769927978516,,,,,,,g-r,1.4508991241455114
7569612373402867712,0.5234944,214.6262,237.14740501283,51.311999351669,23.333,22.23863,20.55482,19.53435,20.55482,boss,6723,681,56428,,,,,,,,,,,
7569629140955191296,0.3646953,210.9779,237.346074173461,51.1890835179359,27.07335,21.12439,19.20954,18.53864,19.20954,boss,6723,742,56428,21.579500198364254,20.18670082092285,19.52720069885254,,,,,,,g-r,1.3927993774414027
7569634638513330176,0.3337886,275.5393,237.494414717186,51.0836159594612,22.53718,20.95026,19.20343,18.55808,19.20343,boss,6723,762,56428,,,,,,,,,,,
7569629415833098240,0.5601835,274.1199,237.379113056057,51.1168388672762,26.30707,22.52972,20.92275,19.88285,20.92275,boss,6723,743,56428,21.72410011291504,21.2632999420166,20.21050071716309,,,,,,,g-r,0.4608001708984375
7569636837536585728,0.4028109,274.3529,237.497939980621,51.0428817004981,22.76311,21.50772,19.5735,18.91162,19.5735,boss,6723,770,56428,21.759899139404297,20.32360076904297,19.701000213623047,,,,,,,g-r,1.4362983703613281
7569636287780771840,0.4048392,247.4566,237.64446649787,51.1229068760516,22.69634,21.11235,19.35005,18.66229,19.35005,boss,6723,768,56428,20.826099395751957,,,,,,,,,,
7569636562658678784,0.5731543,231.9651,237.561762115546,50.9151692525467,26.32551,21.77626,20.43739,19.35507,20.43739,boss,6723,769,56428,22.05940055847168,21.143800735473636,20.30419921875,,,,,,,g-r,0.9155998229980433
7569635463147051008,0.5731881,219.8981,237.631921135341,50.9086467656287,26.74439,22.07228,20.37585,19.36047,20.37585,boss,6723,765,56428,,,22.016300201416016,,,,,,,,
7569645908507514880,0.5248489,275.7476,237.847285237859,50.9402243935271,23.92296,22.18165,20.23491,19.22392,20.23491,boss,6723,803,56428,21.906700134277344,21.247299194335938,20.236900329589844,,,,,,,g-r,0.6594009399414062
7569657728257513472,0.3035559,250.3174,237.94576337587,50.8373161145054,22.17096,20.05585,18.43313,17.8396,18.43313,boss,6723,846,56428,20.801000595092773,19.637300491333008,18.93490028381348,,,,,,,g-r,1.1637001037597656
7569646458263328768,0.526386,266.3143,237.884040753103,50.8520474721287,23.75047,22.03354,20.61973,19.56148,20.61973,boss,6723,805,56428,,21.365699768066406,20.259599685668945,,,,,,,r-i,1.106100082397461
7569657453379606528,0.49453,269.3842,238.072650376662,50.8506390376763,22.21354,21.86999,20.34377,19.41159,20.34377,boss,6723,845,56428,21.980100631713867,20.654600143432617,19.97030067443848,,,,,,,g-r,1.32550048828125
7569657178501699584,0.4092033,237.2232,238.052488943162,50.8164692588774,22.10848,20.00976,18.40668,17.80512,18.40668,boss,6723,844,56428,,,,,,,,,,,
7569659377524955136,0.4384198,243.7527,238.189788920077,50.6958440227348,23.75437,21.36489,19.6281,18.87553,19.6281,boss,6723,852,56428,,,,,,,,,,,
7569677794344720384,0.4105112,363.9851,238.229874948131,50.5330782106177,21.09341,19.88083,18.33364,17.74578,18.33364,boss,6723,919,56428,21.27239990234375,19.57410049438477,19.161399841308597,,,,,,,g-r,1.6982994079589808
7569678344100534272,0.3758219,207.0429,238.465262762922,50.4510656644953,23.63831,20.94429,19.10796,18.46769,19.10796,boss,6723,921,56428,21.58429908752441,20.2814998626709,19.63789939880371,,,,,,,g-r,1.302799224853512
7569676145077278720,0.5104673,227.907,238.460522246218,50.5561640487082,22.96722,21.93052,20.23679,19.42625,20.23679,boss,6723,913,56428,,20.523099899291992,,,,,,,,,
7569677244588906496,0.5335942,145.4644,238.273692689242,50.4779518290949,27.2816,22.50629,20.40812,19.43495,20.40812,boss,6723,917,56428,22.255599975585938,21.42959976196289,20.43910026550293,,,,,,,g-r,0.8260002136230469
7569688789460998144,0.6394731,355.5377,238.688940173455,50.4568956149284,21.54937,21.06367,20.20597,19.51338,20.20597,boss,6723,959,56428,21.85280036926269,21.337799072265625,20.63010025024414,,,,,,,g-r,0.5150012969970668
7569691263362160640,0.3677368,278.9416,239.027500480417,50.2096255155755,21.92117,20.76263,19.04525,18.41021,19.04525,boss,6723,968,56428,,,20.573699951171875,,,,,,,,
7569698959943555072,0.341056,261.7154,239.181755840788,50.0781127183457,21.17315,19.76752,18.30016,17.73885,18.30016,boss,6723,996,56428,20.372100830078125,19.223899841308597,18.65250015258789,,,,,,,g-r,1.1482009887695277
7569697585554020352,0.5276323,345.2286,239.117430677461,50.0229528968317,24.32041,22.69678,20.44092,19.47514,20.44092,boss,6723,991,56428,22.27429962158203,21.06800079345703,20.175500869750977,,,,,,,g-r,1.206298828125
7569699784577275904,0.2366848,243.8645,239.34187919539,50.0463019845653,21.34489,19.27518,17.86893,17.35423,17.86893,boss,6723,999,56428,20.92289924621582,,,,,,,,,,
7569430404228470784,0.5281809,192.0934,239.379651994489,49.9304985524931,22.60479,21.75362,19.99578,18.94028,19.99578,boss,6723,19,56428,,21.01289939880371,20.073699951171875,,,,,,,r-i,0.9391994476318359
9231460993644910592,0.2086541,37.89032,207.351366708727,59.5751924684564,24.02818,21.55896,20.56781,20.04015,20.56781,eboss,8199,755,57428,21.66959953308105,20.94930076599121,20.608400344848636,,,,,,,g-r,0.7202987670898402
9231477211441420288,0.2943963,51.39294,207.801210620182,59.435237628123,24.07549,21.9104,20.6007,20.09091,20.6007,eboss,8199,814,57428,21.660200119018555,20.677000045776367,20.368200302124023,,,,,,,g-r,0.9832000732421875
6457248546693601280,0.4728498,344.8006,135.228685983464,48.651762921455,25.17339,21.6176,19.74918,18.90835,19.74918,boss,5735,773,55980,21.91519927978516,20.35169982910156,19.65049934387207,,,,,,,g-r,1.5634994506836009
6457249096449415168,0.5087686,366.6219,135.337896493473,48.6480091088019,25.7601,22.19,20.57953,19.55838,20.57953,boss,5735,775,55980,,20.9601993560791,20.05489921569824,,,,,,,r-i,0.9053001403808629
6457246347670345728,0.5390138,213.0917,135.265101748949,48.7517939243962,23.17334,22.07921,20.48124,19.45389,20.48124,boss,5735,765,55980,,21.21929931640625,20.1564998626709,,,,,,,r-i,1.0627994537353516
6457250195961042944,0.5590067,236.8529,135.445604789738,48.7022656416315,23.76811,21.67517,20.27385,19.4412,20.27385,boss,5735,779,55980,21.903400421142575,,,,,,,,,,
6457249646205229056,0.5782858,169.6298,135.419157832195,48.8123188594788,24.95927,21.95819,20.67785,19.50428,20.67785,boss,5735,777,55980,,,20.591100692749023,,,,,,,,
6457259541809879040,0.6119331,151.625,135.592693470174,48.9408054969621,25.9999,22.90315,20.95516,19.6356,20.95516,boss,5735,813,55980,,21.46929931640625,20.33839988708496,,,,,,,r-i,1.130899429321289
6457258992054065152,0.5144222,258.592,135.754733399539,48.8759972118319,26.54508,21.79025,20.33524,19.39083,20.33524,boss,5735,811,55980,21.861299514770508,21.23710060119629,20.320600509643555,,,,,,,g-r,0.6241989135742188
6457257342786623488,0.5199647,322.038,135.856989261552,48.8967671138465,24.80587,21.79262,20.02121,19.05101,20.02121,boss,5735,805,55980,,20.89970016479492,20.18610000610352,,,,,,,r-i,0.7136001586913991
