specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6755644459646736384,0.5426182,356.4603,202.78254437,27.8894902580622,25.89908,21.67273,20.32111,19.16665,20.32111,boss,6000,891,56102,,20.805200576782227,20.029600143432617,,,,,,,r-i,0.7756004333496094
6755642810379294720,0.55262,201.3999,202.791277588692,27.7496204609706,22.5167,21.74438,20.16065,19.18799,20.16065,boss,6000,885,56102,21.972900390625,20.873199462890625,20.279600143432617,,,,,,,g-r,1.099700927734375
6755643635013015552,0.5436191,296.9063,202.825575071198,27.8250498383977,24.79832,23.02553,20.73874,19.68582,20.73874,boss,6000,888,56102,21.797399520874023,20.92169952392578,20.351299285888672,,,,,,,g-r,0.8756999969482422
6755645009402550272,0.6123016,281.22,202.872561690124,27.7995682772566,25.43314,22.47629,20.46602,19.2572,20.46602,boss,6000,893,56102,,,,,,,,,,,
6755654905007200256,0.4794689,255.0967,203.028954394823,27.78040898921,26.28799,22.10608,20.40469,19.47119,20.40469,boss,6000,929,56102,21.705900192260746,20.77549934387207,20.17009925842285,,,,,,,g-r,0.9304008483886754
6755652705983944704,0.5076963,305.0596,203.048455366718,27.817457970644,22.79836,21.12194,19.49004,18.53163,19.49004,boss,6000,921,56102,21.734699249267575,20.401899337768555,19.62179946899414,,,,,,,g-r,1.3327999114990199
6755656279396734976,0.4942303,275.7114,203.185358502535,27.8695872022272,22.55715,22.01649,20.33838,19.56546,20.33838,boss,6000,934,56102,,,,,,,,,,,
6755664250856036352,0.3762473,243.2847,203.307312813053,27.8420498625801,24.14983,20.85571,19.03955,18.40199,19.03955,boss,6000,963,56102,21.11669921875,19.50149917602539,19.200899124145508,,,,,,,g-r,1.6152000427246094
6755665350367664128,0.4808665,213.5722,203.291268149896,27.6838392998309,24.76706,21.86413,20.35613,19.52389,20.35613,boss,6000,967,56102,21.722400665283203,20.74519920349121,20.13940048217773,,,,,,,g-r,0.9772014617919922
6755664800611850240,0.563512,278.9771,203.308333534775,27.7363357181356,23.42384,21.60864,19.68698,18.80091,19.68698,boss,6000,965,56102,,21.300800323486328,20.52440071105957,,,,,,,r-i,0.7763996124267578
6755668099146733568,0.2617795,259.1494,203.50367208447,27.6927418312736,21.17778,19.43316,18.04288,17.52631,18.04288,boss,6000,977,56102,20.04599952697754,18.66519927978516,18.52449989318848,,,,,,,g-r,1.3808002471923793
6755668648902547456,0.2618129,247.5026,203.533798203596,27.6547483603614,21.11238,19.29299,17.90653,17.36139,17.90653,boss,6000,979,56102,20.149999618530277,19.062299728393555,18.644500732421875,,,,,,,g-r,1.0876998901367223
6755670573047896064,0.2408081,192.8396,203.608614633743,27.7261858120954,21.4136,19.71424,18.1914,17.64536,18.1914,boss,6000,986,56102,20.241100311279297,18.910499572753903,18.72330093383789,,,,,,,g-r,1.3306007385253942
6755672497193244672,0.5045958,257.3658,203.58581930572,27.6737566471178,25.56227,22.81782,20.83491,19.83082,20.83491,boss,6000,993,56102,,21.06839942932129,20.447799682617188,,,,,,,r-i,0.6205997467041016
6755670298169989120,0.5038091,249.0279,203.622208062195,27.6787439614361,22.33629,21.88555,20.10339,19.16923,20.10339,boss,6000,985,56102,21.85610008239746,20.72319984436035,19.961299896240234,,,,,,,g-r,1.1329002380371094
6755671947437430784,0.5068752,176.962,203.648835525077,27.6877960409902,23.00523,21.60001,19.83146,18.87288,19.83146,boss,6000,991,56102,,20.843599319458008,20.32819938659668,,,,,,,r-i,0.5153999328613281
6755674146460686336,0.5055588,225.1853,203.705229115157,27.7442643614856,26.9104,21.8823,20.08886,19.2264,20.08886,boss,6000,999,56102,21.675199508666992,20.770000457763672,20.12120056152344,,,,,,,g-r,0.9051990509033203
6755671122803709952,0.5055383,240.3841,203.592743536585,27.6519141729977,26.48436,22.20048,20.27732,19.2928,20.27732,boss,6000,988,56102,,21.010400772094727,20.62310028076172,,,,,,,r-i,0.3873004913330078
6755670847925803008,0.506354,56.97781,203.671318976401,27.693775824504,23.14653,22.20953,20.64261,19.61884,20.64261,boss,6000,987,56102,,21.22559928894043,20.72030067443848,,,,,,,r-i,0.5052986145019496
6755673046949058560,0.5055577,145.9537,203.77714939403,27.7915675202363,24.73573,22.52661,20.77587,19.86387,20.77587,boss,6000,995,56102,,21.152099609375,20.36090087890625,,,,,,,r-i,0.79119873046875
6755551276036282368,0.2460445,268.361,201.113126178607,28.4830573933676,22.49883,19.85461,18.37238,17.80033,18.37238,boss,6000,552,56102,20.027000427246094,18.924400329589844,18.430200576782227,,,,,,,g-r,1.10260009765625
6755560072129304576,0.2533754,207.6739,201.132096502324,28.4998873146507,21.40603,19.69337,18.14985,17.59105,18.14985,boss,6000,584,56102,,,19.76930046081543,,,,,,,,
6755548802135119872,0.4798257,176.6578,201.094379908937,28.393273346201,25.35946,22.66768,20.74465,19.88898,20.74465,boss,6000,543,56102,,,21.9591007232666,,,,,,,,
6755552100670003200,0.4850549,265.0742,201.123604936935,28.5426052075905,23.20033,21.75423,19.85486,18.96054,19.85486,boss,6000,555,56102,21.87809944152832,20.59149932861328,19.95800018310547,,,,,,,g-r,1.286600112915039
6755559797251397632,0.4980837,196.6466,201.145623863534,28.4231200198253,24.28956,22.08538,20.55329,19.7043,20.55329,boss,6000,583,56102,,21.069599151611328,20.427000045776367,,,,,,,r-i,0.6425991058349609
6755570792367675392,0.4013623,198.1283,201.404064750551,28.3637456495575,24.91422,20.7948,19.10184,18.43019,19.10184,boss,6000,623,56102,21.57270050048828,20.096799850463867,19.839599609375,,,,,,,g-r,1.475900650024414
6755572716513024000,0.2594933,219.6453,201.494817871738,28.51173037294,22.70371,19.90967,18.35746,17.79937,18.35746,boss,6000,630,56102,20.399200439453125,19.059200286865234,18.754600524902344,,,,,,,g-r,1.3400001525878906
6755572441635117056,0.6099441,269.5682,201.604648259552,28.4349217249802,22.89823,22.69959,20.89591,19.66163,20.89591,boss,6000,629,56102,,21.160400390625,20.351600646972656,,,,,,,r-i,0.8087997436523438
6755574640658372608,0.5086082,99.0294,201.698835689201,28.4948054219779,24.9137,22.23252,20.11102,19.23409,20.11102,boss,6000,637,56102,,21.372100830078125,20.993600845336918,,,,,,,r-i,0.3784999847412074
6755606251617671168,0.2603625,197.9712,202.380881535731,28.2824697728405,23.00233,19.85466,18.31967,17.78916,18.31967,boss,6000,752,56102,20.507400512695312,19.103599548339844,19.0216007232666,,,,,,,g-r,1.4038009643554688
6432450173285455872,0.5286096,258.2572,136.189447502809,62.6799039487158,23.29807,22.23038,20.49429,19.51071,20.49429,boss,5713,669,56686,22.09239959716797,20.888999938964844,20.0049991607666,,,,,,,g-r,1.203399658203125
6432460068890105856,0.5907501,386.5355,136.405318407859,62.7151305303976,23.4072,21.86383,20.3759,19.27892,20.3759,boss,5713,705,56686,,21.36370086669922,20.529300689697266,,,,,,,r-i,0.8344001770019531
6432459519134291968,0.4995067,202.9007,136.400471024369,62.9315547321504,21.93875,21.89875,20.15544,19.28697,20.15544,boss,5713,703,56686,,21.063899993896484,20.285999298095703,,,,,,,r-i,0.7779006958007812
6432471888640104448,0.3927629,149.6318,136.721173245181,62.9056868740749,21.71136,20.97903,19.21582,18.59771,19.21582,boss,5713,748,56686,21.01070022583008,19.98200035095215,19.471799850463867,,,,,,,g-r,1.0286998748779332
6432469964494755840,0.4284312,217.4754,136.561690831608,62.9938327292643,23.36687,21.08259,19.30277,18.4959,19.30277,boss,5713,741,56686,21.566999435424805,20.15880012512207,19.23360061645508,,,,,,,g-r,1.4081993103027344
6432458969378478080,0.4652661,293.7401,136.488369787411,63.0423644995431,26.17951,21.81095,19.97805,19.11948,19.97805,boss,5713,701,56686,,21.12030029296875,20.215200424194336,,,,,,,r-i,0.9050998687744141
6432406467698251776,0.1023457,157.1289,133.882820669638,62.109823690958,21.58742,18.97272,17.80238,17.22467,17.80238,boss,5713,510,56686,20.61039924621582,,,,,,,,,,
6432405917942437888,0.531255,265.5426,134.065966408697,62.2062659593917,23.79383,22.27621,20.44591,19.36193,20.44591,boss,5713,508,56686,,21.21640014648437,20.20929908752441,,,,,,,r-i,1.007101058959961
6432418562326157312,0.4917434,243.9659,134.231689864613,62.4153448918208,24.69846,21.16759,19.27522,18.46796,19.27522,boss,5713,554,56686,21.694700241088867,21.045499801635746,20.004199981689453,,,,,,,g-r,0.6492004394531214
6432414988913367040,0.4760112,158.1439,134.243904611823,62.4398302884818,26.03768,22.37453,20.50007,19.62989,20.50007,boss,5713,541,56686,,,,,,,,,,,
6432415538669180928,0.5447811,197.9993,134.41326982548,62.4410372945769,24.34901,22.14308,20.70659,19.89888,20.70659,boss,5713,543,56686,21.88039970397949,21.402700424194336,20.484100341796875,,,,,,,g-r,0.4776992797851527
6432418837204064256,0.4925246,178.0176,134.394012284417,62.4577348368071,22.66734,22.39878,20.36808,19.5272,20.36808,boss,5713,555,56686,,21.1697998046875,20.26930046081543,,,,,,,r-i,0.9004993438720703
6432417187936622592,0.5564421,236.6596,134.611248291613,62.5900349045994,23.69791,22.11828,20.63628,19.7947,20.63628,boss,5713,549,56686,21.888999938964844,21.10300064086914,20.3302001953125,,,,,,,g-r,0.7859992980957031
6432416913058715648,0.3099684,183.5143,134.579197235352,62.6340133401975,22.26777,20.42369,18.7351,18.15142,18.7351,boss,5713,548,56686,21.00670051574707,19.73040008544922,19.21969985961914,,,,,,,g-r,1.2763004302978516
