specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
5052086978134431744,0.5134935,185.3922,120.443553084009,19.884967342021,23.86427,22.82012,20.82517,19.66356,20.82517,boss,4487,633,55866,--,--,--,,,,,,
5052087527890245632,0.5318169,163.2949,120.417370299241,19.807517272043,22.48235,21.97674,20.1194,19.17115,20.1194,boss,4487,635,55866,--,21.180599212646484,20.317800521850586,,,,,,
5052073783994898432,0.5947248,275.0734,120.390493037123,19.8591426008745,25.89972,23.07509,20.81996,19.79432,20.81996,boss,4487,585,55866,--,21.61370086669922,20.73310089111328,,,,,,
5052088077646059520,0.522994,79.78375,120.450199579289,19.93930708579,25.24563,21.74169,20.5736,19.73714,20.5736,boss,4487,637,55866,22.340200424194336,21.148799896240234,20.81599998474121,,,,,,
5052085878622803968,0.5350482,265.2844,120.522521427637,19.9253387607946,22.39271,21.6039,20.22324,19.46043,20.22324,boss,4487,629,55866,21.803300857543945,20.765499114990234,20.20680046081543,,,,,,
6959315247095371776,0.4477918,197.7941,6.19163903397748,21.1446179908485,22.13278,22.13289,20.47556,19.61014,20.47556,boss,6181,465,56239,--,21.206899642944336,20.36910057067871,,,,,,
6959314697339557888,0.4710492,299.1968,6.29206583434456,21.0721257956768,27.37913,21.80085,19.96472,18.96963,19.96472,boss,6181,463,56239,22.009199142456055,20.900100708007812,20.023500442504883,,,,,,
6958281707205449728,0.4708263,281.0419,6.29206583434456,21.0721257956768,27.37913,21.80085,19.96472,18.96963,19.96472,boss,6180,801,56301,--,20.325599670410156,--,,,,,,
6959314972217464832,0.4717687,220.1727,6.30259866175254,21.1922881459952,25.67708,22.77477,20.78772,19.77765,20.78772,boss,6181,464,56239,--,21.41360092163086,20.634700775146484,,,,,,
6959305626368628736,0.3168228,202.2432,6.32946682461636,21.2181632400032,25.81998,21.14857,19.42758,18.69006,19.42758,boss,6181,430,56239,--,--,21.68720054626465,,,,,,
6958283906228705280,0.6237091,219.8691,6.23232029093538,21.0587636470183,23.12216,22.33583,20.67331,19.41487,20.67331,boss,6180,809,56301,21.24519920349121,21.652700424194336,20.50589942932129,,,,,,
6958292977199634432,0.3318837,239.3814,6.38780662841555,21.0688290657441,25.0645,20.49544,18.7816,18.01951,18.7816,boss,6180,842,56301,21.464799880981445,19.954200744628906,19.231300354003906,,,,,,
6959302877589559296,0.3319699,284.812,6.38780662841555,21.0688290657441,25.0645,20.49544,18.7816,18.01951,18.7816,boss,6181,420,56239,21.464799880981445,19.954200744628906,19.231300354003906,,,,,,
6959303152467466240,0.451853,162.8292,6.39570388892963,21.1668702800884,22.5061,20.5909,18.85192,18.27451,18.85192,boss,6181,421,56239,--,--,--,,,,,,
6959292157351188480,0.251313,173.6143,6.47853414617725,21.2155771623016,23.38814,21.90614,20.46726,19.66988,20.46726,boss,6181,381,56239,--,--,--,,,,,,
6958309469874051072,0.4082668,232.1648,6.5379730089719,21.0626328246208,22.55168,21.12806,19.24668,18.46255,19.24668,boss,6180,902,56301,--,--,--,,,,,,
6959281437112817664,0.3680118,388.0855,6.52871029376911,21.1152455698986,22.55068,21.72964,19.60505,19.0208,19.60505,boss,6181,342,56239,--,--,--,,,,,,
6959291607595374592,0.5508749,197.8903,6.6217017238684,21.0930695299204,22.28215,20.63415,19.54853,18.82161,19.54853,boss,6181,379,56239,--,--,--,,,,,,
6959282811502352384,0.5492164,224.934,6.70026795028002,21.1291561770314,24.56834,22.34827,20.77147,19.75911,20.77147,boss,6181,347,56239,--,--,21.133699417114258,,,,,,
6959270991752353792,0.5978408,267.0595,6.9232065133279,21.1462637842806,24.35293,22.37815,20.6847,19.46892,20.6847,boss,6181,304,56239,--,21.41469955444336,20.297399520874023,,,,,,
6959281711990724608,0.4594084,282.8305,6.8718527152173,21.197753667554,24.06719,21.124,19.95179,18.92852,19.95179,boss,6181,343,56239,--,--,--,,,,,,
6959270167118632960,0.561312,357.0664,6.89730270409575,21.1839953170915,21.34996,21.09508,19.56346,18.51985,19.56346,boss,6181,301,56239,--,--,21.361299514770508,,,,,,
6959269892240726016,0.1555001,211.613,7.03958918125892,21.0436164517057,20.7119,18.58696,17.3794,16.80585,17.3794,boss,6181,300,56239,20.348400115966797,19.21489906311035,18.83639907836914,,,,,,
6959249551275612160,0.4369829,176.2672,7.23737701699383,21.1093000269426,22.16871,20.96622,19.30235,18.54062,19.30235,boss,6181,226,56239,21.739099502563477,--,--,,,,,,
6959245702984914944,0.3467586,233.6615,7.28910905408566,21.050113770889,23.18355,20.88396,19.18926,18.54009,19.18926,boss,6181,212,56239,21.438800811767578,20.072900772094727,19.43910026550293,,,,,,
6959248176886077440,0.617767,217.0042,7.39070730931394,21.1212351795465,21.89817,21.19516,20.07554,19.10778,20.07554,boss,6181,221,56239,--,--,--,,,,,,
6959237731525613568,0.4325155,231.2385,7.4202519050092,21.2046900112813,24.01769,21.59954,19.71656,18.95778,19.71656,boss,6181,183,56239,22.08329963684082,20.769100189208984,20.041799545288086,,,,,,
6959235532502358016,0.3697485,260.0468,7.43500915481354,21.101093069335,24.94857,20.47767,18.71728,18.08099,18.71728,boss,6181,175,56239,21.407899856567383,19.70009994506836,19.23069953918457,,,,,,
6959236082258171904,0.2492011,192.154,7.56809408042352,21.0775619862803,23.17918,19.75994,18.29329,17.73499,18.29329,boss,6181,177,56239,20.673999786376953,19.37529945373535,18.897600173950195,,,,,,
6959227011287242752,0.3489883,202.1084,7.5861700834447,21.1903179578019,25.47999,20.87494,19.03701,18.46,19.03701,boss,6181,144,56239,21.497400283813477,19.998300552368164,19.479799270629883,,,,,,
6959225636897708032,0.4504861,84.73907,7.61200175544644,21.0325322727831,24.69586,22.0946,20.51723,19.60259,20.51723,boss,6181,139,56239,22.000900268554688,20.642799377441406,20.072399139404297,,,,,,
6959238831037241344,0.5662215,242.3722,7.48184188079028,21.219236933803,24.09598,22.36081,20.63075,19.72278,20.63075,boss,6181,187,56239,--,21.89150047302246,20.811500549316406,,,,,,
6959225087141894144,0.6386061,253.4273,7.76208322728553,21.1594789948422,23.07014,22.62865,20.70083,19.63281,20.70083,boss,6181,137,56239,--,21.598100662231445,20.631399154663086,,,,,,
6959225362019801088,0.1842375,218.7655,7.81311124160811,21.1615079820223,19.65926,18.20171,17.08053,16.52925,17.08053,boss,6181,138,56239,--,--,--,,,,,,
6959221788607010816,0.4478408,207.0431,7.87937059439071,21.0369663946508,22.22717,21.84207,20.27051,19.33526,20.27051,boss,6181,125,56239,21.793100357055664,--,--,,,,,,
6959212992513988608,0.4012548,301.0087,7.98063574342734,21.1266563488432,22.96548,21.47515,19.53463,18.83579,19.53463,boss,6181,93,56239,22.029399871826172,20.48419952392578,19.863300323486328,,,,,,
6959213542269802496,0.5924607,332.1454,8.0446965349708,21.0689316972458,22.40579,21.82586,19.87532,18.68147,19.87532,boss,6181,95,56239,21.5531005859375,21.459400177001953,--,,,,,,
6959214092025616384,0.4495112,236.7457,8.06565164915384,21.0701139361233,22.83672,21.57211,19.96507,19.11026,19.96507,boss,6181,97,56239,--,21.491100311279297,--,,,,,,
6959205845688408064,0.6074875,242.6671,8.32300052951615,21.1846023938607,23.79652,21.8861,20.00644,18.8808,20.00644,boss,6181,67,56239,--,20.579299926757812,--,,,,,,
6959202547153524736,0.2287381,189.68,8.39210839564925,21.1153441996757,22.46736,21.04234,19.71633,18.91678,19.71633,boss,6181,55,56239,21.348499298095703,20.52669906616211,19.80030059814453,,,,,,
6959212442758174720,0.6064636,199.368,8.29836139337851,21.0712215562517,26.27911,22.56758,20.49382,19.50657,20.49382,boss,6181,91,56239,21.73189926147461,--,--,,,,,,
8687447115579021312,0.1824035,281.0424,12.6145473767962,33.2247414952343,20.77701,18.64224,17.27169,16.73901,17.27169,eboss,7716,12,58097,--,--,--,,,,,,
8686467713298880512,0.1766225,159.5191,8.356390239934,32.8443063326824,23.47369,20.71284,19.44213,18.93412,19.44213,eboss,7715,545,57364,20.879199981689453,19.77630043029785,19.532499313354492,,,,,,
8687554592840636416,0.6319498,154.9291,10.3163928740551,32.1854190534798,22.13134,21.27785,20.55035,19.98431,20.55035,eboss,7716,403,58097,21.39299964904785,20.318899154663086,19.963899612426758,,,,,,
8689705500131219456,0.4119426,174.7283,12.7597532357192,29.9498985226735,23.81961,22.01672,20.27948,19.61867,20.27948,eboss,7718,36,57362,21.906099319458008,20.577499389648438,20.12310028076172,,,,,,
8689704400619591680,0.4533469,206.8081,12.6943044432153,29.9507299116941,23.198,22.03345,20.24058,19.50283,20.24058,eboss,7718,32,57362,21.624000549316406,20.667200088500977,20.27050018310547,,,,,,
8689784939846326272,0.2284373,136.1084,11.0263107873997,29.1409318698836,22.72785,21.09223,19.74613,19.20259,19.74613,eboss,7718,325,57362,21.170700073242188,20.183700561523438,19.71579933166504,,,,,,
8689786589113767936,0.2241548,160.2758,10.9621779034153,29.1438794816761,24.4995,21.18725,19.95875,19.42557,19.95875,eboss,7718,331,57362,21.365400314331055,20.256200790405273,19.821699142456055,,,,,,
8689797034474231808,0.5045999,171.9243,10.9187558241891,29.1359427424636,23.445,21.39025,20.12934,19.5726,20.12934,eboss,7718,369,57362,21.961299896240234,21.136600494384766,20.59830093383789,,,,,,
8689797859107952640,0.2259237,122.4345,10.8976444190185,29.1152218936707,24.17545,21.06797,19.70714,19.17037,19.70714,eboss,7718,372,57362,21.57360076904297,20.4507999420166,19.988800048828125,,,,,,
8689798408863766528,0.2259561,99.67932,10.87986381096,29.1290953700447,22.54061,20.71588,19.38515,18.85867,19.38515,eboss,7718,374,57362,--,21.621299743652344,--,,,,,,
8689785489602140160,0.2227864,145.7536,11.0393442293517,29.1070097508542,21.54867,19.8355,18.508,17.99426,18.508,eboss,7718,327,57362,20.840099334716797,19.79599952697754,19.358999252319336,,,,,,
8689785214724233216,0.2256162,224.1936,10.9961332061353,29.1092613528578,21.71716,20.14686,18.73029,18.15713,18.73029,eboss,7718,326,57362,20.65850067138672,19.59670066833496,19.11829948425293,,,,,,
8689796484718417920,0.2243507,220.5997,10.9266767397217,29.1045699672575,21.74846,20.03016,18.58884,18.03862,18.58884,eboss,7718,367,57362,20.398099899291992,19.300100326538086,18.79450035095215,,,,,,
8689786039357954048,0.2175167,209.0443,10.956213526791,29.1085158862557,23.31151,20.02115,18.6238,18.09616,18.6238,eboss,7718,329,57362,20.487199783325195,19.457399368286133,18.92259979248047,,,,,,
8689797309352138752,0.2212687,141.8158,10.9028774352165,29.0929466137027,22.94277,20.68546,19.31359,18.78286,19.31359,eboss,7718,370,57362,--,--,--,,,,,,
8689798133985859584,0.2255024,202.2615,10.9482554774895,29.1708360122663,22.69362,20.81592,19.4526,18.92359,19.4526,eboss,7718,373,57362,21.031700134277344,19.882400512695312,19.415800094604492,,,,,,
8687448489968556032,0.186297,117.5418,12.6572779523822,33.2594789064438,23.1646,21.13677,19.70934,19.19252,19.70934,eboss,7716,17,58097,20.933900833129883,20.03820037841797,19.541099548339844,,,,,,
8687448215090649088,0.1847729,157.1827,12.6476160843115,33.2380402102859,23.02192,21.06643,19.86803,19.34408,19.86803,eboss,7716,16,58097,--,21.507200241088867,--,,,,,,
8687447390456928256,0.1821545,77.09045,12.634940416524,33.205094659646,22.23681,20.636,19.53935,18.95719,19.53935,eboss,7716,13,58097,21.725000381469727,21.335599899291992,--,,,,,,
8687466357032507392,0.4680532,153.2742,11.9236481566038,32.4378468798779,25.64688,22.65616,20.92917,20.10143,20.92917,eboss,7716,82,58097,--,21.18199920654297,20.48870086669922,,,,,,
8687468556055762944,0.401709,230.1438,11.9040863338001,32.4099767070473,23.69934,21.44798,19.65305,18.94613,19.65305,eboss,7716,90,58097,21.843399047851562,20.158599853515625,19.590700149536133,,,,,,
8687479551172040704,0.504198,185.8423,11.8455416196964,32.4423199334435,23.64292,22.05257,20.2936,19.49953,20.2936,eboss,7716,130,58097,21.797199249267578,20.566200256347656,19.90839958190918,,,,,,
8687479826049947648,0.4613037,135.0437,11.8256115959254,32.4783127442968,27.15167,21.9183,20.28851,19.6129,20.28851,eboss,7716,131,58097,22.036300659179688,20.9060001373291,20.18320083618164,,,,,,
5054412439841691648,0.4641545,308.7135,128.791636938482,19.3135776992025,24.00269,21.99514,20.47277,19.68499,20.47277,boss,4489,901,55545,--,20.945600509643555,20.344600677490234,,,,,,
5056553189400401920,0.5935255,156.8469,124.38273307779,17.6886264919564,21.51713,21.29891,20.1822,19.35007,20.1822,boss,4491,497,55570,21.962799072265625,21.201400756835938,20.341699600219727,,,,,,
5056553739156215808,0.6156455,116.0164,124.466514082356,17.7455729566891,24.16189,22.98015,20.67226,19.67304,20.67226,boss,4491,499,55570,--,21.528499603271484,20.496599197387695,,,,,,
5056561985493424128,0.6001066,271.7535,124.627662299557,17.8480721306696,22.20431,21.96604,20.4384,19.52505,20.4384,boss,4491,529,55570,22.2716007232666,21.311100006103516,20.268600463867188,,,,,,
5056575179632957440,0.2958655,231.8513,124.714187165454,17.9129143055307,22.62509,20.32472,18.71646,18.09909,18.71646,boss,4491,577,55570,20.81060028076172,19.760099411010742,18.874500274658203,,,,,,
5056575729388771328,0.552565,39.9418,124.69678499212,17.825312395391,23.52289,21.71785,20.39158,19.57976,20.39158,boss,4491,579,55570,21.78420066833496,21.00589942932129,20.09760093688965,,,,,,
5056574080121329664,0.504952,318.5445,124.813991072138,17.9202419414549,24.88303,22.00709,20.2826,19.39177,20.2826,boss,4491,573,55570,22.009700775146484,21.116300582885742,20.212900161743164,,,,,,
5056583975725979648,0.2954425,213.904,125.007974355066,17.9799614793443,22.2063,20.14997,18.57393,18.02418,18.57393,boss,4491,609,55570,21.13800048828125,19.6471004486084,19.104999542236328,,,,,,
5056573255487608832,0.4037085,294.3019,124.955083092199,18.063917045625,25.69766,21.47331,19.57672,18.86838,19.57672,boss,4491,570,55570,--,21.93470001220703,--,,,,,,
5056583425970165760,0.4422975,127.3435,125.042660407759,17.9500436095286,25.17468,22.2199,20.58213,19.7423,20.58213,boss,4491,607,55570,--,21.17889976501465,20.582000732421875,,,,,,
5056582876214351872,0.6284673,285.1727,125.027122687337,17.9799008137902,22.71551,22.25848,20.8135,19.82019,20.8135,boss,4491,605,55570,22.09320068359375,21.37649917602539,20.382600784301758,,,,,,
5056584525481793536,0.5514508,260.8351,125.022660350701,18.0458668943164,25.7845,22.09366,20.26958,19.26557,20.26958,boss,4491,611,55570,--,21.06839942932129,20.054100036621094,,,,,,
5056596894987606016,0.4025165,281.4087,125.199603940937,18.0231042214263,23.11901,21.07525,19.42746,18.73867,19.42746,boss,4491,656,55570,--,--,20.42639923095703,,,,,,
5056594421086443520,0.3174986,285.8138,125.243178499371,18.2544371227886,23.96495,20.96138,19.2302,18.56929,19.2302,boss,4491,647,55570,--,--,20.69569969177246,,,,,,
5056597719621326848,0.5101407,139.0656,125.290144972714,18.2341493876552,23.16058,22.02092,20.61012,19.85428,20.61012,boss,4491,659,55570,22.12700080871582,20.92009925842285,20.122699737548828,,,,,,
5056593871330629632,0.4405749,125.3911,125.314846360379,18.2893314783251,21.50201,21.45229,20.10789,19.35726,20.10789,boss,4491,645,55570,--,20.9955997467041,20.37579917907715,,,,,,
5056604316691093504,0.5611961,234.6378,125.40595350159,18.1992111449999,25.52528,21.40987,20.49373,19.64352,20.49373,boss,4491,683,55570,21.902000427246094,21.00629997253418,20.30109977722168,,,,,,
5056605965958535168,0.4423828,177.8423,125.399781722432,18.2328837971278,23.85371,22.30816,20.39531,19.57185,20.39531,boss,4491,689,55570,--,--,--,,,,,,
5056607065470162944,0.636587,249.2424,125.495033526589,18.2402568462184,26.38737,21.74185,20.3481,19.14897,20.3481,boss,4491,693,55570,--,--,--,,,,,,
5056615311807371264,0.5622193,224.0871,125.677304182465,18.2502108242166,24.00629,22.30931,20.54593,19.38945,20.54593,boss,4491,723,55570,--,20.955400466918945,20.056499481201172,,,,,,
5056615861563185152,0.3860758,240.7933,125.626334325555,18.4047374145385,23.21783,21.323,19.48462,18.83155,19.48462,boss,4491,725,55570,21.822999954223633,20.25189971923828,19.70840072631836,,,,,,
5056646373010855936,0.2998859,219.3349,126.189482544649,18.496253379618,24.88974,20.32731,18.70347,18.13101,18.70347,boss,4491,836,55570,20.90089988708496,19.663299560546875,19.110700607299805,,,,,,
5056646098132948992,0.6260561,287.3066,126.189704979733,18.5971756265078,23.8669,22.14308,20.3058,19.32568,20.3058,boss,4491,835,55570,--,--,--,,,,,,
5056644448865507328,0.445187,194.9962,126.216262585822,18.5698190322471,23.96107,21.97041,20.2488,19.42864,20.2488,boss,4491,829,55570,21.93910026550293,21.09600067138672,20.065099716186523,,,,,,
5056644998621321216,0.4436925,175.351,126.198047440115,18.678080426321,24.63467,22.32143,20.82698,20.00358,20.82698,boss,4491,831,55570,--,--,20.706199645996094,,,,,,
5056646922766669824,0.3000538,203.4647,126.217877791872,18.6064212056975,21.84338,20.03597,18.41862,17.86295,18.41862,boss,4491,838,55570,--,--,--,,,,,,
5056658192760854528,0.4998349,227.2706,126.338970764383,18.6259995787489,25.97786,21.40167,19.67595,18.78189,19.67595,boss,4491,879,55570,--,--,19.98150062561035,,,,,,
5056654894225971200,0.4985835,156.4551,126.365013569957,18.5941677709697,21.5947,21.06918,19.74314,18.90238,19.74314,boss,4491,867,55570,21.777999877929688,20.482200622558594,19.734100341796875,,,,,,
5056656543493412864,0.5104802,241.1027,126.35540918121,18.7294760396037,22.84128,22.23487,20.41305,19.41817,20.41305,boss,4491,873,55570,22.111900329589844,--,--,,,,,,
5056653244958529536,0.452326,226.0954,126.465305276283,18.7434262302191,22.97711,21.97002,20.15997,19.34815,20.15997,boss,4491,861,55570,--,--,21.52280044555664,,,,,,
5056668088365504512,0.5094646,285.9321,126.50914615244,18.6731717917738,22.36884,21.64584,20.28483,19.41138,20.28483,boss,4491,915,55570,21.88279914855957,20.851999282836914,20.09000015258789,,,,,,
5054302763556820992,0.3085598,242.4912,126.615640468063,18.7675085673281,21.35463,19.74899,18.25552,17.65653,18.25552,boss,4489,502,55545,--,--,--,,,,,,
5056666439098062848,0.4004219,201.1697,126.627818856122,18.7634044706578,23.60299,21.52435,19.64123,18.95203,19.64123,boss,4491,909,55570,--,--,20.51740074157715,,,,,,
5056665339586435072,0.4866753,179.8485,126.576699040475,18.8952256166936,23.05625,22.06191,20.23367,19.36934,20.23367,boss,4491,905,55570,--,20.975299835205078,20.340599060058594,,,,,,
5056668638121318400,0.486431,167.3014,126.612152755657,18.8332092841333,23.23565,21.74168,19.98801,18.99476,19.98801,boss,4491,917,55570,22.311399459838867,20.73200035095215,19.994800567626953,,,,,,
5054316782330075136,0.4879729,311.7079,126.869544335163,18.8709651708038,24.24916,22.37519,20.6419,19.75875,20.6419,boss,4489,553,55545,22.58799934387207,21.006799697875977,20.153099060058594,,,,,,
5054318431597516800,0.6992047,318.7767,126.911682940774,18.8872926943603,24.13173,22.31518,20.79079,19.71449,20.79079,boss,4489,559,55545,--,21.516599655151367,20.558799743652344,,,,,,
5054317332085889024,0.4867894,40.0641,126.90961522947,18.9470952375966,22.39636,22.15804,20.36239,19.48721,20.36239,boss,4489,555,55545,--,--,--,,,,,,
5054315682818447360,0.6345055,168.5528,126.796524019185,19.023311384281,21.68206,22.07949,20.49072,19.32865,20.49072,boss,4489,549,55545,--,21.46780014038086,20.62980079650879,,,,,,
5054317057207982080,0.3637381,193.0831,127.017864915539,18.9803891333889,25.65419,20.71621,19.02154,18.39281,19.02154,boss,4489,554,55545,21.654499053955078,--,--,,,,,,
5054318156719609856,0.34126,228.7988,126.86166814327,19.0551003582449,25.24928,21.05617,19.4477,18.69742,19.4477,boss,4489,558,55545,21.749799728393555,20.343799591064453,19.643999099731445,,,,,,
5054315133062633472,0.4842249,259.5389,126.949466291904,19.0433207861517,23.77267,22.39589,20.45152,19.51131,20.45152,boss,4489,547,55545,--,21.57309913635254,--,,,,,,
5054328052324259840,0.3650101,248.1615,127.022733315296,18.9609362862623,22.90044,21.32539,19.47606,18.83491,19.47606,boss,4489,594,55545,21.60610008239746,20.058799743652344,19.38920021057129,,,,,,
5054317881841702912,0.481306,159.7724,126.973692265226,19.0112787751338,25.06281,21.97787,20.32846,19.45857,20.32846,boss,4489,557,55545,22.14419937133789,21.0408992767334,20.2455997467041,,,,,,
5054328327202166784,0.4834324,225.2256,127.061328221769,18.9402115863119,22.66164,21.93978,20.19093,19.23936,20.19093,boss,4489,595,55545,21.91069984436035,20.798999786376953,19.976699829101562,,,,,,
5054315407940540416,0.4880792,180.3853,126.981747614388,19.0979529338296,26.46808,21.73255,19.83987,18.99595,19.83987,boss,4489,548,55545,--,21.077299118041992,20.171100616455078,,,,,,
5054314583306819584,0.4789106,228.7263,127.03878251707,19.1251883171239,21.75944,22.0201,20.41617,19.54562,20.41617,boss,4489,545,55545,--,21.061199188232422,20.31839942932129,,,,,,
5054326952812632064,0.326075,183.1921,127.257395662627,19.237137444414,24.66268,21.38874,19.45844,18.7223,19.45844,boss,4489,590,55545,21.871999740600586,20.408899307250977,19.638200759887695,,,,,,
