specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
8069585602272843776,0.5056391,272.0077,0.98698077761091,-8.89826261469389,26.41884,22.33014,20.57955,19.61391,20.57955,boss,7167,949,56604,,21.034299850463867,20.27079963684082,,,,,,,r-i,0.7635002136230469
8069574057400752128,0.6079229,275.4094,0.915231131992286,-8.82600100532173,22.07598,22.29539,20.69792,19.58175,20.69792,boss,7167,907,56604,,21.248199462890625,20.2052001953125,,,,,,,r-i,1.042999267578125
8070623266723878912,0.3555323,189.0127,1.12617925496387,-8.7757081527534,25.99183,21.47947,19.56216,18.96028,19.56216,boss,7168,628,56625,21.548799514770508,20.1018009185791,19.629199981689453,,,,,,,g-r,1.4469985961914062
8069584502761216000,0.5067034,275.781,1.07511057962576,-8.75507950727612,22.83253,21.45931,20.03295,19.11756,20.03295,boss,7167,945,56604,21.861299514770508,20.88330078125,20.04960060119629,,,,,,,g-r,0.9779987335205078
8070624091357599744,0.5427705,260.4308,1.13041297742097,-8.85026903975181,25.62832,22.32814,20.84358,19.78648,20.84358,boss,7168,631,56625,,20.99020004272461,20.152299880981445,,,,,,,r-i,0.8379001617431641
8069583953005402112,0.4309902,202.8659,1.13051692946792,-8.87826677234625,25.41119,21.74072,20.14553,19.34787,20.14553,boss,7167,943,56604,21.947200775146484,20.497699737548828,19.878400802612305,,,,,,,g-r,1.4495010375976562
8070624641113413632,0.5031653,282.8957,1.23379646510618,-8.90256822856522,22.8657,21.5125,20.07277,19.27135,20.07277,boss,7168,633,56625,21.7908992767334,20.76300048828125,19.992900848388672,,,,,,,g-r,1.0278987884521484
5478849222802692096,0.4954556,186.7788,127.781513664992,7.66085575610145,22.99893,22.30698,20.12247,19.11552,20.12247,boss,4866,801,55895,,,20.853700637817383,,,,,,,,
5478851971581761536,0.4962008,236.0497,127.760563126181,7.64645159632242,24.44084,22.1095,20.51233,19.48781,20.51233,boss,4866,811,55895,,,20.37660026550293,,,,,,,,
5478851696703854592,0.3153458,265.1034,127.824174234642,7.68640747660095,24.44923,20.6943,19.01875,18.36121,19.01875,boss,4866,810,55895,21.14419937133789,19.730100631713867,19.070600509643555,,,,,,,g-r,1.4140987396240234
5478854170605017088,0.4948612,155.1143,127.882297319147,7.61656848282882,25.53202,22.07378,20.54539,19.74742,20.54539,boss,4866,819,55895,21.78019905090332,21.02440071105957,20.38290023803711,,,,,,,g-r,0.75579833984375
5478850322314319872,0.4950126,237.6799,127.873923114409,7.7060010732158,24.57657,22.44448,20.51336,19.56447,20.51336,boss,4866,805,55895,,20.96910095214844,19.81839942932129,,,,,,,r-i,1.150701522827152
5478849772558505984,0.4978638,167.5259,127.971849945689,7.70661142506439,24.29941,22.05308,20.19484,19.2894,20.19484,boss,4866,803,55895,22.50379943847656,,20.17099952697754,,,,,,,g-i,2.33279991149902
5478860492796876800,0.6744468,152.0761,128.075197819777,7.59578059581679,22.23794,21.89084,20.38386,19.35093,20.38386,boss,4866,842,55895,21.819299697875977,20.792699813842773,20.10219955444336,,,,,,,g-r,1.0265998840332031
5478860217918969856,0.4997732,234.6342,128.060177336785,7.67751281390583,26.05336,21.98697,20.15412,19.19498,20.15412,boss,4866,841,55895,22.170299530029297,20.94079971313477,20.1254997253418,,,,,,,g-r,1.2294998168945277
5478861867186411520,0.5195078,179.0702,128.092496446556,7.57302858687294,25.52726,22.44195,20.90299,19.90143,20.90299,boss,4866,847,55895,,21.268299102783203,20.55769920349121,,,,,,,r-i,0.7105998992919922
5478862416942225408,0.5591763,191.3512,128.105058043521,7.5481204093548,24.17871,22.78093,20.86232,19.86699,20.86232,boss,4866,849,55895,,21.349300384521484,20.443099975585938,,,,,,,r-i,0.9062004089355469
5478861317430597632,0.5598491,152.2869,128.090752082366,7.64715458298374,23.07749,21.6164,20.02614,19.15954,20.02614,boss,4866,845,55895,21.69960021972656,20.343599319458008,19.651100158691406,,,,,,,g-r,1.3560009002685511
5478871762791061504,0.4842005,221.09,128.165903145545,7.64431669849234,24.07815,22.25635,20.25948,19.39534,20.25948,boss,4866,883,55895,21.985599517822266,20.68180084228516,20.01440048217773,,,,,,,g-r,1.3037986755371058
5478871487913154560,0.6835048,202.695,128.253239450278,7.66008882672661,25.4174,23.47782,20.90639,19.56573,20.90639,boss,4866,882,55895,,,20.31110000610352,,,,,,,,
5478884956930594816,0.519935,236.4484,128.353252492617,7.60810866127544,25.99515,22.3924,20.61905,19.56185,20.61905,boss,4866,931,55895,,21.313600540161133,20.37700080871582,,,,,,,r-i,0.9365997314453125
5478883307663153152,0.5186322,209.5185,128.365203646906,7.59237558114152,23.10286,21.99013,20.34022,19.37718,20.34022,boss,4866,925,55895,,21.271699905395508,20.354700088500977,,,,,,,r-i,0.9169998168945312
5478882208151525376,0.5169667,173.0512,128.353534470705,7.7559658656883,23.96945,22.12221,20.41823,19.49536,20.41823,boss,4866,921,55895,22.0004997253418,20.687000274658203,19.99839973449707,,,,,,,g-r,1.3134994506835973
5478885231808501760,0.26323,213.6527,128.451810189963,7.76219264518758,22.13092,19.63522,18.19921,17.66219,18.19921,boss,4866,932,55895,20.34469985961914,19.07889938354492,18.62829971313477,,,,,,,g-r,1.2658004760742223
5478883857418967040,0.4925303,111.7308,128.430732941907,7.72021616495742,22.71622,21.63868,20.14651,19.39632,20.14651,boss,4866,927,55895,21.914100646972656,20.71649932861328,20.144800186157227,,,,,,,g-r,1.197601318359375
5478882757907339264,0.5625245,190.4742,128.451289292528,7.68663112255543,23.14229,21.73432,20.20303,19.44243,20.20303,boss,4866,923,55895,21.866300582885746,20.424999237060547,19.78969955444336,,,,,,,g-r,1.4413013458251989
5478884407174780928,0.4995692,158.2417,128.482789663674,7.65991434007933,24.08527,22.06428,20.54617,19.73059,20.54617,boss,4866,929,55895,22.049999237060547,20.82099914550781,20.17609977722168,,,,,,,g-r,1.229000091552738
5478894302779430912,0.4939868,220.8724,128.51131217416,7.63153586315155,22.94684,21.91476,20.34877,19.47513,20.34877,boss,4866,965,55895,21.859100341796875,20.791400909423828,20.002099990844727,,,,,,,g-r,1.0676994323730469
5478893753023617024,0.5561777,145.8678,128.514072743733,7.74799448606782,21.80337,21.03484,19.70608,18.79553,19.70608,boss,4866,963,55895,,21.406400680541992,20.52589988708496,,,,,,,r-i,0.8805007934570312
5478893203267803136,0.4908263,259.5558,128.593769831743,7.83251424659378,25.01221,22.63802,20.53647,19.60268,20.53647,boss,4866,961,55895,21.69379997253418,20.82900047302246,20.117000579833984,,,,,,,g-r,0.8647994995117188
5478898700825942016,0.5623908,269.177,128.940042986387,7.82840332424454,24.10754,22.08694,20.3158,19.23998,20.3158,boss,4866,981,55895,21.69669914245605,,,,,,,,,,
5478901724482918400,0.5456321,226.1171,128.988415721734,7.77793089529194,24.61897,22.53391,20.93675,19.91616,20.93675,boss,4866,992,55895,,21.13159942626953,20.359100341796875,,,,,,,r-i,0.7724990844726562
5478901999360825344,0.6438387,459.696,129.054823012129,7.81328550407024,24.89329,21.98414,20.18942,19.02019,20.18942,boss,4866,993,55895,,21.28899955749512,20.54360008239746,,,,,,,r-i,0.7453994750976598
6010175024581072896,0.4858709,149.3133,154.434881571296,11.5035982101563,21.35842,21.71208,19.66812,18.84318,19.66812,boss,5338,441,56002,,21.147600173950195,20.61359977722168,,,,,,,r-i,0.5340003967285156
6010175299458979840,0.4859534,245.5046,154.543927772606,11.5119912819635,22.73794,22.06987,20.49501,19.69476,20.49501,boss,5338,442,56002,,21.109899520874023,20.424999237060547,,,,,,,r-i,0.6849002838134766
6010165678732236800,0.6232128,223.8106,154.671959783529,11.6065968728766,23.3188,23.06661,20.86926,19.73326,20.86926,boss,5338,407,56002,,21.28610038757324,20.232500076293945,,,,,,,r-i,1.0536003112792933
6010165953610143744,0.2816689,232.1377,154.747143708609,11.6310807086172,22.07239,19.93081,18.28702,17.71454,18.28702,boss,5338,408,56002,20.454200744628903,19.17720031738281,18.706499099731445,,,,,,,g-r,1.2770004272460938
6010144513133402112,0.2825751,256.5122,155.109733324071,11.606506504898,22.0572,20.04292,18.48656,17.93589,18.48656,boss,5338,330,56002,20.56180000305176,19.188899993896484,18.82740020751953,,,,,,,g-r,1.372900009155277
6010145887522936832,0.4680233,202.2985,155.170297791253,11.6525885890909,25.391,22.42789,20.45231,19.57455,20.45231,boss,5338,335,56002,,20.98259925842285,20.194700241088867,,,,,,,r-i,0.7878990173339844
6010134067772938240,0.602441,125.2618,155.405493919763,11.625718252917,22.14587,20.97621,20.01877,19.10072,20.01877,boss,5338,292,56002,,21.31529998779297,21.71470069885254,,,,,,,r-i,-0.3994007110595703
6010133792895031296,0.6038928,187.1783,155.424226503278,11.665505529959,26.83756,21.75479,20.03779,18.97731,20.03779,boss,5338,291,56002,21.659799575805664,21.32410049438477,20.307600021362305,,,,,,,g-r,0.3356990814208949
