specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
4836894129601665024,0.2658906,247.2853,1.47513799816937,1.64575521268632,22.78062,19.35203,17.81009,17.2379,17.81009,boss,4296,102,55499,20.443899154663086,19.096599578857422,18.579099655151367,,,,,,
4836893304967944192,0.5314227,404.6421,1.51616729541024,1.59177115204518,25.46866,22.64631,20.99313,19.89457,20.99313,boss,4296,99,55499,--,21.477800369262695,20.53730010986328,,,,,,
4836893030090037248,0.3828699,162.0728,1.52469686444039,1.52278383106833,24.45266,21.4312,18.92354,18.26119,18.92354,boss,4296,98,55499,21.781700134277344,20.354999542236328,20.13789939880371,,,,,,
4836901551305152512,0.5208476,201.5712,1.32187935770583,1.57774066606596,22.70527,22.19721,20.62523,19.6293,20.62523,boss,4296,129,55499,--,21.777999877929688,20.145599365234375,,,,,,
4836912821299337216,0.444435,218.1609,1.19606758083751,1.48373141906849,23.30662,21.25125,19.38776,18.72445,19.38776,boss,4296,170,55499,21.482900619506836,19.868900299072266,--,,,,,,
4836915570078406656,0.4158625,272.7278,1.00913173608825,1.59121498659503,23.96991,21.46851,19.53063,18.85563,19.53063,boss,4296,180,55499,22.008699417114258,20.530799865722656,19.85110092163086,,,,,,
4836916394712127488,0.5602385,155.1809,0.965391393897221,1.63907993868193,25.90157,22.11365,20.65263,19.71861,20.65263,boss,4296,183,55499,--,--,--,,,,,,
4836926290316777472,0.509789,272.6505,0.890067916037992,1.53806051444989,23.39672,22.77239,20.9816,19.99053,20.9816,boss,4296,219,55499,--,21.386199951171875,20.604299545288086,,,,,,
4836926565194684416,0.377259,234.5932,0.910462844864753,1.51003435424493,23.35636,20.74848,18.81456,18.11372,18.81456,boss,4296,220,55499,--,--,21.236400604248047,,,,,,
5993243094514161664,0.5216434,301.5119,148.290458541669,11.6836046623189,24.23766,21.83167,20.08504,19.07894,20.08504,boss,5323,283,55957,21.82080078125,20.881200790405273,19.833099365234375,,,,,,
5993242819636254720,0.3545066,198.7716,148.395949184433,11.6206354512886,24.51517,21.01566,19.23804,18.57074,19.23804,boss,5323,282,55957,21.488800048828125,20.204999923706055,19.54360008239746,,,,,,
5993232924031604736,0.5005565,198.2364,148.424131469394,11.5350582365836,22.44982,21.72263,19.84695,18.8925,19.84695,boss,5323,246,55957,--,21.247800827026367,--,,,,,,
