specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
5303207459791591424,0.5008475,225.4066,208.215571720873,39.9084809101973,23.23244,22.34274,20.8361,19.7554,20.8361,boss,4710,796,55707,--,21.564699172973633,20.719499588012695,,,,,,
5301871828259854336,0.6631998,237.1454,208.293182830037,40.0367570467953,23.39755,21.91733,20.52667,19.69523,20.52667,boss,4709,33,55720,--,21.40679931640625,20.747299194335938,,,,,,
5301872103137761280,0.466266,218.8729,208.2699781253,39.9695247162242,23.51076,21.55977,19.84213,19.04357,19.84213,boss,4709,34,55720,21.87380027770996,20.479400634765625,19.824100494384766,,,,,,
5301870728748226560,0.5693929,224.6546,208.349407982605,39.9524490936458,26.15763,22.27566,20.668,19.66631,20.668,boss,4709,29,55720,--,21.3976993560791,20.63450050354004,,,,,,
5301871278504040448,0.5667654,292.5127,208.421544347664,40.0162472691317,21.7204,21.7109,20.49222,19.74288,20.49222,boss,4709,31,55720,22.046300888061523,21.048999786376953,21.057600021362305,,,,,,
5303217080518334464,0.2831338,84.39157,208.421544347664,40.0162472691317,21.7204,21.7109,20.49222,19.74288,20.49222,boss,4710,831,55707,--,--,21.04199981689453,,,,,,
5303219004663683072,0.4435117,346.5507,208.538060035335,39.9309293374183,24.09422,21.14742,19.46499,18.73723,19.46499,boss,4710,838,55707,21.61709976196289,20.28809928894043,19.695100784301758,,,,,,
5301863307044739072,0.4432216,230.9721,208.538060035335,39.9309293374183,24.09422,21.14742,19.46499,18.73723,19.46499,boss,4709,2,55720,21.61709976196289,20.28809928894043,19.695100784301758,,,,,,
9961110378871281664,0.2573932,261.0711,208.607307524164,39.8138200073647,21.35478,19.67799,18.29202,17.76783,18.29202,eboss,8847,996,57429,20.331100463867188,19.149099349975586,18.746999740600586,,,,,,
5301866880457529344,0.5324423,210.4439,208.637240415132,39.8884205989924,22.90087,22.36417,20.91493,19.87096,20.91493,boss,4709,15,55720,--,21.220600128173828,20.53230094909668,,,,,,
5303228350512519168,0.3168142,194.2843,208.764742247079,39.9565563832108,21.95122,21.42535,19.7097,18.98918,19.7097,boss,4710,872,55707,--,--,20.656200408935547,,,,,,
5303227525878798336,0.5422629,283.6999,208.800991253478,39.9456123984764,22.47041,22.537,20.75781,19.76965,20.75781,boss,4710,869,55707,--,21.22920036315918,20.2947998046875,,,,,,
5303228625390426112,0.5047961,237.4475,208.771814506489,39.8191527152059,23.98339,21.82358,20.10814,19.237,20.10814,boss,4710,873,55707,22.203899383544922,20.994300842285156,20.17650032043457,,,,,,
5303230274657867776,0.6315107,269.5278,208.861998423671,39.8291047476053,23.97513,22.05359,20.60214,19.44181,20.60214,boss,4710,879,55707,--,21.50189971923828,20.58289909362793,,,,,,
5303228075634612224,0.5999973,382.6101,208.872190981076,39.9354916090329,23.99778,22.69184,20.63858,19.53898,20.63858,boss,4710,871,55707,--,21.443199157714844,20.33370018005371,,,,,,
5303239070750889984,0.5345882,230.2492,209.10466112675,39.8294431620413,25.6755,22.17996,20.52719,19.47,20.52719,boss,4710,911,55707,22.238500595092773,21.155500411987305,20.32309913635254,,,,,,
5303231649047402496,0.3485664,153.5761,209.09585292418,39.7138224501555,22.09894,20.75431,19.13522,18.46157,19.13522,boss,4710,884,55707,21.666900634765625,20.337499618530273,19.725799560546875,,,,,,
5303251440256702464,0.5942441,189.5437,209.357864490777,39.8478708606341,25.75143,22.25351,20.43313,19.38639,20.43313,boss,4710,956,55707,--,21.739599227905273,20.59079933166504,,,,,,
5303241269774145536,0.5330609,205.1169,209.188788925532,39.7606279560833,24.32293,22.82285,20.71498,19.76076,20.71498,boss,4710,919,55707,22.294099807739258,21.33009910583496,20.676799774169922,,,,,,
5303251715134609408,0.479798,253.453,209.514789221078,39.7523005110358,24.11027,21.73855,20.13809,19.31589,20.13809,boss,4710,957,55707,21.8080997467041,21.022899627685547,20.149200439453125,,,,,,
5303251165378795520,0.6293367,46.4976,209.368231657407,39.7290261087065,22.73236,21.9043,20.87655,20.00888,20.87655,boss,4710,955,55707,21.945899963378906,21.231599807739258,20.69219970703125,,,,,,
5303249516111353856,0.5262945,345.581,209.509570041132,39.8124143388498,26.1371,21.91791,20.27278,19.37831,20.27278,boss,4710,949,55707,21.921300888061523,20.90369987487793,20.176000595092773,,,,,,
5303255563425306624,0.4723058,152.1134,209.456068735441,39.6434362500417,22.42591,21.50238,20.26942,19.51056,20.26942,boss,4710,971,55707,21.886499404907227,21.237199783325195,20.291799545288086,,,,,,
5303250065867167744,0.592355,189.1119,209.522549980618,39.7871712980962,22.50929,22.27311,20.68549,19.57055,20.68549,boss,4710,951,55707,--,21.069000244140625,20.062299728393555,,,,,,
5303253914157864960,0.535893,272.6439,209.511988194169,39.6912641820978,22.83591,21.91922,20.57943,19.64736,20.57943,boss,4710,965,55707,--,21.547700881958008,20.571800231933594,,,,,,
5303252539768330240,0.5928068,116.7217,209.429005708045,39.7223654676062,25.68316,22.6153,20.68948,19.52291,20.68948,boss,4710,960,55707,--,21.329200744628906,20.786500930786133,,,,,,
5303258587082283008,0.4344757,213.0249,209.670833051781,39.5840551438307,25.43414,22.03111,20.2284,19.33505,20.2284,boss,4710,982,55707,21.788000106811523,20.614900588989258,20.129600524902344,,,,,,
5303252264890423296,0.5399495,166.2709,209.569454857854,39.7649498586592,24.2613,22.59153,20.93427,19.92535,20.93427,boss,4710,959,55707,--,21.664899826049805,20.86240005493164,,,,,,
5303259961471817728,0.5343664,252.6633,209.586706777675,39.6079030096528,23.12174,22.33963,20.75328,19.74219,20.75328,boss,4710,987,55707,--,20.420499801635742,21.336000442504883,,,,,,
5303259411716003840,0.535651,377.5443,209.595680721139,39.6272806861709,22.51143,20.7515,19.49218,18.48101,19.49218,boss,4710,985,55707,21.68239974975586,21.134599685668945,20.08609962463379,,,,,,
5303258861960189952,0.5903015,279.1758,209.630551480086,39.5997544387001,23.67673,22.4655,20.91575,19.72593,20.91575,boss,4710,983,55707,--,21.356599807739258,20.267499923706055,,,,,,
5303260511227631616,0.5683401,271.1224,209.655027782428,39.6337866772175,22.58187,22.01704,20.09113,19.0546,20.09113,boss,4710,989,55707,21.969900131225586,21.058000564575195,20.08799934387207,,,,,,
5303258312204376064,0.5928715,153.7797,209.737064606008,39.5593155326741,22.67086,22.37443,20.65643,19.56824,20.65643,boss,4710,981,55707,--,21.425800323486328,20.507200241088867,,,,,,
5304119230312241152,0.4694392,240.0188,212.916856109011,38.8364622738562,25.57172,21.23609,19.63388,18.78308,19.63388,boss,4711,17,55737,21.94879913330078,20.45840072631836,19.788799285888672,,,,,,
5304119780068055040,0.4697472,207.0905,212.951512729424,38.8586761606364,23.59242,21.82709,20.02026,19.11212,20.02026,boss,4711,19,55737,--,20.868200302124023,20.230100631713867,,,,,,
5300911404584556544,0.4622241,187.1839,203.265841288896,41.2684434313851,22.393,21.78183,20.1392,19.32847,20.1392,boss,4708,635,55704,22.51569938659668,--,--,,,,,,
5300932295305484288,0.4984728,153.0615,203.531170921938,41.3374047437436,26.43732,22.16213,20.58342,19.69161,20.58342,boss,4708,711,55704,--,--,21.945100784301758,,,,,,
5300931470671763456,0.380275,224.8488,203.64849990372,41.2077654990394,26.21416,20.89525,19.14942,18.53679,19.14942,boss,4708,708,55704,21.508899688720703,20.105600357055664,19.399700164794922,,,,,,
5300934494328739840,0.4775324,188.4831,203.679084321363,41.3125406410457,22.75976,22.02761,20.37423,19.44599,20.37423,boss,4708,719,55704,--,21.225099563598633,20.43429946899414,,,,,,
5300933394817112064,0.5588732,277.8941,203.687254903194,41.2772048766765,25.93242,22.11095,20.50038,19.38551,20.50038,boss,4708,715,55704,--,--,--,,,,,,
5300945489445017600,0.2260333,280.6914,203.764323759116,41.185390255102,21.65616,19.13322,17.831,17.28126,17.831,boss,4708,759,55704,19.887300491333008,19.013999938964844,18.397499084472656,,,,,,
5300944939689203712,0.5583065,201.9424,203.762673727477,41.2618191521927,25.90088,22.06416,20.50964,19.46001,20.50964,boss,4708,757,55704,--,20.997600555419922,20.089599609375,,,,,,
5300953460904318976,0.2276544,218.8852,204.015056217234,41.1529678801016,21.16546,19.18677,17.81566,17.22837,17.81566,boss,4708,788,55704,20.29560089111328,19.462900161743164,18.737600326538086,,,,,,
5300963906264782848,0.3566184,257.3253,204.326638351003,41.272031588132,26.30884,20.94209,19.14428,18.58136,19.14428,boss,4708,826,55704,21.65239906311035,20.1427001953125,19.39550018310547,,,,,,
5300966380165945344,0.5268058,208.1131,204.223560968572,41.2732871083694,23.09863,21.78085,20.32876,19.44064,20.32876,boss,4708,835,55704,22.224700927734375,20.780899047851562,19.96940040588379,,,,,,
5300962531875248128,0.4194633,230.002,204.209182453766,41.1204781581274,22.42005,20.88071,19.19796,18.54108,19.19796,boss,4708,821,55704,21.5093994140625,20.182199478149414,19.454999923706055,,,,,,
5300967479677573120,0.6773481,237.8985,204.239687176171,41.1669295237557,21.91569,21.73065,20.49842,19.35099,20.49842,boss,4708,839,55704,--,21.182899475097656,20.20240020751953,,,,,,
5300974626503153664,0.6263679,201.561,204.37866166336,41.0952182136171,24.00801,22.09701,20.66938,19.57716,20.66938,boss,4708,865,55704,--,21.271299362182617,20.292200088500977,,,,,,
9563424439355594752,0.3359711,144.3981,225.698020547251,39.82357847226,23.90725,21.74666,20.14162,19.59324,20.14162,eboss,8494,111,57104,22.00670051574707,20.71969985961914,20.274700164794922,,,,,,
9563543186611394560,0.5835295,231.0197,223.578316292049,41.0959443982836,25.55899,22.74537,20.97374,19.93768,20.97374,eboss,8494,543,57104,--,21.739500045776367,20.79960060119629,,,,,,
7587588563296081920,0.5791722,226.7528,209.529931598145,54.0764753955724,24.34761,22.21189,20.74182,19.57282,20.74182,boss,6739,542,56393,22.015899658203125,21.177600860595703,20.27560043334961,,,,,,
7587590487441430528,0.5638632,418.4772,209.512237393054,54.0051074359309,25.0342,22.37111,20.85728,19.79241,20.85728,boss,6739,549,56393,--,21.31089973449707,20.367900848388672,,,,,,
7587589937685616640,0.5308506,302.9198,209.552955342977,54.012474386646,25.33466,21.36328,19.78184,18.87182,19.78184,boss,6739,547,56393,21.978099822998047,20.6830997467041,19.96809959411621,,,,,,
7587592961342593024,0.5073272,221.6459,209.65321380315,53.8535050977494,23.01224,21.71894,20.18678,19.34496,20.18678,boss,6739,558,56393,21.559999465942383,20.974899291992188,20.247499465942383,,,,,,
7587591037197244416,0.5740228,161.5964,209.651200709241,53.8852299700804,25.20576,22.58081,20.60813,19.56644,20.60813,boss,6739,551,56393,--,21.041799545288086,--,,,,,,
7587602582069336064,0.2437439,69.2591,210.086004706084,53.8502965748406,22.43898,20.7819,20.03777,19.35375,20.03777,boss,6739,593,56393,21.971200942993164,20.933799743652344,20.554399490356445,,,,,,
7587603681580963840,0.5819361,179.5622,209.9495675536,53.7964588837053,22.64873,21.89872,20.21765,19.42745,20.21765,boss,6739,597,56393,21.882099151611328,20.678499221801758,20.039100646972656,,,,,,
7587603131825149952,0.5807396,267.0774,210.062324770855,53.8296978631212,24.08504,22.36762,20.79523,19.74768,20.79523,boss,6739,595,56393,--,21.411399841308594,20.622900009155273,,,,,,
7587602032313522176,0.5805676,207.6258,210.157710250953,53.8485041371636,24.15115,22.41796,20.61835,19.6118,20.61835,boss,6739,591,56393,21.9237003326416,20.991100311279297,20.160400390625,,,,,,
7587605880604219392,0.4691761,200.4016,210.467606825935,53.6742855245153,24.57243,21.89549,19.99023,19.13987,19.99023,boss,6739,605,56393,--,20.340700149536133,20.154399871826172,,,,,,
7587604231336777728,0.5774121,204.5262,210.34150579878,53.7438321743432,25.87476,21.90858,20.12864,19.18249,20.12864,boss,6739,599,56393,--,21.54829978942871,20.710800170898438,,,,,,
7587615776208869376,0.4596262,229.5986,210.668340360297,53.725042171813,22.98769,21.74758,20.16936,19.34019,20.16936,boss,6739,641,56393,21.978599548339844,20.789600372314453,20.30900001525879,,,,,,
7587617150598404096,0.6192423,300.8775,210.793119302498,53.6783311833869,24.90518,22.27802,20.6757,19.58706,20.6757,boss,6739,646,56393,--,21.38599967956543,20.45989990234375,,,,,,
7587627321080961024,0.5030255,302.3134,211.049440653014,53.7288863948688,22.00202,22.54863,20.801,19.83898,20.801,boss,6739,683,56393,--,21.337799072265625,20.7007999420166,,,,,,
7587628420592588800,0.469936,276.945,210.981744236938,53.7011926674754,26.66892,21.63378,20.04159,19.23449,20.04159,boss,6739,687,56393,21.744300842285156,20.91349983215332,20.370100021362305,,,,,,
7587650685703051264,0.3324299,229.4771,211.486715326583,53.5535300566657,25.01802,21.20803,19.3385,18.66296,19.3385,boss,6739,768,56393,21.6830997467041,20.016300201416016,19.63789939880371,,,,,,
7587652609848399872,0.5048866,293.3203,211.570112581834,53.517163758064,22.83016,22.11912,20.44728,19.43809,20.44728,boss,6739,775,56393,21.798099517822266,20.970300674438477,20.124300003051758,,,,,,
7587651235458865152,0.4594758,207.9269,211.555947861938,53.4123797321839,22.94836,22.06579,19.58019,18.7963,19.58019,boss,6739,770,56393,22.113399505615234,21.00860023498535,20.274599075317383,,,,,,
7587653159604213760,0.5745658,194.4881,211.645971017067,53.5462826107556,26.41504,22.08556,20.34911,19.29632,20.34911,boss,6739,777,56393,--,21.415000915527344,20.758100509643555,,,,,,
7587661955697235968,0.5242927,166.4091,212.018159576443,53.5161383762035,24.83868,22.04756,20.57316,19.61057,20.57316,boss,6739,809,56393,--,21.03059959411621,20.328399658203125,,,,,,
7587652060092585984,0.5246702,381.578,211.740330361706,53.4354261585831,24.59703,22.05109,20.26741,19.29257,20.26741,boss,6739,773,56393,22.024700164794922,20.89349937438965,20.11039924621582,,,,,,
7587663879842584576,0.4610918,282.1465,211.946444322546,53.4057299705187,25.68567,21.54757,19.91475,19.06551,19.91475,boss,6739,816,56393,21.84600067138672,20.63050079345703,19.890499114990234,,,,,,
7587662505453049856,0.4551763,248.2697,212.04817563852,53.4429148739538,23.72306,21.67213,20.14103,19.37872,20.14103,boss,6739,811,56393,22.159900665283203,20.798999786376953,20.130399703979492,,,,,,
7587663604964677632,0.5236742,212.589,212.022063083105,53.3314240002939,24.45428,22.75671,20.84621,19.85918,20.84621,boss,6739,815,56393,--,21.204599380493164,20.548900604248047,,,,,,
7587663055208863744,0.5220317,207.0289,212.088237048059,53.38526064807,22.17247,21.57645,19.834,18.88845,19.834,boss,6739,813,56393,22.00860023498535,21.021499633789062,20.058700561523438,,,,,,
7587674600080955392,0.5629086,322.879,212.089710314567,53.3559748759637,21.86332,21.79806,19.91433,18.81219,19.91433,boss,6739,855,56393,--,20.78860092163086,19.893699645996094,,,,,,
7587674050325141504,0.5226988,236.303,212.124432214539,53.3936579191515,25.53962,22.48244,20.51233,19.48512,20.51233,boss,6739,853,56393,22.076499938964844,21.023799896240234,20.311100006103516,,,,,,
7587675699592583168,0.5856045,234.0609,212.279499888669,53.2850472723872,23.34536,22.27997,20.5577,19.50387,20.5577,boss,6739,859,56393,--,21.184200286865234,20.344200134277344,,,,,,
7587685595197233152,0.5730432,276.1594,212.378236658577,53.3333651074705,22.60611,22.23157,20.2971,19.28285,20.2971,boss,6739,895,56393,--,21.07270050048828,20.539400100708008,,,,,,
7587686144953047040,0.4635872,163.1864,212.550101406395,53.2710930558763,23.91205,21.58663,20.01585,19.1667,20.01585,boss,6739,897,56393,21.779600143432617,20.587600708007812,19.88949966430664,,,,,,
7587697140069324800,0.5723518,230.9899,212.669078676219,53.2858595501024,24.47467,21.96365,20.44381,19.44043,20.44381,boss,6739,937,56393,--,21.463699340820312,20.55500030517578,,,,,,
7587471740185630720,0.4643551,182.3132,212.74704061061,53.1302955886081,23.81267,21.75714,19.95884,19.11327,19.95884,boss,6739,117,56393,--,20.82819938659668,20.07379913330078,,,,,,
7587697689825138688,0.5149576,206.548,212.802601577701,53.2088084759852,25.56995,22.53148,20.74582,19.78429,20.74582,boss,6739,939,56393,--,20.941999435424805,20.16670036315918,,,,,,
7587461294825166848,0.5203206,239.9975,212.786369438141,53.1680596941816,23.44973,22.59539,20.93241,19.74938,20.93241,boss,6739,79,56393,--,21.159099578857422,20.371000289916992,,,,,,
7587460745069352960,0.4647943,400.5729,212.911110289962,53.1480091742098,24.40992,22.40648,20.64156,19.73216,20.64156,boss,6739,77,56393,22.454700469970703,21.0757999420166,20.320100784301758,,,,,,
7587702912505370624,0.349865,224.4343,213.055070873269,53.2518910131837,23.23544,20.87908,19.09825,18.53608,19.09825,boss,6739,958,56393,21.056800842285156,19.707700729370117,19.184200286865234,,,,,,
7587449749953075200,0.4874999,136.36,213.140826630258,53.0195941463454,23.4042,21.96103,20.45767,19.58644,20.45767,boss,6739,37,56393,21.711299896240234,20.95840072631836,20.337200164794922,,,,,,
7587449475075168256,0.4646249,127.7592,213.353765435578,53.1536654631762,25.07099,22.05674,20.26361,19.4544,20.26361,boss,6739,36,56393,--,20.932899475097656,20.659000396728516,,,,,,
7587450024830982144,0.5241554,193.8868,213.453700651805,53.1189103074613,23.64145,22.07738,20.41309,19.27058,20.41309,boss,6739,38,56393,21.53969955444336,21.378599166870117,20.466699600219727,,,,,,
7587447550929819648,0.5789147,177.0868,213.387586310982,52.9511739823761,23.02503,22.76694,20.84206,19.76225,20.84206,boss,6739,29,56393,21.937299728393555,21.569400787353516,20.707199096679688,,,,,,
7587442053371680768,0.4643523,118.2607,213.584222406162,52.9531231394863,23.81398,21.7939,20.30177,19.48112,20.30177,boss,6739,9,56393,22.162200927734375,20.94219970703125,20.35610008239746,,,,,,
7587444802150750208,0.6080231,212.0794,213.712202120673,52.9940252449776,24.49611,22.40334,20.98225,19.83592,20.98225,boss,6739,19,56393,--,20.756099700927734,--,,,,,,
7587588288418174976,0.563064,285.2946,209.937401202994,54.3807766198424,25.82895,22.18397,20.77431,19.71249,20.77431,boss,6739,541,56393,--,--,21.09600067138672,,,,,,
7587601482557708288,0.6082695,218.8133,210.002108536188,54.235938325432,25.7988,22.33804,20.56466,19.42916,20.56466,boss,6739,589,56393,--,21.12809944152832,20.29330062866211,,,,,,
7587602307191429120,0.6971732,253.1122,210.263239703517,54.1795428476072,22.48428,21.40996,20.29869,19.17008,20.29869,boss,6739,592,56393,21.240100860595703,21.060100555419922,20.37299919128418,,,,,,
7587612752551892992,0.3277389,237.0176,210.847207410614,54.0437996985798,24.06082,21.12912,19.3372,18.67755,19.3372,boss,6739,630,56393,20.907499313354492,19.744699478149414,19.06529998779297,,,,,,
7587624572301891584,0.6273234,228.0367,210.979806782088,54.0611603445641,24.26637,21.87215,20.58809,19.64889,20.58809,boss,6739,673,56393,--,21.36750030517578,20.633899688720703,,,,,,
7587612477673986048,0.6295503,219.8757,210.906015957119,54.143192836723,23.94787,22.29535,20.90592,19.75968,20.90592,boss,6739,629,56393,--,20.858299255371094,20.775800704956055,,,,,,
7587623472790263808,0.6280975,236.8559,210.952435202636,54.0986282675898,22.732,22.24556,20.88661,19.64263,20.88661,boss,6739,669,56393,--,20.822399139404297,20.723400115966797,,,,,,
7587635567418169344,0.6299927,178.3997,211.141422559579,54.0961699349961,21.55155,21.84658,20.10557,19.20893,20.10557,boss,6739,713,56393,--,20.97089958190918,20.58679962158203,,,,,,
7587624847179798528,0.336862,191.113,211.137207158457,54.0160520817816,23.64699,21.19889,19.33365,18.7672,19.33365,boss,6739,674,56393,21.481300354003906,20.01259994506836,19.66189956665039,,,,,,
7587636941807704064,0.6276796,297.5965,211.202785223609,53.9704254479156,25.34768,21.98464,20.33562,19.22404,20.33562,boss,6739,718,56393,--,21.362899780273438,20.610300064086914,,,,,,
7587636666929797120,0.6327142,255.7108,211.203267853278,53.9525837901674,25.63586,21.80193,20.06515,18.96238,20.06515,boss,6739,717,56393,--,21.11090087890625,20.36680030822754,,,,,,
7587636392051890176,0.4583531,303.9366,211.328599888771,53.986847679771,26.13853,21.11224,19.22882,18.48454,19.22882,boss,6739,716,56393,--,--,--,,,,,,
7587645463022819328,0.6272212,281.4091,211.414446828703,54.0489078566683,22.89282,22.02529,20.55676,19.51226,20.55676,boss,6739,749,56393,--,21.346799850463867,20.707500457763672,,,,,,
7587646837412354048,0.3726357,307.9219,211.464756419554,54.0808232016823,22.40951,21.4667,19.53429,18.81312,19.53429,boss,6739,754,56393,22.030399322509766,20.791500091552734,20.156299591064453,,,,,,
7587637216685611008,0.4572272,311.507,211.382924464105,53.904183526052,25.77679,21.63542,20.04319,19.13571,20.04319,boss,6739,719,56393,21.980600357055664,20.53890037536621,20.04829978942871,,,,,,
7255372498447128576,0.4960777,199.8944,162.453333782844,33.1888812278065,23.27833,21.99344,20.31693,19.36099,20.31693,boss,6444,267,56339,--,20.793899536132812,--,,,,,,
7255362602842478592,0.5268561,127.6122,162.476031464993,33.1537961610503,23.75687,21.96957,20.50335,19.5812,20.50335,boss,6444,231,56339,--,20.975000381469727,20.4375,,,,,,
7255363152598292480,0.5821381,304.8708,162.47926448049,33.2600204537651,25.86419,22.70407,20.93831,19.86102,20.93831,boss,6444,233,56339,--,21.3789005279541,20.339099884033203,,,,,,
7255360953575036928,0.4955392,119.4867,162.564567312981,33.1580737330509,22.22617,21.43375,20.42209,19.56729,20.42209,boss,6444,225,56339,21.887100219726562,20.775400161743164,20.190099716186523,,,,,,
7255363702354106368,0.5829879,244.7137,162.500782407528,33.3288003375602,23.31387,22.229,20.48169,19.35676,20.48169,boss,6444,235,56339,--,21.41309928894043,20.581899642944336,,,,,,
7255362053086664704,0.5813977,191.4719,162.601548731376,33.1864793806661,25.32359,22.53897,20.98126,19.86666,20.98126,boss,6444,229,56339,--,21.449399948120117,20.49850082397461,,,,,,
7255349958458759168,0.5832106,157.7296,162.64240021915,33.1630662785192,23.34364,21.51299,20.43104,19.57686,20.43104,boss,6444,185,56339,21.94849967956543,21.308300018310547,20.618099212646484,,,,,,
