specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
6010304217197336576,0.5032366,159.9639,156.210443117129,13.3685121447117,23.0263,21.89025,20.45625,19.68402,20.45625,boss,5338,911,56002,--,--,--,,,,,,
6010304766953150464,0.5447584,255.6398,156.146193250624,13.3055161680572,24.07768,21.99547,20.09407,19.10296,20.09407,boss,5338,913,56002,22.258399963378906,21.01729965209961,20.12660026550293,,,,,,
6010303117685708800,0.533382,235.5437,156.160672315969,13.3474652621894,26.36305,21.80771,20.18783,19.09862,20.18783,boss,5338,907,56002,21.924999237060547,21.06599998474121,20.15290069580078,,,,,,
6012399336755058688,0.5333506,198.8884,156.172549271455,13.3123887715355,21.9058,21.80716,20.4066,19.50067,20.4066,boss,5340,341,56011,20.51219940185547,21.2893009185791,20.422500610351562,,,,,,
6010305866464778240,0.5463451,305.0658,156.175608497033,13.3236345752085,24.91222,22.32692,20.51805,19.43364,20.51805,boss,5338,917,56002,--,--,--,,,,,,
6012400436266686464,0.5478563,263.4525,156.241406744433,13.3953319145943,22.47584,22.21729,20.49161,19.47195,20.49161,boss,5340,345,56011,22.351900100708008,21.103300094604492,20.196199417114258,,,,,,
6010316861581056000,0.547855,308.6712,156.241406744433,13.3953319145943,22.47584,22.21729,20.49161,19.47195,20.49161,boss,5338,957,56002,22.351900100708008,21.103300094604492,20.196199417114258,,,,,,
6010305316708964352,0.5466285,183.7423,156.293608536086,13.2564793917853,22.73851,21.98628,20.54382,19.62003,20.54382,boss,5338,915,56002,--,21.614700317382812,20.61319923400879,,,,,,
6012388341638780928,0.5926918,222.6674,156.364664254642,13.2829237432768,25.75355,22.76346,20.87204,19.67739,20.87204,boss,5340,301,56011,--,21.43400001525879,20.308799743652344,,,,,,
6010316036947335168,0.5450858,202.0477,156.390318287693,13.2988720695646,25.17458,21.77186,20.06076,19.16007,20.06076,boss,5338,954,56002,21.883100509643555,21.104400634765625,20.256200790405273,,,,,,
6012389716028315648,0.3946117,230.2323,156.426676908404,13.3418450530749,22.81975,21.11469,19.33811,18.67115,19.33811,boss,5340,306,56011,21.949399948120117,20.431800842285156,19.830299377441406,,,,,,
5449369663355246592,0.5398098,217.246,200.375363880326,5.66363710122457,24.66994,22.10159,20.39309,19.33157,20.39309,boss,4840,51,55690,--,--,20.226200103759766,,,,,,
5449361417018038272,0.5523399,257.0096,200.379193827461,5.7113944939602,24.06734,22.09561,20.45804,19.3656,20.45804,boss,4840,21,55690,21.831199645996094,20.97100067138672,19.99169921875,,,,,,
5449362516529666048,0.6123766,249.7806,200.368909370607,5.76765819508381,23.17269,22.59905,20.94176,19.73553,20.94176,boss,4840,25,55690,--,21.568599700927734,20.633100509643555,,,,,,
5449358118483154944,0.3372184,211.3259,200.539766360864,5.84244033451908,24.96563,20.83916,19.09047,18.48599,19.09047,boss,4840,9,55690,21.34510040283203,19.96489906311035,19.299800872802734,,,,,,
5448357288242075648,0.337212,188.8785,200.539766360864,5.84244033451908,24.96563,20.83916,19.09047,18.48599,19.09047,boss,4839,464,55703,21.34510040283203,19.96489906311035,19.299800872802734,,,,,,
5448359212387424256,0.6226362,270.0581,200.524638273477,5.71645004253129,25.36598,22.09402,20.27884,18.9677,20.27884,boss,4839,471,55703,--,21.247100830078125,20.115699768066406,,,,,,
5448358662631610368,0.4336322,176.9345,200.598071743963,5.74055002632417,26.10935,22.1228,20.58865,19.80812,20.58865,boss,4839,469,55703,--,--,22.007999420166016,,,,,,
5448347117759518720,0.607832,165.2042,200.634521416934,5.86089569850468,24.33092,22.36319,20.99257,19.99667,20.99257,boss,4839,427,55703,21.73270034790039,21.2091007232666,20.60449981689453,,,,,,
5448360311899052032,0.6086703,239.106,200.554828682708,5.67805007055173,25.47149,22.59752,20.84324,19.61787,20.84324,boss,4839,475,55703,--,21.342100143432617,20.43269920349121,,,,,,
5448345743369984000,0.3971467,253.4124,200.700114858373,5.75485756626992,24.76137,20.96105,19.20997,18.5467,19.20997,boss,4839,422,55703,21.654300689697266,19.935199737548828,19.25979995727539,,,,,,
5448346842881611776,0.4145989,263.3888,200.761424886276,5.70787781999136,26.31066,20.78817,19.04939,18.36991,19.04939,boss,4839,426,55703,21.37820053100586,19.873199462890625,19.312000274658203,,,,,,
5448346018247890944,0.5090954,239.1654,200.643876561276,5.7310781117964,23.58232,22.45154,20.93089,19.91984,20.93089,boss,4839,423,55703,--,--,19.91069984436035,,,,,,
5448347667515332608,0.4936426,161.9657,200.658653379403,5.75214553813381,21.93861,21.12304,19.8906,19.12772,19.8906,boss,4839,429,55703,21.608800888061523,20.70789909362793,20.090200424194336,,,,,,
5448345468492077056,0.5085105,287.1544,200.658745446101,5.68548309840129,23.57426,22.1566,20.38724,19.39164,20.38724,boss,4839,421,55703,--,20.955299377441406,19.917299270629883,,,,,,
5448338046788589568,0.3364318,201.4544,200.841667657013,5.8400661572179,25.90279,20.55793,18.89076,18.2436,18.89076,boss,4839,394,55703,--,--,20.243600845336914,,,,,,
5448336947276961792,0.2916064,259.0364,200.874211442451,5.78499870598139,22.17549,19.90906,18.32537,17.76749,18.32537,boss,4839,390,55703,20.496299743652344,19.22010040283203,18.567699432373047,,,,,,
5448336397521147904,0.3531997,233.8138,200.880789936742,5.7522673425357,23.27732,20.60694,18.88511,18.294,18.88511,boss,4839,388,55703,20.99090003967285,19.653799057006836,18.997800827026367,,,,,,
5448337497032775680,0.3367274,203.8517,200.901849991834,5.83830615088262,22.17669,20.82518,19.1063,18.50105,19.1063,boss,4839,392,55703,21.263099670410156,19.8075008392334,19.129899978637695,,,,,,
5448334473375799296,0.508168,178.7489,200.817392483797,5.6793584595569,22.53677,21.62329,19.91091,18.99638,19.91091,boss,4839,381,55703,21.531200408935547,20.933300018310547,20.221799850463867,,,,,,
5448336122643240960,0.467611,220.2397,200.867546497084,5.7109206120036,22.81394,22.11182,20.47149,19.60105,20.47149,boss,4839,387,55703,--,20.86549949645996,20.152099609375,,,,,,
5448335298009520128,0.3983265,217.4614,200.883276449452,5.68981586989878,25.4378,21.13138,19.35694,18.72945,19.35694,boss,4839,384,55703,21.87649917602539,--,--,,,,,,
5448334748253706240,0.2903353,234.0946,200.985581291808,5.75997188358211,25.6936,20.29501,18.69076,18.11684,18.69076,boss,4839,382,55703,20.869600296020508,19.463300704956055,19.02120018005371,,,,,,
5448325127526963200,0.2698959,234.5087,201.040261276467,5.70811309519084,21.2875,19.46599,18.02502,17.47333,18.02502,boss,4839,347,55703,20.17340087890625,19.19339942932129,18.585899353027344,,,,,,
5448323753137428480,0.2909568,241.3183,201.047393502878,5.7768403002777,21.5804,19.9236,18.36107,17.779,18.36107,boss,4839,342,55703,20.58690071105957,19.119800567626953,18.7987003326416,,,,,,
5448325677282777088,0.2888999,97.31196,200.99943378324,5.73554968701783,22.2811,21.11583,19.76787,19.02511,19.76787,boss,4839,349,55703,21.787700653076172,21.04680061340332,20.335800170898438,,,,,,
5448327326550218752,0.2929933,215.5673,201.005330732396,5.75712417668382,22.37439,20.22561,18.73874,18.07793,18.73874,boss,4839,355,55703,21.064199447631836,19.66119956970215,19.247299194335938,,,,,,
5448312483143243776,0.2917499,159.8421,201.175761243259,5.71826792713124,24.13692,20.40304,18.80648,18.20921,18.80648,boss,4839,301,55703,21.14859962463379,19.843700408935547,19.19849967956543,,,,,,
5448323478259521536,0.5148346,239.6361,201.094858776448,5.7107510526884,23.50421,22.07113,20.52911,19.54208,20.52911,boss,4839,341,55703,--,--,21.58289909362793,,,,,,
5448324577771149312,0.4862251,248.267,201.140924743372,5.83759392041727,23.07775,21.68281,20.00226,19.15455,20.00226,boss,4839,345,55703,21.94569969177246,20.647600173950195,19.686899185180664,,,,,,
5448321279236265984,0.5121191,271.7369,201.216026158762,5.68383073776618,23.12139,22.34483,20.94777,19.81936,20.94777,boss,4839,333,55703,--,21.327199935913086,20.48150062561035,,,,,,
5448313582654871552,0.6282981,257.4243,201.299861913735,5.84729244644681,24.49825,23.34102,20.77593,19.75517,20.77593,boss,4839,305,55703,20.877899169921875,21.61199951171875,20.57740020751953,,,,,,
5448314132410685440,0.6605759,61.47202,201.328696060272,5.78317703215276,22.36941,21.65165,20.51561,19.62202,20.51561,boss,4839,307,55703,21.773099899291992,21.42569923400879,20.718000411987305,,,,,,
5448314682166499328,0.6283772,146.3373,201.265065009263,5.71214877722666,22.51522,22.52279,20.74373,19.51975,20.74373,boss,4839,309,55703,--,21.407400131225586,20.287700653076172,,,,,,
5448313307776964608,0.4096938,258.6582,201.401461893926,5.8376308701121,24.01821,21.42592,19.48299,18.86449,19.48299,boss,4839,304,55703,--,--,--,,,,,,
5448303687050221568,0.5833759,218.0863,201.423507192741,5.81625770682712,26.24376,22.53281,20.75061,19.61743,20.75061,boss,4839,269,55703,--,21.184900283813477,20.11709976196289,,,,,,
5448310833875802112,0.5704815,280.7741,201.47648096859,5.64306705599187,24.25923,22.41193,20.95065,19.91066,20.95065,boss,4839,295,55703,--,21.37649917602539,20.381399154663086,,,,,,
5448313032899057664,0.5810111,227.1261,201.38801253825,5.68158458113335,22.5017,23.31423,20.83002,19.66542,20.83002,boss,4839,303,55703,--,21.437000274658203,20.239500045776367,,,,,,
5448303137294407680,0.3356313,211.9552,201.548881745576,5.69549732021771,22.18778,20.44494,18.7277,18.15937,18.7277,boss,4839,267,55703,21.160400390625,19.893400192260742,19.187999725341797,,,,,,
5448293241689757696,0.3136881,191.6418,201.682468534941,5.69570267135907,22.19593,21.03885,19.55838,18.80469,19.55838,boss,4839,231,55703,--,20.63170051574707,19.700599670410156,,,,,,
5448299838759524352,0.5226822,234.397,201.561170571087,5.65888731480928,24.23769,22.28959,20.45991,19.48915,20.45991,boss,4839,255,55703,--,21.316600799560547,20.249399185180664,,,,,,
5448281421939759104,0.3575167,210.1084,201.805043008119,5.78502167944318,25.42295,20.96366,19.21403,18.57693,19.21403,boss,4839,188,55703,21.401599884033203,20.0,19.282100677490234,,,,,,
5448292142178129920,0.5784312,216.2278,201.74424325631,5.72129297628504,25.44372,22.36072,20.57839,19.55933,20.57839,boss,4839,227,55703,22.046100616455078,21.026399612426758,19.970500946044922,,,,,,
5448289393399060480,0.2296649,185.8093,201.756156030841,5.66768155661626,23.35131,21.2917,20.206,19.49967,20.206,boss,4839,217,55703,21.688899993896484,20.71299934387207,19.938100814819336,,,,,,
5448281147061852160,0.4770773,202.902,201.845723078691,5.77473957459989,24.53366,22.57028,20.72284,19.77494,20.72284,boss,4839,187,55703,--,21.19099998474121,20.439300537109375,,,,,,
5448280322428131328,0.2960015,215.0826,201.861875724202,5.72509949008118,24.20388,20.32213,18.74764,18.13058,18.74764,boss,4839,184,55703,20.945499420166016,19.76889991760254,18.982500076293945,,,,,,
5448278948038596608,0.6021447,228.7462,201.925090445605,5.6642964867775,24.54465,22.53189,20.77229,19.5522,20.77229,boss,4839,179,55703,--,21.305200576782227,20.21139907836914,,,,,,
5448277848526968832,0.5776925,198.655,202.01810411535,5.6647908502893,23.09322,22.55998,20.87637,19.84271,20.87637,boss,4839,175,55703,--,21.10140037536621,20.207000732421875,,,,,,
5448270151945574400,0.5179008,161.1454,202.029081238323,5.68209150632688,23.02637,22.53115,20.97973,20.00646,20.97973,boss,4839,147,55703,--,21.15049934387207,20.403099060058594,,,,,,
5448266303654877184,0.5179759,164.436,202.068065955049,5.67151888178695,22.89324,21.59602,20.04632,19.27095,20.04632,boss,4839,133,55703,21.62350082397461,20.366500854492188,21.52560043334961,,,,,,
7552647734022658048,0.4077238,259.1329,233.941360525138,53.6733973867691,24.4149,21.09718,19.29758,18.58637,19.29758,boss,6708,404,56452,21.827299118041992,20.3341007232666,19.66160011291504,,,,,,
7552649108412192768,0.3194162,211.1442,234.145263109528,53.5943525501538,23.66076,20.33536,18.6589,18.06939,18.6589,boss,6708,409,56452,--,--,--,,,,,,
7552648008900564992,0.4691084,156.4299,233.981114469486,53.515807638784,22.0714,22.11608,20.4314,19.5599,20.4314,boss,6708,405,56452,21.994300842285156,20.998699188232422,20.130300521850586,,,,,,
7552648833534285824,0.3221854,228.8541,234.229522587464,53.583963747082,23.00282,20.51181,18.87666,18.29196,18.87666,boss,6708,408,56452,21.11370086669922,--,--,,,,,,
7552646909388937216,0.5850213,267.5488,234.200959461841,53.3841349444539,22.58559,23.00868,20.89954,19.82227,20.89954,boss,6708,401,56452,--,--,--,,,,,,
7552625743790102528,0.2685254,261.4025,234.600252826871,53.389149114358,24.06487,19.73118,18.28074,17.71645,18.28074,boss,6708,324,56452,20.543100357055664,19.26959991455078,18.68910026550293,,,,,,
7552636738906380288,0.3630605,221.2432,234.418506130455,53.380294366343,22.27545,20.85024,19.11217,18.46831,19.11217,boss,6708,364,56452,21.424100875854492,19.999000549316406,19.325199127197266,,,,,,
7552636189150566400,0.5364493,208.4453,234.567650598598,53.3840144589992,26.11824,22.17162,20.7983,19.81,20.7983,boss,6708,362,56452,--,21.242599487304688,20.46969985961914,,,,,,
6788199899383224320,0.6409478,106.678,243.830329416514,46.8900132166505,23.42615,22.07056,20.5947,19.735,20.5947,boss,6029,543,56099,--,--,21.00860023498535,,,,,,
6788202923040200704,0.3013761,226.6578,243.802406066575,46.825022443207,21.26969,19.51308,17.96198,17.38503,17.96198,boss,6029,554,56099,20.37689971923828,19.026899337768555,18.475200653076172,,,,,,
4282061046129383424,0.516909,227.6396,123.197860721719,40.7887205938874,24.19163,22.49424,20.70292,19.6982,20.70292,boss,3803,959,55513,--,21.722700119018555,20.963499069213867,,,,,,
4282068192954963968,0.4995587,203.995,123.443093985302,40.8504966545473,24.41429,21.93122,20.06539,19.21,20.06539,boss,3803,985,55513,--,20.753299713134766,20.05109977722168,,,,,,
4282067093443336192,0.4963591,357.6549,123.468417719634,40.9273906503705,23.92484,22.73643,20.71179,19.78883,20.71179,boss,3803,981,55513,22.09480094909668,21.103599548339844,20.317100524902344,,,,,,
4281908488891029504,0.5692111,179.4121,120.871668754021,39.2693557652392,25.35155,22.43808,20.97858,19.75978,20.97858,boss,3803,404,55513,--,--,20.464500427246094,,,,,,
4281897218896844800,0.5700351,172.8163,121.003054953705,39.3015428627744,22.87116,22.47329,20.91923,19.84504,20.91923,boss,3803,363,55513,--,21.29640007019043,20.559799194335938,,,,,,
4281899692798007296,0.4721874,226.6821,121.140489290349,39.3649099321439,24.84229,22.26954,20.27883,19.42495,20.27883,boss,3803,372,55513,20.822799682617188,20.881099700927734,20.223400115966797,,,,,,
4281898868164286464,0.5572563,132.8098,121.19477288197,39.4343618533276,23.69138,22.71161,20.82178,19.9442,20.82178,boss,3803,369,55513,21.80030059814453,21.10650062561035,20.36549949645996,,,,,,
4281887873048008704,0.4768776,219.2073,121.197198025042,39.5188985859748,23.55517,22.30422,20.66736,19.80771,20.66736,boss,3803,329,55513,21.912399291992188,21.062400817871094,20.35140037536621,,,,,,
4281885674024753152,0.4898354,279.9599,121.389854016112,39.6654772528622,23.32111,22.04373,20.76951,19.9077,20.76951,boss,3803,321,55513,--,21.276100158691406,20.76420021057129,,,,,,
4281876328175917056,0.4874191,342.9185,121.40774206905,39.6925653295016,24.46568,21.70847,19.57719,18.60074,19.57719,boss,3803,287,55513,21.890300750732422,20.840900421142578,20.265399932861328,,,,,,
4281860935013128192,0.501354,299.7751,121.759220906619,40.0363542831392,24.01549,22.43146,20.75421,19.75921,20.75421,boss,3803,231,55513,22.20949935913086,21.15850067138672,20.39929962158203,,,,,,
4281860385257314304,0.5487117,202.5563,121.845701741882,40.1945984392243,23.2375,21.59441,20.50157,19.64253,20.50157,boss,3803,229,55513,--,21.06290054321289,--,,,,,,
4281862034524755968,0.667196,202.6929,121.944105232523,40.1279115361301,23.47697,22.00768,20.46204,19.4699,20.46204,boss,3803,235,55513,22.0393009185791,21.520299911499023,20.703699111938477,,,,,,
4281859285745686528,0.4847558,157.6369,121.995655102569,40.3907835578879,24.16079,22.35218,20.67503,19.81685,20.67503,boss,3803,225,55513,--,21.23430061340332,20.470300674438477,,,,,,
4281849115263129600,0.2889195,233.3837,122.200065053464,40.4240454803357,21.23594,19.56407,18.11512,17.5513,18.11512,boss,3803,188,55513,20.522899627685547,19.518600463867188,18.8518009185791,,,,,,
4281848840385222656,0.6687239,267.9969,122.197712390983,40.4780547473944,24.06296,21.81112,20.76306,19.7448,20.76306,boss,3803,187,55513,--,21.66469955444336,--,,,,,,
4281840594048014336,0.5624499,82.91604,122.290883547906,40.5261617341934,23.58555,22.67812,20.81549,19.86252,20.81549,boss,3803,157,55513,21.983999252319336,21.198200225830078,20.436199188232422,,,,,,
4282054449059616768,0.4648348,170.5115,122.714005642364,40.8833927772791,22.94778,21.82055,20.26331,19.48066,20.26331,boss,3803,935,55513,--,21.047300338745117,20.586700439453125,,,,,,
4282057747594500096,0.5215681,205.6262,123.069175507107,41.1370462964225,24.84755,22.62424,20.8168,19.78946,20.8168,boss,3803,947,55513,--,20.998899459838867,20.085500717163086,,,,,,
4282066268809615360,0.5596836,207.2979,123.278376665917,41.4113711805657,24.69303,22.72702,20.81865,19.67668,20.81865,boss,3803,978,55513,22.17799949645996,21.237600326538086,20.317100524902344,,,,,,
4282063245152638976,0.6101804,230.1754,123.297008310449,41.5420390113048,28.46242,21.3112,19.63932,18.45791,19.63932,boss,3803,967,55513,--,21.545000076293945,20.555099487304688,,,,,,
4999008598573209600,0.6015027,436.0179,115.697949763172,33.86732226196,23.27261,22.58605,20.74945,19.67054,20.74945,boss,4440,47,55539,--,21.357799530029297,20.348800659179688,,,,,,
4998997328579024896,0.235472,316.4852,115.794855873409,34.2640463334975,22.10816,19.90848,18.37439,17.75154,18.37439,boss,4440,6,55539,20.43079948425293,19.22760009765625,18.677799224853516,,,,,,
4998997053701117952,0.519446,103.1739,116.093085007956,34.3962341445717,23.27865,22.02628,20.76038,19.88345,20.76038,boss,4440,5,55539,--,21.23270034790039,20.937999725341797,,,,,,
4281918659373586432,0.5688061,313.7137,120.583795833709,39.4536711913385,26.27385,22.69071,20.88451,19.86278,20.88451,boss,3803,441,55513,--,--,19.778900146484375,,,,,,
4281923332298004480,0.4878988,170.1703,120.643506977593,39.4588617458213,22.71335,21.51091,20.12958,19.27439,20.12958,boss,3803,458,55513,21.7091007232666,21.221900939941406,20.515399932861328,,,,,,
4281923882053818368,0.6481463,248.1498,120.494254401509,39.5232088381022,25.51817,21.80571,20.0203,18.73211,20.0203,boss,3803,460,55513,--,22.017200469970703,--,,,,,,
4281909863280564224,0.5764406,19.42323,120.713732860363,39.4792739877674,23.77265,22.70605,20.9818,19.99301,20.9818,boss,3803,409,55513,--,21.552900314331055,20.748600006103516,,,,,,
4281908763768936448,0.4881582,239.4542,120.737870145865,39.5453271522415,25.26237,22.36688,20.26853,19.36515,20.26853,boss,3803,405,55513,--,20.90049934387207,20.104999542236328,,,,,,
4281909313524750336,0.4867805,298.1498,120.757921299764,39.5324410894052,24.4796,21.42972,19.98907,19.07133,19.98907,boss,3803,407,55513,--,--,--,,,,,,
4281910962792192000,0.5829064,18.42949,120.692003598934,39.6608312963685,21.56824,21.19751,20.45892,19.72543,20.45892,boss,3803,413,55513,21.663400650024414,21.212799072265625,20.60569953918457,,,,,,
4281919484007307264,0.6473818,221.1672,120.539117986768,39.6276028779865,23.83068,22.7534,20.73368,19.43672,20.73368,boss,3803,444,55513,--,21.624099731445312,20.561500549316406,,,,,,
4281923607175911424,0.6462908,405.3611,120.613159341881,39.6006145251897,23.14862,22.03987,20.5055,19.27479,20.5055,boss,3803,459,55513,--,21.228200912475586,20.093599319458008,,,,,,
4281907664257308672,0.6120176,194.9922,120.690249854784,39.5726756882616,22.70367,22.07469,20.87151,20.01863,20.87151,boss,3803,401,55513,22.227500915527344,21.29319953918457,20.439699172973633,,,,,,
4281910413036378112,0.4866455,228.5743,120.781776267288,39.5939438693349,22.88599,22.41041,20.52984,19.64892,20.52984,boss,3803,411,55513,21.918100357055664,21.034000396728516,20.252399444580078,,,,,,
4281910138158471168,0.4865061,70.54989,120.712851256205,39.5115571871623,26.52297,22.68023,20.96737,19.99214,20.96737,boss,3803,410,55513,--,21.361099243164062,20.650100708007812,,,,,,
4281901891821262848,0.2877225,199.4353,120.9391273263,39.8522895106579,24.48823,20.30531,18.62788,18.0368,18.62788,boss,3803,380,55513,20.8257999420166,19.472400665283203,19.032400131225586,,,,,,
4281900242553821184,0.479672,145.987,120.932842626226,39.7756587405811,26.36982,21.66849,20.51418,19.53993,20.51418,boss,3803,374,55513,21.788799285888672,21.152799606323242,20.6742000579834,,,,,,
4281896669141030912,0.5087599,268.6357,120.831732274878,39.9293709308991,26.44915,22.22209,20.63427,19.78858,20.63427,boss,3803,361,55513,21.59819984436035,21.266399383544922,20.564300537109375,,,,,,
4281901616943355904,0.5895308,120.3776,120.997487992005,39.8912959406981,23.7369,22.18819,20.75911,19.58708,20.75911,boss,3803,379,55513,--,21.439300537109375,20.454200744628906,,,,,,
4281902166699169792,0.6148453,370.2375,120.956348505308,39.988213638668,23.35042,21.83041,20.31631,19.07695,20.31631,boss,3803,381,55513,--,21.22279930114746,20.207399368286133,,,,,,
4281901067187542016,0.3443486,183.6795,121.055729622557,39.9703814356405,22.45764,21.98736,20.19871,19.38547,20.19871,boss,3803,377,55513,21.85460090637207,20.733200073242188,20.137500762939453,,,,,,
4281901342065448960,0.393556,202.4744,121.135724446937,39.955527358063,22.37574,21.30294,19.41836,18.73393,19.41836,boss,3803,378,55513,21.658000946044922,20.283300399780273,19.6648006439209,,,,,,
4281893920361961472,0.3691923,203.6324,121.097314939639,40.1821706795341,23.84685,20.72923,19.01204,18.34182,19.01204,boss,3803,351,55513,21.462900161743164,20.020200729370117,19.346599578857422,,,,,,
4281906014989867008,0.4628921,181.7071,121.011456214441,40.098223475639,24.42633,22.45335,20.66114,19.76371,20.66114,boss,3803,395,55513,21.925600051879883,20.723100662231445,20.010700225830078,,,,,,
4281894744995682304,0.3840494,237.2316,121.244884108427,40.0573250044408,24.48663,21.27417,19.40753,18.66241,19.40753,boss,3803,354,55513,21.612899780273438,20.060300827026367,19.550800323486328,,,,,,
4281894470117775360,0.500245,180.351,121.092034652503,40.1534280824367,23.13243,21.66563,20.40492,19.63435,20.40492,boss,3803,353,55513,22.020200729370117,21.223899841308594,20.707799911499023,,,,,,
4281895019873589248,0.4915138,251.159,121.226634421335,40.0890086722294,24.15014,22.16836,20.46632,19.55331,20.46632,boss,3803,355,55513,--,--,--,,,,,,
