specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
5604980251304417280,0.494982,129.4051,232.304422372319,37.8434369537662,25.38018,21.78465,20.2454,19.40525,20.2454,boss,4978,911,56036,,20.957500457763672,,,,,,,,,
5604980801060231168,0.571323,233.4736,232.373768618585,37.796850743025,23.26293,21.81261,20.18102,19.37973,20.18102,boss,4978,913,56036,22.151100158691406,20.94059944152832,20.486799240112305,,,,,,,g-r,1.210500717163086
5603732305791440896,0.5261221,371.8049,232.476236884791,37.8113662299652,25.68883,23.32495,20.94366,19.892,20.94366,boss,4977,467,56047,,21.094200134277344,,,,,,,,,
5604977502525347840,0.4506022,217.5847,232.480370180726,37.8040305547214,25.30539,22.31263,20.50325,19.69585,20.50325,boss,4978,901,56036,21.900400161743164,20.781700134277344,20.2544002532959,,,,,,,g-r,1.1187000274658203
5604989872031160320,0.2837289,306.3772,232.715816622848,37.661663404687,22.05018,19.64349,17.8618,17.26743,17.8618,boss,4978,946,56036,,,19.66160011291504,,,,,,,,
5603733680180975616,0.2836922,307.3074,232.715816622848,37.661663404687,22.05018,19.64349,17.8618,17.26743,17.8618,boss,4977,472,56047,20.56419944763184,18.93280029296875,18.65530014038086,,,,,,,g-r,1.6313991546630895
5604989047397439488,0.6275038,422.9167,232.809921765254,37.7021340485893,26.1216,23.22388,20.89934,19.59601,20.89934,boss,4978,943,56036,,21.48940086364746,20.418399810791016,,,,,,,r-i,1.0710010528564453
5603720211163535360,0.2826417,230.509,232.813827819275,37.5832209992263,22.27209,19.87821,18.36451,17.77542,18.36451,boss,4977,423,56047,,19.3882999420166,20.27400016784668,,,,,,,r-i,-0.8857002258300781
5603722135308883968,0.3007651,208.4455,232.851117856035,37.5970861192056,23.09423,19.53826,18.01939,17.45166,18.01939,boss,4977,430,56047,21.177499771118164,19.668500900268555,19.4822998046875,,,,,,,g-r,1.5089988708496094
5603733405303068672,0.426043,250.8897,232.751112856575,37.5352934217052,22.41677,20.91566,19.48362,18.73572,19.48362,boss,4977,471,56047,21.48699951171875,19.89609909057617,19.454200744628903,,,,,,,g-r,1.5909004211425817
5603722959942604800,0.483703,189.0078,232.820500144246,37.703658637572,26.08151,22.05889,20.12908,19.29855,20.12908,boss,4977,433,56047,21.59320068359375,20.65850067138672,20.107200622558597,,,,,,,g-r,0.9347000122070312
5604990146909067264,0.6237212,191.345,232.787221669473,37.6406786926163,22.49322,21.88043,20.67784,19.92107,20.67784,boss,4978,947,56036,,21.404300689697266,20.664499282836918,,,,,,,r-i,0.739801406860348
5604991796176508928,0.4668683,224.4077,232.822265874068,37.5801126405428,22.3707,21.47762,19.81208,19.0296,19.81208,boss,4978,953,56036,22.225400924682617,21.360599517822266,20.571199417114254,,,,,,,g-r,0.8648014068603516
5603721310675163136,0.3831041,227.8662,232.884994248379,37.6381265122058,22.95643,21.07372,19.33595,18.65424,19.33595,boss,4977,427,56047,21.425199508666992,19.75819969177246,19.261499404907227,,,,,,,g-r,1.6669998168945312
5604990696664881152,0.573053,272.3788,232.924381638343,37.5845078670717,22.54672,22.71179,20.4806,19.37507,20.4806,boss,4978,949,56036,,21.414400100708008,,,,,,,,,
5604992345932322816,0.5786598,246.7182,233.053300632977,37.5521152952565,23.84942,22.52389,20.84801,19.81995,20.84801,boss,4978,955,56036,,20.902099609375,20.207000732421875,,,,,,,r-i,0.695098876953125
5603720760919349248,0.5790693,287.9051,233.053300632977,37.5521152952565,23.84942,22.52389,20.84801,19.81995,20.84801,boss,4977,425,56047,,,21.25760078430176,,,,,,,,
5603712789460047872,0.2673527,242.6071,233.138206976471,37.535723256804,21.97331,19.79446,18.31148,17.76586,18.31148,boss,4977,396,56047,20.670000076293945,19.0447998046875,18.867599487304688,,,,,,,g-r,1.6252002716064453
5603708666291443712,0.2669348,214.6101,233.141812386187,37.4018942668906,22.88565,20.19157,18.61804,18.06833,18.61804,boss,4977,381,56047,20.853500366210938,19.34129905700684,18.980300903320312,,,,,,,g-r,1.512201309204098
5604993445443950592,0.5736908,167.5015,233.125586095789,37.3520286912745,23.09879,21.73829,20.54803,19.67202,20.54803,boss,4978,959,56036,22.30769920349121,20.912500381469727,20.48080062866211,,,,,,,g-r,1.3951988220214844
5604989597153253376,0.4555363,252.5148,233.212002300763,37.4469398216573,23.92996,22.53639,20.53745,19.60912,20.53745,boss,4978,945,56036,,21.202299118041992,20.411800384521484,,,,,,,r-i,0.7904987335205078
5603709216047257600,0.4558365,207.5265,233.212002300763,37.4469398216573,23.92996,22.53639,20.53745,19.60912,20.53745,boss,4977,383,56047,,21.202299118041992,20.411800384521484,,,,,,,r-i,0.7904987335205078
5603705917512374272,0.4531179,242.1409,233.146560180275,37.3505471268307,25.97755,21.89465,20.19485,19.40756,20.19485,boss,4977,371,56047,21.70639991760254,20.623300552368164,19.959400177001957,,,,,,,g-r,1.083099365234375
5603708941169350656,0.4318537,187.8156,233.232493478499,37.4170913196414,23.90058,21.38942,19.59838,18.88552,19.59838,boss,4977,382,56047,21.98940086364746,20.2460994720459,19.76219940185547,,,,,,,g-r,1.7433013916015625
5604991246420695040,0.4318884,238.4729,233.232493478499,37.4170913196414,23.90058,21.38942,19.59838,18.88552,19.59838,boss,4978,951,56036,,,21.457199096679688,,,,,,,,
5604999492757903360,0.4988045,241.659,233.23696682671,37.3979578007743,23.65328,21.68283,19.96991,19.11592,19.96991,boss,4978,981,56036,22.45219993591309,20.68280029296875,20.06800079345703,,,,,,,g-r,1.7693996429443395
4349530649113417728,0.4733027,263.5249,214.010703042783,33.7075325207924,22.39331,21.27017,20.01699,19.23812,20.01699,boss,3863,652,55280,,,,,,,,,,,
4349531198869231616,0.5475659,238.9252,214.03953882962,33.6754126626414,23.24276,22.28307,20.70565,19.69086,20.70565,boss,3863,654,55280,22.1658992767334,21.2726993560791,20.432600021362305,,,,,,,g-r,0.8931999206542969
4349541369351788544,0.5539766,261.8819,214.109166551345,33.7935766754958,25.42722,22.3176,20.94094,19.94813,20.94094,boss,3863,691,55280,,21.44379997253418,20.71220016479492,,,,,,,r-i,0.7315998077392614
4349532023502952448,0.552898,270.1285,214.086629451518,33.6477918440558,22.80926,22.15209,20.58331,19.68313,20.58331,boss,3863,657,55280,,,21.85449981689453,,,,,,,,
4349541644229695488,0.5885029,254.6569,214.176526370445,33.6917257775805,25.41297,22.35453,20.82048,19.65138,20.82048,boss,3863,692,55280,,,,,,,,,,,
4349543568375044096,0.5482754,125.84,214.159819239011,33.6095707530818,21.98615,20.39515,19.44461,18.72208,19.44461,boss,3863,699,55280,22.37879943847656,,,,,,,,,,
4349542468863416320,0.4553988,227.0808,214.220058121517,33.7385842455318,24.40354,21.8243,20.07447,19.27363,20.07447,boss,3863,695,55280,22.134599685668945,20.62470054626465,19.934499740600582,,,,,,,g-r,1.5098991394042969
4349541919107602432,0.4543099,263.7198,214.23234324058,33.7552904666347,23.75827,22.28951,20.53132,19.6268,20.53132,boss,3863,693,55280,,20.8927001953125,20.207199096679688,,,,,,,r-i,0.6855010986328125
4349542193985509376,0.4551629,251.2982,214.198288976776,33.6492549341734,23.78832,21.84787,20.24902,19.44757,20.24902,boss,3863,694,55280,22.30299949645996,20.93670082092285,20.363500595092773,,,,,,,g-r,1.3662986755371094
4349543018619230208,0.4548354,280.7284,214.181907681907,33.6132265431723,25.21036,21.57122,19.87329,18.98999,19.87329,boss,3863,697,55280,22.221599578857425,20.609899520874023,19.89949989318848,,,,,,,g-r,1.611700057983402
4349553189101787136,0.6514949,182.3482,214.26592949901,33.5773592516518,25.38296,23.98483,20.98973,19.91647,20.98973,boss,3863,734,55280,,,21.733800888061523,,,,,,,,
4349552639345973248,0.5392854,253.7513,214.248115116374,33.6304263328468,25.63762,21.95619,20.33364,19.34122,20.33364,boss,3863,732,55280,,21.316499710083008,,,,,,,,,
4349565008851785728,0.587895,164.0991,214.593058127277,33.6237202331415,23.59436,22.18873,20.95726,19.91666,20.95726,boss,3863,777,55280,,21.34119987487793,20.92110061645508,,,,,,,r-i,0.420099258422848
4349565283729692672,0.5868699,103.0648,214.645592042006,33.6623424506542,22.77454,21.3476,20.3157,19.57732,20.3157,boss,3863,778,55280,21.68680000305176,20.924699783325195,20.22100067138672,,,,,,,g-r,0.762100219726566
4349565558607599616,0.4350411,206.2581,214.675134695646,33.6066200181945,23.37538,21.7764,20.00287,19.20137,20.00287,boss,3863,779,55280,22.29330062866211,20.925500869750977,20.170900344848636,,,,,,,g-r,1.3677997589111328
4349416025026222080,0.5898307,254.7355,214.706980500323,33.4703518156877,22.94091,22.26334,20.48227,19.29848,20.48227,boss,3863,235,55280,,21.28849983215332,20.296899795532227,,,,,,,r-i,0.9916000366210938
4349587273962248192,0.1696972,162.1227,214.905172878425,33.6209879642636,22.38381,19.28637,17.9746,17.36904,17.9746,boss,3863,858,55280,20.76020050048828,19.34140014648437,18.843299865722656,,,,,,,g-r,1.4188003540039098
4349406404299479040,0.2706198,180.1312,214.872909911592,33.5645277537808,22.31983,20.05275,18.49989,17.9249,18.49989,boss,3863,200,55280,20.979799270629883,19.56489944458008,18.95059967041016,,,,,,,g-r,1.4148998260498011
4349576553723877376,0.5101057,262.4695,214.770840307532,33.5869902432401,25.75233,22.40552,20.61016,19.65971,20.61016,boss,3863,819,55280,22.245800018310547,20.97470092773437,20.20429992675781,,,,,,,g-r,1.2710990905761754
4349416574782035968,0.4595233,239.0098,214.760742352193,33.4930954808576,24.14496,21.78811,20.17537,19.36209,20.17537,boss,3863,237,55280,,,,,,,,,,,
4349406129421572096,0.6525722,318.4755,214.907459008513,33.5985864192939,22.1783,21.43405,20.41268,19.35606,20.41268,boss,3863,199,55280,,22.023399353027344,20.35120010375977,,,,,,,r-i,1.6721992492675746
4349394309671573504,0.450744,297.1362,215.044653234271,33.3775449039563,22.92048,20.97621,19.27076,18.50506,19.27076,boss,3863,156,55280,21.641300201416016,20.14929962158203,19.4143009185791,,,,,,,g-r,1.4920005798339844
4349404480154130432,0.4228294,184.5673,214.979190233615,33.5749339972401,23.87929,21.25324,19.25395,18.47797,19.25395,boss,3863,193,55280,21.564599990844727,,,,,,,,,,
4349395409183201280,0.6570333,200.7269,215.044770463097,33.5783303391197,25.36742,21.85029,20.43987,19.21613,20.43987,boss,3863,160,55280,,21.779300689697266,20.77179908752441,,,,,,,r-i,1.0075016021728551
4349394859427387392,0.5051452,314.3745,215.004700228428,33.4491204998589,23.36992,21.83594,20.40128,19.65228,20.40128,boss,3863,158,55280,21.80590057373047,21.092100143432617,20.393299102783203,,,,,,,g-r,0.7138004302978516
4349394584549480448,0.6179445,147.9793,215.07096289942,33.4921251321473,22.49637,22.23011,20.77885,19.83585,20.77885,boss,3863,157,55280,,21.50320053100586,20.868200302124023,,,,,,,r-i,0.6350002288818359
4349394034793666560,0.6021087,384.4243,215.082630017812,33.4675601031578,22.58609,21.67935,20.47215,19.66688,20.47215,boss,3863,155,55280,,21.63599967956543,21.04439926147461,,,,,,,r-i,0.5916004180908203
4349381940165761024,0.501899,285.0334,215.2126467718,33.4380671863424,24.15317,21.73786,19.76426,18.78034,19.76426,boss,3863,111,55280,21.897499084472656,20.536500930786133,19.688600540161133,,,,,,,g-r,1.3609981536865234
4349393485037852672,0.6187414,326.7054,215.178746955195,33.4736613503907,25.70913,21.86197,20.03891,18.74156,20.03891,boss,3863,153,55280,21.803600311279297,21.09630012512207,20.202699661254883,,,,,,,g-r,0.7073001861572266
4349392935282038784,0.5018319,338.361,215.139191046144,33.3583292230119,25.26919,22.30366,20.6555,19.65531,20.6555,boss,3863,151,55280,,21.15699958801269,20.319499969482425,,,,,,,r-i,0.8374996185302663
4349383039677388800,0.500871,216.9083,215.233136793499,33.4842345480687,23.83498,21.6241,20.03595,19.13841,20.03595,boss,3863,115,55280,22.32410049438477,20.858699798583984,19.9778995513916,,,,,,,g-r,1.4654006958007848
4349382489921574912,0.4856607,178.6603,215.261431041917,33.492755482288,22.70765,21.44415,19.89371,19.13084,19.89371,boss,3863,113,55280,21.660600662231445,20.52449989318848,19.83180046081543,,,,,,,g-r,1.1361007690429652
4350615048647104512,0.5559015,155.4505,215.440851244467,33.3430812992966,25.44112,22.27765,20.53137,19.52779,20.53137,boss,3864,501,55649,,21.098899841308597,20.228200912475582,,,,,,,r-i,0.8706989288330149
4349380565776226304,0.5888319,248.8651,215.480652955062,33.4325706322877,22.1146,21.41206,20.21297,19.35801,20.21297,boss,3863,106,55280,21.908700942993164,21.25909996032715,20.493900299072266,,,,,,,g-r,0.6496009826660156
4349380840654133248,0.6283863,284.2321,215.489970679315,33.4490211160304,23.45685,22.36827,20.60182,19.44136,20.60182,boss,3863,107,55280,,21.397199630737305,20.260799407958984,,,,,,,r-i,1.1364002227783203
4350615598402918400,0.6284162,356.3686,215.489970679315,33.4490211160304,23.45685,22.36827,20.60182,19.44136,20.60182,boss,3864,503,55649,,21.397199630737305,20.260799407958984,,,,,,,r-i,1.1364002227783203
4349372594316924928,0.5831447,198.0616,215.539515651449,33.3957906653369,24.65402,22.43522,20.85205,19.77467,20.85205,boss,3863,77,55280,,20.9192008972168,20.06760025024414,,,,,,,r-i,0.8516006469726598
4349372044561111040,0.6193706,227.6388,215.557148136582,33.4082987984522,22.66036,21.25435,20.13337,19.3972,20.13337,boss,3863,75,55280,21.561500549316406,21.304800033569336,20.74220085144043,,,,,,,g-r,0.2567005157470703
4350616148158732288,0.6556229,98.71954,215.55185596506,33.3875196088644,22.72698,21.89535,20.88907,19.8676,20.88907,boss,3864,505,55649,,,,,,,,,,,
4350622195472685056,0.6194977,213.3008,215.595721805712,33.406082529964,22.60267,22.21109,20.48647,19.54977,20.48647,boss,3864,527,55649,,21.164499282836918,20.337099075317383,,,,,,,r-i,0.8274002075195348
4349371494805297152,0.6176796,189.7738,215.599157135803,33.4075650079352,23.27177,22.25356,20.75122,19.70838,20.75122,boss,3863,73,55280,22.059200286865234,21.18409919738769,20.21759986877441,,,,,,,g-r,0.8751010894775426
4350633190588962816,0.4424079,172.4706,215.722895197367,33.2353985715707,23.91905,21.78712,20.18333,19.36095,20.18333,boss,3864,567,55649,,,20.468000411987305,,,,,,,,
4349370395293669376,0.5870211,195.3068,215.665197920994,33.328334163113,23.82583,21.99617,20.48575,19.3768,20.48575,boss,3863,69,55280,,,,,,,,,,,
4349369845537855488,0.5347628,193.5157,215.742573643589,33.2931869328013,22.41041,21.63112,20.2067,19.21015,20.2067,boss,3863,67,55280,,21.40730094909668,20.66390037536621,,,,,,,r-i,0.7434005737304688
4349357750909949952,0.4783509,289.8886,215.878214839417,33.2608674993698,24.15164,22.162,20.20181,19.31193,20.20181,boss,3863,23,55280,22.11750030517578,20.730499267578125,20.035400390625,,,,,,,g-r,1.3870010375976562
4349358300665763840,0.6198618,221.3437,215.934980261666,33.2715712372994,23.91395,21.89148,20.43197,19.2018,20.43197,boss,3863,25,55280,,21.206199645996094,20.36969947814941,,,,,,,r-i,0.8365001678466832
4350632365955241984,0.3579778,236.1034,215.908343335092,33.1609026048106,22.17388,20.72779,19.0104,18.38783,19.0104,boss,3864,564,55649,21.49570083618164,19.94809913635254,19.416099548339844,,,,,,,g-r,1.5476016998291016
4349357201154136064,0.5312636,284.8364,215.979554341781,33.1208718514868,24.56648,21.18889,19.48921,18.4224,19.48921,boss,3863,21,55280,21.920900344848636,20.34410095214844,19.522300720214844,,,,,,,g-r,1.5767993927001953
4349353352863438848,0.5502273,197.3264,216.187607213606,33.1191672382376,22.85664,22.23242,20.66883,19.60399,20.66883,boss,3863,7,55280,,21.709400177001957,21.17259979248047,,,,,,,r-i,0.5368003845214879
4350644185705240576,0.6526972,299.0718,216.255423249832,33.2419374670935,22.83644,21.72723,20.50532,19.47274,20.50532,boss,3864,607,55649,21.693199157714844,21.03339958190918,20.29840087890625,,,,,,,g-r,0.6597995758056641
4349354452375066624,0.5456319,191.1082,216.140792248162,33.2533569937282,23.39324,22.26196,20.66692,19.75626,20.66692,boss,3863,11,55280,22.54450035095215,20.998699188232425,20.26180076599121,,,,,,,g-r,1.545801162719723
4350643361071519744,0.5364527,152.9227,216.144572692512,33.0963562277897,25.20118,22.49172,20.71274,19.66969,20.71274,boss,3864,604,55649,,,,,,,,,,,
4350643086193612800,0.4719383,198.007,216.184670359493,33.1868831256144,23.50393,22.03919,20.38835,19.57039,20.38835,boss,3864,603,55649,,,,,,,,,,,
4349352803107624960,0.5431336,288.3775,216.166652735652,33.0652480267014,24.31809,22.21352,20.58498,19.44608,20.58498,boss,3863,5,55280,22.358200073242188,21.285999298095703,20.39699935913086,,,,,,,g-r,1.0722007751464844
4350654631065704448,0.537295,191.134,216.313587653654,33.0704933592967,22.35784,22.22193,20.66359,19.74259,20.66359,boss,3864,645,55649,21.8838005065918,21.086599349975582,20.46769905090332,,,,,,,g-r,0.797201156616218
4350656280333146112,0.413373,173.4627,216.513412766048,32.9923024211465,25.61664,21.74688,20.1451,19.3801,20.1451,boss,3864,651,55649,,20.6525993347168,20.081499099731445,,,,,,,r-i,0.5711002349853551
4350655730577332224,0.5378321,204.5403,216.495049913178,33.0058703682322,24.68437,22.38935,20.54679,19.50999,20.54679,boss,3864,649,55649,,21.64189910888672,21.268800735473636,,,,,,,r-i,0.3730983734130824
4350655180821518336,0.503433,215.6891,216.543941829442,33.0979720146302,26.00997,21.32122,19.65606,18.71275,19.65606,boss,3864,647,55649,21.5447998046875,,,,,,,,,,
4350667000571516928,0.4819511,151.3706,216.641444664588,32.9571843434903,23.51581,21.80189,20.17407,19.33158,20.17407,boss,3864,690,55649,22.01440048217773,20.8705997467041,20.232999801635746,,,,,,,g-r,1.1438007354736293
7525528279052474368,0.3402056,236.9569,176.77531732098,48.8498575707693,23.23346,21.00587,19.21799,18.546,19.21799,boss,6684,48,56412,21.44809913635254,20.082399368286133,19.43149948120117,,,,,,,g-r,1.3656997680664062
7525526904662939648,0.4469266,175.3849,176.804711394197,48.8679983768386,25.61771,22.00597,20.35224,19.55725,20.35224,boss,6684,43,56412,22.16550064086914,20.816699981689453,20.05769920349121,,,,,,,g-r,1.3488006591796875
7525637955337345024,0.6122969,214.4667,174.201663308833,48.9450281998065,23.26409,21.60458,20.44494,19.44234,20.44494,boss,6684,447,56412,,,20.74519920349121,,,,,,,,
7525625860709439488,0.4856627,250.6115,174.374397058602,48.9194962532093,22.8149,20.71148,19.24531,18.34327,19.24531,boss,6684,403,56412,21.64520072937012,20.00919914245605,19.462400436401367,,,,,,,g-r,1.6360015869140696
7525626135587346432,0.3011421,182.4794,174.491240231316,48.9796155780048,25.37422,20.44386,18.78401,18.19895,18.78401,boss,6684,404,56412,21.153400421142575,19.765499114990234,19.18099975585937,,,,,,,g-r,1.3879013061523402
7525614315837347840,0.4834848,248.4887,174.762118528513,49.0359510586316,24.325,21.69006,19.98459,19.17021,19.98459,boss,6684,361,56412,,,21.17679977416992,,,,,,,,
7525615965104789504,0.4826102,137.2499,174.797294027003,49.0477228418406,25.11935,22.03228,20.52163,19.59365,20.52163,boss,6684,367,56412,22.31290054321289,21.181900024414062,20.673799514770508,,,,,,,g-r,1.1310005187988281
7525605794622232576,0.2253958,183.9791,174.95373109182,49.0806265889226,20.46462,18.83054,17.53592,17.02322,17.53592,boss,6684,330,56412,20.13800048828125,18.845399856567383,18.51189994812012,,,,,,,g-r,1.2926006317138672
7525592600482699264,0.3594607,173.3027,175.111149032993,49.0275186532976,22.61965,20.96749,19.15919,18.52894,19.15919,boss,6684,282,56412,21.561899185180664,20.218299865722656,19.601900100708008,,,,,,,g-r,1.3435993194580078
7525592875360606208,0.4854454,223.8109,175.151635054733,49.0153840912082,23.53023,21.62121,19.93969,19.11637,19.93969,boss,6684,283,56412,22.024900436401367,20.627899169921875,19.71529960632324,,,,,,,g-r,1.3970012664794922
7525581880244328448,0.5082605,258.3959,175.443416696093,49.0786593503775,23.12791,21.38259,19.98671,19.10095,19.98671,boss,6684,243,56412,22.04960060119629,20.70870018005371,19.957300186157227,,,,,,,g-r,1.3409004211425781
7525582979755956224,0.4911516,250.011,175.391029778224,49.1113961877943,25.10023,22.18485,20.3805,19.49966,20.3805,boss,6684,247,56412,22.22330093383789,20.895099639892575,20.04030036926269,,,,,,,g-r,1.328201293945316
7525583529511770112,0.5538344,177.3327,175.537278536537,49.0634077794423,25.29963,22.48105,20.78211,19.79101,20.78211,boss,6684,249,56412,,21.180700302124023,20.306100845336918,,,,,,,r-i,0.8745994567871058
7525574458540840960,0.4953571,163.5873,175.69778997751,49.0110562243908,26.12775,21.27488,19.55829,18.84632,19.55829,boss,6684,216,56412,,21.53420066833496,20.755800247192383,,,,,,,r-i,0.7784004211425781
7525563188546656256,0.2716533,195.4628,176.136442518774,49.2367393832716,21.26955,18.50318,17.22275,16.69879,17.22275,boss,6684,175,56412,20.91399955749512,19.48870086669922,19.04680061340332,,,,,,,g-r,1.425298690795902
7525550269285029888,0.2803168,211.8515,176.344997957891,49.2189800207732,21.61364,19.80841,18.31336,17.76526,18.31336,boss,6684,128,56412,,,,,,,,,,,
7525548345139681280,0.5295483,111.7354,176.293639090918,49.0668901504721,22.34173,21.10617,19.90774,19.19712,19.90774,boss,6684,121,56412,21.88479995727539,21.12820053100586,20.35070037841797,,,,,,,g-r,0.7565994262695312
7525551093918750720,0.5552093,247.0226,176.468257110862,49.2062461788373,23.26573,21.53271,19.71718,18.74373,19.71718,boss,6684,131,56412,21.97330093383789,20.68470001220703,19.6879997253418,,,,,,,g-r,1.2886009216308594
7525540648558286848,0.445153,174.3127,176.783542296596,49.2593191381469,25.16348,21.85721,20.23717,19.42321,20.23717,boss,6684,93,56412,22.049400329589844,20.765899658203125,20.06010055541992,,,,,,,g-r,1.2835006713867188
7525539549046659072,0.4327165,198.1982,176.705477262451,49.2275555993749,24.06663,21.78854,19.97652,19.16668,19.97652,boss,6684,89,56412,21.8882999420166,20.462900161743164,19.73200035095215,,,,,,,g-r,1.4253997802734375
7525527454418753536,0.5172059,103.8496,176.885201353665,49.1408040870728,26.42318,22.51115,20.94001,19.99971,20.94001,boss,6684,45,56412,,21.36199951171875,20.436500549316406,,,,,,,r-i,0.9254989624023438
7525529103686195200,0.4737388,273.1942,176.926237621967,49.2115010040493,24.5113,21.64177,19.96793,19.10648,19.96793,boss,6684,51,56412,22.371299743652344,21.03619956970215,20.201499938964844,,,,,,,g-r,1.3351001739501953
7525526354907125760,0.5085049,281.1986,177.037642219315,49.1243615534624,24.57108,21.86824,20.23256,19.32858,20.23256,boss,6684,41,56412,22.058799743652344,20.702899932861328,19.86840057373047,,,,,,,g-r,1.3558998107910156
