specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
8049279271590713344,0.5517471,146.9889,3.20191156004793,-6.68179298693778,23.74596,22.55469,20.89359,19.8742,20.89359,boss,7149,803,56593,,21.420000076293945,20.25079917907715,,,,,,,r-i,1.1692008972167969
8049293290363967488,0.3394656,247.9722,3.29054555949784,-6.69143030522822,22.02331,20.78063,19.04454,18.44629,19.04454,boss,7149,854,56593,21.29210090637207,19.86230087280273,19.30279922485352,,,,,,,g-r,1.4298000335693395
8049272674520946688,0.5524578,240.1884,3.1274719757302,-6.72407659162731,25.26413,22.42542,20.60594,19.61323,20.60594,boss,7149,779,56593,,21.26810073852539,20.51140022277832,,,,,,,r-i,0.7567005157470703
8049291915974432768,0.6513157,204.0031,3.28625369250207,-6.82576819504654,22.61659,22.50714,20.71344,19.58889,20.71344,boss,7149,849,56593,22.076799392700195,20.76639938354492,20.40279960632324,,,,,,,g-r,1.310400009155277
8049281470613968896,0.5966091,200.393,3.20042688036702,-6.8675166773893,23.14887,23.05576,20.78262,19.68774,20.78262,boss,7149,811,56593,,21.381200790405277,20.54759979248047,,,,,,,r-i,0.8336009979248082
8049289716951177216,0.3448956,168.863,3.29474591033596,-6.84513051512661,24.7429,22.44514,20.6113,19.79212,20.6113,boss,7149,841,56593,,,18.07889938354492,,,,,,,,
8049304560358152192,0.6400439,223.9566,3.4384857751752,-7.10433580975956,23.15053,21.97071,20.48013,19.54301,20.48013,boss,7149,895,56593,,21.488500595092773,20.652700424194336,,,,,,,r-i,0.8358001708984375
8049304010602338304,0.6393229,312.4725,3.43772815063289,-7.17707080336392,23.26844,22.38253,20.6659,19.35405,20.6659,boss,7149,893,56593,,,21.21839904785156,,,,,,,,
8049315555474429952,0.4694928,295.052,3.5768900795899,-7.26683438519827,22.92138,21.43112,19.71861,18.83326,19.71861,boss,7149,935,56593,,,,,,,,,,,
8049302911090710528,0.5386303,174.5037,3.45848822669714,-7.27437268043639,23.84986,22.4552,20.64631,19.60687,20.64631,boss,7149,889,56593,,21.36470031738281,20.39109992980957,,,,,,,r-i,0.9736003875732386
8049095378270967808,0.2705373,225.1949,3.69922568540449,-7.58705886772929,21.43687,19.53877,18.06585,17.51516,18.06585,boss,7149,134,56593,20.38290023803711,19.1658992767334,18.59140014648437,,,,,,,g-r,1.217000961303711
8050296869669328896,0.5098565,175.5406,4.00637845340836,-8.36589216081585,27.32964,22.34646,20.94089,19.86296,20.94089,boss,7150,409,56597,,21.53770065307617,20.825199127197266,,,,,,,r-i,0.7125015258789027
