specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6130546258803447808,0.4826966,170.67,209.522462422441,10.8156662776219,23.87665,22.03341,20.24858,19.44911,20.24858,boss,5445,77,55987,21.88800048828125,20.76449966430664,20.160999298095703,,,,,,,g-r,1.1235008239746094
6130546808559261696,0.4816561,200.0803,209.530607652012,10.7964268207195,23.19889,22.44018,20.57214,19.71251,20.57214,boss,5445,79,55987,,,,,,,,,,,
6130533889297635328,0.3183472,209.2556,209.732755415171,10.8876556406856,23.4593,21.1893,19.36318,18.75136,19.36318,boss,5445,32,55987,21.39080047607422,19.942800521850582,19.400400161743164,,,,,,,g-r,1.4479999542236364
6130536088320890880,0.4142419,207.1997,209.695041405274,10.7669743059608,24.04352,21.02732,19.34104,18.65853,19.34104,boss,5445,40,55987,,,21.71260070800781,,,,,,,,
6130534713931356160,0.5653788,226.1887,209.722121163998,10.8443728992451,21.78857,21.80914,20.47732,19.65173,20.47732,boss,5445,35,55987,21.35260009765625,21.612199783325195,20.93199920654297,,,,,,,g-r,-0.2595996856689453
6130532240030193664,0.2314751,226.7818,209.959700324546,10.7611036746214,21.15434,19.3716,18.02816,17.45182,18.02816,boss,5445,26,55987,20.61230087280273,19.53870010375977,19.013599395751957,,,,,,,g-r,1.0736007690429616
6130529766129031168,0.4970151,238.2349,210.039277663762,10.8753970630653,23.42561,22.18551,20.46313,19.54547,20.46313,boss,5445,17,55987,22.286500930786133,20.87829971313477,20.093299865722656,,,,,,,g-r,1.4082012176513636
6130527567105775616,0.6720415,108.9537,210.052303800272,10.781984013948,21.7096,21.91835,20.73516,19.62635,20.73516,boss,5445,9,55987,21.667600631713867,21.553300857543945,20.64859962463379,,,,,,,g-r,0.11429977416992188
6130525917838333952,0.624181,351.3454,210.116242534982,10.7276996768718,23.46184,22.19988,20.42217,19.38699,20.42217,boss,5445,3,55987,,21.53700065612793,20.48600006103516,,,,,,,r-i,1.0510005950927699
6130530315884845056,0.5366212,131.9029,210.165793801217,10.9037018731616,23.66116,21.72428,20.24295,19.39136,20.24295,boss,5445,19,55987,21.83919906616211,20.851999282836918,20.16530036926269,,,,,,,g-r,0.9871997833251918
6128384069573302272,0.4924448,258.6971,206.820848917586,11.5907650193472,25.48138,22.41637,20.33551,19.33943,20.33551,boss,5443,403,56010,21.677499771118164,,,,,,,,,,
6128385718840743936,0.5691327,469.819,206.903016959681,11.5975797732026,24.13713,22.17156,20.24521,19.16556,20.24521,boss,5443,409,56010,22.041099548339844,20.86739921569824,19.965900421142575,,,,,,,g-r,1.1737003326416051
6128374173968652288,0.4819554,233.8265,207.141651472315,11.568618873783,22.76328,22.14402,20.22464,19.29729,20.22464,boss,5443,367,56010,,20.90509986877441,20.240699768066406,,,,,,,r-i,0.6644001007080043
5019512841113458688,0.5859447,297.5853,121.714444587206,27.6678177112958,24.33447,22.64039,20.99065,19.88336,20.99065,boss,4458,913,55536,21.918699264526367,21.236499786376957,20.021699905395508,,,,,,,g-r,0.6821994781494105
5019527134764619776,0.4434437,225.9775,121.961978130262,27.8411600267421,23.34973,21.30559,19.72858,18.8776,19.72858,boss,4458,965,55536,,,19.99449920654297,,,,,,,,
5018274521544939520,0.2214808,217.2495,122.203226385051,28.1264091079544,21.75562,19.35802,17.97081,17.46067,17.97081,boss,4457,504,55858,20.21470069885254,19.188800811767575,18.54179954528809,,,,,,,g-r,1.0258998870849645
5018281118614706176,0.2941984,148.5148,122.438830455186,28.2025507028888,23.13158,20.30549,18.65379,18.07182,18.65379,boss,4457,528,55858,21.53919982910156,20.16230010986328,19.450899124145508,,,,,,,g-r,1.3768997192382777
5018273971789125632,0.410076,295.0676,122.286525042725,28.3326006170215,22.95028,21.52228,19.61003,18.81978,19.61003,boss,4457,502,55858,22.013399124145508,20.347999572753903,19.561899185180664,,,,,,,g-r,1.6653995513916051
5018280568858892288,0.4040921,255.7096,122.423007205457,28.2412900823685,23.19115,21.31342,19.47558,18.81385,19.47558,boss,4457,526,55858,21.82309913635254,20.270099639892575,19.423200607299805,,,,,,,g-r,1.5529994964599645
5018280019103078400,0.4447221,128.1944,122.426412872933,28.2886775595278,22.44234,21.7367,20.45139,19.94818,20.45139,boss,4457,524,55858,,,21.08970069885254,,,,,,,,
5018280293980985344,0.537922,209.574,122.517483829151,28.2956307849135,22.94905,22.79883,20.8772,19.83547,20.8772,boss,4457,525,55858,,21.206199645996094,20.13349914550781,,,,,,,r-i,1.0727005004882848
5018279469347264512,0.4301549,131.5015,122.490145705569,28.3482188543687,23.11385,21.5994,20.1695,19.54095,20.1695,boss,4457,522,55858,21.89389991760254,20.609899520874023,19.995899200439453,,,,,,,g-r,1.2840003967285156
5018290189585635328,0.4301662,311.9605,122.545548739016,28.3986751868669,24.53444,22.07635,20.22515,19.38794,20.22515,boss,4457,561,55858,21.923200607299805,20.637699127197266,19.842300415039062,,,,,,,g-r,1.285501480102539
5018287990562379776,0.4538074,222.7727,122.478593030517,28.4149080038417,23.88473,21.84175,20.1066,19.26328,20.1066,boss,4457,553,55858,21.825000762939453,20.738800048828125,19.939699172973636,,,,,,,g-r,1.0862007141113281
5018288540318193664,0.4344082,275.4468,122.536587343407,28.4252272686173,22.60115,21.97946,20.16107,19.35804,20.16107,boss,4457,555,55858,22.02879905700684,20.70800018310547,19.858200073242188,,,,,,,g-r,1.3207988739013707
5018298435922843648,0.4284303,147.6484,122.781619999069,28.4921619116496,24.20291,22.26598,20.9176,20.05156,20.9176,boss,4457,591,55858,,21.12420082092285,20.43079948425293,,,,,,,r-i,0.6934013366699219
5018296236899588096,0.6066468,16.91312,122.780586490282,28.6443989647875,21.66396,21.23069,20.28246,19.58175,20.28246,boss,4457,583,55858,21.5900993347168,20.90139961242676,20.125900268554688,,,,,,,g-r,0.6886997222900391
5018306682260051968,0.5448781,160.5784,123.139602457754,28.8727044355377,23.3908,22.29835,20.58361,19.49414,20.58361,boss,4457,621,55858,,21.019899368286133,20.147499084472656,,,,,,,r-i,0.8724002838134766
5018318227132143616,0.4481704,168.403,123.295584850717,29.0002286945632,23.10028,21.91628,20.20507,19.37829,20.20507,boss,4457,663,55858,22.00230026245117,20.880800247192383,20.098800659179688,,,,,,,g-r,1.1215000152587855
