specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
4571304619662399488,0.2022276,276.6031,245.023807881096,20.2986283548785,20.90604,18.68703,17.29753,16.7635,17.29753,boss,4060,549,55359,19.55150032043457,18.421199798583984,17.947200775146484,,,,,,,g-r,1.130300521850586
4571326060139141120,0.4056548,144.5638,245.488937846398,20.1716525401437,23.29793,22.51196,20.85591,19.96944,20.85591,boss,4060,627,55359,22.30270004272461,,21.74209976196289,,,,,,,g-i,0.5606002807617188
4571326884772861952,0.4074606,256.2805,245.464949019335,20.1453661959366,24.21888,21.23113,19.34725,18.65755,19.34725,boss,4060,630,55359,21.91830062866211,20.515100479125977,19.934499740600582,,,,,,,g-r,1.4032001495361328
4571350249394952192,0.4123336,205.352,245.964898780473,19.9122115147499,24.6189,22.06925,20.52348,19.74178,20.52348,boss,4060,715,55359,,,,,,,,,,,
4571351074028673024,0.3232174,274.5222,245.903343971601,19.8437979673397,22.92169,20.4922,18.90384,18.2292,18.90384,boss,4060,718,55359,21.066200256347656,,,,,,,,,,
4571346401104254976,0.6156402,151.3373,245.833145998202,19.8365554027675,26.12613,22.30501,20.96351,19.96342,20.96351,boss,4060,701,55359,21.547800064086918,21.52639961242676,20.557899475097656,,,,,,,g-r,0.02140045166015625
4571341453301929984,0.4055597,142.1663,245.892948880364,19.8013418329667,22.9039,21.71546,20.24494,19.45925,20.24494,boss,4060,683,55359,21.576400756835938,20.954599380493164,20.4783992767334,,,,,,,g-r,0.6218013763427734
4571340903546116096,0.3222317,116.4419,245.947424068309,19.8558203822209,24.51118,21.91584,20.41805,19.60784,20.41805,boss,4060,681,55359,21.988500595092773,21.278400421142575,20.54159927368164,,,,,,,g-r,0.7101001739501989
4571364543046113280,0.5748892,187.0267,246.140073151269,19.8120113171985,25.01663,21.57137,19.96768,19.16811,19.96768,boss,4060,767,55359,,,,,,,,,,,
4571363993290299392,0.4865783,274.8464,246.131377657642,19.7321629841414,26.40895,21.84634,20.36914,19.50324,20.36914,boss,4060,765,55359,21.45389938354492,,,,,,,,,,
4571375813040297984,0.1916373,223.4355,246.264672783185,19.6157391118163,22.07382,19.25301,17.93816,17.33849,17.93816,boss,4060,808,55359,20.101600646972656,19.19860076904297,18.50830078125,,,,,,,g-r,0.9029998779296875
4571374988406577152,0.634952,181.754,246.277577673322,19.5770918988598,25.95846,22.55578,20.82457,19.6882,20.82457,boss,4060,805,55359,21.75300025939941,21.598800659179688,20.690099716186523,,,,,,,g-r,0.154199600219723
4571378561819367424,0.3230081,246.4132,246.438012884326,19.5083988562137,22.23729,20.81873,19.13457,18.44779,19.13457,boss,4060,818,55359,21.18160057067871,20.10110092163086,19.49799919128418,,,,,,,g-r,1.0804996490478516
4571400002296109056,0.2171519,246.9271,246.663135888064,19.4228329487945,22.30075,19.53784,18.08229,17.5324,18.08229,boss,4060,896,55359,20.060400009155277,19.012800216674805,18.519899368286133,,,,,,,g-r,1.0475997924804723
4571400277174016000,0.5853198,226.2866,246.739540739235,19.4124660405537,23.18794,22.17351,20.75455,19.84738,20.75455,boss,4060,897,55359,,21.42480087280273,20.77910041809082,,,,,,,r-i,0.6457004547119105
4571400826929829888,0.5269488,215.3657,246.844867118531,19.3690599659969,24.2535,21.87096,20.11366,19.0501,20.11366,boss,4060,899,55359,,21.09289932250977,20.206499099731445,,,,,,,r-i,0.8864002227783239
4572412102799808512,0.4468385,203.0758,246.809011881481,19.2974320127811,25.75125,22.15968,20.46873,19.65685,20.46873,boss,4061,482,55362,21.63010025024414,20.997499465942383,20.191699981689453,,,,,,,g-r,0.6326007843017578
4571186422162413568,0.4470304,175.9286,246.809011881481,19.2974320127811,25.75125,22.15968,20.46873,19.65685,20.46873,boss,4060,119,55359,21.63010025024414,20.997499465942383,20.191699981689453,,,,,,,g-r,0.6326007843017578
4571175427046135808,0.4322066,127.5407,246.900486937954,19.263809753472,25.97964,22.02711,20.29976,19.39158,20.29976,boss,4060,79,55359,,,,,,,,,,,
4572415401334691840,0.4322403,202.5926,246.900486937954,19.263809753472,25.97964,22.02711,20.29976,19.39158,20.29976,boss,4061,494,55362,22.319000244140625,21.10140037536621,20.355899810791016,,,,,,,g-r,1.217599868774414
4571164157051951104,0.4029439,141.8088,247.257481732128,19.135326982613,24.88106,21.03496,19.319,18.60424,19.319,boss,4060,38,55359,21.897600173950195,20.55069923400879,19.847900390625,,,,,,,g-r,1.3469009399414062
4572409903776552960,0.402722,95.80178,247.257481732128,19.135326982613,24.88106,21.03496,19.319,18.60424,19.319,boss,4061,474,55362,,,,,,,,,,,
4572392586468415488,0.6333935,227.8897,247.621859151342,18.9355459500483,23.24041,22.35602,20.73782,19.66767,20.73782,boss,4061,411,55362,,,,,,,,,,,
4572394235735857152,0.4592353,230.6815,247.700444501678,18.8489467923132,23.46531,22.00679,20.40206,19.56015,20.40206,boss,4061,417,55362,,,20.240699768066406,,,,,,,,
4572382690863765504,0.4892134,181.8282,247.809406499075,18.822991356704,26.61987,21.80477,20.14607,19.33982,20.14607,boss,4061,375,55362,22.02580070495605,21.156700134277344,20.28809928894043,,,,,,,g-r,0.8691005706787074
4572361250387023872,0.42256,218.9853,248.091554091264,18.5576178090623,23.13721,22.30524,20.92278,20.0108,20.92278,boss,4061,297,55362,21.22069931030273,21.147600173950195,20.429399490356445,,,,,,,g-r,0.07309913635253551
4572358776485861376,0.2877342,218.3871,248.158201009139,18.5924792132913,22.31881,20.36705,18.75856,18.15757,18.75856,boss,4061,288,55362,20.597700119018555,19.574499130249023,18.72100067138672,,,,,,,g-r,1.0232009887695312
4572348056247490560,0.5962503,260.3678,248.335972539094,18.4923940126719,24.71837,22.57755,20.92742,19.8172,20.92742,boss,4061,249,55362,,21.440000534057617,20.225400924682617,,,,,,,r-i,1.214599609375
4573534979401996288,0.5793555,272.0173,249.242346894411,17.911994618385,24.19191,22.07476,20.81491,19.86119,20.81491,boss,4062,471,55383,22.00749969482422,21.312000274658203,20.55430030822754,,,,,,,g-r,0.6954994201660156
4573461861878749184,0.6832064,365.3411,250.563311630752,17.3701317244881,26.67792,21.63947,20.10952,18.74285,20.10952,boss,4062,205,55383,,21.386499404907227,20.46940040588379,,,,,,,r-i,0.9170989990234375
4573439321890379776,0.4624741,268.4007,250.896973792987,17.1785243386129,23.66107,21.10405,19.26762,18.41806,19.26762,boss,4062,123,55383,21.78380012512207,20.13629913330078,19.410499572753903,,,,,,,g-r,1.647500991821289
7244192114845964288,0.6139307,257.3469,169.710743872,30.4726477714874,24.09302,22.3321,20.50582,19.19713,20.50582,boss,6434,553,56362,22.00239944458008,21.355899810791016,20.14579963684082,,,,,,,g-r,0.646499633789066
7244191565090150400,0.5067288,152.28,169.919106552562,30.453852118568,24.75091,21.85559,20.19213,19.28181,20.19213,boss,6434,551,56362,22.148099899291992,20.810199737548828,19.94260025024414,,,,,,,g-r,1.337900161743164
7244201460694800384,0.5429384,114.4871,170.091269155308,30.453127344425,22.33071,21.56517,20.40095,19.50838,20.40095,boss,6434,587,56362,,21.493799209594727,,,,,,,,,
7244214379956426752,0.3505064,195.886,170.28373684619,30.4666671844212,24.80664,20.73199,18.8959,18.32368,18.8959,boss,6434,634,56362,,,,,,,,,,,
7244211356299450368,0.4011854,228.8825,170.293066195365,30.4939635146534,23.47561,20.68509,19.0457,18.40677,19.0457,boss,6434,623,56362,21.67659950256348,20.236799240112305,19.48419952392578,,,,,,,g-r,1.4398002624511754
7244215204590147584,0.3697605,178.9674,170.306157428885,30.457908518927,23.10877,20.73735,18.98569,18.42471,18.98569,boss,6434,637,56362,,,19.75950050354004,,,,,,,,
7244225649950611456,0.6144491,236.7044,170.499523334207,30.5813904954572,24.49077,21.71178,20.24195,19.07858,20.24195,boss,6434,675,56362,,21.32229995727539,19.978900909423828,,,,,,,r-i,1.3433990478515625
7244224825316890624,0.3506315,245.4444,170.575852621022,30.5336566692797,23.57324,20.84217,19.10012,18.46684,19.10012,boss,6434,672,56362,21.449199676513672,19.87260055541992,19.252500534057617,,,,,,,g-r,1.5765991210937536
7244235545555261440,0.6222112,148.6309,170.812812880272,30.5215250317052,22.56853,21.72458,20.68733,19.75999,20.68733,boss,6434,711,56362,,,,,,,,,,,
7244248189938980864,0.5578648,256.282,170.99325975278,30.5893277145467,22.60504,21.00535,19.76261,18.96233,19.76261,boss,6434,757,56362,,21.322799682617188,20.510299682617188,,,,,,,r-i,0.8125
7244245990915725312,0.6199914,189.4096,171.018749348673,30.6265350386123,23.97823,23.00837,20.47292,19.20681,20.47292,boss,6434,749,56362,,21.55870056152344,20.52400016784668,,,,,,,r-i,1.0347003936767614
7244258360421537792,0.3273173,212.799,171.124324177734,30.6185282992332,22.26423,20.39792,18.73236,18.14318,18.73236,boss,6434,794,56362,,,,,,,,,,,
7244257535787816960,0.4405938,213.1074,171.081583918356,30.5401319784709,24.22624,22.39429,20.28636,19.42868,20.28636,boss,6434,791,56362,21.63920021057129,21.19379997253418,20.275299072265625,,,,,,,g-r,0.4454002380371094
7244268530904094720,0.4387114,170.5846,171.359268784727,30.7019122063373,25.20566,21.57865,20.05858,19.24549,20.05858,boss,6434,831,56362,21.9606990814209,20.790599822998047,20.077600479125977,,,,,,,g-r,1.1700992584228516
7244277876752930816,0.3074076,188.0699,171.635126661265,30.5893635959534,22.62815,20.47461,18.8621,18.22434,18.8621,boss,6434,865,56362,21.16900062561035,19.685800552368164,19.10580062866211,,,,,,,g-r,1.4832000732421875
7244288322113394688,0.5270107,231.8421,171.755835259552,30.6840161817473,24.24103,21.65941,20.11971,19.28523,20.11971,boss,6434,903,56362,22.05150032043457,20.88949966430664,19.93819999694824,,,,,,,g-r,1.1620006561279297
7244287772357580800,0.5408276,164.8349,171.805392089759,30.7147319441639,26.28895,22.33111,20.63092,19.70014,20.63092,boss,6434,901,56362,,21.169700622558597,20.367300033569336,,,,,,,r-i,0.8024005889892614
7244299042351765504,0.332348,209.5758,172.08132490467,30.6961790237012,22.91598,20.58431,18.97402,18.29589,18.97402,boss,6434,942,56362,20.901100158691406,19.810199737548828,18.75909996032715,,,,,,,g-r,1.0909004211425781
7246341385217136640,0.4091946,219.4583,173.0162504472,30.8104428566705,25.99261,21.16357,19.44484,18.76728,19.44484,boss,6436,180,56363,22.034099578857425,,20.215999603271484,,,,,,,g-i,1.818099975585941
7572945542332045312,0.5208876,196.1547,222.175039456471,50.8708551844405,26.70693,22.44234,20.89933,19.9478,20.89933,boss,6726,519,56394,,21.13960075378418,20.303699493408203,,,,,,,r-i,0.8359012603759766
7571943337416218624,0.6012439,183.3824,222.288178504177,50.8859053590068,26.28545,22.47729,20.81465,19.6201,20.81465,boss,6725,969,56390,,21.21030044555664,20.20240020751953,,,,,,,r-i,1.0079002380371094
7571945811317381120,0.3769395,258.3915,222.378974101268,50.9598792574283,23.85799,21.25102,19.40413,18.74896,19.40413,boss,6725,978,56390,21.26449966430664,,,,,,,,,,
7572944717698324480,0.377121,236.2166,222.380573586175,50.9620496811385,25.04712,21.03319,19.33484,18.66392,19.33484,boss,6726,516,56394,21.933300018310547,20.36669921875,19.66080093383789,,,,,,,g-r,1.5666007995605469
7571948834974357504,0.5158206,299.844,222.442750316922,50.9034306583657,25.60987,22.31024,20.95935,19.91127,20.95935,boss,6725,989,56390,22.2716007232666,21.372900009155277,20.35610008239746,,,,,,,g-r,0.8987007141113246
7571946086195288064,0.5397351,173.0346,222.27207877622,50.8548336474792,23.62193,22.92038,20.89113,19.85845,20.89113,boss,6725,979,56390,,21.427600860595703,,,,,,,,,
7572942793552975872,0.4833188,177.3196,222.5424834252,50.920434542627,22.87564,22.26662,20.6116,19.62368,20.6116,boss,6726,509,56394,21.976600646972656,21.23819923400879,20.31629943847656,,,,,,,g-r,0.7384014129638672
7572944992576231424,0.4489212,110.0471,222.533937828405,50.8579935341578,26.74769,22.07021,20.19547,19.17056,20.19547,boss,6726,517,56394,,20.812599182128903,,,,,,,,,
7572941144285534208,0.5426413,196.5581,222.689136833789,50.8459071035336,23.76754,21.81738,20.3983,19.57945,20.3983,boss,6726,503,56394,22.31570053100586,21.1481990814209,20.438400268554688,,,,,,,g-r,1.167501449584961
7572963134518089728,0.5719178,228.5851,222.865930664803,50.7568119536646,24.4002,22.26242,20.44986,19.48178,20.44986,boss,6726,583,56394,22.03400039672852,21.228500366210938,20.188100814819336,,,,,,,g-r,0.8055000305175817
7572975229145995264,0.5505192,217.0583,223.036674932608,50.7028516672789,23.19767,21.45643,19.95023,19.10186,19.95023,boss,6726,627,56394,,,21.83329963684082,,,,,,,,
7572975778901809152,0.5791317,249.9275,223.073703861731,50.7127933797424,22.5381,21.83853,20.21552,19.13972,20.21552,boss,6726,629,56394,,20.761999130249023,,,,,,,,,
7572962584762275840,0.4596918,332.7918,223.021975072039,50.5491245176488,23.91735,22.39687,20.62777,19.69841,20.62777,boss,6726,581,56394,,21.02790069580078,20.28300094604492,,,,,,,r-i,0.7448997497558629
7572973579878553600,0.4393087,176.6978,223.194707251411,50.6140219985106,24.08957,21.7427,20.07769,19.26467,20.07769,boss,6726,621,56394,,,21.278400421142575,,,,,,,,
7572985674506459136,0.5523739,266.7128,223.273444784831,50.5662980539312,26.00637,22.37379,20.32856,19.26865,20.32856,boss,6726,665,56394,,,21.208200454711918,,,,,,,,
7572985124750645248,0.5562116,209.5501,223.293304016161,50.5476062268732,25.4171,22.56156,20.67276,19.62537,20.67276,boss,6726,663,56394,,21.315900802612305,20.33930015563965,,,,,,,r-i,0.9766006469726562
7572988973041342464,0.448285,210.1675,223.268737584112,50.5171251625655,25.75957,21.60766,19.99088,19.20669,19.99088,boss,6726,677,56394,22.055099487304688,20.52050018310547,19.82939910888672,,,,,,,g-r,1.5345993041992188
7572977977925064704,0.6300198,204.8115,223.266393540825,50.4841388337955,23.41715,21.93404,20.35227,19.25371,20.35227,boss,6726,637,56394,,21.101900100708008,20.27090072631836,,,,,,,r-i,0.8309993743896484
7572984574994831360,0.643765,199.6762,223.350935409092,50.5065932179487,25.61994,22.39878,20.8966,19.77933,20.8966,boss,6726,661,56394,22.107799530029297,21.139299392700195,20.2234001159668,,,,,,,g-r,0.9685001373291016
7572987323773900800,0.6434367,276.5236,223.281947069199,50.4615248706294,24.00291,22.76901,20.83261,19.50464,20.83261,boss,6726,671,56394,,21.463499069213867,20.46689987182617,,,,,,,r-i,0.9965991973876989
7572986774018086912,0.5520039,109.0516,223.394398282848,50.5175109356573,25.76517,22.33613,20.42812,19.49683,20.42812,boss,6726,669,56394,,21.749799728393555,20.97769927978516,,,,,,,r-i,0.7721004486083949
7572997219378550784,0.5335943,335.0162,223.480212037891,50.5119390529424,23.18716,21.87618,20.32635,19.45389,20.32635,boss,6726,707,56394,,,,,,,,,,,
