specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
5252396287115155456,0.2432579,255.7103,21.849324169469,13.1478964698925,21.0888,18.9132,17.3725,16.83309,17.3725,boss,4665,266,56209,19.99839973449707,19.10849952697754,18.57349967956543,,,,,,
5252396561993062400,0.5461474,150.0039,21.7926300169508,13.2572140825754,22.53829,22.06899,20.67313,19.87794,20.67313,boss,4665,267,56209,21.97760009765625,21.128000259399414,20.66160011291504,,,,,,
5252385841754691584,0.2030316,200.4239,21.9576778161598,13.1207649131064,22.11584,19.30554,17.91922,17.405,17.91922,boss,4665,228,56209,20.015499114990234,18.993600845336914,18.654399871826172,,,,,,
5252385017120970752,0.5126543,222.441,22.0280790513867,13.1266544270149,25.17713,21.95975,20.5414,19.51298,20.5414,boss,4665,225,56209,--,21.265300750732422,20.51609992980957,,,,,,
5252383917609342976,0.4799385,236.8354,22.1077444661881,13.2472321144614,26.16905,21.73973,20.15441,19.35305,20.15441,boss,4665,221,56209,22.269699096679688,20.78179931640625,20.053300857543945,,,,,,
5252375121516320768,0.3332896,224.3104,22.2720050468432,13.2536349251186,25.87811,20.95444,19.20308,18.58365,19.20308,boss,4665,189,56209,21.408300399780273,19.854299545288086,19.41189956665039,,,,,,
5252374571760506880,0.6189528,191.2296,22.2722705886767,13.1741534259189,24.33459,22.32842,20.66776,19.47021,20.66776,boss,4665,187,56209,--,--,--,,,,,,
5253620861865580544,0.5142286,225.1678,22.6349811511499,13.1841071156206,23.03778,22.16094,20.34047,19.35082,20.34047,boss,4666,625,55832,--,20.95549964904785,20.066699981689453,,,,,,
5253631032348137472,0.3381629,259.3905,22.6817806215745,13.0814057915237,23.89439,20.59484,18.83573,18.20732,18.83573,boss,4666,662,55832,21.027999877929688,19.64550018310547,19.175800323486328,,,,,,
5253642577220229120,0.3280938,197.3092,22.7365325426266,13.1165458022551,25.50527,21.02126,19.15068,18.60662,19.15068,boss,4666,704,55832,21.99650001525879,20.584400177001953,20.065900802612305,,,,,,
5253642302342322176,0.6052327,298.3788,22.9337610113283,13.156939331423,24.92917,22.03121,20.22964,19.07279,20.22964,boss,4666,703,55832,--,21.38279914855957,20.29960060119629,,,,,,
5253664017696970752,0.2412701,162.1343,23.352016886181,13.0587673035055,21.53866,19.48194,18.08515,17.50946,18.08515,boss,4666,782,55832,--,--,19.028799057006836,,,,,,
5253676112324876288,0.3244042,299.6089,23.5565568660602,13.0700355076467,22.84182,20.91382,19.07693,18.5035,19.07693,boss,4666,826,55832,21.278400421142578,19.934600830078125,19.319599151611328,,,,,,
