specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
7739595223836416000,0.6780607,331.9788,11.8844508232817,34.4522099299682,24.0886,23.59075,20.66315,19.46315,20.66315,boss,6874,579,56550,,,20.9955997467041,,,,,,,,
7738576801040193536,0.3713642,323.3655,11.8507896971666,34.4848219535455,23.30607,20.33,18.5505,17.84474,18.5505,boss,6873,970,56541,21.47800064086914,19.96649932861328,19.418500900268555,,,,,,,g-r,1.5115013122558594
7739582579452696576,0.6009395,204.1395,11.8109914962718,34.4022469582643,21.9448,22.26291,20.16946,19.09068,20.16946,boss,6874,533,56550,,21.848100662231445,20.69750022888184,,,,,,,r-i,1.1506004333496058
7738577075918100480,0.3735141,242.7,11.8073454334146,34.5728068336396,23.05539,21.30466,19.34945,18.62969,19.34945,boss,6873,971,56541,21.576400756835938,20.013500213623047,19.437599182128903,,,,,,,g-r,1.5629005432128906
7739584503598045184,0.3698306,205.0726,11.8030345906951,34.5747518419941,25.32793,21.28646,19.4254,18.70851,19.4254,boss,6874,540,56550,,21.696800231933597,,,,,,,,,
7738575426650658816,0.3707674,159.2725,11.7597168370347,34.5531413790305,24.38834,21.45083,19.60166,18.87358,19.60166,boss,6873,965,56541,21.88960075378418,20.38680076599121,19.80820083618164,,,,,,,g-r,1.5027999877929688
7739583678964324352,0.37074,232.9274,11.7557615003029,34.559831320429,24.25976,20.9924,19.14402,18.44892,19.14402,boss,6874,537,56550,,,,,,,,,,,
7738579274941356032,0.5010617,168.8366,11.613834078533,34.6037605280035,23.26145,21.85315,20.3191,19.48848,20.3191,boss,6873,979,56541,21.77639961242676,20.92799949645996,20.12190055847168,,,,,,,g-r,0.8484001159668004
7739579006039906304,0.3718871,221.998,11.5177496713861,34.4243700647136,25.00158,21.32583,19.50237,18.82447,19.50237,boss,6874,520,56550,21.646499633789062,20.19409942626953,19.68720054626465,,,,,,,g-r,1.4524002075195312
7738567455191357440,0.2825289,226.5719,11.5303439463847,34.5210175758567,22.95456,20.24928,18.6597,18.0149,18.6597,boss,6873,936,56541,21.048799514770508,19.810699462890625,19.28529930114746,,,,,,,g-r,1.2381000518798828
4840286953110001664,0.4889755,267.6353,5.13532183132764,3.65954416796947,22.37053,21.13793,19.61398,18.85781,19.61398,boss,4299,157,55827,22.25830078125,20.783599853515625,20.02120018005371,,,,,,,g-r,1.474700927734375
4840276507749537792,0.4300293,196.5429,5.16668588572145,3.67086425787601,25.33611,21.88948,20.36594,19.5766,20.36594,boss,4299,119,55827,,19.92110061645508,,,,,,,,,
4840274858482096128,0.5238778,177.1031,5.24458996045354,3.63452943905617,23.47131,22.22626,20.60796,19.55243,20.60796,boss,4299,113,55827,,20.46789932250977,,,,,,,,,
4840275408237910016,0.525905,153.4353,5.24549449665977,3.6864909818037,22.08841,20.87625,19.75569,19.01166,19.75569,boss,4299,115,55827,,,21.858699798583984,,,,,,,,
4840489813005326336,0.6062914,207.8876,5.25242783631393,3.74787096063611,25.64305,21.8489,20.56235,19.61333,20.56235,boss,4299,895,55827,,21.260299682617188,20.339099884033203,,,,,,,r-i,0.9211997985839844
4840276232871630848,0.6130895,421.3348,5.1776398551184,3.6563352138709,26.71163,22.14957,20.25743,19.10357,20.25743,boss,4299,118,55827,,21.63190078735352,,,,,,,,,
4840275683115816960,0.3804785,273.3718,5.34003061123911,3.59328274436707,22.30013,20.72207,18.96251,18.41307,18.96251,boss,4299,116,55827,,,19.78280067443848,,,,,,,,
4840260839708841984,0.3473773,164.9345,5.34873768011369,3.61884786351914,26.12153,20.48514,18.67278,18.05666,18.67278,boss,4299,62,55827,21.84869956970215,20.22570037841797,19.36840057373047,,,,,,,g-r,1.6229991912841797
4840273209214654464,0.4642886,335.1344,5.35447683402288,3.57465710910326,23.37675,21.45144,19.58526,18.77554,19.58526,boss,4299,107,55827,,20.34760093688965,,,,,,,,,
4840265512633260032,0.5497299,211.3122,5.39381412227624,3.66721867519004,23.57804,21.73331,19.82073,18.79495,19.82073,boss,4299,79,55827,,20.98240089416504,19.943300247192383,,,,,,,r-i,1.0391006469726562
4840264962877446144,0.4650564,349.0468,5.40904378305538,3.59321649485317,23.67455,22.63974,20.98092,19.98808,20.98092,boss,4299,77,55827,,21.044700622558597,20.197599411010746,,,,,,,r-i,0.8471012115478516
