specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6809582101555599360,0.5051673,186.431,226.686662329729,43.6196500663342,24.03115,21.51888,20.13155,19.3674,20.13155,boss,6048,507,56072,,21.302499771118164,20.65069961547852,,,,,,,r-i,0.6518001556396449
6808334431172188160,0.3450819,222.0759,226.7744782645,43.5056549748726,24.83427,21.54993,19.63089,18.96044,19.63089,boss,6047,64,56098,21.55139923095703,19.984399795532227,19.376300811767575,,,,,,,g-r,1.5669994354248047
6808333881416374272,0.6637875,216.2192,226.753520155296,43.4855743390635,25.62246,22.47873,20.86786,19.73843,20.86786,boss,6047,62,56098,,21.595199584960938,20.441999435424805,,,,,,,r-i,1.1532001495361328
6808325360201259008,0.6603937,179.8271,226.872418751696,43.6024072705296,24.12331,22.58709,20.75789,19.51786,20.75789,boss,6047,31,56098,,21.253400802612305,20.22030067443848,,,,,,,r-i,1.0331001281738246
6809589248381179904,0.6963206,233.5928,226.956296097466,43.6057359513737,26.14335,21.76762,20.13983,18.92264,20.13983,boss,6048,533,56072,,21.724199295043945,,,,,,,,,
6808324260689631232,0.6960824,326.4985,226.956296097466,43.6057359513737,26.14335,21.76762,20.13983,18.92264,20.13983,boss,6047,27,56098,,21.724199295043945,,,,,,,,,
6808333606538467328,0.6655862,228.6196,226.847843498621,43.5957534697785,25.35278,22.75133,20.84609,19.69388,20.84609,boss,6047,61,56098,,21.61160087585449,20.627700805664062,,,,,,,r-i,0.9839000701904261
6809589523259086848,0.2120436,256.7968,227.034121360428,43.5195423176373,21.29446,18.91152,17.552,17.04308,17.552,boss,6048,534,56072,19.69700050354004,18.513900756835938,18.05299949645996,,,,,,,g-r,1.1830997467041016
6809590897648621568,0.4829174,191.9174,226.965549236853,43.5678664534742,25.32946,22.14166,20.48446,19.60209,20.48446,boss,6048,539,56072,,21.478599548339844,,,,,,,,,
6808323161178003456,0.629804,237.6481,226.982549170503,43.5785871536789,23.06599,22.75226,20.98826,19.88403,20.98826,boss,6047,23,56098,22.131500244140625,21.312299728393555,20.308900833129883,,,,,,,g-r,0.8192005157470703
6808323710933817344,0.4308686,208.2031,227.028637602252,43.5579318375037,22.62995,21.92377,20.21435,19.41559,20.21435,boss,6047,25,56098,22.016000747680664,20.720199584960938,20.06329917907715,,,,,,,g-r,1.2958011627197266
6808324535567538176,0.4829607,262.3185,227.061810857925,43.5082500081397,25.81896,21.71255,19.97639,19.08479,19.97639,boss,6047,28,56098,22.00550079345703,20.871000289916992,20.112499237060547,,,,,,,g-r,1.134500503540039
6809588148869552128,0.504382,190.8779,227.01758648291,43.4369190975669,26.37906,22.67597,20.74126,19.7816,20.74126,boss,6048,529,56072,21.734899520874023,21.110200881958008,20.272499084472656,,,,,,,g-r,0.6246986389160156
6808317113864050688,0.4278618,192.3296,227.168970275154,43.4568800971237,25.86999,21.32359,19.62072,18.87722,19.62072,boss,6047,1,56098,,,18.635900497436523,,,,,,,,
6808332507026839552,0.4675128,203.0338,227.107471839095,43.3382646388014,26.93134,21.76482,20.0702,19.27177,20.0702,boss,6047,57,56098,22.019699096679688,20.886499404907227,20.138900756835938,,,,,,,g-r,1.133199691772461
6809601343009085440,0.6314808,223.1609,227.223863861849,43.4662200321892,22.60524,21.85912,20.52968,19.59158,20.52968,boss,6048,577,56072,,20.99029922485352,20.233999252319336,,,,,,,r-i,0.7562999725341832
6808333056782653440,0.5866839,280.4445,227.17425362038,43.3403713960401,24.7762,22.23253,20.39177,19.3877,20.39177,boss,6047,59,56098,,,,,,,,,,,
6808317388741957632,0.4152432,277.3826,227.247457128749,43.4187614501055,26.61724,21.33405,19.59133,18.89008,19.59133,boss,6047,2,56098,21.77429962158203,20.431100845336918,19.8129997253418,,,,,,,g-r,1.3431987762451136
6809599693741643776,0.5153342,284.4024,227.305002400492,43.4423344858047,22.78966,21.06647,19.46172,18.53484,19.46172,boss,6048,571,56072,,20.95159912109375,20.08830070495605,,,,,,,r-i,0.8632984161376989
6808331407515211776,0.427927,233.7061,227.194347468189,43.3098931257833,24.29543,21.42163,19.69165,18.88933,19.69165,boss,6047,53,56098,21.81410026550293,20.35400009155273,19.683900833129883,,,,,,,g-r,1.4601001739501989
6809600243497457664,0.630208,209.9852,227.200104251357,43.3119209219509,22.38122,21.3494,20.22538,19.15901,20.22538,boss,6048,573,56072,,21.441999435424805,,,,,,,,,
6808331957271025664,0.6614612,178.1501,227.106190668087,43.3175574203312,22.01816,22.53703,20.77389,19.43226,20.77389,boss,6047,55,56098,,21.659099578857425,20.38520050048828,,,,,,,r-i,1.2738990783691442
6809610413980014592,0.3638537,275.7657,227.380959212466,43.4139368841647,23.01473,21.05405,19.26951,18.66225,19.26951,boss,6048,610,56072,,,21.401599884033203,,,,,,,,
6809600793253271552,0.4288234,362.205,227.392889927566,43.2851867865951,24.06176,21.80279,20.08052,19.26288,20.08052,boss,6048,575,56072,22.077999114990234,20.56060028076172,19.8262996673584,,,,,,,g-r,1.5173988342285156
6809601892764899328,0.4730725,308.9653,227.381773140977,43.2669957762005,24.09348,22.57451,20.76877,19.89012,20.76877,boss,6048,579,56072,,,,,,,,,,,
6809612613003270144,0.2833378,184.0897,227.547064288544,43.2398919071119,22.90386,20.07256,18.57272,17.97441,18.57272,boss,6048,618,56072,20.805599212646484,19.51140022277832,18.90239906311035,,,,,,,g-r,1.294198989868164
6809562310346299392,0.3322751,193.5855,227.479563698534,43.1851750957033,25.70428,21.07652,19.23543,18.63837,19.23543,boss,6048,435,56072,21.453399658203125,20.072399139404297,19.411300659179688,,,,,,,g-r,1.3810005187988281
6809611238613735424,0.4991439,209.3871,227.510250014693,43.3140564085526,25.96377,22.27954,20.52767,19.54518,20.52767,boss,6048,613,56072,,20.93939971923828,20.034799575805664,,,,,,,r-i,0.9046001434326172
6809612338125363200,0.5142403,178.409,227.542476400464,43.3370443397599,25.58199,21.57044,19.87144,19.01299,19.87144,boss,6048,617,56072,21.78199958801269,,,,,,,,,,
6809562860102113280,0.239591,161.5237,227.420190500552,43.1818447860189,24.71993,21.70515,20.31789,19.57259,20.31789,boss,6048,437,56072,21.911399841308597,21.02569961547852,20.340700149536133,,,,,,,g-r,0.8857002258300781
6809550215718393856,0.4708224,294.45,227.588687157611,43.1331081423513,24.74529,21.87646,20.03845,19.1874,20.03845,boss,6048,391,56072,,,20.726600646972656,,,,,,,,
6809552689619556352,0.4582703,239.839,227.72121934407,43.2550704422807,23.81593,21.99006,20.03305,19.16102,20.03305,boss,6048,400,56072,22.17779922485352,20.562000274658203,19.747499465942383,,,,,,,g-r,1.615798950195316
6809551315230021632,0.505998,127.1235,227.757416972148,43.1372695347024,26.08813,22.27193,20.78553,19.85437,20.78553,boss,6048,395,56072,22.03070068359375,21.311199188232425,20.495899200439453,,,,,,,g-r,0.7195014953613246
6809541144747464704,0.3470285,265.7467,227.984572375834,43.1250138794008,23.13341,20.94042,19.10778,18.48368,19.10778,boss,6048,358,56072,21.4778995513916,19.791900634765625,19.136199951171875,,,,,,,g-r,1.6859989166259766
6809539770357929984,0.4694604,151.062,227.850899046155,43.1127936039649,22.64624,21.46418,20.21563,19.4898,20.21563,boss,6048,353,56072,21.89800071716309,20.75480079650879,20.187299728393555,,,,,,,g-r,1.1431999206543004
6809540594991650816,0.3466351,234.9839,227.897934795001,43.0507754983549,23.48137,21.07375,19.31351,18.63582,19.31351,boss,6048,356,56072,21.513900756835938,20.16110038757324,19.335399627685547,,,,,,,g-r,1.3528003692626989
6809530149631186944,0.309247,214.1844,228.076666549905,43.0863705153751,23.87625,20.97199,19.23535,18.6112,19.23535,boss,6048,318,56072,21.31100082397461,19.868900299072266,19.13170051574707,,,,,,,g-r,1.4421005249023438
6809539495480023040,0.3545291,175.9192,227.939913523593,42.9289619464488,25.44879,21.32226,19.52605,18.85799,19.52605,boss,6048,352,56072,21.872499465942383,20.48259925842285,19.690900802612305,,,,,,,g-r,1.3899002075195312
6809526576218396672,0.5230438,197.3597,228.186206157075,42.8813353960724,22.77992,22.35529,20.75181,19.63902,20.75181,boss,6048,305,56072,21.558500289916992,21.35930061340332,20.386499404907227,,,,,,,g-r,0.19919967651367188
6809515855980025856,0.3776517,236.9444,228.308213231882,42.8335285844562,24.67881,21.1202,19.2237,18.59836,19.2237,boss,6048,266,56072,21.450300216674805,19.778200149536133,19.17340087890625,,,,,,,g-r,1.6721000671386719
6809515581102118912,0.5526307,339.8626,228.336226523663,42.8470076457254,22.7837,22.33722,20.99156,20.06054,20.99156,boss,6048,265,56072,18.12159919738769,,,,,,,,,,
6809515031346305024,0.5885745,471.6832,228.354765772022,42.8322520581219,23.11935,20.93448,19.68801,18.75894,19.68801,boss,6048,263,56072,,20.863100051879883,21.433500289916992,,,,,,,r-i,-0.5704002380371094
5816576316754122752,0.5881448,203.0827,224.462708634309,40.404187873944,23.48602,22.55359,20.97999,19.90132,20.97999,boss,5166,645,56065,,,,,,,,,,,
5816620022341326848,0.2911224,194.6742,224.711777306472,40.345983310907,20.7462,19.55531,18.10391,17.52025,18.10391,boss,5166,804,56065,,,20.538799285888672,,,,,,,,
5816616998684350464,0.5221127,230.8858,224.688027529339,40.4130961764372,25.20648,22.63805,20.6871,19.56193,20.6871,boss,5166,793,56065,,21.134300231933597,20.194599151611328,,,,,,,r-i,0.9397010803222692
5816627444044814336,0.5603558,324.5672,224.752934835958,40.4645517395097,24.46217,22.52192,20.68903,19.61255,20.68903,boss,5166,831,56065,,21.303199768066406,20.313899993896484,,,,,,,r-i,0.9892997741699219
5816620572097140736,0.48178,237.7957,224.795525835591,40.3752990774689,24.72368,22.6168,20.73958,19.84519,20.73958,boss,5166,806,56065,21.8439998626709,20.95829963684082,20.272199630737305,,,,,,,g-r,0.8857002258300781
5816619747463419904,0.5980068,183.1846,224.789768043164,40.2421945779338,22.35432,21.16691,20.18316,19.46363,20.18316,boss,5166,803,56065,22.039400100708008,21.06489944458008,20.258899688720703,,,,,,,g-r,0.9745006561279261
5816620297219233792,0.5538868,215.7597,224.837489798446,40.3020734252503,24.43932,22.13863,20.43939,19.48729,20.43939,boss,5166,805,56065,,,21.680099487304688,,,,,,,,
5816631292335511552,0.5302745,225.655,224.889227540317,40.2552325484135,23.00523,22.0598,20.40237,19.41728,20.40237,boss,5166,845,56065,,21.029199600219727,20.236900329589844,,,,,,,r-i,0.7922992706298828
5816630742579697664,0.4961859,118.6015,225.045702342475,40.2074285262096,25.3062,20.65375,19.00371,18.23859,19.00371,boss,5166,843,56065,,20.33639907836914,,,,,,,,,
5816632666725046272,0.5168455,175.3952,225.051480688839,40.1669385689544,22.99947,21.53746,20.03162,19.20475,20.03162,boss,5166,850,56065,21.85569953918457,20.555200576782227,19.76729965209961,,,,,,,g-r,1.3004989624023438
5816632941602953216,0.6272169,275.7338,225.071756154994,40.1589972561603,23.1458,22.27321,20.57096,19.5308,20.57096,boss,5166,851,56065,,21.272499084472656,20.395099639892575,,,,,,,r-i,0.8773994445800817
5816641187940161536,0.5508966,175.1092,225.165833637202,40.2712251797038,25.49341,22.48568,20.52038,19.38058,20.52038,boss,5166,881,56065,22.047399520874023,21.19729995727539,20.20039939880371,,,,,,,g-r,0.8500995635986328
5816634865748301824,0.2852959,227.38,225.100687803823,40.1418468977376,22.03412,20.05915,18.4965,17.91329,18.4965,boss,5166,858,56065,20.56209945678711,19.08009910583496,18.64640045166016,,,,,,,g-r,1.4820003509521484
5816652183056439296,0.5015656,182.0523,225.336738183333,40.2042565402068,21.36126,20.93878,19.72721,18.9775,19.72721,boss,5166,921,56065,21.807300567626957,20.970600128173828,20.16309928894043,,,,,,,g-r,0.8367004394531286
5816642837207603200,0.5286651,96.67754,225.242359105087,40.231842665529,23.01618,21.76919,20.43613,19.63238,20.43613,boss,5166,887,56065,21.824199676513672,20.88680076599121,20.16010093688965,,,,,,,g-r,0.9373989105224609
5816641737695975424,0.5037466,223.8767,225.294660921095,40.2287204892848,23.7441,22.6012,20.73379,19.78852,20.73379,boss,5166,883,56065,,21.05820083618164,20.27989959716797,,,,,,,r-i,0.7783012390136719
5816643386963417088,0.5130115,150.9265,225.277762700139,40.122151099605,24.66947,21.94114,20.36573,19.5885,20.36573,boss,5166,889,56065,21.43199920654297,20.90530014038086,20.19359970092773,,,,,,,g-r,0.5266990661621094
5816653282568067072,0.5057867,182.8461,225.366749845928,40.1296226164813,23.29816,22.44861,20.95535,19.90319,20.95535,boss,5166,925,56065,22.456899642944336,21.276899337768555,20.447099685668945,,,,,,,g-r,1.1800003051757812
5816644761352951808,0.416191,261.6232,225.322484609901,40.0165655406303,25.00512,21.09051,19.36689,18.66377,19.36689,boss,5166,894,56065,21.894399642944336,20.299699783325195,19.552400588989254,,,,,,,g-r,1.5946998596191406
5816652732812253184,0.5156965,236.6907,225.37361785025,40.0579067589482,26.03439,22.21141,20.8388,19.83057,20.8388,boss,5166,923,56065,,21.323400497436523,20.694299697875977,,,,,,,r-i,0.6291007995605469
