specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
4351672222752200704,0.5140964,165.2773,219.779070294996,33.0532796342088,25.0763,21.80366,20.28738,19.45486,20.28738,boss,3865,251,55272,22.065399169921875,20.85020065307617,20.21689987182617,,,,,,,g-r,1.2151985168457067
4351673872019642368,0.5437262,345.9853,219.750743408108,32.9489302840252,24.09418,21.79653,20.02685,19.0956,20.02685,boss,3865,257,55272,,21.157400131225582,20.33720016479492,,,,,,,r-i,0.8201999664306641
4351673322263828480,0.542827,252.2078,219.754051373951,32.9135388041965,22.24495,21.79501,20.19506,19.14982,20.19506,boss,3865,255,55272,22.164400100708008,20.86989974975586,19.92099952697754,,,,,,,g-r,1.2945003509521484
4351666450316154880,0.4192633,280.065,219.914891465349,32.9810078290768,23.91639,21.17703,19.41341,18.68713,19.41341,boss,3865,230,55272,21.80430030822754,20.20770072937012,19.582500457763672,,,,,,,g-r,1.5965995788574183
4351666725194061824,0.5470552,253.1066,219.832287630602,33.0257750977226,24.01856,22.7406,20.88507,19.81706,20.88507,boss,3865,231,55272,21.86280059814453,21.07999992370605,20.38479995727539,,,,,,,g-r,0.7828006744384801
4351667824705689600,0.4196811,154.2104,219.870505648363,33.0151640245971,23.87064,21.45965,19.77186,18.92017,19.77186,boss,3865,235,55272,,20.919099807739254,20.403099060058597,,,,,,,r-i,0.516000747680657
4351666175438247936,0.5444475,223.0893,219.904338589017,32.9316705979422,23.38636,22.38954,20.56074,19.55589,20.56074,boss,3865,229,55272,,21.161699295043945,20.410499572753903,,,,,,,r-i,0.7511997222900426
4351655730077784064,0.6093942,251.8119,220.034489463839,33.0001217782361,22.96367,22.11745,20.27607,19.16782,20.27607,boss,3865,191,55272,21.77179908752441,21.071399688720703,20.202899932861328,,,,,,,g-r,0.7003993988037074
4351655180321970176,0.6931992,251.6414,220.099184249899,32.9745500538145,22.95791,22.1236,20.97895,19.83262,20.97895,boss,3865,189,55272,22.331300735473636,21.43440055847168,20.536300659179688,,,,,,,g-r,0.8969001770019567
4351637038380111872,0.4518703,181.6216,220.423092980454,32.8963271497217,23.51996,21.93225,20.3221,19.42186,20.3221,boss,3865,123,55272,22.373899459838867,20.692100524902344,20.11260032653809,,,,,,,g-r,1.6817989349365234
