specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
5021523298074515456,0.5325781,263.0601,129.396360090545,26.085402142203,24.46782,22.03033,20.49788,19.52007,20.49788,boss,4460,35,55533,21.869199752807617,20.788299560546875,19.874500274658203,,,,,,,g-r,1.0809001922607422
5021518625150097408,0.3586867,232.6955,129.723592258565,26.0541169317172,22.97915,21.54994,19.57346,18.99629,19.57346,boss,4460,18,55533,21.681900024414062,20.36520004272461,19.811599731445312,,,,,,,g-r,1.3166999816894531
6098011160233400320,0.223102,82.54491,193.009827721111,13.9880574930697,22.61428,21.33061,20.19518,19.41505,20.19518,boss,5416,499,56002,21.92889976501465,20.861400604248047,,,,,,,,g-r,1.0674991607666016
6098010060721772544,0.4960444,177.1337,193.080766534033,13.9768865211166,24.91763,22.3042,20.41627,19.5327,20.41627,boss,5416,495,56002,,21.00200080871582,20.24839973449707,,,,,,,r-i,0.75360107421875
6098003463652005888,0.4920434,158.0201,193.352412483285,13.8744023933387,22.56828,21.07891,19.805,19.00065,19.805,boss,5416,471,56002,,,20.107200622558597,,,,,,,,
6098004563163633664,0.4861102,209.891,193.387986927041,13.9385564397875,23.69023,21.97264,20.34245,19.4317,20.34245,boss,5416,475,56002,,20.67930030822754,19.9242000579834,,,,,,,r-i,0.7551002502441406
6098004013407819776,0.5511003,267.2834,193.346167719584,13.8217684386282,24.08867,22.88457,20.83525,19.7299,20.83525,boss,5416,473,56002,,21.243200302124023,20.292800903320312,,,,,,,r-i,0.9503993988037109
6098005112919447552,0.5366884,294.1022,193.371389953909,13.9517847071807,24.86817,22.42401,20.6357,19.6912,20.6357,boss,5416,477,56002,,21.544300079345703,20.63640022277832,,,,,,,r-i,0.9078998565673828
6097991918779914240,0.4797521,180.0317,193.508858970108,13.946309113679,23.30788,22.31522,20.48951,19.63305,20.48951,boss,5416,429,56002,,20.98699951171875,20.182899475097656,,,,,,,r-i,0.8041000366210938
6097981198541543424,0.2832067,257.7169,193.710038565507,13.8659511422027,23.24655,20.02036,18.41773,17.83917,18.41773,boss,5416,390,56002,20.581600189208984,,,,,,,,,,
6097979274396194816,0.4802029,263.654,193.645444897127,13.8035308909629,25.09069,21.39314,19.91339,19.02037,19.91339,boss,5416,383,56002,21.680400848388672,20.66220092773437,19.82150077819824,,,,,,,g-r,1.0181999206543004
6097982847808985088,0.3087131,108.1702,193.661285855065,13.9324950487906,21.35937,19.86517,18.45277,17.87144,18.45277,boss,5416,396,56002,21.183300018310547,,,,,,,,,,
6097981473419450368,0.4974786,147.2666,193.686628081209,13.9450885843774,24.03451,22.20861,20.64515,19.7941,20.64515,boss,5416,391,56002,21.86429977416992,20.98509979248047,20.291900634765625,,,,,,,g-r,0.8791999816894496
6097970478303172608,0.2828718,221.0617,193.760069246675,13.9948959820146,22.12974,19.88151,18.32937,17.72132,18.32937,boss,5416,351,56002,20.73270034790039,19.299400329589844,18.97570037841797,,,,,,,g-r,1.4333000183105469
6097971852692707328,0.2803456,240.2878,193.799599181703,13.9525311649218,22.06051,20.13756,18.57607,17.98607,18.57607,boss,5416,356,56002,,,19.807100296020508,,,,,,,,
6097968279279917056,0.5750503,160.3379,193.810869583148,13.8091809680161,23.03721,21.67007,20.44438,19.62529,20.44438,boss,5416,343,56002,21.839099884033203,21.291900634765625,20.75309944152832,,,,,,,g-r,0.5471992492675781
6097968829035730944,0.4491466,182.0945,193.828363669725,13.8968985774245,22.66113,21.99917,20.51917,19.59742,20.51917,boss,5416,345,56002,21.74209976196289,21.093799591064453,20.304500579833984,,,,,,,g-r,0.6483001708984375
6097971028058986496,0.5745552,207.4358,193.860030705651,13.8666034461285,23.27693,22.05198,20.43822,19.42101,20.43822,boss,5416,353,56002,,21.527299880981445,,,,,,,,,
6097967729524103168,0.4957957,205.9942,193.793230249832,13.8006635058598,24.00505,22.00546,20.08045,19.17507,20.08045,boss,5416,341,56002,22.193700790405277,20.76759910583496,20.03700065612793,,,,,,,g-r,1.426101684570316
6097958383675267072,0.6027691,96.13575,193.922454103313,13.8020409821348,25.07305,22.66448,20.68511,19.53165,20.68511,boss,5416,307,56002,22.24469947814941,21.583200454711918,20.757099151611328,,,,,,,g-r,0.6614990234374929
6097957284163639296,0.4711691,199.9004,193.943534286915,13.9081848336274,24.47552,22.05844,20.20744,19.39116,20.20744,boss,5416,303,56002,22.029199600219727,20.72559928894043,19.918100357055664,,,,,,,g-r,1.3036003112792969
