specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
7313989662749775872,0.3632953,260.4429,203.423188835742,31.7482072961255,24.17238,20.71251,18.98876,18.37341,18.98876,boss,6496,523,56363,21.525100708007812,19.9591007232666,19.49810028076172,,,,,,
7313994060796286976,0.5197899,270.5483,203.357003263922,31.6436049064744,22.51765,22.1603,20.60861,19.67642,20.60861,boss,6496,539,56363,22.479400634765625,21.443500518798828,20.622699737548828,,,,,,
7313991586895124480,0.364087,188.9124,203.603829688886,31.6771204144969,22.56184,20.28675,18.64012,18.05036,18.64012,boss,6496,530,56363,21.513700485229492,20.086999893188477,19.575199127197266,,,,,,
7313999008598611968,0.4683872,108.6099,203.802529868696,31.533287336843,23.71345,21.62554,20.07081,19.29206,20.07081,boss,6496,557,56363,22.021799087524414,20.721900939941406,20.027599334716797,,,,,,
7314010278592796672,0.3655195,238.5283,203.979768468096,31.5587566864996,22.21596,20.72093,18.99795,18.40004,18.99795,boss,6496,598,56363,21.54490089416504,19.98780059814453,19.37700080871582,,,,,,
7313995160307914752,0.6352584,247.7304,203.873955677491,31.5177654009291,22.31831,22.13499,20.8376,19.90234,20.8376,boss,6496,543,56363,21.98189926147461,21.388700485229492,20.502700805664062,,,,,,
7314007804691634176,0.679472,140.3143,203.955074368969,31.5700023329478,21.89903,21.35567,20.62859,19.77699,20.62859,boss,6496,589,56363,22.22130012512207,21.75480079650879,21.077199935913086,,,,,,
7314017150540470272,0.4906704,285.4587,204.093765708042,31.5966718009376,22.43549,21.94587,20.64437,19.78498,20.64437,boss,6496,623,56363,--,21.344499588012695,20.633899688720703,,,,,,
7314021273709074432,0.2493978,267.8403,204.226878301606,31.4758490254355,21.71565,19.54562,18.04234,17.53019,18.04234,boss,6496,638,56363,20.667699813842773,19.581899642944336,19.01180076599121,,,,,,
7314019624441632768,0.349301,214.3744,204.320756739991,31.5217043429426,23.00731,20.24099,18.56837,17.98714,18.56837,boss,6496,632,56363,21.263500213623047,19.932300567626953,19.269399642944336,,,,,,
7314030619557910528,0.2510779,231.8659,204.372828694457,31.6299864970542,20.88849,19.38024,17.91707,17.40256,17.91707,boss,6496,672,56363,--,--,--,,,,,,
7314018799807911936,0.5623812,163.6696,204.34912907623,31.5446468986791,24.75514,22.39639,20.74662,19.69147,20.74662,boss,6496,629,56363,--,21.478099822998047,20.45050048828125,,,,,,
7314030344680003584,0.5611285,210.0657,204.345041444673,31.4604397678344,21.97105,22.28284,20.59217,19.45354,20.59217,boss,6496,671,56363,--,21.38629913330078,20.4281005859375,,,,,,
7314031444191631360,0.4713607,247.9783,204.369266570138,31.5599190746221,25.40779,21.78938,20.16914,19.39759,20.16914,boss,6496,675,56363,--,--,--,,,,,,
7314031169313724416,0.2516782,162.8277,204.416531166603,31.5920437454829,21.98907,19.78597,18.30779,17.71265,18.30779,boss,6496,674,56363,--,--,--,,,,,,
7314031719069538304,0.3700407,265.1747,204.477358833939,31.5467651832861,25.66672,21.0134,19.27208,18.58032,19.27208,boss,6496,676,56363,21.46820068359375,19.941200256347656,19.353900909423828,,,,,,
7314039965406746624,0.2971115,167.4498,204.494191535732,31.4803886426004,22.55091,20.77046,19.16516,18.47609,19.16516,boss,6496,706,56363,21.330900192260742,19.98509979248047,19.34309959411621,,,,,,
7314030894435817472,0.5621982,200.4405,204.447423941886,31.4892356664303,24.04561,22.06378,20.56865,19.44424,20.56865,boss,6496,673,56363,21.908899307250977,20.90410041809082,19.95319938659668,,,,,,
7314032543703259136,0.4697393,259.112,204.491124708205,31.5290637690559,22.79476,21.15488,19.49138,18.65973,19.49138,boss,6496,679,56363,21.98590087890625,20.3882999420166,19.587600708007812,,,,,,
7314042439307909120,0.5517092,158.0843,204.737093990736,31.4964267351443,21.52982,21.69396,20.45458,19.57678,20.45458,boss,6496,715,56363,--,--,--,,,,,,
7314040790040467456,0.497857,259.359,204.732530605669,31.4344785278078,23.90035,21.98521,20.22106,19.27642,20.22106,boss,6496,709,56363,--,--,20.00029945373535,,,,,,
7314046287598606336,0.5028999,238.8006,204.831617422705,31.5561553085312,25.11362,22.18368,20.33475,19.37269,20.33475,boss,6496,729,56363,--,21.277599334716797,20.316299438476562,,,,,,
7314045188086978560,0.4950814,48.74289,204.885222571826,31.5146450028073,22.77275,22.19804,20.62408,19.77515,20.62408,boss,6496,725,56363,--,21.349199295043945,20.529800415039062,,,,,,
7314063879784650752,0.4908575,251.3215,204.918558942998,31.4556986557893,22.36519,21.47142,20.02734,19.25835,20.02734,boss,6496,793,56363,22.009199142456055,21.170400619506836,20.261499404907227,,,,,,
7313922592540481536,0.5901086,252.0216,204.941534499956,31.3867343623076,23.00037,22.09474,20.92617,19.9893,20.92617,boss,6496,279,56363,--,21.683300018310547,20.82830047607422,,,,,,
7313887133290485760,0.3981809,258.1874,205.585429480485,31.3131045059761,22.12274,21.04622,19.23699,18.5044,19.23699,boss,6496,150,56363,--,--,--,,,,,,
7313888232802113536,0.3742272,254.895,205.623471457246,31.3938442629581,24.93244,21.48517,19.57334,18.92323,19.57334,boss,6496,154,56363,--,20.475400924682617,19.55389976501465,,,,,,
7313877512563742720,0.4818687,198.2614,205.906120160922,31.3816378028011,22.62952,21.36317,19.6253,18.82628,19.6253,boss,6496,115,56363,--,--,--,,,,,,
7313863493790488576,0.2346227,219.7451,206.186814977855,31.2106962077719,22.95736,20.15103,18.63908,18.01305,18.63908,boss,6496,64,56363,20.88800048828125,19.577699661254883,18.91360092163086,,,,,,
7313854422819559424,0.5490741,237.6216,206.23712401027,31.1450710368693,22.42069,22.11239,20.37173,19.46225,20.37173,boss,6496,31,56363,22.10689926147461,21.3799991607666,20.45829963684082,,,,,,
7313855797209094144,0.2226854,209.6032,206.328073971303,31.2109932873326,21.29552,19.216,17.8583,17.32533,17.8583,boss,6496,36,56363,20.00119972229004,18.862899780273438,18.31679916381836,,,,,,
7313850299650955264,0.3473385,207.6307,206.627291860621,31.1521470496078,23.29137,20.58939,18.8655,18.29242,18.8655,boss,6496,16,56363,21.358800888061523,19.805700302124023,19.152999877929688,,,,,,
7311804658267478016,0.3384555,249.2359,208.628606471819,30.7513525688253,24.21633,20.88685,19.1303,18.54787,19.1303,boss,6494,766,56363,21.179100036621094,19.737899780273438,19.112899780273438,,,,,,
7311803009000036352,0.2908486,216.1752,208.568768292228,30.907705602835,23.23156,21.36486,19.47496,18.81337,19.47496,boss,6494,760,56363,21.96579933166504,20.23040008544922,19.784700393676758,,,,,,
7311803283877943296,0.504238,220.3369,208.769765046516,30.7243494566889,24.55032,22.0631,20.24974,19.41565,20.24974,boss,6494,761,56363,22.271699905395508,20.770200729370117,20.12070083618164,,,,,,
7311804383389571072,0.5040266,189.922,208.820570043389,30.8092849699165,22.43763,21.70178,20.2475,19.32877,20.2475,boss,6494,765,56363,--,20.870800018310547,20.30579948425293,,,,,,
7311815378505848832,0.4684844,310.8261,208.911867888807,30.677641427545,22.00134,21.53196,19.99089,19.08889,19.99089,boss,6494,805,56363,21.825300216674805,20.711299896240234,19.93269920349121,,,,,,
7311825274110498816,0.5036327,181.3617,209.031001981363,30.8213353755424,23.79249,22.07871,20.29422,19.34563,20.29422,boss,6494,841,56363,21.654399871826172,20.806100845336914,20.10650062561035,,,,,,
7311827473133754368,0.4669792,188.8424,209.17472023814,30.6508604204647,22.72342,22.01253,20.22145,19.4059,20.22145,boss,6494,849,56363,--,20.677900314331055,19.82740020751953,,,,,,
7311826923377940480,0.4682641,254.9345,209.098965804562,30.6383131365395,25.17949,21.57834,19.78475,18.94215,19.78475,boss,6494,847,56363,21.774200439453125,20.52910041809082,19.715299606323242,,,,,,
7311828022889568256,0.4699662,269.0633,209.121132372597,30.6464150225207,23.92824,22.09311,20.48163,19.63028,20.48163,boss,6494,851,56363,--,20.733699798583984,19.97599983215332,,,,,,
7311828572645382144,0.5712553,149.8923,209.228567731852,30.6548262887796,23.10027,21.51993,19.93368,19.03288,19.93368,boss,6494,853,56363,21.766000747680664,20.583900451660156,19.684900283813477,,,,,,
7311836544104683520,0.2042366,111.6402,209.322506757631,30.7582881227275,24.46609,21.32558,20.16758,19.63352,20.16758,boss,6494,882,56363,--,--,--,,,,,,
7311839842639566848,0.2102617,276.5283,209.393856122355,30.5577554362327,21.29329,18.84664,17.46707,16.96231,17.46707,boss,6494,894,56363,19.796100616455078,18.645999908447266,18.06290054321289,,,,,,
7311838193372125184,0.2559814,236.434,209.431734140222,30.6785131215142,25.21596,19.78703,18.23921,17.73208,18.23921,boss,6494,888,56363,20.305299758911133,19.044700622558594,18.52750015258789,,,,,,
7311837368738404352,0.4148003,285.2342,209.470198788385,30.6016003150905,23.44379,20.68841,19.05238,18.41318,19.05238,boss,6494,885,56363,21.765600204467773,20.35540008544922,19.618999481201172,,,,,,
7311838743127939072,0.4115393,262.6767,209.480603882639,30.6230246843606,23.08661,21.40619,19.65082,18.92977,19.65082,boss,6494,890,56363,22.100000381469727,20.425199508666992,19.69099998474121,,,,,,
7311848088976775168,0.3000882,240.8006,209.538495948954,30.6321013380472,21.72532,19.85587,18.33455,17.78936,18.33455,boss,6494,924,56363,20.691200256347656,19.285900115966797,18.786300659179688,,,,,,
7311849188488402944,0.2666908,180.2043,209.618680712067,30.6140989603354,22.25279,20.2431,18.69921,18.10444,18.69921,boss,6494,928,56363,20.751300811767578,19.382099151611328,18.811899185180664,,,,,,
7311849738244216832,0.4126368,270.4297,209.643144265252,30.6209351955707,24.66208,21.68283,19.87143,19.16677,19.87143,boss,6494,930,56363,--,20.371999740600586,19.622400283813477,,,,,,
7311851937267472384,0.2121276,258.5123,209.735096949714,30.5651150385057,21.65677,19.08778,17.72886,17.19478,17.72886,boss,6494,938,56363,19.703399658203125,18.68950080871582,18.142799377441406,,,,,,
7311858534337239040,0.2116324,192.5309,209.748297743237,30.5417305469865,21.20783,19.19083,17.8702,17.35116,17.8702,boss,6494,962,56363,20.390199661254883,19.42020034790039,18.787799835205078,,,,,,
7311859633848866816,0.2651746,226.5764,209.761129138331,30.4965129389035,21.69439,19.3809,17.92842,17.38653,17.92842,boss,6494,966,56363,20.45989990234375,19.218700408935547,18.581199645996094,,,,,,
7311861008238401536,0.3087773,267.9319,209.868740585675,30.5641874527378,21.92502,20.17204,18.56839,17.98916,18.56839,boss,6494,971,56363,--,--,--,,,,,,
7311861557994215424,0.5423928,319.127,209.788120472688,30.5509308208204,25.32706,21.91167,20.42401,19.32711,20.42401,boss,6494,973,56363,--,--,20.99530029296875,,,,,,
7295902696086984704,0.5126143,256.2269,193.273201317948,27.4097256970717,23.08366,21.40553,19.64831,18.72234,19.64831,boss,6480,259,56340,21.73579978942871,20.39419937133789,19.391300201416016,,,,,,
7295901046819543040,0.5137278,184.7706,193.29784759989,27.3708431356315,25.7245,22.05308,20.72375,19.78356,20.72375,boss,6480,253,56340,--,21.341100692749023,20.46969985961914,,,,,,
7295899397552101376,0.5148655,196.4445,193.325694360974,27.3270272178377,23.0209,21.54736,19.95761,19.10505,19.95761,boss,6480,247,56340,--,21.497800827026367,20.74049949645996,,,,,,
7295890601459079168,0.4588588,174.7536,193.386482656912,27.4322331266025,24.79925,21.49845,19.99109,19.2233,19.99109,boss,6480,215,56340,21.972999572753906,20.734899520874023,20.087299346923828,,,,,,
7295889227069544448,0.3038801,178.7733,193.522215493611,27.2822251978621,22.57118,19.7456,18.23071,17.66737,18.23071,boss,6480,210,56340,--,--,--,,,,,,
7295891426092800000,0.3326724,195.5003,193.535765236644,27.328769552175,22.44191,20.4429,18.76014,18.21554,18.76014,boss,6480,218,56340,21.146900177001953,19.96109962463379,19.41939926147461,,,,,,
7295890051703265280,0.4846072,186.0304,193.433672512662,27.3238714312946,23.59553,22.40133,20.70927,19.77909,20.70927,boss,6480,213,56340,--,21.237300872802734,20.422500610351562,,,,,,
7295891700970706944,0.4476328,236.4438,193.462334523468,27.3195787188758,23.13867,21.52377,19.85,19.08158,19.85,boss,6480,219,56340,22.137500762939453,20.623600006103516,20.029499053955078,,,,,,
7295880430976522240,0.4838936,222.0102,193.579393013417,27.3651964783593,23.60962,22.64915,20.68429,19.68562,20.68429,boss,6480,178,56340,--,21.257999420166016,20.424299240112305,,,,,,
7295879331464894464,0.3752393,435.3151,193.595070729022,27.3808861337699,23.78109,20.87444,19.164,18.4901,19.164,boss,6480,174,56340,21.522600173950195,20.090200424194336,19.58099937438965,,,,,,
7295879606342801408,0.5369643,172.4606,193.671583457318,27.3898530024617,23.082,21.48555,20.18037,19.29247,20.18037,boss,6480,175,56340,21.797800064086914,21.1299991607666,20.30389976501465,,,,,,
7295869160982337536,0.4549471,250.4882,193.800561057233,27.4242380849673,23.919,21.62492,19.88006,19.09092,19.88006,boss,6480,137,56340,21.952199935913086,20.683700561523438,19.887100219726562,,,,,,
7295858715621873664,0.5115345,219.8459,193.986250634621,27.3373136373025,24.52121,21.97668,20.46144,19.58586,20.46144,boss,6480,99,56340,--,21.545700073242188,20.56439971923828,,,,,,
7295965918005581824,0.606863,199.835,191.899276373068,27.9508275560009,23.01567,22.56822,20.98141,19.65889,20.98141,boss,6480,489,56340,--,22.0851993560791,--,,,,,,
7295968666784651264,0.5249153,435.5012,191.925371283267,27.8506581429656,21.88794,21.36638,19.93553,19.12066,19.93553,boss,6480,499,56340,--,--,--,,,,,,
7295962619470698496,0.6088124,299.4421,191.962948417121,27.8457522880662,24.79375,22.0765,20.70825,19.43339,20.70825,boss,6480,477,56340,22.001699447631836,21.707500457763672,20.75629997253418,,,,,,
7295963169226512384,0.6059512,195.1278,191.993876153374,27.9106895473851,26.66709,22.12317,20.90109,19.69373,20.90109,boss,6480,479,56340,--,21.742900848388672,20.856399536132812,,,,,,
7295960695325349888,0.5061442,249.6189,192.215477075879,27.8958298067787,25.9124,21.89108,20.32294,19.43348,20.32294,boss,6480,470,56340,--,21.11359977722168,20.31130027770996,,,,,,
7295948875575351296,0.5021569,173.986,192.397248815754,27.7679250900051,24.76585,22.47211,20.87681,19.99471,20.87681,boss,6480,427,56340,21.87649917602539,21.129100799560547,20.335899353027344,,,,,,
7295948050941630464,0.3282281,211.8969,192.421159034989,27.7636832718922,22.72067,21.11463,19.29125,18.66491,19.29125,boss,6480,424,56340,21.276899337768555,20.02750015258789,19.386899948120117,,,,,,
7295951349476513792,0.3959177,236.58,192.417465321623,27.8719825348344,23.11749,21.07577,19.34638,18.71121,19.34638,boss,6480,436,56340,--,--,--,,,,,,
7295950249964886016,0.399148,193.9771,192.420673674663,27.9324114967755,22.83368,21.3364,19.59659,18.87065,19.59659,boss,6480,432,56340,21.802099227905273,20.5132999420166,19.94770050048828,,,,,,
7295949425331165184,0.5076077,140.2701,192.423635416348,27.9025514133714,23.44219,21.797,20.20758,19.36324,20.20758,boss,6480,429,56340,--,20.980100631713867,20.105499267578125,,,,,,
7295947776063723520,0.5418422,225.8418,192.44213176606,27.7692467260258,23.73431,22.10968,20.54789,19.6547,20.54789,boss,6480,423,56340,21.843799591064453,20.816200256347656,19.984899520874023,,,,,,
7295940079482329088,0.5671585,206.3978,192.461555028085,27.8986111864198,22.22423,21.61448,20.37266,19.34782,20.37266,boss,6480,395,56340,--,21.55590057373047,20.5664005279541,,,,,,
7295937880459073536,0.6204236,259.8097,192.485273899299,27.792504194138,25.27015,22.73265,20.85016,19.69935,20.85016,boss,6480,387,56340,21.85689926147461,21.175100326538086,20.071199417114258,,,,,,
7295939254848608256,0.478298,219.0622,192.662767671057,27.7874824011617,25.31539,21.53426,20.05527,19.28228,20.05527,boss,6480,392,56340,21.767200469970703,20.435199737548828,19.764400482177734,,,,,,
7295929634121865216,0.5096973,291.0407,192.755135368897,27.9053609520288,24.47668,22.06631,20.50227,19.52208,20.50227,boss,6480,357,56340,--,21.222999572753906,20.344900131225586,,,,,,
7295925236075354112,0.5113983,167.7885,192.796568627945,27.7754433810557,24.07094,22.38407,20.6475,19.66543,20.6475,boss,6480,341,56340,22.289400100708008,21.09510040283203,20.490999221801758,,,,,,
7295927435098609664,0.5110549,241.4105,192.86265243529,27.8674647041872,22.39839,21.58501,20.2036,19.34045,20.2036,boss,6480,349,56340,21.915800094604492,21.20989990234375,20.305400848388672,,,,,,
7295928534610237440,0.5112538,142.6999,192.886787861246,27.8894974513288,23.30836,22.21414,20.45234,19.57029,20.45234,boss,6480,353,56340,22.10930061340332,21.138500213623047,20.35930061340332,,,,,,
7295916439982331904,0.4341662,230.9179,193.03326503156,27.8023746071335,25.16058,20.9281,19.32096,18.59869,19.32096,boss,6480,309,56340,--,--,--,,,,,,
7295919188761401344,0.4141855,198.2088,192.959367791181,27.8076437641308,24.74705,21.90458,20.39496,19.64386,20.39496,boss,6480,319,56340,21.761199951171875,20.627300262451172,19.891700744628906,,,,,,
7295917539493959680,0.5070579,160.9777,193.015801116861,27.8997439348692,23.03882,21.96507,20.2546,19.38332,20.2546,boss,6480,313,56340,21.91939926147461,--,--,,,,,,
7295914240959076352,0.670917,197.7987,193.009416468041,27.7060391771084,21.96569,21.71803,20.62117,19.64677,20.62117,boss,6480,301,56340,22.140600204467773,21.5216007232666,20.791000366210938,,,,,,
7295914790714890240,0.5105422,163.2044,193.086262904445,27.7867944269975,23.84417,22.19092,20.52663,19.68826,20.52663,boss,6480,303,56340,21.25029945373535,21.029499053955078,20.360599517822266,,,,,,
7295915065592797184,0.3755213,254.0632,193.111155475141,27.716026182594,24.12498,21.3372,19.48495,18.84709,19.48495,boss,6480,304,56340,21.983999252319336,20.459299087524414,19.76799964904785,,,,,,
7295906544377681920,0.5126794,201.4889,193.125062862139,27.8354410274182,23.59236,22.3086,20.48145,19.58684,20.48145,boss,6480,273,56340,--,21.351699829101562,20.49410057067871,,,,,,
7295905994621868032,0.5158289,206.2032,193.155863374527,27.7393653392915,22.01189,21.71983,20.01811,19.03499,20.01811,boss,6480,271,56340,21.736799240112305,21.25149917602539,20.350500106811523,,,,,,
7295907918767216640,0.4129464,318.7847,193.253939558315,27.8046203220579,21.64657,19.95069,18.65928,17.94109,18.65928,boss,6480,278,56340,21.781099319458008,20.80299949645996,20.031200408935547,,,,,,
7295904070476519424,0.4127802,191.6368,193.337736030534,27.7396493170423,26.65964,20.9768,19.29811,18.62096,19.29811,boss,6480,264,56340,22.339500427246094,--,--,,,,,,
7295896099017218048,0.5514764,314.1025,193.372270644488,27.8273603798182,26.03934,22.20174,20.23616,19.16363,20.23616,boss,6480,235,56340,--,20.9685001373291,20.057100296020508,,,,,,
7295894999505590272,0.5136987,208.1885,193.397818432416,27.7303143562922,23.77357,21.47412,19.76713,18.84919,19.76713,boss,6480,231,56340,--,20.834400177001953,20.035999298095703,,,,,,
7295894449749776384,0.5143355,227.1065,193.419136562815,27.6903169183223,23.29568,21.72792,20.05904,19.15314,20.05904,boss,6480,229,56340,--,--,19.957700729370117,,,,,,
7295893899993962496,0.447783,275.4164,193.420444459566,27.6715375728239,25.0258,21.81724,20.15651,19.3576,20.15651,boss,6480,227,56340,--,21.87030029296875,--,,,,,,
7295882904877684736,0.5145652,174.1438,193.506991944815,27.8084952135415,25.34859,22.51588,20.8786,19.79403,20.8786,boss,6480,187,56340,--,21.252099990844727,20.512300491333008,,,,,,
7295883729511405568,0.4119021,296.1887,193.592316491268,27.7732953660499,22.25756,20.90919,19.24518,18.57754,19.24518,boss,6480,190,56340,21.45359992980957,20.180200576782227,19.55929946899414,,,,,,
7295882355121870848,0.5137459,285.5355,193.605286962524,27.713153088526,23.83934,21.87602,20.03268,19.0985,20.03268,boss,6480,185,56340,--,--,--,,,,,,
7295883454633498624,0.5186185,252.8928,193.622494220408,27.801346350219,24.84463,22.4185,20.49256,19.63351,20.49256,boss,6480,189,56340,--,--,22.018600463867188,,,,,,
7295871909761406976,0.6556582,293.2773,193.668079795124,27.7206467036526,25.82914,22.55191,20.92814,19.5585,20.92814,boss,6480,147,56340,--,21.58970069885254,20.319400787353516,,,,,,
7295874383662569472,0.4148853,294.9383,193.676481309432,27.7762396263288,22.71456,21.43263,19.69005,18.94798,19.69005,boss,6480,156,56340,--,22.30739974975586,20.639400482177734,,,,,,
7295870810249779200,0.4986103,225.3736,193.68464728122,27.6638431440415,24.41319,22.05177,20.33498,19.53694,20.33498,boss,6480,143,56340,--,20.913700103759766,19.951799392700195,,,,,,
7295874108784662528,0.5013794,281.1244,193.715185348969,27.8501497393789,24.70372,22.04044,20.63007,19.62387,20.63007,boss,6480,155,56340,--,21.16510009765625,20.30780029296875,,,,,,
7295872184639313920,0.2574413,187.9737,193.710500730548,27.7007505009713,21.84309,19.80534,18.32238,17.74885,18.32238,boss,6480,148,56340,21.30340003967285,20.07710075378418,19.538400650024414,,,,,,
7295880705854429184,0.5225673,259.5019,193.783400006482,27.6565760181226,24.11181,22.07622,20.29634,19.25932,20.29634,boss,6480,179,56340,--,20.882600784301758,20.21339988708496,,,,,,
7295873284150941696,0.4173356,265.7483,193.903906975713,27.8071303453384,23.63159,21.23801,19.51369,18.80733,19.51369,boss,6480,152,56340,21.640899658203125,20.175199508666992,19.370399475097656,,,,,,
7295871360005593088,0.5148822,193.1811,193.932079341437,27.8048784611411,25.48958,21.75715,20.09929,19.13317,20.09929,boss,6480,145,56340,22.36840057373047,20.975400924682617,19.931100845336914,,,,,,
7295860364889315328,0.525424,203.9279,193.965292977959,27.7179694157573,24.5743,21.90061,20.47991,19.5818,20.47991,boss,6480,105,56340,21.844100952148438,21.18470001220703,20.177499771118164,,,,,,
7295859265377687552,0.6264089,341.605,194.019308343953,27.6776323451477,21.86708,21.10065,19.64794,18.5265,19.64794,boss,6480,101,56340,21.488000869750977,21.355300903320312,20.126800537109375,,,,,,
4552186590903162880,0.3243288,181.7742,205.372663124981,1.09943246668844,23.13572,20.3021,18.6674,18.10851,18.6674,boss,4043,630,55630,20.97570037841797,19.580699920654297,19.108600616455078,,,,,,
4552185491391535104,0.3230239,232.1341,205.440411571272,1.04743643149839,23.51495,20.57683,18.87966,18.27618,18.87966,boss,4043,626,55630,21.10409927368164,19.73200035095215,19.106000900268555,,,,,,
4550912806615275520,0.3231573,278.833,205.440411571272,1.04743643149839,23.51495,20.57683,18.87966,18.27618,18.87966,boss,4042,92,55626,21.10409927368164,19.73200035095215,19.106000900268555,,,,,,
4550910882469926912,0.4803342,152.1004,205.33392050559,0.973949989106036,22.38396,21.92269,20.33956,19.48101,20.33956,boss,4042,85,55626,22.225200653076172,21.085100173950195,20.26219940185547,,,,,,
4552188240170604544,0.5111706,176.476,205.44706568741,1.01026917095827,23.8204,22.03079,20.82744,19.97382,20.82744,boss,4043,636,55630,21.941699981689453,21.221399307250977,20.48080062866211,,,,,,
4550911157347833856,0.3878131,198.5851,205.457350996308,1.00233691384578,24.65888,20.8857,19.16471,18.51243,19.16471,boss,4042,86,55626,21.62190055847168,20.1299991607666,19.501399993896484,,,,,,
4552196211629905920,0.5121725,172.0686,205.523607283075,1.00172118007717,23.40362,22.27014,20.78957,19.89281,20.78957,boss,4043,665,55630,--,21.443700790405273,20.58289909362793,,,,,,
4550899337597835264,0.5847858,289.5671,205.506060930563,0.927513533880109,26.65898,22.47876,20.71054,19.59054,20.71054,boss,4042,43,55626,--,21.541400909423828,21.094200134277344,,,,,,
4550909782958299136,0.5383647,242.5732,205.421158119702,0.877537730874914,23.15724,22.02329,20.29787,19.37154,20.29787,boss,4042,81,55626,21.71739959716797,21.074800491333008,20.063400268554688,,,,,,
4552187690414790656,0.2424844,179.4779,205.481138492557,0.799948217644519,21.73203,19.6484,18.25345,17.70838,18.25345,boss,4043,634,55630,20.662700653076172,19.571800231933594,18.940500259399414,,,,,,
4552185766269442048,0.5489255,261.9363,205.491271011727,0.855894230213581,25.05268,22.18958,20.32429,19.32861,20.32429,boss,4043,627,55630,--,--,21.076000213623047,,,,,,
4550898787842021376,0.5487315,131.9529,205.491271011727,0.855894230213581,25.05268,22.18958,20.32429,19.32861,20.32429,boss,4042,41,55626,21.6466007232666,21.261199951171875,20.2268009185791,,,,,,
4552197311141533696,0.4813496,283.9729,205.588634490922,0.767648081171726,23.09477,20.90384,19.47605,18.62273,19.47605,boss,4043,669,55630,21.65920066833496,21.016300201416016,20.280099868774414,,,,,,
4552195386996185088,0.4562546,223.7225,205.527229110324,0.736824349841532,23.19644,22.33642,20.37519,19.55378,20.37519,boss,4043,662,55630,22.002599716186523,20.711299896240234,20.0231990814209,,,,,,
4552195112118278144,0.5736547,321.0809,205.495030214371,0.764843778377336,24.78729,22.44466,20.75498,19.54116,20.75498,boss,4043,661,55630,--,21.4778995513916,20.5846004486084,,,,,,
4552201159432230912,0.5402007,135.3901,205.625489398838,0.356410522318616,24.66051,22.21943,20.62353,19.68801,20.62353,boss,4043,683,55630,--,21.306499481201172,20.534900665283203,,,,,,
4552211879670601728,0.241362,257.6219,205.704893714098,0.423773063902936,20.98273,19.37418,17.94913,17.42711,17.94913,boss,4043,722,55630,21.29319953918457,--,--,,,,,,
4552214078693857280,0.2468511,209.3703,205.707006027134,0.40279834734111,21.95943,19.77972,18.34854,17.80857,18.34854,boss,4043,730,55630,20.462600708007812,19.246000289916992,18.795900344848633,,,,,,
