specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6648604803038730240,0.4734696,242.3735,222.081015489912,21.910663924317,24.42205,21.4037,19.63552,18.77859,19.63552,boss,5905,603,56065,21.721099853515625,20.429399490356445,19.50329971313477,,,,,,,g-r,1.2917003631591797
6648606452306171904,0.4732573,242.2174,222.099173046204,21.9276001327787,22.54456,22.28488,20.7239,19.76183,20.7239,boss,5905,609,56065,,20.25919914245605,,,,,,,,,
6648614698643380224,0.4742565,136.9663,222.16112383418,22.0630257301209,24.4552,22.28798,20.64283,19.80043,20.64283,boss,5905,639,56065,22.350400924682617,21.16220092773437,20.276500701904297,,,,,,,g-r,1.1881999969482457
5665661751171241984,0.5504513,152.3463,338.423672286104,16.9880136844979,24.95737,21.84989,20.26494,19.35499,20.26494,boss,5032,485,56208,,21.397499084472656,21.63260078430176,,,,,,,r-i,-0.23510169982910512
5664422051827701760,0.5531189,224.5348,338.422636665585,16.9916582104421,23.1983,21.7351,20.45168,19.58374,20.45168,boss,5031,71,56209,,21.297800064086918,20.52879905700684,,,,,,,r-i,0.7690010070800781
5664419303048632320,0.424123,192.0614,338.470716335306,17.117532047056,23.6501,22.29955,20.30489,19.41967,20.30489,boss,5031,61,56209,,21.27300071716309,20.34630012512207,,,,,,,r-i,0.9267005920410192
5665664225072404480,0.4245218,186.7689,338.47693825838,16.9992619917203,23.58916,21.50379,19.7021,18.96447,19.7021,boss,5032,494,56208,,21.44109916687012,,,,,,,,,
5664435245967235072,0.4236516,290.0469,338.420924092563,17.0615924197891,25.70861,21.3672,19.78156,18.93567,19.78156,boss,5031,119,56209,22.32430076599121,20.727399826049805,19.899599075317383,,,,,,,g-r,1.5969009399414062
5665659827025893376,0.4339688,210.1627,338.642244019383,17.1479277425892,23.43588,21.69604,19.74452,18.985,19.74452,boss,5032,478,56208,21.86709976196289,20.6609001159668,19.811199188232425,,,,,,,g-r,1.2061996459960902
5665659002392172544,0.5591844,311.1492,338.604434683355,17.2052948051552,23.15196,21.16929,19.61167,18.61244,19.61167,boss,5032,475,56208,22.171600341796875,21.23240089416504,20.065000534057617,,,,,,,g-r,0.9391994476318359
5664420952316073984,0.5754894,213.2115,338.600033045035,17.2133312049301,23.98484,21.89009,20.26738,19.17919,20.26738,boss,5031,67,56209,21.12260055541992,21.307600021362305,20.204099655151367,,,,,,,g-r,-0.18499946594238637
5665658452636358656,0.5756484,370.5054,338.620317503764,17.2546481511857,23.29069,22.1608,20.82177,19.89361,20.82177,boss,5032,473,56208,,21.535499572753903,20.80389976501465,,,,,,,r-i,0.7315998077392543
5665660101903800320,0.5722138,161.5305,338.709376918755,17.1847262527199,23.42607,22.20109,20.42284,19.33288,20.42284,boss,5032,479,56208,22.01729965209961,21.333999633789062,20.28300094604492,,,,,,,g-r,0.6833000183105469
5665685390671239168,0.5457747,237.2141,338.720323875215,17.3473960750959,24.34879,22.37669,20.61024,19.68123,20.61024,boss,5032,571,56208,21.792999267578125,21.21199989318848,20.348499298095703,,,,,,,g-r,0.5809993743896449
5664413530612586496,0.2368796,250.8566,338.813656062364,17.2785275844185,22.09386,19.96173,18.32828,17.76641,18.32828,boss,5031,40,56209,,,,,,,,,,,
5665653779711940608,0.6396196,310.0637,338.809311656635,17.1789595536167,22.82401,21.7429,20.28446,19.00971,20.28446,boss,5032,456,56208,,,,,,,,,,,
5664408307932354560,0.5456042,201.4947,338.724750943558,17.2705706278216,25.18452,22.33384,20.97602,19.87082,20.97602,boss,5031,21,56209,,21.21489906311035,20.29290008544922,,,,,,,r-i,0.9219989776611328
5665686765060773888,0.4233063,224.3714,338.749383716662,17.2724536243573,22.44235,21.35793,19.49261,18.79831,19.49261,boss,5032,576,56208,21.685199737548828,20.332199096679688,19.5846004486084,,,,,,,g-r,1.3530006408691406
5664413255734679552,0.5506166,192.9628,338.84209755794,17.3004879290659,23.62878,21.76693,20.44309,19.56204,20.44309,boss,5031,39,56209,,21.371400833129883,20.456899642944336,,,,,,,r-i,0.9145011901855469
5664412980856772608,0.3932727,348.1827,338.829092907903,17.3174087435184,22.81572,20.60431,18.84538,18.2002,18.84538,boss,5031,38,56209,21.401500701904297,19.902099609375,19.19339942932129,,,,,,,g-r,1.4994010925292969
5665687589694494720,0.5476459,154.6458,338.842118281571,17.3064919783028,25.57154,22.30756,20.66263,19.72848,20.66263,boss,5032,579,56208,21.76189994812012,20.92020034790039,19.996999740600582,,,,,,,g-r,0.8416996002197301
5664411881345144832,0.3946677,219.1836,338.821424191022,17.3652258951792,22.2802,20.74761,19.07414,18.44344,19.07414,boss,5031,34,56209,21.55459976196289,20.16220092773437,19.41200065612793,,,,,,,g-r,1.3923988342285192
5664668342432323584,0.4721697,265.0878,338.784832825214,17.4304172388396,26.20977,21.37931,19.61798,18.72721,19.61798,boss,5031,967,56209,,,21.59499931335449,,,,,,,,
5664412705978865664,0.5734417,182.5305,338.849740859606,17.388794034743,22.77149,22.31808,20.49249,19.58259,20.49249,boss,5031,37,56209,,21.04459953308105,20.12179946899414,,,,,,,r-i,0.9228000640869105
5665686490182866944,0.5025434,230.0802,338.90502441301,17.3659726611715,24.33069,22.13914,20.37705,19.4763,20.37705,boss,5032,575,56208,,20.949199676513672,20.093799591064453,,,,,,,r-i,0.8554000854492188
5665684291159611392,0.6431141,223.2366,338.922719387634,17.5036714031265,22.71803,23.63503,20.81451,19.64744,20.81451,boss,5032,567,56208,,21.66510009765625,20.499399185180664,,,,,,,r-i,1.165700912475586
5665687039938680832,0.6501646,248.1976,338.885942794816,17.4565176047695,25.88476,21.96917,20.47088,19.35219,20.47088,boss,5032,577,56208,,21.71109962463379,20.654199600219727,,,,,,,r-i,1.0569000244140625
5664405009397471232,0.6496712,451.9386,338.885942794816,17.4565176047695,25.88476,21.96917,20.47088,19.35219,20.47088,boss,5031,9,56209,,21.71109962463379,20.654199600219727,,,,,,,r-i,1.0569000244140625
5665696385787516928,0.5938057,199.5619,338.962296521943,17.4227114199756,21.97261,21.46938,20.1393,19.21741,20.1393,boss,5032,611,56208,22.08690071105957,,,,,,,,,,
5665683191647983616,0.2910503,201.6464,338.872074990365,17.5477001545658,22.97187,21.56187,19.66454,18.85378,19.66454,boss,5032,563,56208,21.76160049438477,20.71839904785156,19.64349937438965,,,,,,,g-r,1.0432014465332102
5665696935543330816,0.5521828,255.5173,338.992707754762,17.5109187684814,25.48028,22.04473,20.39881,19.28524,20.39881,boss,5032,613,56208,,21.36829948425293,20.24570083618164,,,,,,,r-i,1.122598648071289
5664675489257904128,0.5666135,219.1045,338.926950206356,17.6118560004839,25.61536,22.17416,20.57725,19.60795,20.57725,boss,5031,993,56209,21.7283992767334,21.04319953918457,20.04030036926269,,,,,,,g-r,0.6851997375488281
5665695836031703040,0.5612494,213.5159,338.921359400311,17.5736467204179,26.16023,22.3075,20.37292,19.4306,20.37292,boss,5032,609,56208,,21.74020004272461,20.36090087890625,,,,,,,r-i,1.3792991638183594
5664676588769531904,0.5021988,218.2223,339.053375627865,17.5295869798294,23.49176,21.85847,20.28191,19.39712,20.28191,boss,5031,997,56209,21.9379997253418,,,,,,,,,,
5664674939502090240,0.5645623,334.3937,339.109150125003,17.5459604308562,23.35706,22.79099,20.78306,19.65527,20.78306,boss,5031,991,56209,,,21.585100173950195,,,,,,,,
5665705731636353024,0.6419328,217.3519,339.221514204184,17.6565915977768,24.12949,23.25408,20.77168,19.56622,20.77168,boss,5032,645,56208,,21.742700576782227,20.395000457763672,,,,,,,r-i,1.3477001190185547
5665705181880539136,0.4653183,263.0965,339.298950620189,17.7044391410744,22.55047,21.81378,19.94541,19.07785,19.94541,boss,5032,643,56208,22.083799362182617,20.72590065002441,20.064699172973636,,,,,,,g-r,1.3578987121582067
5665704632124725248,0.6745609,202.0668,339.322775166939,17.8074091133581,22.91632,22.86792,20.97222,19.70409,20.97222,boss,5032,641,56208,,21.74139976501465,20.678300857543945,,,,,,,r-i,1.0630989074707031
5665713977973561344,0.4457957,206.3847,339.282376216335,17.8451879338751,24.16675,21.77024,20.09275,19.31064,20.09275,boss,5032,675,56208,21.855899810791016,20.69260025024414,19.88279914855957,,,,,,,g-r,1.163299560546875
5665712878461933568,0.5171235,191.2614,339.403067535297,18.0874895550458,23.32318,21.57301,19.75016,18.8187,19.75016,boss,5032,671,56208,22.31450080871582,20.94879913330078,20.15780067443848,,,,,,,g-r,1.365701675415039
7409681537074223104,0.3980963,189.7371,350.242609353523,28.6466332274973,22.93887,21.4207,19.6106,18.85776,19.6106,boss,6581,488,56540,21.840599060058597,20.23189926147461,19.765899658203125,,,,,,,g-r,1.608699798583988
7409676314393991168,0.546672,245.9991,350.425092084987,28.7654247141052,22.59078,22.42377,20.61941,19.55485,20.61941,boss,6581,469,56540,,21.25830078125,20.289100646972656,,,,,,,r-i,0.9692001342773438
7409717820957939712,0.2429178,171.8991,350.784764691554,29.1268963977478,22.1071,19.85385,18.31552,17.65581,18.31552,boss,6581,620,56540,,20.821399688720703,,,,,,,,,
7409716996324218880,0.4409504,240.8024,350.744198240473,29.068275144271,24.77956,22.02463,20.11207,19.24447,20.11207,boss,6581,617,56540,22.339399337768555,20.719200134277344,20.069799423217773,,,,,,,g-r,1.620199203491211
7409717546080032768,0.5479599,209.9409,350.871258324364,29.0841048004564,22.93051,22.19624,20.49828,19.59776,20.49828,boss,6581,619,56540,,21.39830017089844,20.62070083618164,,,,,,,r-i,0.7775993347168004
7409727716562589696,0.3971741,246.7983,350.944781171914,29.1429238257317,22.93361,21.51217,19.69284,18.8521,19.69284,boss,6581,656,56540,21.80579948425293,20.951400756835938,19.988500595092773,,,,,,,g-r,0.8543987274169922
7409727991440496640,0.4408473,136.9016,351.020599875067,29.1912856787968,22.7235,21.63006,20.31382,19.52182,20.31382,boss,6581,657,56540,22.27239990234375,,,,,,,,,,
7409746408260261888,0.321081,270.6945,351.533979075151,29.5651757701157,22.44339,20.27563,18.52231,17.87727,18.52231,boss,6581,724,56540,20.90530014038086,19.42490005493164,19.039600372314453,,,,,,,g-r,1.4804000854492188
7409736237777704960,0.6490704,58.73572,351.452709032913,29.6714689809257,23.31557,21.82515,20.70213,19.76819,20.70213,boss,6581,687,56540,,21.71269989013672,21.06369972229004,,,,,,,r-i,0.6490001678466797
7409747232893982720,0.6735671,333.798,351.499219658583,29.7306148628804,24.72746,23.2427,20.93406,19.63791,20.93406,boss,6581,727,56540,21.65399932861328,21.73819923400879,20.48360061645508,,,,,,,g-r,-0.08419990539550781
7409757128498632704,0.2633742,217.3412,351.803874174408,29.7418793053984,22.4234,20.46561,18.79762,18.09884,18.79762,boss,6581,763,56540,21.77389907836914,20.2544002532959,19.80870056152344,,,,,,,g-r,1.5194988250732422
7409764275324213248,0.4992648,258.6101,351.853893449398,30.0613532752739,25.87019,22.12664,20.21388,19.31049,20.21388,boss,6581,789,56540,21.634700775146484,20.71660041809082,20.069799423217773,,,,,,,g-r,0.9181003570556641
7409775270440491008,0.6462592,225.9977,352.056193477405,30.0598334322779,26.50068,22.65899,20.30868,18.95451,20.30868,boss,6581,829,56540,,21.67230033874512,20.89679908752441,,,,,,,r-i,0.7755012512207102
7409776644830025728,0.1814842,229.0353,352.083387011294,30.2385459947775,20.51791,18.39506,17.02512,16.50541,17.02512,boss,6581,834,56540,19.80120086669922,18.833999633789062,18.414899826049805,,,,,,,g-r,0.9672012329101562
5664496268862576640,0.6358937,211.4074,337.074001337737,16.1449618223434,26.5069,22.34243,20.57932,19.48837,20.57932,boss,5031,341,56209,,21.66119956970215,20.48789978027344,,,,,,,r-i,1.1732997894287074
