specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
7110235036784547840,0.3885593,309.8754,252.517959017082,49.8968078798001,23.30427,20.41768,18.57527,17.90408,18.57527,boss,6315,644,56181,,20.742700576782227,,,,,,,,,
7110236411174082560,0.6012842,208.6815,252.65804309016,49.8580977661846,24.3735,22.35541,20.7537,19.694,20.7537,boss,6315,649,56181,21.786699295043945,21.05010032653809,20.03039932250977,,,,,,,g-r,0.7365989685058558
7110237785563617280,0.3888756,279.805,252.515986456702,49.7137543141493,22.0467,20.39278,18.65105,18.00946,18.65105,boss,6315,654,56181,,21.423799514770508,,,,,,,,,
7110249055557801984,0.5722341,228.8425,252.777863569254,49.6580366837407,23.94659,22.2955,20.64637,19.61189,20.64637,boss,6315,695,56181,21.92259979248047,21.12360000610352,20.164499282836918,,,,,,,g-r,0.7989997863769496
7110238060441524224,0.5665231,114.5044,252.55575302427,49.5658846079493,21.92449,21.45209,20.42256,19.68009,20.42256,boss,6315,655,56181,21.9414005279541,21.504499435424805,20.79850006103516,,,,,,,g-r,0.4369010925292969
7110246856534546432,0.5661876,204.1077,252.812485693664,49.5432887353724,21.94176,21.32462,20.08063,19.3641,20.08063,boss,6315,687,56181,21.86849975585937,21.380800247192383,20.13360023498535,,,,,,,g-r,0.48769950866698863
7110247956046174208,0.5667658,335.5355,252.881778620896,49.5428546760803,22.94277,22.27708,20.40645,19.3019,20.40645,boss,6315,691,56181,21.807300567626957,21.287399291992188,20.274999618530277,,,,,,,g-r,0.5199012756347692
7110156696581068800,0.6415828,209.9452,252.691045029142,49.425530303976,23.18573,21.7984,19.31174,18.32525,19.31174,boss,6315,359,56181,,,20.46769905090332,,,,,,,,
7110145976342697984,0.2026033,281.251,252.942814078657,49.4327307560793,21.89624,19.40055,17.9836,17.45565,17.9836,boss,6315,320,56181,19.61260032653809,18.523500442504883,18.27389907836914,,,,,,,g-r,1.0890998840332067
7110155597069441024,0.4794688,253.262,252.86642558423,49.4152490519315,25.27671,21.55834,19.87167,18.96136,19.87167,boss,6315,355,56181,,,20.717300415039062,,,,,,,,
7110153947801999360,0.4805186,286.1664,252.881487661261,49.3775179044697,25.07778,20.67475,18.9902,18.09927,18.9902,boss,6315,349,56181,21.72480010986328,20.221099853515625,19.36680030822754,,,,,,,g-r,1.5037002563476562
7110155047313627136,0.2938882,285.2651,252.722578530835,49.4310383358976,21.77885,19.70895,18.0875,17.51205,18.0875,boss,6315,353,56181,20.504100799560547,19.222400665283203,18.630800247192383,,,,,,,g-r,1.2817001342773438
7110250429947336704,0.38271,247.7878,252.880150342569,49.4794727923031,22.17588,21.03491,19.23707,18.60918,19.23707,boss,6315,700,56181,21.918699264526367,20.375,19.818099975585938,,,,,,,g-r,1.5436992645263672
7110143502441535488,0.5660593,239.6591,252.98863432532,49.3224454199378,24.52473,22.13,20.33961,19.37239,20.33961,boss,6315,311,56181,,21.476900100708008,20.71500015258789,,,,,,,r-i,0.7618999481201172
7110144052197349376,0.2023825,256.2605,252.945860119422,49.3695324506396,19.75004,17.84633,16.51106,16.00431,16.51106,boss,6315,313,56181,,,,,,,,,,,
7110155871947347968,0.2715157,220.6646,252.831181127074,49.3072977257853,22.47895,20.05338,18.51954,17.93267,18.51954,boss,6315,356,56181,20.732999801635746,19.457799911499023,18.99959945678711,,,,,,,g-r,1.2751998901367223
7110154497557813248,0.4821286,256.3564,252.794289106323,49.3163359159163,25.3132,22.45555,20.6725,19.78481,20.6725,boss,6315,351,56181,,20.75639915466309,,,,,,,,,
7110145151708977152,0.4808893,201.599,253.035365010204,49.3890333193782,23.8871,22.06595,20.47252,19.58025,20.47252,boss,6315,317,56181,,,,,,,,,,,
7110144601953163264,0.5578248,315.2649,252.903812929181,49.2599581995815,23.15033,22.2412,20.291,19.24937,20.291,boss,6315,315,56181,21.60120010375977,20.934600830078125,19.952699661254883,,,,,,,g-r,0.6665992736816442
7110131957569443840,0.4975971,168.8667,253.064229483105,49.1501099610832,23.80241,21.40211,20.47758,19.682,20.47758,boss,6315,269,56181,,,20.31489944458008,,,,,,,,
7110143777319442432,0.3661132,303.2188,252.909652745502,49.1862248229895,24.47703,20.8149,18.9437,18.26482,18.9437,boss,6315,312,56181,21.45490074157715,19.973899841308597,19.310400009155277,,,,,,,g-r,1.4810009002685511
7110132782203164672,0.3660775,256.3595,253.062298909089,49.1227070307883,22.06766,20.00223,18.20653,17.57996,18.20653,boss,6315,272,56181,,19.763399124145508,19.52879905700684,,,,,,,r-i,0.23460006713866832
7110131682691536896,0.3794583,264.926,253.152265248081,49.0843954991112,23.01039,20.52492,18.7917,18.11357,18.7917,boss,6315,268,56181,21.302000045776367,19.859600067138672,19.306400299072266,,,,,,,g-r,1.4423999786376953
6612643075725744128,0.6080142,243.6074,158.027744675938,20.9968853222995,25.03554,22.2437,20.95073,19.65444,20.95073,boss,5873,847,56035,,21.543500900268555,20.461000442504883,,,,,,,r-i,1.0825004577636719
6612657644254812160,0.390345,215.5923,158.099726033431,21.0679039441305,22.21309,20.50236,18.95236,18.28039,18.95236,boss,5873,900,56035,21.850400924682617,20.31859970092773,19.73139953613281,,,,,,,g-r,1.5318012237548864
6612656269865277440,0.4890327,147.5729,158.150404730969,21.0652758792581,23.25928,21.40153,19.92815,19.01146,19.92815,boss,5873,895,56035,,21.096099853515625,20.32659912109375,,,,,,,r-i,0.769500732421875
6612655445231556608,0.338503,345.9213,158.186508120131,21.0804364733978,24.93604,20.31471,18.59289,17.9651,18.59289,boss,5873,892,56035,21.478099822998047,19.992900848388672,19.486099243164062,,,,,,,g-r,1.485198974609375
6612656819621091328,0.4895204,314.2654,158.256006912541,21.0101761942638,25.2119,21.90156,20.127,19.23679,20.127,boss,5873,897,56035,21.99650001525879,20.756000518798828,19.98200035095215,,,,,,,g-r,1.240499496459961
6612665065958299648,0.6563675,165.5092,158.264191037572,21.0636026946217,22.17136,21.63842,20.27599,19.21611,20.27599,boss,5873,927,56035,21.99090003967285,20.80719947814941,19.91679954528809,,,,,,,g-r,1.183700561523441
6612668364493182976,0.6593584,248.0818,158.281793610228,21.044820426567,23.07419,22.35745,20.90753,19.91095,20.90753,boss,5873,939,56035,22.336700439453125,21.79360008239746,20.91889953613281,,,,,,,g-r,0.5431003570556641
6612667814737369088,0.4652104,201.1732,158.301112104353,21.0516420543393,24.2095,22.36286,20.28821,19.39781,20.28821,boss,5873,937,56035,,21.135400772094727,20.402099609375,,,,,,,r-i,0.7333011627197266
6612663691568764928,0.4610189,211.4917,158.285148022929,21.1494618102255,26.58617,21.94369,20.19019,19.34446,20.19019,boss,5873,922,56035,21.345199584960938,21.036300659179688,20.38419914245605,,,,,,,g-r,0.30889892578125
6613677166478776320,0.4691325,310.339,158.481233098618,21.0587008573082,23.62614,22.11071,20.54938,19.59119,20.54938,boss,5874,513,56039,21.885900497436523,21.090900421142575,20.31730079650879,,,,,,,g-r,0.7950000762939489
6612663416690857984,0.4656715,200.0533,158.358191203861,21.0169711880279,24.02942,21.83664,20.291,19.48694,20.291,boss,5873,921,56035,22.10890007019043,21.02589988708496,20.32309913635254,,,,,,,g-r,1.0830001831054688
6613675792089241600,0.4087029,216.9299,158.409763767431,21.0033944665457,24.24406,21.38322,19.50765,18.90477,19.50765,boss,5874,508,56039,21.943300247192383,20.40139961242676,19.803600311279297,,,,,,,g-r,1.5419006347656214
6613679090624124928,0.4657419,250.9993,158.438974277369,21.0020934243845,24.27895,22.46764,20.47256,19.59565,20.47256,boss,5874,520,56039,22.18600082397461,20.97830009460449,20.233400344848636,,,,,,,g-r,1.2077007293701207
6612663966446671872,0.5050187,76.18536,158.459921617816,21.0136645161205,22.37945,21.59391,20.26864,19.36172,20.26864,boss,5873,923,56035,22.016300201416016,21.142099380493164,20.506999969482425,,,,,,,g-r,0.8742008209228516
6612678809853646848,0.4661702,235.87,158.480646775133,21.0145419583597,24.1253,22.36102,20.63707,19.80999,20.63707,boss,5873,977,56035,22.029699325561523,21.130800247192383,20.523399353027344,,,,,,,g-r,0.8988990783691406
6613674967455520768,0.5274181,151.3371,158.481038670967,21.0182601542582,24.17289,22.60364,20.77798,19.90836,20.77798,boss,5874,505,56039,21.962499618530277,21.03689956665039,20.20789909362793,,,,,,,g-r,0.9256000518798864
6613677716234590208,0.5863239,240.2518,158.496611414286,20.9908843400789,25.68034,22.50217,20.76395,19.6057,20.76395,boss,5874,515,56039,,21.28190040588379,20.258100509643555,,,,,,,r-i,1.0237998962402344
6612678260097832960,0.5864437,262.7678,158.496611414286,20.9908843400789,25.68034,22.50217,20.76395,19.6057,20.76395,boss,5873,975,56035,,,20.55139923095703,,,,,,,,
6612677710342019072,0.5392811,179.7325,158.461062066502,21.0739440792728,22.87212,22.198,20.51627,19.51421,20.51627,boss,5873,973,56035,,,20.13870048522949,,,,,,,,
6612679359609460736,0.4767652,201.0991,158.625895992089,21.12815283311,25.41756,22.31333,20.48163,19.48285,20.48163,boss,5873,979,56035,,20.529300689697266,,,,,,,,,
6613678265990404096,0.5045209,188.3582,158.480077066043,21.0845289543828,22.2922,21.70498,20.18892,19.21119,20.18892,boss,5874,517,56039,21.856599807739254,20.88909912109375,20.065000534057617,,,,,,,g-r,0.9675006866455043
6612676061074577408,0.5404254,261.7134,158.49000340667,21.0348461855425,23.59888,22.08583,20.32546,19.29146,20.32546,boss,5873,967,56035,22.04199981689453,21.094600677490234,20.141300201416016,,,,,,,g-r,0.9473991394042969
6612678534975739904,0.392545,263.4748,158.502079437015,21.0527418514725,23.45152,21.35606,19.54464,18.86193,19.54464,boss,5873,976,56035,21.719900131225582,20.339799880981445,19.75659942626953,,,,,,,g-r,1.380100250244137
6613678815746217984,0.554837,125.8747,158.555775995307,21.0401567562643,23.25107,22.25786,20.94395,19.81189,20.94395,boss,5874,519,56039,,21.5088005065918,20.68470001220703,,,,,,,r-i,0.8241004943847692
6613673867943892992,0.4913431,302.189,158.541169000642,21.122220721164,22.91534,21.36543,19.55575,18.63813,19.55575,boss,5874,501,56039,,,,,,,,,,,
6612679084731553792,0.4931578,108.1859,158.528248496609,21.192965295607,26.42859,22.15048,20.54693,19.76772,20.54693,boss,5873,978,56035,21.9822998046875,21.272300720214844,20.510099411010746,,,,,,,g-r,0.7099990844726562
6612677160586205184,0.4682606,253.4517,158.572604919782,21.0829561960305,24.47197,21.61478,19.98898,19.15303,19.98898,boss,5873,971,56035,,21.113399505615234,20.44219970703125,,,,,,,r-i,0.6711997985839844
6613681564525287424,0.5890492,197.108,158.597716298049,21.0198318719073,23.5204,22.26816,20.7501,19.80908,20.7501,boss,5874,529,56039,,,,,,,,,,,
6612675511318763520,0.4765438,187.1743,158.571844145943,21.1875404662446,24.43539,22.50999,20.63106,19.69429,20.63106,boss,5873,965,56035,22.00429916381836,21.059799194335938,20.29960060119629,,,,,,,g-r,0.9444999694824219
6612684582289692672,0.3906794,260.4939,158.755830469528,21.0224703877026,22.26336,20.78226,18.99691,18.33732,18.99691,boss,5873,998,56035,21.531700134277344,20.114599227905277,19.618600845336918,,,,,,,g-r,1.4171009063720668
6613679365502031872,0.4749429,253.5112,158.730205561502,21.2213559687537,23.92628,21.89723,20.3026,19.40516,20.3026,boss,5874,521,56039,22.103599548339844,20.82559967041016,20.171600341796875,,,,,,,g-r,1.277999877929684
6613683763548542976,0.4761454,203.0159,158.68115804311,21.0519500365646,25.57639,21.49845,19.72851,18.87527,19.72851,boss,5874,537,56039,21.80489921569824,,,,,,,,,,
6613680190135752704,0.5059444,263.9138,158.784333295303,21.1104327193238,22.76512,21.68017,20.0666,19.21636,20.0666,boss,5874,524,56039,22.015600204467773,20.72480010986328,19.99040031433105,,,,,,,g-r,1.2908000946044922
6612681558632716288,0.5409145,296.5183,158.859210194575,21.2447640135681,22.00936,21.66104,20.429,19.6098,20.429,boss,5873,987,56035,21.923099517822266,20.83180046081543,20.207399368286133,,,,,,,g-r,1.091299057006836
6613680465013659648,0.5061353,294.0971,158.85889251597,21.0475456654749,23.29635,22.01538,20.28394,19.28418,20.28394,boss,5874,525,56039,22.10460090637207,20.702699661254883,19.9822998046875,,,,,,,g-r,1.4019012451171875
6613679640379938816,0.3911568,224.7014,158.868352393998,21.1195289599275,23.04997,21.46448,19.60097,18.88978,19.60097,boss,5874,522,56039,21.905500411987305,20.31940078735352,19.78089904785156,,,,,,,g-r,1.5860996246337855
6612683207900157952,0.5400346,335.7223,158.859852637868,21.1712498197858,22.7889,22.08996,20.80884,19.90525,20.80884,boss,5873,993,56035,,21.398099899291992,20.91830062866211,,,,,,,r-i,0.4797992706298828
