specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6068690483655497728,0.5186958,194.8786,181.236009953612,11.98460340193,24.16929,22.55867,20.9716,19.95067,20.9716,boss,5390,327,56002,,20.996400833129883,20.49679946899414,,,,,,,r-i,0.4996013641357422
6068691033411311616,0.5540531,184.815,181.182329970437,12.0254377118477,22.9418,21.89957,20.64731,19.7581,20.64731,boss,5390,329,56002,22.00670051574707,,,,,,,,,,
6068667943667128320,0.5177145,261.2661,181.578311106233,12.0256239638125,22.70904,21.85833,20.03617,19.02929,20.03617,boss,5390,245,56002,,21.066999435424805,20.141599655151367,,,,,,,r-i,0.9253997802734375
6068656948550850560,0.5149931,223.3339,181.659107736623,11.9798891181331,26.7554,21.96416,20.21485,19.23724,20.21485,boss,5390,205,56002,,21.02630043029785,20.146499633789062,,,,,,,r-i,0.8798007965087891
6068647052946200576,0.4568332,223.2669,181.901861789369,11.9977727411609,26.34937,21.89875,20.3074,19.47495,20.3074,boss,5390,169,56002,21.707599639892575,20.79949951171875,20.08720016479492,,,,,,,g-r,0.9081001281738246
6068634408562481152,0.5182137,211.977,182.011054525324,12.0155053284135,24.6533,22.33197,20.50508,19.57113,20.50508,boss,5390,123,56002,22.11829948425293,20.90239906311035,20.06089973449707,,,,,,,g-r,1.2159004211425781
6068644853922945024,0.5201494,191.3913,181.959908167706,12.0142254469476,24.05986,22.48946,20.37312,19.42175,20.37312,boss,5390,161,56002,,21.02939987182617,20.14559936523437,,,,,,,r-i,0.8838005065917969
6068634133684574208,0.3685925,244.7472,182.120859001032,11.8940060887829,23.50118,21.49011,19.55997,18.89269,19.55997,boss,5390,122,56002,,,,,,,,,,,
6068625337591552000,0.3154129,228.6892,182.252022492937,12.0170118903128,23.46086,20.93637,19.1835,18.58208,19.1835,boss,5390,90,56002,,,,,,,,,,,
6068623963202017280,0.5196607,329.0841,182.27058160076,11.9893103720229,24.5562,22.52573,20.77293,19.80309,20.77293,boss,5390,85,56002,,21.082599639892575,20.32699966430664,,,,,,,r-i,0.755599975585934
6158795186774497280,0.2360704,184.3819,219.37547057431,9.92759578079827,22.0539,19.61032,18.16905,17.62543,18.16905,boss,5470,446,56008,20.569799423217773,19.565900802612305,18.99020004272461,,,,,,,g-r,1.0038986206054688
6158794087262869504,0.386126,238.3417,219.43598191548,9.90564088958637,21.78722,20.54314,18.85065,18.2059,18.85065,boss,5470,442,56008,,,20.338499069213867,,,,,,,,
6158795736530311168,0.3836411,221.4462,219.509445563444,9.85457234981339,24.15771,21.04394,19.24795,18.63336,19.24795,boss,5470,448,56008,,20.86050033569336,20.85020065307617,,,,,,,r-i,0.010299682617191053
6158783092146591744,0.3127822,219.2833,219.660003814976,9.75427916887077,21.84499,20.10591,18.40278,17.86735,18.40278,boss,5470,402,56008,,21.29450035095215,,,,,,,,,
6158784466536126464,0.4756227,177.3443,219.672708918518,9.78583591143207,25.06713,22.36007,20.27102,19.37313,20.27102,boss,5470,407,56008,,20.998199462890625,20.084999084472656,,,,,,,r-i,0.9132003784179688
6158785016291940352,0.5314942,145.1242,219.691481903102,9.79421275107368,23.30327,22.03689,20.50729,19.72985,20.50729,boss,5470,409,56008,22.00329971313477,21.22520065307617,20.33889961242676,,,,,,,g-r,0.7780990600586009
6158761376791943168,0.5022665,244.1783,220.013328917089,9.80744292978849,22.77327,21.55419,19.98615,19.07262,19.98615,boss,5470,323,56008,21.99090003967285,20.885499954223636,19.86370086669922,,,,,,,g-r,1.1054000854492152
5019278645136742400,0.5632673,257.8886,121.98037972945,26.4643415227491,23.93925,22.07801,20.72608,19.89811,20.72608,boss,4458,61,55536,22.20680046081543,21.475500106811523,20.536800384521484,,,,,,,g-r,0.7313003540039062
5019283043183253504,0.50514,380.6808,121.964497775826,26.5747854549456,25.24171,21.56447,19.89431,18.89614,19.89431,boss,4458,77,55536,,21.12660026550293,20.114999771118164,,,,,,,r-i,1.0116004943847656
5019264076607674368,0.4335614,164.7349,122.217268255372,26.5582093182958,22.0613,20.50214,18.87646,18.20165,18.87646,boss,4458,8,55536,,,,,,,,,,,
5019270398799534080,0.5457145,284.417,122.164877289715,26.5225413847569,25.21915,22.79037,20.46045,19.42892,20.46045,boss,4458,31,55536,,21.331499099731445,20.21629905700684,,,,,,,r-i,1.1152000427246058
5019272322944882688,0.2357462,279.8886,122.179917099914,26.7424706010228,21.86465,19.72175,18.22541,17.65075,18.22541,boss,4458,38,55536,20.0713005065918,18.97800064086914,18.35280036926269,,,,,,,g-r,1.0932998657226598
5019271498311161856,0.6064239,172.6984,122.151689691593,26.6957676433446,24.25322,22.58007,20.95315,19.75102,20.95315,boss,4458,35,55536,,21.62529945373535,20.41200065612793,,,,,,,r-i,1.2132987976074219
5019264901241395200,0.5056467,274.1111,122.287758148267,26.5810141746073,22.98927,22.28895,20.65171,19.74582,20.65171,boss,4458,11,55536,21.959400177001957,20.851999282836918,19.96419906616211,,,,,,,g-r,1.107400894165039
5019265725875116032,0.3639568,151.553,122.396870194089,26.7647019490491,22.36234,20.50802,18.88042,18.25191,18.88042,boss,4458,14,55536,21.545900344848636,20.16990089416504,19.523700714111328,,,,,,,g-r,1.3759994506835973
5019265450997209088,0.4391349,225.0632,122.363936256581,26.8145183891954,25.65488,21.64405,19.87792,19.09048,19.87792,boss,4458,13,55536,21.897499084472656,,20.332799911499023,,,,,,,g-i,1.5646991729736328
5019535106223921152,0.2941255,188.9102,122.388383578439,26.9214161299625,22.88526,20.68267,19.10942,18.45233,19.10942,boss,4458,994,55536,21.195899963378903,19.95219993591309,19.218700408935547,,,,,,,g-r,1.2437000274658132
5019534831346014208,0.5393541,214.1272,122.375809825474,26.8919058363306,22.79302,21.4456,19.7918,18.91769,19.7918,boss,4458,993,55536,21.90139961242676,20.42510032653809,19.509700775146484,,,,,,,g-r,1.4762992858886719
5019536480613455872,0.5630778,145.6678,122.445960802156,26.9790731762828,23.41442,21.17951,19.94049,18.88098,19.94049,boss,4458,999,55536,22.179500579833984,21.06629943847656,20.124900817871094,,,,,,,g-r,1.1132011413574254
5018260227893778432,0.5634403,261.6697,122.621815922592,26.8988401536944,22.62161,21.96346,20.10641,18.97053,20.10641,boss,4457,452,55858,,20.829599380493164,20.007999420166016,,,,,,,r-i,0.8215999603271484
5018260777649592320,0.3197303,226.7206,122.615519965741,26.9161198098864,22.65554,20.58034,18.9141,18.29955,18.9141,boss,4457,454,55858,21.213499069213867,19.914400100708008,19.330400466918945,,,,,,,g-r,1.2990989685058594
5018257753992615936,0.43862,175.4859,122.690675674546,26.9668566231057,23.64499,21.46416,19.66559,18.85032,19.66559,boss,4457,443,55858,21.82929992675781,20.433799743652344,19.605899810791016,,,,,,,g-r,1.3955001831054652
5018249507655407616,0.5120968,58.31141,122.864374362106,27.1822711201493,23.04553,21.39263,20.04558,19.23345,20.04558,boss,4457,413,55858,21.7632999420166,20.854400634765625,20.15279960632324,,,,,,,g-r,0.9088993072509766
5018248133265872896,0.2383609,200.8297,123.013442947159,27.1382531060627,21.15976,19.36917,17.95747,17.40583,17.95747,boss,4457,408,55858,20.19440078735352,19.10020065307617,18.53190040588379,,,,,,,g-r,1.0942001342773509
5018251156922849280,0.5653306,189.5004,122.841799507609,27.1689232925063,24.49933,22.30352,20.58239,19.4322,20.58239,boss,4457,419,55858,,,,,,,,,,,
5018259953015871488,0.4397567,213.6273,122.818978858484,27.1997228866376,23.99562,21.42379,19.99216,19.2419,19.99216,boss,4457,451,55858,,20.774799346923828,20.158700942993164,,,,,,,r-i,0.6160984039306641
5018250607167035392,0.4434077,201.9801,122.853701165789,27.2074423377397,26.09941,22.03691,20.35587,19.53289,20.35587,boss,4457,417,55858,21.27639961242676,20.84480094909668,20.09339904785156,,,,,,,g-r,0.4315986633300817
5018253905701918720,0.4388792,193.8935,122.860285905073,27.2297996972567,22.78045,21.64186,20.03204,19.24458,20.03204,boss,4457,429,55858,21.861099243164062,20.641599655151367,19.947399139404297,,,,,,,g-r,1.2194995880126953
5018247858387965952,0.5236307,86.83579,122.960507016797,27.1588395105577,23.27439,21.17641,20.14925,19.41424,20.14925,boss,4457,407,55858,,21.4867000579834,20.32469940185547,,,,,,,r-i,1.1620006561279297
