specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
7688919281040644096,0.4913618,219.0112,200.307001437256,58.2547931984916,23.91904,21.42995,19.78922,18.8981,19.78922,boss,6829,541,56453,21.76320075988769,20.72319984436035,20.109899520874023,,,,,,,g-r,1.0400009155273402
7688919830796457984,0.4798948,169.5713,200.499010650672,58.3812876383006,25.85664,21.66776,20.07717,19.22472,20.07717,boss,6829,543,56453,22.03350067138672,20.605100631713867,19.95009994506836,,,,,,,g-r,1.4284000396728516
7688930551034828800,0.2591619,223.2617,200.884869846274,58.2960362000803,22.20782,19.8355,18.37279,17.79141,18.37279,boss,6829,582,56453,,,15.644700050354004,,,,,,,,
7688933299813898240,0.1945073,205.0753,200.892857654334,58.2336375799829,20.92973,18.93273,17.69638,17.17368,17.69638,boss,6829,592,56453,19.914100646972656,18.87879943847656,18.497299194335938,,,,,,,g-r,1.0353012084960973
6055334166308083712,0.6923111,151.5527,175.747061838657,15.6297919961884,23.38866,21.555,20.8514,19.58176,20.8514,boss,5378,889,56011,,21.70669937133789,20.99349975585937,,,,,,,r-i,0.7131996154785192
6055333616552269824,0.6655263,46.60314,175.795606883871,15.4806268630899,21.64161,21.54817,20.82434,19.99593,20.82434,boss,5378,887,56011,,21.94029998779297,19.907100677490234,,,,,,,r-i,2.0331993103027344
6055346810691803136,0.5176214,130.6035,175.916023522115,15.5375625857105,24.32844,22.17585,20.82289,19.6421,20.82289,boss,5378,935,56011,,21.568099975585938,20.765899658203125,,,,,,,r-i,0.8022003173828125
6055344611668547584,0.515319,228.7007,175.989215334246,15.4594012390874,24.71878,22.42873,20.7461,19.70352,20.7461,boss,5378,927,56011,,21.284400939941406,20.367900848388672,,,,,,,r-i,0.9165000915527344
6055356981174360064,0.4329367,248.2981,176.233888326221,15.5419170431717,23.75419,21.36186,19.67439,18.90854,19.67439,boss,5378,972,56011,22.12260055541992,20.117000579833984,20.01679992675781,,,,,,,g-r,2.005599975585934
6055357805808080896,0.4258204,338.8631,176.167851002167,15.4681631620312,24.14746,21.99288,20.1844,19.37372,20.1844,boss,5378,975,56011,21.47100067138672,20.44129943847656,19.89119911193848,,,,,,,g-r,1.0297012329101598
6055343787034826752,0.4188707,166.5245,176.167486552655,15.5483697435331,22.3917,21.23531,19.67257,18.89405,19.67257,boss,5378,924,56011,,20.82270050048828,20.15010070800781,,,,,,,r-i,0.6725997924804723
6055358080685987840,0.4340849,207.0712,176.212277975165,15.5431832629795,22.43244,21.82353,19.88762,19.03809,19.88762,boss,5378,976,56011,22.22800064086914,20.600000381469727,20.03890037536621,,,,,,,g-r,1.628000259399414
6055356431418546176,0.4344245,210.6047,176.219117748661,15.579683948399,24.29069,21.31157,19.5168,18.77862,19.5168,boss,5378,970,56011,,19.84970092773437,,,,,,,,,
6055356706296453120,0.5244733,159.2643,176.311006833592,15.4704775729428,23.24707,21.68482,20.32321,19.54759,20.32321,boss,5378,971,56011,22.007400512695312,20.57749938964844,20.000900268554688,,,,,,,g-r,1.4299011230468714
6055355057029011456,0.637063,227.8033,176.366763456442,15.604857983554,23.59751,22.52519,20.61727,19.52791,20.61727,boss,5378,965,56011,,21.07570075988769,20.17009925842285,,,,,,,r-i,0.9056015014648402
6055363028488312832,0.3085904,219.7269,176.458887793495,15.5665204230519,22.50412,20.2609,18.58559,18.02892,18.58559,boss,5378,994,56011,20.97050094604492,19.539899826049805,19.125099182128903,,,,,,,g-r,1.4306011199951136
6055360554587150336,0.5343943,245.355,176.529348612006,15.6193861894613,23.71943,22.6029,20.93192,19.84402,20.93192,boss,5378,985,56011,,21.181400299072266,20.33270072937012,,,,,,,r-i,0.8486995697021449
6055364127999940608,0.4651632,218.9156,176.555396886041,15.5396598004265,23.78723,22.74162,20.74157,19.7583,20.74157,boss,5378,998,56011,21.90069961547852,20.99810028076172,20.374000549316406,,,,,,,g-r,0.9025993347168004
6055361379220871168,0.2791042,211.2822,176.721648203443,15.5886099788618,21.64434,20.49832,18.87683,18.22774,18.87683,boss,5378,988,56011,21.183500289916992,19.939699172973636,19.400999069213867,,,,,,,g-r,1.2438011169433558
6055361654098778112,0.4986984,166.0189,176.752164254418,15.5658319990342,25.24253,22.1711,20.52873,19.56244,20.52873,boss,5378,989,56011,22.062599182128903,21.123300552368164,20.308900833129883,,,,,,,g-r,0.9392986297607386
6055362203854592000,0.5397194,260.7533,176.770241514857,15.5155523552116,23.8905,22.67875,20.88008,19.856,20.88008,boss,5378,991,56011,,21.181900024414062,20.355300903320312,,,,,,,r-i,0.82659912109375
6055363303366219776,0.5354875,287.1291,176.784396398014,15.5489999750362,23.4966,22.81318,20.81029,19.7061,20.81029,boss,5378,995,56011,,,20.217100143432617,,,,,,,,
6055361104342964224,0.537941,232.5821,176.794922225683,15.5686863585742,25.53397,21.85068,20.12901,19.06776,20.12901,boss,5378,987,56011,21.9591007232666,20.710599899291992,19.913000106811523,,,,,,,g-r,1.2485008239746094
6055241532453443584,0.2850864,186.0957,174.115064129505,15.9929310455032,22.47402,20.37736,18.76914,18.14883,18.76914,boss,5378,552,56011,,,20.234100341796875,,,,,,,,
6055233835872049152,0.3027852,209.1417,174.191010026263,15.8486286543701,24.36642,20.7361,19.0833,18.43477,19.0833,boss,5378,524,56011,21.36549949645996,20.117799758911133,19.37849998474121,,,,,,,g-r,1.2476997375488281
6055234110749956096,0.4752277,320.4827,174.095592245631,15.8551490127072,21.555,21.64861,20.2059,19.42311,20.2059,boss,5378,525,56011,21.823999404907227,,,,,,,,,,
6055240707819722752,0.5303321,241.5901,174.303425872903,15.9540736461646,26.58428,21.99004,20.13056,19.11348,20.13056,boss,5378,549,56011,,21.07110023498535,20.223899841308597,,,,,,,r-i,0.8472003936767543
6055244830988326912,0.4187925,232.785,174.487615556323,15.8139084031299,22.34983,21.18087,19.37189,18.64581,19.37189,boss,5378,564,56011,21.481300354003903,20.084400177001957,19.420000076293945,,,,,,,g-r,1.396900177001946
6055244006354606080,0.556556,147.4697,174.437546621412,15.826973168351,22.92009,21.66335,19.87964,18.90662,19.87964,boss,5378,561,56011,,21.084400177001957,20.315099716186523,,,,,,,r-i,0.7693004608154332
6055254726592976896,0.2048433,222.1768,174.542424502285,15.8410495404925,21.45597,19.52138,18.1369,17.58385,18.1369,boss,5378,600,56011,,,15.94760036468506,,,,,,,,
6055250603424372736,0.5403008,187.728,174.582288138708,15.9522402711883,23.71532,22.12291,20.57881,19.7781,20.57881,boss,5378,585,56011,22.00309944152832,,,,,,,,,,
6055264897075533824,0.4433904,336.9847,174.610899834374,15.9197795830154,22.32502,21.16065,19.45661,18.66224,19.45661,boss,5378,637,56011,21.68630027770996,20.21660041809082,19.495800018310547,,,,,,,g-r,1.4696998596191406
6055263247808092160,0.6700855,296.6078,174.631080828945,15.8413125186066,22.23027,22.72953,20.8124,19.6371,20.8124,boss,5378,631,56011,,,,,,,,,,,
6055253901959256064,0.6951951,339.407,174.526665576433,15.882121528519,23.22097,22.50405,20.84603,19.51658,20.84603,boss,5378,597,56011,,21.85770034790039,20.83309936523437,,,,,,,r-i,1.0246009826660192
6055276167069718528,0.2070132,221.6749,174.82340285864,15.9672818863883,21.43872,19.38563,17.95972,17.33952,17.95972,boss,5378,678,56011,,19.53230094909668,,,,,,,,,
6055275892191811584,0.4821264,216.2405,174.782629872127,15.9192168067084,24.34117,21.76671,20.21561,19.31049,20.21561,boss,5378,677,56011,21.57410049438477,20.507099151611328,19.85429954528809,,,,,,,g-r,1.067001342773441
6055276441947625472,0.6727763,68.34773,174.810402221173,15.8620747208974,21.6447,21.28579,20.40843,19.69139,20.40843,boss,5378,679,56011,21.81100082397461,21.28619956970215,20.746400833129883,,,,,,,g-r,0.5248012542724609
6055285787796461568,0.5521598,249.6418,174.967957505222,15.8758011684732,24.57711,22.68438,20.04593,19.09563,20.04593,boss,5378,713,56011,,21.197999954223636,20.379499435424805,,,,,,,r-i,0.8185005187988317
6055297607546460160,0.5618205,202.2571,175.161557431257,15.8970229237797,23.65441,21.1739,20.07089,19.10989,20.07089,boss,5378,756,56011,21.804399490356445,21.31010055541992,20.74449920654297,,,,,,,g-r,0.494298934936527
6055296233156925440,0.4790548,310.1556,175.200821300568,16.0354559848853,22.92981,21.93315,20.5463,19.56425,20.5463,boss,5378,751,56011,,22.244400024414062,,,,,,,,,
6055309427296458752,0.4522503,282.07,175.398626790094,15.9073218069727,26.23014,21.89763,20.30585,19.52658,20.30585,boss,5378,799,56011,22.042699813842773,20.92110061645508,20.241199493408203,,,,,,,g-r,1.1215991973876918
6055307503151110144,0.4531743,277.2438,175.41958023304,15.9973535472052,22.53845,21.33691,19.58839,18.82337,19.58839,boss,5378,792,56011,21.60849952697754,,,,,,,,,,
6055319872656922624,0.6076044,181.9657,175.497631401057,15.9682436593151,26.38034,22.55934,20.65162,19.53567,20.65162,boss,5378,837,56011,,21.45429992675781,20.63479995727539,,,,,,,r-i,0.8194999694824183
6055319048023201792,0.5512885,232.1923,175.524346378757,15.9272119851415,22.63713,22.55799,20.56795,19.55925,20.56795,boss,5378,834,56011,,21.34280014038086,20.59939956665039,,,,,,,r-i,0.7434005737304688
6055329493383665664,0.3346838,246.4027,175.741853624316,15.89299647312,26.05824,20.95359,19.17179,18.54312,19.17179,boss,5378,872,56011,21.12220001220703,19.76959991455078,19.229999542236328,,,,,,,g-r,1.35260009765625
6055329218505758720,0.5326331,167.0503,175.694684328292,16.0515202229335,24.60445,22.26728,20.66357,19.6909,20.66357,boss,5378,871,56011,,21.24519920349121,20.41790008544922,,,,,,,r-i,0.8272991180419922
6055319322901108736,0.5102063,217.8427,175.704115993746,15.9268277134365,23.46584,22.41077,20.81209,19.89093,20.81209,boss,5378,835,56011,,21.33370018005371,20.37019920349121,,,,,,,r-i,0.9635009765625
6055328118994130944,0.5662263,252.8596,175.775026022162,15.9776576763852,25.08698,22.37407,20.72856,19.78909,20.72856,boss,5378,867,56011,,21.291099548339844,20.4064998626709,,,,,,,r-i,0.8845996856689453
6055341862889478144,0.4547803,228.9707,175.874250249162,15.9994217955654,25.14664,22.1928,20.35845,19.51117,20.35845,boss,5378,917,56011,,,21.98710060119629,,,,,,,,
6055341313133664256,0.4824774,235.2533,175.980389196826,16.0570915067439,23.43736,22.60106,20.75233,19.88634,20.75233,boss,5378,915,56011,,20.50239944458008,,,,,,,,,
6055353132883662848,0.2502871,194.0404,176.247585159799,15.9325714856589,21.00193,19.30606,17.8517,17.29421,17.8517,boss,5378,958,56011,20.397899627685547,19.016599655151367,18.669099807739254,,,,,,,g-r,1.3812999725341797
6055353407761569792,0.6016467,114.469,176.495583929222,16.070093320519,25.8076,22.23105,20.54029,19.61555,20.54029,boss,5378,959,56011,,,,,,,,,,,
7255440668168050688,0.6177498,170.3472,160.812377023109,33.7900122698259,22.23739,22.03418,20.55706,19.54172,20.55706,boss,6444,515,56339,,21.329700469970703,20.50979995727539,,,,,,,r-i,0.8199005126953125
7255446990359910400,0.3179922,225.9581,161.129542001212,33.8492546815151,22.06479,20.01251,18.41029,17.87198,18.41029,boss,6444,538,56339,,21.09550094604492,,,,,,,,,
7255443966702934016,0.4893535,202.4442,161.053737714435,33.9263993239416,25.39971,21.65602,20.11865,19.28452,20.11865,boss,6444,527,56339,,,,,,,,,,,
7255464857423861760,0.5480687,197.6044,161.491193284561,33.9358436464128,24.21374,22.21666,20.76436,19.67054,20.76436,boss,6444,603,56339,21.78899955749512,20.94499969482422,20.11470031738281,,,,,,,g-r,0.843999862670902
7255464307668047872,0.5121808,276.1699,161.488372543337,33.9946125466268,25.30982,22.14125,20.49631,19.36139,20.49631,boss,6444,601,56339,,21.27050018310547,20.5221004486084,,,,,,,r-i,0.7483997344970703
7255466506691303424,0.6211584,208.9369,161.549927361394,33.9127135099967,22.18234,21.39184,20.28606,19.53409,20.28606,boss,6444,609,56339,21.63680076599121,20.648500442504883,20.19260025024414,,,,,,,g-r,0.9883003234863281
7255475302784325632,0.619844,111.2469,161.728871570975,34.0070654086088,21.39909,21.01457,20.17111,19.45238,20.17111,boss,6444,641,56339,21.202699661254883,,,,,,,,,,
7255466231813396480,0.4467208,220.5867,161.620514677089,33.9069259942545,24.80559,21.27929,19.44289,18.69217,19.44289,boss,6444,608,56339,21.62989997863769,20.01609992980957,19.511199951171875,,,,,,,g-r,1.6138000488281214
7255476402295953408,0.5233966,126.9888,161.740061710105,33.9012737180829,22.68651,21.577,20.39594,19.63945,20.39594,boss,6444,645,56339,21.924299240112305,21.15369987487793,20.52580070495605,,,,,,,g-r,0.770599365234375
7255485748144789504,0.2107447,216.2938,161.823702501353,34.0558744525182,21.61061,19.65192,18.2808,17.68546,18.2808,boss,6444,679,56339,20.27989959716797,19.22960090637207,18.66550064086914,,,,,,,g-r,1.0502986907958984
7255476952051767296,0.6356404,180.3469,161.794199725192,33.9183332934147,22.33396,21.33088,20.29788,19.46956,20.29788,boss,6444,647,56339,,21.312000274658203,20.714000701904297,,,,,,,r-i,0.5979995727539062
5392138162893248512,0.5185643,208.9565,128.048355091778,3.94371075873219,22.31898,21.07556,19.90817,19.1374,19.90817,boss,4789,740,55923,21.559600830078125,20.94499969482422,20.139299392700195,,,,,,,g-r,0.6146011352539062
5392147508742084608,0.4044615,213.9482,128.077087919192,4.06957152289307,22.69376,21.06329,19.24651,18.50382,19.24651,boss,4789,774,55923,21.893299102783203,20.2322998046875,19.67230033874512,,,,,,,g-r,1.6609992980957031
5392146134352549888,0.5789985,266.5723,128.232299147653,4.09869048264538,22.23703,22.0826,20.36662,19.16457,20.36662,boss,4789,769,55923,,20.950300216674805,19.979799270629883,,,,,,,r-i,0.9705009460449219
5392159878247897088,0.4428526,125.2577,128.329511359342,4.09099267604262,23.66344,21.81312,20.30643,19.49354,20.30643,boss,4789,819,55923,22.21150016784668,20.743000030517575,20.110200881958008,,,,,,,g-r,1.4685001373291051
5392170048730454016,0.2006888,208.4675,128.583938897028,4.01435956608222,21.09996,18.97805,17.71917,17.17507,17.71917,boss,4789,856,55923,19.89640045166016,18.48430061340332,18.212400436401367,,,,,,,g-r,1.4120998382568395
5392169773852547072,0.5209337,225.1628,128.668199522352,3.9801229372171,22.52164,21.86152,20.3179,19.38811,20.3179,boss,4789,855,55923,,21.19440078735352,20.31060028076172,,,,,,,r-i,0.8838005065918004
5392167574829291520,0.6098392,235.1025,128.723075319582,3.98013586413946,23.88003,22.33587,20.57912,19.53245,20.57912,boss,4789,847,55923,,21.15369987487793,20.27330017089844,,,,,,,r-i,0.8803997039794886
5392181868480452608,0.4928643,217.8359,128.785766305003,4.02028779244675,22.20026,21.92969,20.22381,19.24944,20.22381,boss,4789,899,55923,22.387699127197266,20.8656005859375,20.160999298095703,,,,,,,g-r,1.5220985412597656
5392177195556034560,0.4906897,339.3572,128.831797208615,4.03234175194526,25.63438,21.90956,20.31963,19.38729,20.31963,boss,4789,882,55923,,20.5403995513916,,,,,,,,,
5392178295067662336,0.3212044,179.4138,128.878305896089,4.03990790973462,22.52373,21.08501,19.35401,18.63946,19.35401,boss,4789,886,55923,21.66370010375977,20.0314998626709,19.58930015563965,,,,,,,g-r,1.6322002410888707
5392176920678127616,0.4930657,203.0308,128.884460967569,4.15061476660764,24.5777,21.9916,20.1221,19.24404,20.1221,boss,4789,881,55923,,20.607500076293945,19.964599609375,,,,,,,r-i,0.6429004669189453
5392180219213010944,0.4933373,267.7347,128.928804054598,4.13073283872194,23.5837,21.38602,20.07357,19.01702,20.07357,boss,4789,893,55923,,20.9552001953125,20.27949905395508,,,,,,,r-i,0.6757011413574183
5392179119701383168,0.4925272,173.0011,128.96610033671,4.10776491388622,22.96671,21.69677,20.00244,19.12703,20.00244,boss,4789,889,55923,22.076799392700195,20.339099884033203,19.77109909057617,,,,,,,g-r,1.7376995086669922
5392190114817660928,0.4656041,212.1708,128.989807176047,4.17088982967912,26.11757,22.3881,20.6812,19.82434,20.6812,boss,4789,929,55923,,21.137500762939453,20.595800399780277,,,,,,,r-i,0.5417003631591761
5392189015306033152,0.490315,213.6013,129.08160687244,4.1900022670453,23.49737,22.67335,20.94353,20.09272,20.94353,boss,4789,925,55923,,21.859100341796875,,,,,,,,,
5392191489207195648,0.2117125,218.5508,129.04477491301,4.11554548665471,22.337,19.25989,17.83108,17.28367,17.83108,boss,4789,934,55923,,,19.664600372314453,,,,,,,,
5392191764085102592,0.4901031,246.819,129.117435034932,4.17186675716195,26.13568,21.31619,19.58702,18.66228,19.58702,boss,4789,935,55923,22.307300567626957,20.67350006103516,19.88450050354004,,,,,,,g-r,1.6338005065917969
5392189565061847040,0.4890625,203.1584,129.147713613821,4.06797759540438,24.17949,22.2054,20.95173,19.9671,20.95173,boss,4789,927,55923,,,,,,,,,,,
5392199735544403968,0.2013923,185.398,129.256979065059,4.18186321000216,21.04725,19.40753,18.02967,17.48182,18.02967,boss,4789,964,55923,20.57939910888672,19.167200088500977,18.65410041809082,,,,,,,g-r,1.4121990203857422
5392199460666497024,0.4505397,136.8104,129.309419196984,4.12999281456954,25.08341,21.86064,20.23671,19.46218,20.23671,boss,4789,963,55923,,20.61709976196289,19.98819923400879,,,,,,,r-i,0.6289005279541016
5392204958224635904,0.5514288,212.8795,129.299891652924,4.19040452010535,23.21332,23.00427,20.98382,19.92338,20.98382,boss,4789,983,55923,,21.18779945373535,20.238500595092773,,,,,,,r-i,0.9492988586425781
5392205507980449792,0.4832126,304.4699,129.399836717432,4.22138118613717,24.66112,21.85227,19.83508,18.9244,19.83508,boss,4789,985,55923,,,,,,,,,,,
5392200285300217856,0.4828875,290.5969,129.378636362299,4.19718594255349,24.22942,21.53214,19.75742,18.96151,19.75742,boss,4789,966,55923,22.13139915466309,20.22100067138672,19.5531005859375,,,,,,,g-r,1.9103984832763707
5392207157247891456,0.5434937,183.9234,129.490909126434,4.17806615581974,22.3093,21.81413,20.48761,19.557,20.48761,boss,4789,991,55923,,,20.1387996673584,,,,,,,,
5392206607492077568,0.4820114,233.8384,129.530864539729,4.06523377918112,25.28511,21.22883,19.61697,18.67441,19.61697,boss,4789,989,55923,,20.211599349975582,19.57110023498535,,,,,,,r-i,0.6404991149902308
5392087310480463872,0.2181042,199.2967,126.86806388229,4.26479062155381,21.62908,19.55421,18.17738,17.61788,18.17738,boss,4789,555,55923,20.026199340820312,18.733200073242188,18.35219955444336,,,,,,,g-r,1.292999267578125
5392074116340930560,0.4791286,241.8567,126.843786433292,4.27022394131965,25.77366,21.63898,20.01502,19.12366,20.01502,boss,4789,507,55923,,20.76309967041016,20.103900909423828,,,,,,,r-i,0.6591987609863317
5392085661213022208,0.6069329,188.9722,126.884527204001,4.2522552074365,23.79646,22.23211,20.68599,19.801,20.68599,boss,4789,549,55923,22.16530036926269,20.829099655151367,19.921899795532227,,,,,,,g-r,1.3362007141113246
5392087860236277760,0.5628474,121.5062,127.018740217906,4.36763874360222,24.06704,22.11728,20.57224,19.66801,20.57224,boss,4789,557,55923,,20.75069999694824,20.63559913635254,,,,,,,r-i,0.11510086059569957
5392073016829302784,0.486274,219.4523,126.912875641961,4.2112606230862,26.76621,22.11398,20.18552,19.27768,20.18552,boss,4789,503,55923,,,20.94510078430176,,,,,,,,
5392088409992091648,0.4542736,172.0902,126.931642079915,4.22891297720358,24.10875,21.95643,20.17219,19.24433,20.17219,boss,4789,559,55923,22.09129905700684,20.632699966430664,20.00849914550781,,,,,,,g-r,1.4585990905761754
5392079064143255552,0.4553123,208.1834,126.964128008419,4.20232480516477,23.20565,21.38155,19.95467,19.19229,19.95467,boss,4789,525,55923,,,,,,,,,,,
5392086210968836096,0.6071859,290.6119,126.896438232426,4.26951291989945,24.34742,22.38365,20.93307,19.7437,20.93307,boss,4789,551,55923,,21.155500411987305,20.260400772094727,,,,,,,r-i,0.8950996398925781
5392099405108369408,0.5650411,155.0387,127.149963009546,4.42670119255075,21.53707,20.67053,19.65395,18.9624,19.65395,boss,4789,599,55923,21.69809913635254,20.61359977722168,20.06629943847656,,,,,,,g-r,1.0844993591308594
5392110400224647168,0.5653474,207.5242,127.450579063298,4.32414825539083,24.39281,22.86819,20.75686,19.68548,20.75686,boss,4789,639,55923,,21.28709983825684,20.329200744628903,,,,,,,r-i,0.9578990936279368
5392110125346740224,0.2243784,243.7749,127.549326397969,4.28095107405707,21.58758,19.39915,17.94694,17.38475,17.94694,boss,4789,638,55923,20.083200454711918,18.751300811767575,18.328800201416016,,,,,,,g-r,1.331899642944343
5392118921439762432,0.3444514,313.4146,127.628974751572,4.40936301993719,22.12424,20.34024,18.63567,18.07433,18.63567,boss,4789,670,55923,21.20829963684082,19.42480087280273,19.180200576782227,,,,,,,g-r,1.7834987640380895
5392121120463017984,0.3502574,244.9174,127.747414475072,4.47076487396621,22.08878,20.33945,18.57221,18.01248,18.57221,boss,4789,678,55923,21.11050033569336,19.36540031433105,18.960399627685547,,,,,,,g-r,1.7451000213623082
5392106277056043008,0.4860261,239.4962,127.685936962824,4.28307654549443,25.42139,21.1369,19.36015,18.62111,19.36015,boss,4789,624,55923,21.992799758911133,,,,,,,,,,
5392119471195576320,0.4327493,213.2829,127.865459486502,4.43905590477368,25.70689,21.14978,19.3583,18.61248,19.3583,boss,4789,672,55923,,,,,,,,,,,
5392119746073483264,0.6874474,137.8326,127.860591577715,4.5046328920428,22.09536,21.43696,20.69251,19.74535,20.69251,boss,4789,673,55923,22.03260040283203,21.22599983215332,20.64640045166016,,,,,,,g-r,0.8066005706787109
5392131840701388800,0.5332516,129.5774,127.953142081074,4.40298085940489,24.75821,21.91366,20.45185,19.64925,20.45185,boss,4789,717,55923,21.831199645996094,21.247299194335938,20.5531005859375,,,,,,,g-r,0.5839004516601562
5392131565823481856,0.4205163,330.9863,127.985734659329,4.35580011157072,25.95214,21.30275,19.45914,18.69678,19.45914,boss,4789,716,55923,,,,,,,,,,,
5392131290945574912,0.568579,184.5089,128.005613138839,4.44388057865514,24.77242,22.28602,20.56865,19.53516,20.56865,boss,4789,715,55923,22.269699096679688,20.95369911193848,20.13870048522949,,,,,,,g-r,1.3159999847412074
5392153830933944320,0.490515,238.6346,128.277918785172,4.54469432288897,22.64888,22.07257,20.46457,19.57139,20.46457,boss,4789,797,55923,,21.02239990234375,20.323699951171875,,,,,,,r-i,0.698699951171875
5392152731422316544,0.4453309,219.0674,128.28586634552,4.49681138474164,23.90707,21.65008,19.99229,19.21155,19.99229,boss,4789,793,55923,21.87700080871582,20.45170021057129,19.911300659179688,,,,,,,g-r,1.4253005981445312
5392150532399060992,0.5815755,372.9034,128.367959718744,4.42349592877388,25.86074,22.3933,20.83888,19.59048,20.83888,boss,4789,785,55923,,21.28190040588379,20.400400161743164,,,,,,,r-i,0.881500244140625
5392156029957199872,0.4662196,242.4699,128.383332299085,4.36355920540462,22.55097,21.65446,20.08774,19.25064,20.08774,boss,4789,805,55923,21.92679977416992,20.71389961242676,20.07559967041016,,,,,,,g-r,1.212900161743157
5392164276294408192,0.5259832,261.1535,128.424985676202,4.39299414841868,22.27319,22.65705,20.57827,19.57967,20.57827,boss,4789,835,55923,,20.982500076293945,20.38050079345703,,,,,,,r-i,0.6019992828369141
5392176370922313728,0.5835841,220.2465,128.530133295864,4.56219515445959,23.32575,22.78708,20.93023,19.74987,20.93023,boss,4789,879,55923,,21.661500930786133,20.794700622558597,,,,,,,r-i,0.8668003082275355
5392175271410685952,0.4289911,197.5607,128.709471764439,4.53008107933855,22.19596,21.84987,20.02886,19.2318,20.02886,boss,4789,875,55923,,,19.726600646972656,,,,,,,,
5392194512864172032,0.6159774,196.8352,129.139813301431,4.61953470684924,25.6824,22.53084,20.95061,19.89467,20.95061,boss,4789,945,55923,22.274999618530277,21.226999282836918,20.41160011291504,,,,,,,g-r,1.0480003356933594
5392193413352544256,0.4957395,221.5919,129.240278509317,4.64011375163068,24.29479,22.79518,20.8611,19.73659,20.8611,boss,4789,941,55923,,21.179500579833984,20.37220001220703,,,,,,,r-i,0.8073005676269531
5392095007061858304,0.4272235,165.0268,127.22720805732,4.76376617463022,24.3774,21.81848,20.24356,19.46831,20.24356,boss,4789,583,55923,22.086299896240234,20.84029960632324,20.21310043334961,,,,,,,g-r,1.2460002899169957
5392096106573486080,0.4722547,128.0223,127.290000217454,4.67607314668835,25.84727,22.04976,20.32331,19.49429,20.32331,boss,4789,587,55923,,,,,,,,,,,
5392096656329299968,0.4487817,180.5799,127.291843224768,4.72822313215072,22.68394,21.87509,20.19375,19.35322,20.19375,boss,4789,589,55923,,22.150400161743164,,,,,,,,,
5392107651445577728,0.4510851,214.6911,127.418810089309,4.76160767905513,22.53036,22.25381,20.94484,19.95262,20.94484,boss,4789,629,55923,22.10740089416504,20.945899963378903,20.33720016479492,,,,,,,g-r,1.1615009307861364
5392121395340924928,0.200671,270.6698,127.714871573141,4.84435501762794,22.36291,21.0418,20.04155,19.34947,20.04155,boss,4789,679,55923,,,20.065399169921875,,,,,,,,
5392106826811856896,0.3330942,232.9675,127.620392892888,4.76624253721586,24.44253,21.51473,19.31508,18.62129,19.31508,boss,4789,626,55923,21.301700592041016,19.560800552368164,19.17020034790039,,,,,,,g-r,1.7409000396728516
