specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm,color_name,color_value
6806176914044377088,0.6118649,193.1243,245.543470823401,39.7906559490538,24.41299,21.30854,20.14164,19.25338,20.14164,boss,6045,407,56072,,,20.01580047607422,,,,,,,,
6806165369172285440,0.512745,252.0703,245.961956258088,39.5351968315646,23.42756,21.80762,20.08357,19.03902,20.08357,boss,6045,365,56072,,,20.96619987487793,,,,,,,,
6806164819416471552,0.5360244,229.6738,245.95442355639,39.5019486120145,26.26877,22.1903,20.40461,19.46499,20.40461,boss,6045,363,56072,,21.41349983215332,20.454200744628903,,,,,,,r-i,0.9592990875244176
6806164544538564608,0.3947517,277.606,246.092296519756,39.4620657270109,22.17087,21.47416,19.54873,18.91821,19.54873,boss,6045,362,56072,21.765600204467773,20.363800048828125,19.61280059814453,,,,,,,g-r,1.4018001556396484
6804051283592632320,0.5194468,169.6598,241.034627179519,44.0643273436345,21.85739,21.91752,20.66108,19.74931,20.66108,boss,6043,866,56096,22.24489974975586,21.01810073852539,20.32159996032715,,,,,,,g-r,1.2267990112304688
6804060904319375360,0.4859441,237.2921,241.173842247332,44.1265858103868,23.25662,21.6582,19.85458,19.0476,19.85458,boss,6043,901,56096,,,21.545700073242188,,,,,,,,
6804061728953096192,0.3686158,229.073,241.258029845365,44.1356056387587,26.4329,21.49751,19.49121,18.92021,19.49121,boss,6043,904,56096,21.80270004272461,20.21809959411621,19.72610092163086,,,,,,,g-r,1.5846004486083984
6804065302365886464,0.4212802,204.4144,241.143820242397,44.0514620802262,23.26092,21.48329,19.98347,19.20428,19.98347,boss,6043,917,56096,21.69820022583008,20.632699966430664,19.9424991607666,,,,,,,g-r,1.0655002593994176
6804064752610072576,0.5019596,235.3468,241.258707921245,43.969020435008,24.15509,21.61317,20.19515,19.42405,20.19515,boss,6043,915,56096,21.46649932861328,20.443099975585938,19.736099243164062,,,,,,,g-r,1.0233993530273438
6804062553586817024,0.6144487,96.23029,241.37265463301,43.8871819760885,22.34437,21.76542,20.65173,19.59762,20.65173,boss,6043,907,56096,,22.01300048828125,,,,,,,,,
6804062003831003136,0.6004791,158.6178,241.402839685101,43.8461294064747,23.18089,22.74725,20.83399,19.67738,20.83399,boss,6043,905,56096,,,21.24860000610352,,,,,,,,
6804075747726350336,0.3508879,273.1591,241.601611353154,43.7280090050629,24.87777,21.41857,19.3276,18.58721,19.3276,boss,6043,955,56096,,,18.644399642944336,,,,,,,,
6804062828464723968,0.2385645,172.0528,241.565093592066,43.7347008728742,21.5871,20.2009,18.6498,18.05524,18.6498,boss,6043,908,56096,21.03820037841797,19.765499114990234,19.08370018005371,,,,,,,g-r,1.2727012634277344
6804063103342630912,0.4632942,147.4447,241.527079363422,43.7702017100135,23.06841,21.67764,20.24919,19.4741,20.24919,boss,6043,909,56096,,21.200899124145508,20.54010009765625,,,,,,,r-i,0.6607990264892578
6804075197970536448,0.4776221,197.1713,242.013742382719,43.6031016309308,24.88974,21.90799,20.52109,19.68497,20.52109,boss,6043,953,56096,,22.23270034790039,,,,,,,,,
6804083444307744768,0.2228545,188.1223,241.91875853672,43.400172527118,20.7797,19.11762,17.75473,17.23922,17.75473,boss,6043,983,56096,20.28219985961914,19.28849983215332,18.771699905395508,,,,,,,g-r,0.9937000274658203
6805093895393007616,0.5421615,257.9272,242.520413173011,43.1350097040202,23.99989,22.57016,20.60431,19.53886,20.60431,boss,6044,563,56090,,21.22369956970215,20.260900497436523,,,,,,,r-i,0.962799072265625
6805104340753471488,0.483022,184.5639,242.767128028503,43.0091658600427,22.85307,22.09778,20.45593,19.55861,20.45593,boss,6044,601,56090,22.058799743652344,20.870800018310547,20.03720092773437,,,,,,,g-r,1.1879997253417969
6805094445148821504,0.4834306,255.9529,242.616499683963,42.8886749655306,21.61265,20.7918,19.51378,18.69948,19.51378,boss,6044,565,56090,22.03660011291504,21.061599731445312,20.270700454711918,,,,,,,g-r,0.9750003814697266
6805105990020913152,0.6094854,210.434,242.930696930837,42.8679084849364,25.31402,21.32746,19.94491,19.07644,19.94491,boss,6044,607,56090,22.0664005279541,20.98450088500977,20.060400009155277,,,,,,,g-r,1.0818996429443324
6805106539776727040,0.5010203,179.7438,242.83229670632,42.777723585903,23.76437,21.61928,19.95226,19.16953,19.95226,boss,6044,609,56090,,,,,,,,,,,
6805107089532540928,0.6272153,18.84707,242.896390697416,42.7665334858175,24.71299,21.97938,20.64039,19.83234,20.64039,boss,6044,611,56090,,,,,,,,,,,
6805132653177886720,0.232963,222.3069,243.275277011111,42.5145942174537,21.99679,19.38539,17.9804,17.46683,17.9804,boss,6044,704,56090,20.30900001525879,,,,,,,,,,
6805131278788352000,0.4583163,246.0433,243.296546210701,42.5896729895818,24.80121,22.29035,20.75712,19.84272,20.75712,boss,6044,699,56090,22.004100799560547,20.984600067138672,20.205299377441406,,,,,,,g-r,1.019500732421875
6805131828544165888,0.5455619,308.3425,243.081506344524,42.5239171551748,23.42337,22.12159,20.6605,19.59612,20.6605,boss,6044,701,56090,,21.185800552368164,20.071199417114254,,,,,,,r-i,1.1146011352539098
6805130729032538112,0.6033812,252.4405,243.275464410916,42.6096713098503,24.14974,22.09313,20.55317,19.45899,20.55317,boss,6044,697,56090,,21.271299362182617,20.13570022583008,,,,,,,r-i,1.1355991363525355
6805132378299979776,0.5040081,241.047,243.21533045531,42.4196346374906,21.95432,21.86256,19.95217,18.98442,19.95217,boss,6044,703,56090,22.098499298095703,21.031700134277344,20.193099975585938,,,,,,,g-r,1.0667991638183594
6805168662183696384,0.4751739,282.2725,243.779646569707,42.0617537723618,23.04169,22.11807,20.49603,19.60433,20.49603,boss,6044,835,56090,,21.143800735473636,20.19099998474121,,,,,,,r-i,0.9528007507324254
6805169211939510272,0.4549777,176.8813,243.943359337516,42.077016836914,23.91227,21.71348,20.00174,19.22084,20.00174,boss,6044,837,56090,21.952800750732425,20.58679962158203,19.86599922180176,,,,,,,g-r,1.3660011291503942
6805004285195343872,0.5975654,222.0337,243.821190964216,41.9079254038543,23.45775,22.34881,20.99701,19.97359,20.99701,boss,6044,237,56090,22.120399475097656,21.36240005493164,20.56170082092285,,,,,,,g-r,0.7579994201660156
6805169761695324160,0.5059,193.0695,243.930855206178,41.9733118358494,27.46395,22.41792,20.49392,19.59969,20.49392,boss,6044,839,56090,22.187400817871094,21.238000869750977,20.34259986877441,,,,,,,g-r,0.9493999481201172
6804978721549998080,0.4409522,284.1589,244.303419369423,41.604040710019,26.56963,21.45957,19.58753,18.90967,19.58753,boss,6044,144,56090,22.02300071716309,20.69849967956543,19.88960075378418,,,,,,,g-r,1.3245010375976598
6804972124480231424,0.2896568,257.7276,244.413332155958,41.5810925154029,25.34511,19.63995,18.17191,17.5948,18.17191,boss,6044,120,56090,,,,,,,,,,,
6804980370817439744,0.2767573,155.138,244.305344782384,41.5662715585801,26.20954,19.94311,18.33624,17.74348,18.33624,boss,6044,150,56090,20.6875,18.916000366210938,18.40900039672852,,,,,,,g-r,1.7714996337890625
6804966352044185600,0.4103483,170.8678,244.469465110443,41.3483595581007,22.75858,21.8682,20.30799,19.51109,20.30799,boss,6044,99,56090,22.202600479125977,20.770299911499023,20.113399505615234,,,,,,,g-r,1.4323005676269531
6804953157904652288,0.4561006,226.1174,244.938478727575,41.0781853708721,25.84856,22.13604,20.33899,19.52409,20.33899,boss,6044,51,56090,,,21.17569923400879,,,,,,,,
6806212648172279808,0.5116628,214.4585,244.988541766688,40.986712561617,25.17281,22.00637,20.3864,19.43582,20.3864,boss,6045,537,56072,21.87470054626465,21.006500244140625,20.00690078735352,,,,,,,g-r,0.8682003021240234
7266651013796616192,0.4152798,224.4975,154.194704413863,32.6698764785124,22.64298,21.48268,19.61406,18.97621,19.61406,boss,6454,338,56336,21.84429931640625,20.407400131225582,19.835899353027344,,,,,,,g-r,1.4368991851806676
7266648265017546752,0.2882044,256.7283,154.372227990772,32.6277004274203,22.97039,20.11919,18.51943,17.9638,18.51943,boss,6454,328,56336,20.7367000579834,19.32929992675781,18.938100814819336,,,,,,,g-r,1.4074001312255895
7266640568436152320,0.4173887,199.6905,154.383782288242,32.6727145137807,22.06742,20.85673,19.18682,18.51017,19.18682,boss,6454,300,56336,21.851999282836918,20.560800552368164,19.834800720214844,,,,,,,g-r,1.2911987304687536
7266646340872198144,0.6621239,372.576,154.325663458424,32.6599178600296,23.1764,22.14275,20.40941,19.19478,20.40941,boss,6454,321,56336,,21.56319999694824,20.4197998046875,,,,,,,r-i,1.1434001922607386
7267832989366900736,0.4176077,226.4842,154.48620512109,32.6231362151727,24.04895,21.21848,19.3669,18.68576,19.3669,boss,6455,542,56370,,,,,,,,,,,
7266639468924524544,0.418718,233.4144,154.447704396463,32.6861179436719,21.87752,20.76542,18.99707,18.36664,18.99707,boss,6454,296,56336,21.847999572753903,20.385299682617188,19.81100082397461,,,,,,,g-r,1.4626998901367152
7266636445267548160,0.4177879,291.3308,154.546359839303,32.6383049625212,25.33871,22.08893,20.35994,19.47868,20.35994,boss,6454,285,56336,,21.04640007019043,20.50790023803711,,,,,,,r-i,0.5384998321533203
7266637819657082880,0.3050719,217.131,154.565027538348,32.74491037166,22.5142,20.15408,18.55733,17.96612,18.55733,boss,6454,290,56336,,21.0398006439209,20.429399490356445,,,,,,,r-i,0.6104011535644531
7266627924052432896,0.3103785,215.2481,154.6644498055,32.8270747224239,24.57699,20.68033,18.93913,18.39377,18.93913,boss,6454,254,56336,20.892000198364254,19.464599609375,19.11479949951172,,,,,,,g-r,1.4274005889892543
7267843984483178496,0.4680902,271.9753,154.708191829766,32.7039699573727,22.78743,20.72107,19.07153,18.38928,19.07153,boss,6455,582,56370,21.51000022888184,20.17060089111328,19.446199417114254,,,,,,,g-r,1.3393993377685582
7267844259361085440,0.3073331,209.5517,154.748918093585,32.6735796682421,23.11574,20.81952,19.11977,18.44044,19.11977,boss,6455,583,56370,,,19.42200088500977,,,,,,,,
7266614455034992640,0.4805869,210.6676,154.808496774476,32.8003894808053,24.84004,22.67615,20.75043,19.81476,20.75043,boss,6454,205,56336,22.02020072937012,21.119199752807617,20.476999282836918,,,,,,,g-r,0.9010009765625036
7266613905279178752,0.6054147,250.2863,154.873061103954,32.7565909152491,25.215,22.19555,20.5479,19.54488,20.5479,boss,6454,203,56336,,21.1481990814209,20.233699798583984,,,,,,,r-i,0.9144992828369141
7266603734796621824,0.4802443,309.4863,154.8891213743,32.7705216279495,22.85335,21.91127,20.48954,19.56575,20.48954,boss,6454,166,56336,,20.893199920654297,20.242000579833984,,,,,,,r-i,0.6511993408203125
7267866799349454848,0.5928174,278.5569,155.022617869842,32.7680963102919,23.53821,21.52399,19.70092,18.65653,19.70092,boss,6455,665,56370,,20.99220085144043,,,,,,,,,
7266591640168716288,0.4389395,249.8479,155.030905204951,32.7709194063833,24.72608,21.47272,19.66172,18.92806,19.66172,boss,6454,122,56336,21.59000015258789,19.98390007019043,19.446399688720703,,,,,,,g-r,1.606100082397461
7266603459918714880,0.523733,172.1877,154.985311732067,32.933922443884,23.95348,22.58228,20.75841,19.8091,20.75841,boss,6454,165,56336,,,,,,,,,,,
7266593564314064896,0.2328517,174.4322,155.160289003352,32.9529074113263,21.9105,19.76217,18.28615,17.70353,18.28615,boss,6454,129,56336,20.70789909362793,19.402700424194336,18.981000900268555,,,,,,,g-r,1.3051986694335938
7266604009674528768,0.6228188,280.6063,155.045325803913,32.9239187396705,21.45806,21.53103,20.48338,19.53718,20.48338,boss,6454,167,56336,21.98730087280273,21.810699462890625,20.921199798583984,,,,,,,g-r,0.17660140991210582
7266583943587321856,0.3717254,210.1126,155.330207246012,32.9486897966101,22.47014,21.2833,19.33774,18.69475,19.33774,boss,6454,94,56336,21.820499420166016,20.0531005859375,19.709400177001957,,,,,,,g-r,1.7673988342285156
7266582294319880192,0.3312316,203.5721,155.51603889091,32.8896444345171,24.94523,20.77128,19.11497,18.47811,19.11497,boss,6454,88,56336,,21.47130012512207,,,,,,,,,
7266571299203602432,0.299971,216.3423,156.035311484419,33.1730246638975,24.43082,19.9203,18.2931,17.74313,18.2931,boss,6454,48,56336,20.807100296020508,19.357500076293945,19.0487003326416,,,,,,,g-r,1.4496002197265625
7266570199691974656,0.407049,262.2453,155.973546515619,33.0376564217163,23.68027,20.67843,18.96007,18.37968,18.96007,boss,6454,44,56336,20.97030067443848,,21.66029930114746,,,,,,,g-i,-0.6899986267089808
7266569649936160768,0.2997487,203.8438,156.113554371756,33.1802136261883,21.75928,19.72091,18.16504,17.63343,18.16504,boss,6454,42,56336,,21.56089973449707,,,,,,,,,
5292970181936830464,0.5267827,133.6341,182.891209388997,36.8089461178121,22.55734,21.43816,20.20115,19.43005,20.20115,boss,4701,417,55709,21.799999237060547,20.74029922485352,20.103099822998047,,,,,,,g-r,1.0597000122070277
5292965783890319360,0.4730887,200.073,183.073530729736,36.8410818928855,23.18849,21.75161,20.09668,19.25916,20.09668,boss,4701,401,55709,22.06800079345703,20.77470016479492,20.0403995513916,,,,,,,g-r,1.293300628662113
5292966883401947136,0.5955261,189.3571,183.109710220845,36.7950754384697,22.652,21.71588,20.57835,19.66403,20.57835,boss,4701,405,55709,,20.767799377441406,,,,,,,,,
5292966333646133248,0.4727358,250.0356,183.149773682579,36.8248893977153,22.40396,21.26986,19.54803,18.84273,19.54803,boss,4701,403,55709,21.85429954528809,20.38969993591309,19.757699966430664,,,,,,,g-r,1.464599609375
5292955338529855488,0.5645408,263.2001,183.358625737178,36.6577390763096,23.65033,22.20194,20.78309,19.63358,20.78309,boss,4701,363,55709,,21.44099998474121,20.63290023803711,,,,,,,r-i,0.8080997467041016
5292935822198462464,0.2334099,244.7202,183.859315095028,36.8670766109727,21.73155,19.53496,18.04412,17.52504,18.04412,boss,4701,292,55709,,,,,,,,,,,
5292932798541486080,0.3648243,237.279,183.887136070973,36.671706359483,26.92617,20.67031,18.95666,18.3766,18.95666,boss,4701,281,55709,21.246400833129883,19.76409912109375,19.238399505615234,,,,,,,g-r,1.4823017120361328
5292934172931020800,0.3247989,172.122,183.93340209473,36.7415445636439,22.85224,20.49819,18.8434,18.25908,18.8434,boss,4701,286,55709,20.94339942932129,19.67679977416992,19.13759994506836,,,,,,,g-r,1.2665996551513707
5292933898053113856,0.4850414,167.9945,183.853107384722,36.6942404909794,22.81448,22.34509,20.61431,19.71679,20.61431,boss,4701,285,55709,22.25119972229004,20.95330047607422,20.176300048828125,,,,,,,g-r,1.2978992462158203
5292936646832183296,0.5949305,192.079,183.901231738199,36.815628917426,23.02394,21.84949,20.56895,19.60539,20.56895,boss,4701,295,55709,21.79459953308105,20.86230087280273,20.041000366210938,,,,,,,g-r,0.9322986602783203
5292922078303115264,0.491582,189.0172,183.934859567307,36.6721283082069,22.26564,21.01276,19.70452,18.96793,19.70452,boss,4701,242,55709,,,21.246999740600582,,,,,,,,
5292921803425208320,0.5255694,200.7077,183.962446600794,36.7666217504763,24.16031,21.39186,20.02493,19.14964,20.02493,boss,4701,241,55709,22.221900939941406,21.097299575805664,20.23819923400879,,,,,,,g-r,1.1246013641357422
5292911907820558336,0.4475203,270.3293,184.127467076441,36.7462753095997,24.11693,22.03315,20.09815,19.26792,20.09815,boss,4701,205,55709,21.992700576782227,20.433300018310547,19.75200080871582,,,,,,,g-r,1.5594005584716797
5292922902936836096,0.492696,261.1895,183.966819665116,36.7204512699146,23.60859,22.57095,20.76042,19.79184,20.76042,boss,4701,245,55709,,21.329599380493164,20.542200088500977,,,,,,,r-i,0.7873992919921875
5292922628058929152,0.3611441,309.007,184.026050603663,36.7699823810476,22.13351,21.05972,19.24041,18.60338,19.24041,boss,4701,244,55709,21.771299362182617,20.017099380493164,19.66650009155273,,,,,,,g-r,1.7541999816894531
5292913831965906944,0.1878401,171.6387,184.201392323052,36.73273189483,21.77711,19.55506,18.22882,17.61697,18.22882,boss,4701,212,55709,20.324899673461918,19.070899963378903,18.614599227905277,,,,,,,g-r,1.253999710083015
5292914381721720832,0.3637601,219.4377,184.193634058221,36.7140063908273,25.0092,21.01462,19.30704,18.64701,19.30704,boss,4701,214,55709,21.50639915466309,20.04910087585449,19.43180084228516,,,,,,,g-r,1.4572982788086009
5292900637826373632,0.3729919,248.7194,184.410723035098,36.6700152960859,23.29902,21.04909,19.24013,18.5631,19.24013,boss,4701,164,55709,21.77899932861328,,,,,,,,,,
5292900088070559744,0.3729644,191.1652,184.370385339526,36.692833068112,23.17974,21.03865,19.33141,18.67885,19.33141,boss,4701,162,55709,21.65880012512207,,,,,,,,,,
5292889367832188928,0.6705595,183.7814,184.520039465618,36.7193865094967,23.2336,22.50009,20.80258,19.60809,20.80258,boss,4701,123,55709,21.97649955749512,21.115699768066406,20.13759994506836,,,,,,,g-r,0.8607997894287145
5292888818076375040,0.5305827,275.8133,184.521463651643,36.6899485977558,26.36962,21.95414,20.21543,19.22607,20.21543,boss,4701,121,55709,22.08690071105957,21.08819961547852,20.08760070800781,,,,,,,g-r,0.9987010955810511
5292900912704280576,0.6490989,261.4589,184.342849298289,36.7876413487315,25.63988,22.82835,20.88742,19.74104,20.88742,boss,4701,165,55709,,21.52910041809082,20.483400344848636,,,,,,,r-i,1.045700073242184
5292889917588002816,0.657534,150.2685,184.588048150084,36.7909783783989,21.47228,21.78059,20.40396,19.19027,20.40396,boss,4701,125,55709,,21.54439926147461,20.90559959411621,,,,,,,r-i,0.6387996673583984
5292880021983352832,0.5331972,183.8266,184.756168922156,36.7759289377803,23.20854,21.86812,20.61328,19.64043,20.61328,boss,4701,89,55709,21.96619987487793,21.06719970703125,20.4197998046875,,,,,,,g-r,0.8990001678466797
5292866827843819520,0.5316364,141.7661,184.809927798291,36.7007700944798,25.3929,22.1909,20.60462,19.50867,20.60462,boss,4701,41,55709,,20.78779983520508,20.33819961547852,,,,,,,r-i,0.4496002197265625
7266680425732659200,0.5219597,215.0261,153.448822005511,32.9506788313041,22.33063,21.83587,20.27805,19.27998,20.27805,boss,6454,445,56336,,21.04450035095215,20.30030059814453,,,,,,,r-i,0.7441997528076172
7266679326221031424,0.5220655,217.8824,153.486018965866,32.9499244916249,25.64303,22.04106,19.74356,18.72878,19.74356,boss,6454,441,56336,21.03280067443848,20.569000244140625,,,,,,,,g-r,0.4638004302978551
7266680975488473088,0.2602387,49.79133,153.535409789072,32.8506838453657,22.99355,21.70046,20.30482,19.55655,20.30482,boss,6454,447,56336,,20.817699432373047,20.519500732421875,,,,,,,r-i,0.2981986999511719
7266670255250102272,0.3977952,175.0723,153.773196696785,32.9707799877299,23.03938,20.99792,19.26349,18.61083,19.26349,boss,6454,408,56336,,,,,,,,,,,
7266671629639636992,0.5045245,176.7661,153.759313803881,33.0303176462284,24.66345,22.36263,20.69776,19.66516,20.69776,boss,6454,413,56336,21.92460060119629,20.97459983825684,20.29199981689453,,,,,,,g-r,0.9500007629394496
7266670530128009216,0.5381842,173.1146,153.88204730568,32.9378819180589,23.46393,23.07993,20.84064,19.91513,20.84064,boss,6454,409,56336,,21.10610008239746,20.28779983520508,,,,,,,r-i,0.8183002471923793
7266659535011731456,0.4789972,223.0009,154.012053951417,32.9049676242457,24.03504,22.17286,20.66335,19.75763,20.66335,boss,6454,369,56336,,20.9822998046875,20.32099914550781,,,,,,,r-i,0.661300659179691
7266660084767545344,0.5356035,270.994,154.017473420662,32.9366726192539,22.61777,21.76933,20.24663,19.19903,20.24663,boss,6454,371,56336,,21.027099609375,20.166900634765625,,,,,,,r-i,0.860198974609375
7266659260133824512,0.3967498,222.2259,154.018861870768,33.0547465951758,23.18777,21.33397,19.47029,18.80416,19.47029,boss,6454,368,56336,21.83340072631836,20.5403995513916,19.784799575805664,,,,,,,g-r,1.2930011749267578
7266660634523359232,0.4726717,225.5129,154.065241146607,33.0407191836782,23.53463,21.95031,20.17409,19.31989,20.17409,boss,6454,373,56336,21.78809928894043,20.606599807739254,19.98819923400879,,,,,,,g-r,1.1814994812011754
6171235335789631488,0.6461468,275.4301,225.045837530629,9.22574666481997,25.7708,22.42239,20.41619,19.2395,20.41619,boss,5481,647,55983,,21.583999633789062,,,,,,,,,
6171233136766375936,0.6446037,236.1595,225.081053345966,9.2778238301758,24.07007,22.78491,20.79044,19.58047,20.79044,boss,5481,639,55983,,20.73349952697754,,,,,,,,,
6171239184080328704,0.5395112,201.6922,225.221129871109,9.27723445318485,21.4749,21.06465,19.98832,19.28471,19.98832,boss,5481,661,55983,21.729900360107425,20.602500915527344,20.002599716186523,,,,,,,g-r,1.1273994445800817
6171254027487303680,0.4828963,314.0921,225.256041560535,9.28463024651589,22.8532,22.45153,20.68768,19.71376,20.68768,boss,5481,715,55983,22.35149955749512,21.177499771118164,20.269899368286133,,,,,,,g-r,1.1739997863769567
6171255126998931456,0.4938058,202.2087,225.327646070767,9.23875639265208,22.41382,21.69429,20.02916,19.19256,20.02916,boss,5481,719,55983,22.069599151611328,20.58699989318848,19.817800521850582,,,,,,,g-r,1.482599258422848
6171263923091953664,0.5550683,289.4242,225.427859468141,9.29681203747972,23.85607,21.30852,19.56165,18.54289,19.56165,boss,5481,751,55983,,20.96629905700684,19.43919944763184,,,,,,,r-i,1.527099609375
6171263373336139776,0.638499,105.1602,225.539727514779,9.26604234313046,21.77501,21.29769,20.3598,19.50026,20.3598,boss,5481,749,55983,22.318700790405277,21.47520065307617,20.77429962158203,,,,,,,g-r,0.8435001373291087
6171265572359395328,0.5287839,203.6306,225.584899950923,9.24239608625949,22.54235,21.55918,20.30397,19.55136,20.30397,boss,5481,757,55983,21.50629997253418,,,,,,,,,,
6171264472847767552,0.6404859,279.5559,225.497460029565,9.28574539809026,25.78689,22.74265,20.77305,19.6223,20.77305,boss,5481,753,55983,22.17690086364746,21.31220054626465,20.21080017089844,,,,,,,g-r,0.8647003173828125
6171266671871023104,0.5360421,384.8635,225.642683675054,9.16457788164499,23.07897,22.30108,20.23541,19.25798,20.23541,boss,5481,761,55983,,21.258899688720703,20.03700065612793,,,,,,,r-i,1.2218990325927734
6171279866010556416,0.5014837,202.0064,225.791854283171,9.19744945080146,23.63422,22.34383,20.70006,19.77657,20.70006,boss,5481,809,55983,,21.303300857543945,20.576099395751957,,,,,,,r-i,0.7272014617919886
6171289211859392512,0.2872176,237.6451,225.958800652416,9.21487228529958,22.56474,20.34076,18.70371,18.10805,18.70371,boss,5481,843,55983,20.850799560546875,19.51959991455078,19.05649948120117,,,,,,,g-r,1.3311996459960938
6171292235516368896,0.4306293,232.6227,225.921232576575,9.18161125703159,26.59874,21.36803,19.63515,18.86193,19.63515,boss,5481,854,55983,,20.863399505615234,20.21339988708496,,,,,,,r-i,0.6499996185302734
6171293060150089728,0.5400504,218.3425,225.924800571851,9.1283046923916,24.884,22.37314,20.96149,19.83175,20.96149,boss,5481,857,55983,,,20.15509986877441,,,,,,,,
6171289761615206400,0.6219645,74.56122,225.955904478142,9.16184215948455,21.69956,20.95311,20.21451,19.47316,20.21451,boss,5481,845,55983,22.051000595092773,,,,,,,,,,
6171288662103578624,0.5125984,213.4388,226.003647572081,9.16903561166129,24.67448,22.59062,20.81739,19.83167,20.81739,boss,5481,841,55983,,21.330799102783203,20.45890045166016,,,,,,,r-i,0.8718986511230433
6171290311371020288,0.5128196,188.3992,226.009723796951,9.12489914422516,22.30639,21.47639,19.80248,18.89073,19.80248,boss,5481,847,55983,21.88680076599121,20.678699493408203,20.185699462890625,,,,,,,g-r,1.2081012725830078
6171299107464042496,0.5014177,187.2896,226.068673732235,9.24544303021603,24.05893,22.19151,20.57839,19.70952,20.57839,boss,5481,879,55983,22.148500442504883,20.87159919738769,20.30649948120117,,,,,,,g-r,1.276901245117191
