specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
5377305471610017792,0.6290194,307.5439,228.444572779133,4.18874585053149,23.91416,22.11523,20.57341,19.47082,20.57341,boss,4776,27,55652,21.886699676513672,21.367799758911133,20.361499786376953,,,,,,
5376291722828732416,0.4592735,217.4373,228.639310589954,4.07497268867739,24.13588,21.9094,20.08498,19.22714,20.08498,boss,4775,435,55708,21.86039924621582,20.618499755859375,19.9862003326416,,,,,,
5376290623317104640,0.5004314,213.8879,228.613368809942,4.10556143317478,26.5148,21.94743,20.16014,19.32021,20.16014,boss,4775,431,55708,--,20.672300338745117,20.395599365234375,,,,,,
5377301623319320576,0.500649,208.3306,228.613368809942,4.10556143317478,26.5148,21.94743,20.16014,19.32021,20.16014,boss,4776,13,55652,--,20.672300338745117,20.395599365234375,,,,,,
5377299424296065024,0.458909,204.5239,228.697719515711,4.08557602988469,26.01297,22.05874,20.62147,19.73764,20.62147,boss,4776,5,55652,--,20.324600219726562,--,,,,,,
5376269457718269952,0.4052662,123.1265,228.958706849042,4.04486263779203,25.5373,21.32539,19.45854,18.84909,19.45854,boss,4775,354,55708,21.64389991760254,20.454700469970703,20.200700759887695,,,,,,
5376268633084549120,0.6367131,291.5599,229.017991837663,4.08871349470018,24.95564,22.10927,20.57099,19.33313,20.57099,boss,4775,351,55708,--,21.399499893188477,20.56839942932129,,,,,,
5376247467485714432,0.3397373,252.8905,229.363848116551,4.03278874707337,22.84779,20.87534,19.32397,18.76101,19.32397,boss,4775,274,55708,21.290599822998047,19.87179946899414,19.615800857543945,,,,,,
5376244718706644992,0.2315176,192.2415,229.392213915286,4.03464186373716,21.76476,20.19906,18.72902,18.02968,18.72902,boss,4775,264,55708,20.947799682617188,19.745500564575195,19.54159927368164,,,,,,
5376234548224088064,0.2385773,59.32806,229.501198260588,4.0971260709923,26.13743,21.12912,20.38408,19.36034,20.38408,boss,4775,227,55708,21.877700805664062,--,--,,,,,,
5376222178718275584,0.566825,303.4017,229.721469813446,4.0151026305559,23.20022,21.86213,20.09562,19.01464,20.09562,boss,4775,182,55708,--,20.45599937438965,20.03619956970215,,,,,,
7998503826599729152,0.5722952,231.9296,163.49063334349,61.848780847494,27.03419,22.00259,20.64991,19.5042,20.64991,boss,7104,403,56711,--,21.570600509643555,20.328899383544922,,,,,,
7998492281727637504,0.4397932,243.7123,163.569748842882,61.7824839841501,22.32665,21.53092,19.81343,19.01721,19.81343,boss,7104,361,56711,22.03459930419922,20.90519905090332,20.002700805664062,,,,,,
7997382873656350720,0.4965606,231.2101,164.64122752946,59.8565198066222,22.75009,22.07335,20.22524,19.3581,20.22524,boss,7103,421,56661,21.409700393676758,21.015300750732422,20.06920051574707,,,,,,
7997442247284250624,0.5417128,167.8201,164.782423859884,61.2022347576261,25.22314,22.86481,20.6748,19.62443,20.6748,boss,7103,637,56661,--,--,21.197999954223633,,,,,,
7997400190964488192,0.4918891,162.1247,163.370051175158,59.6335479253328,21.84041,21.20183,19.98167,19.25021,19.98167,boss,7103,484,56661,21.70789909362793,21.17569923400879,20.289499282836914,,,,,,
7997399366330767360,0.6437441,283.3723,163.690516086538,59.6859425044867,25.87948,22.58112,20.47605,19.33301,20.47605,boss,7103,481,56661,--,21.413799285888672,20.131099700927734,,,,,,
7997392769261000704,0.6386445,176.6263,163.98459489069,59.626483311698,23.60776,22.08217,20.55978,19.55318,20.55978,boss,7103,457,56661,21.922100067138672,21.07550048828125,20.079500198364258,,,,,,
7997394968284256256,0.5990409,185.7283,163.897751273586,59.7248829310888,22.13148,22.34315,20.75997,19.68288,20.75997,boss,7103,465,56661,--,21.449899673461914,20.529699325561523,,,,,,
7997382323900536832,0.408116,366.4276,164.472739910903,59.731407589114,23.41559,21.67897,19.96899,19.15242,19.96899,boss,7103,419,56661,21.57670021057129,20.963899612426758,20.129899978637695,,,,,,
7997382049022629888,0.5006047,189.5346,164.696603448593,59.7097763404972,25.55015,22.29506,20.97728,19.93874,20.97728,boss,7103,418,56661,--,20.614599227905273,21.728599548339844,,,,,,
7997370504150538240,0.2544335,179.0388,164.87840461523,59.7849840987502,23.01048,20.02,18.56105,17.92013,18.56105,boss,7103,376,56661,21.04490089416504,19.776100158691406,19.161500930786133,,,,,,
6446007975266244608,0.4792106,305.1679,140.983278382276,55.938838800181,25.42679,22.37873,20.41693,19.52167,20.41693,boss,5725,840,56625,21.811199188232422,20.877399444580078,20.055500030517578,,,,,,
6446018145748801536,0.4682134,221.0471,141.292667958867,55.9508890943686,24.99892,21.65563,20.35812,19.41044,20.35812,boss,5725,877,56625,--,20.81800079345703,20.061800003051758,,,,,,
6446018695504615424,0.5974987,165.263,141.459771577751,56.0203493113131,22.74791,21.88279,20.81138,19.92861,20.81138,boss,5725,879,56625,--,21.439199447631836,20.703399658203125,,,,,,
6446027491597637632,0.4747575,259.3182,141.585719388262,56.0709272217967,25.70182,21.48545,19.66172,18.82269,19.66172,boss,5725,911,56625,22.006099700927734,20.73200035095215,19.93939971923828,,,,,,
6446029690620893184,0.4738271,352.8652,141.594906469959,56.2170723781086,23.31993,22.12751,20.16235,19.31885,20.16235,boss,5725,919,56625,--,20.905000686645508,20.15239906311035,,,,,,
6446026941841823744,0.5804258,134.4072,141.841007557496,56.2618207492603,24.01272,21.84908,20.29525,19.2297,20.29525,boss,5725,909,56625,21.812000274658203,20.93160057067871,19.877300262451172,,,,,,
6446045083783682048,0.5004408,335.6482,141.907573627059,56.2828312466333,23.09684,21.7659,19.95962,19.01664,19.95962,boss,5725,975,56625,21.9512996673584,20.758699417114258,19.910400390625,,,,,,
6446044808905775104,0.4160787,243.1214,141.991361534173,56.2989437205556,24.50665,20.88026,19.10356,18.42471,19.10356,boss,5725,974,56625,21.587200164794922,20.076799392700195,19.597999572753906,,,,,,
6446044534027868160,0.5867993,282.8778,141.923309398138,56.2377450057012,23.04656,22.09644,20.09954,19.06428,20.09954,boss,5725,973,56625,21.993900299072266,21.210500717163086,20.08180046081543,,,,,,
6446041785248798720,0.6353711,241.3366,141.944525153756,56.278580851176,24.96409,22.39778,20.60238,19.39211,20.60238,boss,5725,963,56625,--,--,--,,,,,,
6449265273581361152,0.5144423,201.6274,135.15058929091,53.4749026206585,22.80932,21.11616,19.44886,18.67132,19.44886,boss,5728,402,56334,21.55340003967285,20.109899520874023,19.513399124145508,,,,,,
6449255377976711168,0.246043,223.0101,135.299266956294,53.5867890468638,21.34214,19.3558,17.95821,17.4126,17.95821,boss,5728,366,56334,20.065000534057617,18.679800033569336,18.44029998779297,,,,,,
6449264998703454208,0.502036,219.2623,135.237434570841,53.4759968910172,23.24564,21.55356,20.02609,19.23176,20.02609,boss,5728,401,56334,21.740699768066406,--,--,,,,,,
6449265548459268096,0.5006233,310.2654,135.250175785791,53.5400122028624,23.2945,21.15872,19.62304,18.7712,19.62304,boss,5728,403,56334,21.7012996673584,20.35409927368164,19.614700317382812,,,,,,
6449266647970895872,0.6193296,246.4993,135.261846193491,53.5789040280894,23.05166,22.9594,20.504,19.24174,20.504,boss,5728,407,56334,22.052400588989258,21.450599670410156,20.413000106811523,,,,,,
6449255103098804224,0.5621623,163.534,135.368981661763,53.5154521360305,24.77743,21.73341,19.64069,18.68884,19.64069,boss,5728,365,56334,--,20.856399536132812,20.143999099731445,,,,,,
6449244107982526464,0.4560701,242.8043,135.597315361862,53.6175035425744,26.46526,22.12238,20.39429,19.58577,20.39429,boss,5728,325,56334,--,--,--,,,,,,
6449245207494154240,0.6564047,248.9743,135.664386420342,53.7993243693328,23.94122,22.50487,20.75948,19.5055,20.75948,boss,5728,329,56334,--,21.222200393676758,20.133399963378906,,,,,,
6449232288232527872,0.321323,248.761,135.896916034325,53.6736731254053,22.02632,20.45734,18.80086,18.16591,18.80086,boss,5728,282,56334,--,--,--,,,,,,
6449243283348805632,0.272742,221.6416,135.815007807265,53.9163692249896,21.858,19.96582,18.4497,17.87663,18.4497,boss,5728,322,56334,--,--,20.305299758911133,,,,,,
6449245757249968128,0.4193691,252.7654,135.863134303934,53.7466887902209,22.05926,21.63699,20.0941,19.33701,20.0941,boss,5728,331,56334,21.332700729370117,20.89109992980957,20.199100494384766,,,,,,
6449236686279038976,0.3886558,226.1733,135.963450709856,53.9982850108482,23.63597,21.33746,19.31306,18.63441,19.31306,boss,5728,298,56334,--,20.305400848388672,19.552499771118164,,,,,,
6449235311889504256,0.2217707,208.5656,136.108723499431,53.9037862491167,22.77977,20.15448,18.62037,17.9935,18.62037,boss,5728,293,56334,20.86479949951172,19.746999740600586,19.185800552368164,,,,,,
6449224591651133440,0.3179365,225.206,136.25135212194,53.9050700278392,22.49682,20.3434,18.66717,18.06093,18.66717,boss,5728,254,56334,21.28219985961914,20.20050048828125,19.537700653076172,,,,,,
6449235586767411200,0.3179124,197.4732,136.150973284613,53.994955191275,22.10369,20.29625,18.67934,18.11586,18.67934,boss,5728,294,56334,--,--,20.80929946899414,,,,,,
6449225141406947328,0.2595204,221.3526,136.211091708717,53.9963140736842,21.07086,19.32375,17.86563,17.30958,17.86563,boss,5728,256,56334,20.287200927734375,19.301700592041016,18.6289005279541,,,,,,
6449224866529040384,0.2573814,261.6314,136.24856568472,53.9831631559647,22.31145,19.69693,18.19475,17.65492,18.19475,boss,5728,255,56334,--,--,--,,,,,,
6449225691162761216,0.3175776,261.4546,136.309428288413,53.9564595326515,22.50435,20.16633,18.5585,17.92998,18.5585,boss,5728,258,56334,21.322200775146484,--,--,,,,,,
6449225416284854272,0.6561567,408.1244,136.201552915793,54.0542761462812,23.56591,22.77588,20.95054,19.8066,20.95054,boss,5728,257,56334,--,21.123199462890625,20.133800506591797,,,,,,
6449214421168576512,0.5449793,174.71,136.330762301158,53.9803993105628,22.52787,22.41401,20.60385,19.65226,20.60385,boss,5728,217,56334,--,21.260299682617188,20.4064998626709,,,,,,
6449225966040668160,0.6117984,254.9049,136.253288589283,54.0612145898993,22.74399,21.34546,20.39922,19.55412,20.39922,boss,5728,259,56334,--,--,--,,,,,,
6449215795558111232,0.4098049,303.4054,136.38914717155,54.1610337685093,22.81209,21.05172,19.39505,18.68821,19.39505,boss,5728,222,56334,21.819700241088867,--,--,,,,,,
6449206174831368192,0.6228781,269.657,136.652510505028,54.1588349442217,22.99723,22.48178,20.32144,19.19824,20.32144,boss,5728,187,56334,--,21.372699737548828,20.42609977722168,,,,,,
6449205625075554304,0.6083002,195.3273,136.832314920828,54.3225991522833,23.9057,22.23102,20.32479,19.28605,20.32479,boss,5728,185,56334,21.954999923706055,20.890399932861328,19.912399291992188,,,,,,
6449205075319740416,0.5246435,236.7461,136.784935963164,54.4262876346499,22.86671,21.36453,19.9618,19.0945,19.9618,boss,5728,183,56334,21.6343994140625,20.773799896240234,19.997800827026367,,,,,,
6449206999465089024,0.6127697,148.3277,136.921359726031,54.3907151269668,21.43968,20.92151,20.16185,19.39805,20.16185,boss,5728,190,56334,--,21.47439956665039,21.103700637817383,,,,,,
6449195454592997376,0.4276169,169.125,137.063985390842,54.3771800202737,21.66785,20.94344,19.1088,18.37201,19.1088,boss,5728,148,56334,21.703100204467773,20.251800537109375,19.62070083618164,,,,,,
6449196279226718208,0.5608899,230.8663,137.067184573904,54.4631238340719,24.59152,22.40451,20.86504,19.92448,20.86504,boss,5728,151,56334,--,21.21809959411621,20.53179931640625,,,,,,
6449196554104625152,0.3715216,229.5773,137.14733959536,54.4840815371994,23.72743,21.20232,19.25345,18.6164,19.25345,boss,5728,152,56334,21.81049919128418,20.2947998046875,19.884000778198242,,,,,,
6449196828982532096,0.5091115,208.5729,137.191988354197,54.488686060244,23.84956,21.97552,20.28967,19.3716,20.28967,boss,5728,153,56334,21.798599243164062,20.685199737548828,19.907100677490234,,,,,,
6449197103860439040,0.1694649,150.4052,137.195151697801,54.6118386930444,21.65528,20.33773,19.16141,18.54024,19.16141,boss,5728,154,56334,20.92650032043457,20.063600540161133,19.460800170898438,,,,,,
6449186933377882112,0.5776209,114.9497,137.361152230215,54.6972367793019,22.60976,21.73781,20.42077,19.53433,20.42077,boss,5728,117,56334,--,21.429000854492188,20.631099700927734,,,,,,
6449185833866254336,0.5218326,74.96013,137.437916035425,54.6496752236035,21.59773,21.34397,20.30795,19.56823,20.30795,boss,5728,113,56334,21.908300399780273,21.05739974975586,20.260099411010742,,,,,,
6449174838749976576,0.6613364,374.3543,137.508136264877,54.5685262450371,23.2182,22.37211,20.2949,19.00754,20.2949,boss,5728,73,56334,--,21.604400634765625,20.196800231933594,,,,,,
6449184734354626560,0.5212823,202.0043,137.44478921255,54.5474770220962,24.85019,22.8676,20.98892,19.8736,20.98892,boss,5728,109,56334,21.850200653076172,21.487199783325195,20.303800582885742,,,,,,
6449176488017418240,0.2665302,100.1842,137.800197335049,54.8340323380614,23.06997,21.15836,19.88031,19.04983,19.88031,boss,5728,79,56334,--,--,--,,,,,,
6449165492901140480,0.565887,260.7567,137.863806175501,54.7419584043132,25.49275,22.74482,20.65787,19.57519,20.65787,boss,5728,39,56334,--,20.629100799560547,--,,,,,,
6445910668487186432,0.2338708,274.4212,138.043852533384,54.8819088618797,22.10899,19.78915,18.29102,17.72125,18.29102,boss,5725,486,56625,--,20.349300384521484,--,,,,,,
6445910943365093376,0.5190721,474.2647,137.958606056825,54.8928251175541,23.95769,22.45259,20.66384,19.62914,20.66384,boss,5725,487,56625,--,21.124500274658203,20.14109992980957,,,,,,
6445912592632535040,0.5160567,127.7699,137.84586780436,54.9890606989603,23.43629,21.82498,20.21584,19.43427,20.21584,boss,5725,493,56625,22.01810073852539,20.754199981689453,19.874399185180664,,,,,,
6445914516777883648,0.4848431,299.194,138.025335932397,54.9538940971195,24.9444,21.74218,20.17404,19.33101,20.17404,boss,5725,500,56625,21.91710090637207,20.598600387573242,19.97439956665039,,,,,,
6445909843853465600,0.538607,413.3834,137.961924942493,54.9970638403403,23.54106,22.24187,20.8411,19.65315,20.8411,boss,5725,483,56625,--,21.334800720214844,20.4552001953125,,,,,,
6445913692144162816,0.5193143,282.6306,137.973513580442,55.0331196133747,25.52604,22.13587,20.33823,19.42364,20.33823,boss,5725,497,56625,21.808000564575195,20.858600616455078,19.9330997467041,,,,,,
6445913142388348928,0.6586893,232.4239,137.876211106409,54.9699704265222,22.87441,23.22838,20.79168,19.38898,20.79168,boss,5725,495,56625,--,--,--,,,,,,
6445914241899976704,0.4828083,269.5648,138.057355797903,55.0752083207836,22.53908,22.08151,20.13864,19.29775,20.13864,boss,5725,499,56625,21.832799911499023,20.371299743652344,--,,,,,,
6445912042876721152,0.4813285,239.1925,138.18827011161,54.9992171026747,23.09664,21.52291,19.93412,19.06812,19.93412,boss,5725,491,56625,--,--,20.464099884033203,,,,,,
6445904346295326720,0.5283175,194.3176,138.302191856571,55.0392332775398,22.35762,21.82226,20.17307,19.04194,20.17307,boss,5725,463,56625,--,--,--,,,,,,
6445908194586023936,0.5677843,223.5738,138.673745645419,55.2124781594321,23.32673,21.68118,20.3155,19.48731,20.3155,boss,5725,477,56625,21.71649932861328,20.491500854492188,19.820499420166016,,,,,,
6445934307987183616,0.3434109,233.327,138.977455634822,55.2893534217689,23.01092,20.68156,18.88779,18.31776,18.88779,boss,5725,572,56625,20.837099075317383,19.524499893188477,18.887100219726562,,,,,,
6797126284113893376,0.3801317,164.9162,252.385621141263,40.7422525875985,23.8224,21.07645,20.14858,19.41287,20.14858,boss,6037,249,56074,--,21.262800216674805,--,,,,,,
6797127383625521152,0.5152531,201.8085,252.420025915512,40.7308331332468,25.71494,22.96206,20.85844,19.87174,20.85844,boss,6037,253,56074,--,--,19.014299392700195,,,,,,
6797118038313555968,0.5149693,150.4448,252.420025915512,40.7308331332468,25.71494,22.96206,20.85844,19.87174,20.85844,boss,6037,219,56106,--,--,20.753799438476562,,,,,,
6797114739745118208,0.5151007,142.8557,252.420025915512,40.7308331332468,25.71494,22.96206,20.85844,19.87174,20.85844,boss,6037,207,56104,--,--,20.753799438476562,,,,,,
6797113640267044864,0.5493943,272.4057,252.508452292175,40.8118424430323,25.08882,21.89809,20.45049,19.50627,20.45049,boss,6037,203,56106,22.375699996948242,--,21.408599853515625,,,,,,
6797115289500932096,0.4393668,189.6905,252.461967932034,40.6836403831494,22.00372,21.30571,19.8438,19.05499,19.8438,boss,6037,209,56104,22.135099411010742,--,--,,,,,,
6797116389046114304,0.4392954,154.7136,252.461967932034,40.6836403831494,22.00372,21.30571,19.8438,19.05499,19.8438,boss,6037,213,56106,22.10759925842285,21.195899963378906,20.521799087524414,,,,,,
6797126833869707264,0.4393492,162.2728,252.461967932034,40.6836403831494,22.00372,21.30571,19.8438,19.05499,19.8438,boss,6037,251,56074,22.10759925842285,21.195899963378906,20.521799087524414,,,,,,
6797113089974360064,0.5079822,278.2348,252.576711116364,40.5824073008688,23.63608,22.06981,20.34788,19.48157,20.34788,boss,6037,201,56074,22.062700271606445,20.994199752807617,20.045900344848633,,,,,,
6797104844140468224,0.5077614,207.4172,252.576711116364,40.5824073008688,23.63608,22.06981,20.34788,19.48157,20.34788,boss,6037,171,56104,22.062700271606445,20.994199752807617,20.045900344848633,,,,,,
6797103194906580992,0.5076191,190.3692,252.576711116364,40.5824073008688,23.63608,22.06981,20.34788,19.48157,20.34788,boss,6037,165,56106,22.062700271606445,20.994199752807617,20.045900344848633,,,,,,
6797102095394953216,0.5091688,245.2552,252.679667966136,40.5869541160061,23.37395,20.84382,19.21601,18.41899,19.21601,boss,6037,161,56106,21.803300857543945,20.78890037536621,19.875900268554688,,,,,,
6797103194873026560,0.508999,294.5624,252.679667966136,40.5869541160061,23.37395,20.84382,19.21601,18.41899,19.21601,boss,6037,165,56104,21.803300857543945,20.78890037536621,19.875900268554688,,,,,,
6797113639730173952,0.5090876,289.0502,252.679667966136,40.5869541160061,23.37395,20.84382,19.21601,18.41899,19.21601,boss,6037,203,56074,21.803300857543945,20.78890037536621,19.875900268554688,,,,,,
6797212870654580736,0.4263231,301.1207,251.383607551447,42.6708344556949,24.70329,20.90412,19.2425,18.5284,19.2425,boss,6037,564,56074,21.893699645996094,20.42340087890625,19.6781005859375,,,,,,
6797231013133309952,0.4264787,262.5825,251.383607551447,42.6708344556949,24.70329,20.90412,19.2425,18.5284,19.2425,boss,6037,630,56106,21.893699645996094,20.42340087890625,19.6781005859375,,,,,,
6797233761878824960,0.4263082,236.9212,251.383607551447,42.6708344556949,24.70329,20.90412,19.2425,18.5284,19.2425,boss,6037,640,56104,21.893699645996094,20.42340087890625,19.6781005859375,,,,,,
6797228539198593024,0.5470124,188.5942,251.472781974142,42.6645546177618,23.07128,21.91088,20.15294,19.30856,20.15294,boss,6037,621,56104,22.198299407958984,20.941699981689453,20.110000610351562,,,,,,
6797229088987961344,0.5470415,134.6216,251.472781974142,42.6645546177618,23.07128,21.91088,20.15294,19.30856,20.15294,boss,6037,623,56106,22.198299407958984,20.941699981689453,20.110000610351562,,,,,,
6797213145532487680,0.5470648,206.5567,251.472781974142,42.6645546177618,23.07128,21.91088,20.15294,19.30856,20.15294,boss,6037,565,56074,22.198299407958984,20.941699981689453,20.110000610351562,,,,,,
6797225515038300160,0.2887973,225.4157,251.700206486246,42.5698309611425,25.03003,20.38202,18.6706,18.09172,18.6706,boss,6037,610,56074,20.888900756835938,19.567699432373047,19.009599685668945,,,,,,
6797242558005401600,0.2889298,219.5724,251.700206486246,42.5698309611425,25.03003,20.38202,18.6706,18.09172,18.6706,boss,6037,672,56106,20.888900756835938,19.567699432373047,19.009599685668945,,,,,,
6797240908704405504,0.2889206,251.2891,251.700206486246,42.5698309611425,25.03003,20.38202,18.6706,18.09172,18.6706,boss,6037,666,56104,20.888900756835938,19.567699432373047,19.009599685668945,,,,,,
6797241183582312448,0.2555856,223.5001,251.735110345933,42.5438389943976,21.22916,19.39108,17.97409,17.43088,17.97409,boss,6037,667,56104,20.25,19.230499267578125,18.64150047302246,,,,,,
6797241733371680768,0.2556874,227.0822,251.735110345933,42.5438389943976,21.22916,19.39108,17.97409,17.43088,17.97409,boss,6037,669,56106,21.662200927734375,20.167499542236328,--,,,,,,
6797212046020859904,0.2556013,192.9962,251.735110345933,42.5438389943976,21.22916,19.39108,17.97409,17.43088,17.97409,boss,6037,561,56074,21.662200927734375,20.167499542236328,--,,,,,,
6797224690404579328,0.5623859,131.5455,251.768514917352,42.4868031967969,25.48789,22.43687,20.91393,19.86196,20.91393,boss,6037,607,56074,22.023799896240234,21.19499969482422,20.20509910583496,,,,,,
6797242283127494656,0.5620657,182.7225,251.768514917352,42.4868031967969,25.48789,22.43687,20.91393,19.86196,20.91393,boss,6037,671,56106,22.023799896240234,21.19499969482422,20.20509910583496,,,,,,
6797240084070684672,0.5621554,220.6895,251.768514917352,42.4868031967969,25.48789,22.43687,20.91393,19.86196,20.91393,boss,6037,663,56104,22.023799896240234,21.19499969482422,20.20509910583496,,,,,,
6797225789916207104,0.5391669,271.081,251.620236543365,42.3974981256211,26.20629,21.88036,20.15472,19.15979,20.15472,boss,6037,611,56074,21.806299209594727,21.421899795532227,20.299800872802734,,,,,,
6797229638710220800,0.53896,239.3955,251.620236543365,42.3974981256211,26.20629,21.88036,20.15472,19.15979,20.15472,boss,6037,625,56104,--,--,19.63089942932129,,,,,,
6797231288011216896,0.5390177,240.4881,251.620236543365,42.3974981256211,26.20629,21.88036,20.15472,19.15979,20.15472,boss,6037,631,56106,--,--,19.63089942932129,,,,,,
6797224140648765440,0.5650325,136.0361,251.632879119835,42.3676506046822,24.44848,22.11876,20.51303,19.44344,20.51303,boss,6037,605,56074,--,--,20.101999282836914,,,,,,
6797243382639122432,0.5653075,196.2415,251.632879119835,42.3676506046822,24.44848,22.11876,20.51303,19.44344,20.51303,boss,6037,675,56106,--,21.478099822998047,20.590499877929688,,,,,,
6797243932361381888,0.5652836,257.0956,251.632879119835,42.3676506046822,24.44848,22.11876,20.51303,19.44344,20.51303,boss,6037,677,56104,--,21.478099822998047,20.590499877929688,,,,,,
6797244482117195776,0.4922576,225.9309,251.853499918333,42.3440274997526,22.68482,21.84875,20.21383,19.32446,20.21383,boss,6037,679,56104,--,21.083900451660156,20.228900909423828,,,,,,
6797241183615866880,0.4922355,242.8679,251.853499918333,42.3440274997526,22.68482,21.84875,20.21383,19.32446,20.21383,boss,6037,667,56106,--,21.083900451660156,20.228900909423828,,,,,,
6797225240160393216,0.4923027,227.3445,251.853499918333,42.3440274997526,22.68482,21.84875,20.21383,19.32446,20.21383,boss,6037,609,56074,--,21.083900451660156,20.228900909423828,,,,,,
6797238984055740416,0.5563921,204.8192,252.055605697391,42.0828514157126,26.27452,21.93823,20.4048,19.47781,20.4048,boss,6037,659,56074,22.00629997253418,20.760400772094727,19.86210060119629,,,,,,
6797255477233473536,0.5565752,194.0096,252.055605697391,42.0828514157126,26.27452,21.93823,20.4048,19.47781,20.4048,boss,6037,719,56104,--,--,20.355300903320312,,,,,,
6797255477267027968,0.5565209,203.024,252.055605697391,42.0828514157126,26.27452,21.93823,20.4048,19.47781,20.4048,boss,6037,719,56106,--,--,20.355300903320312,,,,,,
6797252178195273728,0.363954,259.8625,252.105407823889,41.9609314602466,25.3382,20.98824,19.19785,18.53698,19.19785,boss,6037,707,56074,21.5044002532959,19.88290023803711,19.328800201416016,,,,,,
6797236785569355776,0.3640004,250.865,252.105407823889,41.9609314602466,25.3382,20.98824,19.19785,18.53698,19.19785,boss,6037,651,56106,21.5044002532959,19.88290023803711,19.328800201416016,,,,,,
6797234586512545792,0.3638659,262.0784,252.105407823889,41.9609314602466,25.3382,20.98824,19.19785,18.53698,19.19785,boss,6037,643,56104,21.5044002532959,19.88290023803711,19.328800201416016,,,,,,
6797236235779987456,0.2234081,227.5011,252.118274802533,42.0704137865624,21.68303,19.32798,17.95914,17.40501,17.95914,boss,6037,649,56104,20.15019989013672,19.060199737548828,18.435100555419922,,,,,,
6797236235813541888,0.2234144,223.3136,252.118274802533,42.0704137865624,21.68303,19.32798,17.95914,17.40501,17.95914,boss,6037,649,56106,20.15019989013672,19.060199737548828,18.435100555419922,,,,,,
6797251628439459840,0.2234747,216.0433,252.118274802533,42.0704137865624,21.68303,19.32798,17.95914,17.40501,17.95914,boss,6037,705,56074,20.15019989013672,19.060199737548828,18.435100555419922,,,,,,
6797250528927832064,0.6246091,338.6328,252.114228427728,42.0390082905609,26.7921,22.4321,20.54728,19.31817,20.54728,boss,6037,701,56074,--,21.25860023498535,20.082000732421875,,,,,,
6797236785535801344,0.6246075,319.6833,252.114228427728,42.0390082905609,26.7921,22.4321,20.54728,19.31817,20.54728,boss,6037,651,56104,--,21.82830047607422,--,,,,,,
6797234586546100224,0.6244525,311.302,252.114228427728,42.0390082905609,26.7921,22.4321,20.54728,19.31817,20.54728,boss,6037,643,56106,--,21.82830047607422,--,,,,,,
6797235960902080512,0.369277,192.4148,252.091857290702,42.0200381884402,22.30142,20.75779,18.9827,18.35928,18.9827,boss,6037,648,56104,21.816499710083008,20.631399154663086,19.99970054626465,,,,,,
