specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
6644055023486785536,0.5257121,256.8286,224.54576212024,21.042951539944,24.01331,22.50891,20.70146,19.75359,20.70146,boss,5901,435,56039,22.49690055847168,21.17639923095703,20.176700592041016,,,,,,
6644053649097250816,0.5871107,170.7415,224.54539611241,20.9283973613327,22.95919,22.21353,20.50307,19.47349,20.50307,boss,5901,430,56039,--,--,20.653600692749023,,,,,,
6644056122998413312,0.6059985,355.7726,224.672739694898,21.0338298471574,26.34578,22.02533,19.96088,18.65444,19.96088,boss,5901,439,56039,22.420700073242188,21.229400634765625,20.159099578857422,,,,,,
6644044028370507776,0.5992084,387.9957,224.705497737656,20.9732060339602,25.28622,22.32225,20.77065,19.69492,20.77065,boss,5901,395,56039,--,21.426000595092773,20.457799911499023,,,,,,
6094534504030164992,0.4465238,229.2569,193.278981701085,7.16574494284288,21.97446,21.56566,19.78094,18.98717,19.78094,boss,5413,139,55976,21.79990005493164,20.4867000579834,19.751800537109375,,,,,,
6094532854762723328,0.581747,229.0242,193.27840177141,7.00428585944795,24.89212,22.60848,20.85575,19.64751,20.85575,boss,5413,133,55976,--,21.337900161743164,20.403499603271484,,,,,,
6094529556227840000,0.5814703,338.0373,193.285197029151,7.02830912038201,25.39623,22.69523,20.90387,19.72955,20.90387,boss,5413,121,55976,22.09149932861328,21.16469955444336,20.158899307250977,,,,,,
6094530655739467776,0.5567925,288.3875,193.303503673749,7.01938591807369,22.24569,21.76138,19.75559,18.69318,19.75559,boss,5413,125,55976,--,20.717300415039062,--,,,,,,
6094518561111562240,0.4955056,285.1333,193.543616346571,7.07647570211141,25.54492,22.32704,20.5889,19.65372,20.5889,boss,5413,81,55976,--,20.930999755859375,--,,,,,,
6094519385745283072,0.4225165,173.9369,193.573690803231,7.16595295015748,26.3311,21.37707,19.40904,18.6812,19.40904,boss,5413,84,55976,--,20.719100952148438,20.10059928894043,,,,,,
6094522959158073344,0.4632646,189.1816,193.589266690276,7.07269477243649,23.9824,21.87043,20.19872,19.39001,20.19872,boss,5413,97,55976,--,--,--,,,,,,
6094509215262726144,0.5334461,283.4666,193.682774190707,7.05825382923771,25.08881,22.34992,20.76511,19.7257,20.76511,boss,5413,47,55976,--,21.115100860595703,20.16390037536621,,,,,,
6094510314774353920,0.5390486,232.1078,193.743947303805,7.14092119990582,23.84064,22.19198,20.42065,19.4528,20.42065,boss,5413,51,55976,21.041099548339844,20.91939926147461,20.03529930114746,,,,,,
6094510039896446976,0.3632716,311.4548,193.884954811413,7.10586383487111,24.4483,20.51597,18.79669,18.18699,18.79669,boss,5413,50,55976,--,--,--,,,,,,
6094507840873191424,0.2682058,227.7209,193.964975197267,7.14884287490888,21.87644,19.58734,18.05216,17.5218,18.05216,boss,5413,42,55976,20.32819938659668,19.064699172973633,18.336599349975586,,,,,,
6094579858884810752,0.331265,236.1513,192.563691249725,7.51378539097144,22.43951,20.74262,19.03576,18.44194,19.03576,boss,5413,304,55976,21.174299240112305,19.62969970703125,19.016799926757812,,,,,,
6094580408640624640,0.3319863,212.1951,192.602362846307,7.54956081934361,22.76138,19.9759,18.37955,17.86329,18.37955,boss,5413,306,55976,--,20.205299377441406,--,,,,,,
6094579034251089920,0.5589609,195.0564,192.583105057958,7.47117360478074,23.32733,22.89629,20.69009,19.57392,20.69009,boss,5413,301,55976,--,21.454500198364258,20.668699264526367,,,,,,
6094568314012719104,0.331368,196.5664,192.825399198457,7.43063862148202,24.71792,20.62692,18.87676,18.27234,18.87676,boss,5413,262,55976,21.147899627685547,19.471099853515625,19.037799835205078,,,,,,
6094568863768532992,0.330703,281.3493,192.873395802738,7.6110180462476,24.00133,21.02695,19.18551,18.53978,19.18551,boss,5413,264,55976,--,20.731300354003906,--,,,,,,
6094568039134812160,0.6019992,299.5528,192.795457572474,7.47597872041137,22.21902,22.38826,20.50368,19.36951,20.50368,boss,5413,261,55976,--,21.23430061340332,20.2637996673584,,,,,,
6094570513035974656,0.3255519,150.1666,192.852986556583,7.59655646608408,23.17193,20.63571,18.92045,18.2942,18.92045,boss,5413,270,55976,21.777000427246094,--,--,,,,,,
6094558693285976064,0.1657395,159.0072,192.939421606877,7.51012531969536,22.67761,20.88289,19.60846,18.84488,19.60846,boss,5413,227,55976,21.083799362182617,19.780899047851562,19.340200424194336,,,,,,
6094555394751092736,0.4901268,161.5721,192.977155417536,7.43253378839426,23.25708,21.91137,20.28339,19.36134,20.28339,boss,5413,215,55976,21.853300094604492,20.478300094604492,19.739099502563477,,,,,,
6094546598658070528,0.4040906,242.5951,193.13925522759,7.56454396172723,24.3729,21.34566,19.63982,18.80754,19.63982,boss,5413,183,55976,--,20.361099243164062,19.623199462890625,,,,,,
6094548522803419136,0.3258549,226.1249,193.103068259463,7.52097435197396,22.60156,20.44753,18.77861,18.17445,18.77861,boss,5413,190,55976,--,--,--,,,,,,
6094547148413884416,0.3256789,240.5278,193.118768797381,7.5520489432017,22.78969,20.64675,18.86138,18.25136,18.86138,boss,5413,185,55976,21.37579917907715,19.876399993896484,19.45989990234375,,,,,,
6094536703053420544,0.6318274,214.2165,193.281799787909,7.53444299818306,23.79832,21.71817,20.48752,19.68253,20.48752,boss,5413,147,55976,--,22.05699920654297,21.226200103759766,,,,,,
6094533954274351104,0.4394251,193.3707,193.30880236537,7.51717096244041,26.3161,21.99578,20.27381,19.43067,20.27381,boss,5413,137,55976,22.063199996948242,20.737199783325195,20.238300323486328,,,,,,
6094535053785978880,0.4845499,189.8362,193.322183094311,7.53499706243497,26.72026,22.21844,20.46663,19.51667,20.46663,boss,5413,141,55976,--,21.177000045776367,20.388200759887695,,,,,,
6094536153297606656,0.4054849,219.3927,193.324938555636,7.55821931889744,25.94477,21.99773,20.22885,19.41806,20.22885,boss,5413,145,55976,21.81909942626953,20.777999877929688,20.131799697875977,,,,,,
6094525433059235840,0.4378137,269.2527,193.379066728524,7.57570727669947,26.74587,20.99996,19.17916,18.44188,19.17916,boss,5413,106,55976,20.852399826049805,--,21.680099487304688,,,,,,
6094514437942958080,0.6022733,262.8527,193.619491944979,7.61158017694323,23.93435,22.65527,20.81145,19.40858,20.81145,boss,5413,66,55976,--,21.187000274658203,20.129899978637695,,,,,,
6094511689163888640,0.3940014,227.701,193.682500053405,7.524382075178,22.96125,21.203,19.47929,18.76445,19.47929,boss,5413,56,55976,21.854799270629883,20.129899978637695,19.586200714111328,,,,,,
6094512513797609472,0.4272151,223.4382,194.15711717068,7.50928743238722,23.31039,21.39396,19.73801,18.94968,19.73801,boss,5413,59,55976,--,--,--,,,,,,
6094496570879006720,0.4447633,160.1041,194.236362182912,7.55450225957636,25.47622,21.99479,20.33821,19.5421,20.33821,boss,5413,1,55976,21.9955997467041,20.791900634765625,20.120500564575195,,,,,,
6094581783030159360,0.4918697,207.1854,192.580557204727,7.9346885840891,25.34223,22.29622,20.80955,19.8729,20.80955,boss,5413,311,55976,--,21.033300399780273,20.2947998046875,,,,,,
6094583432297601024,0.5383334,182.4359,192.606309598102,7.9175528199855,21.60707,21.11258,19.93508,19.05214,19.93508,boss,5413,317,55976,22.00469970703125,20.853900909423828,20.24570083618164,,,,,,
6094583982053414912,0.5380235,144.9553,192.706921808181,7.93342826812644,24.39907,22.16779,20.67605,19.69466,20.67605,boss,5413,319,55976,--,21.291400909423828,--,,,,,,
6094572162303416320,0.3276003,260.5849,192.826470407549,8.01777380272427,21.70169,20.12745,18.36316,17.74644,18.36316,boss,5413,276,55976,20.82710075378418,19.39419937133789,18.661800384521484,,,,,,
6094562266698766336,0.3287468,298.6218,192.879964553831,8.00513226353239,23.383,21.02153,19.18878,18.5696,19.18878,boss,5413,240,55976,21.219499588012695,19.65920066833496,19.150999069213867,,,,,,
6094572437181323264,0.4951538,231.9509,192.75196720205,7.85301807880756,25.9356,22.03714,20.56783,19.59268,20.56783,boss,5413,277,55976,--,--,--,,,,,,
6094572986937137152,0.4094547,240.3331,192.763478931952,7.93046573247764,21.98204,21.16042,19.31906,18.6174,19.31906,boss,5413,279,55976,22.22369956970215,--,--,,,,,,
6094561716942952448,0.4436926,239.3427,192.927730943417,7.93823056226444,24.30629,21.52002,19.62585,18.85703,19.62585,boss,5413,238,55976,22.09600067138672,20.356199264526367,19.572900772094727,,,,,,
6094560617431324672,0.3335781,197.5212,192.88160342796,7.86345018346547,21.86693,19.93079,18.16055,17.58363,18.16055,boss,5413,234,55976,21.131900787353516,19.75,19.03190040588379,,,,,,
6094560067675510784,0.3347775,238.8956,192.889167591654,7.90288476740799,22.95861,20.87378,19.0547,18.42994,19.0547,boss,5413,232,55976,21.270999908447266,19.550800323486328,19.098400115966797,,,,,,
6094559792797603840,0.4389798,197.1627,192.936637002855,7.95571517288547,23.8738,21.89624,20.311,19.50145,20.311,boss,5413,231,55976,22.113500595092773,20.698400497436523,20.05500030517578,,,,,,
6094550446948767744,0.5396957,206.6325,193.144805237548,7.93245481835214,23.57566,22.42783,20.77618,19.83406,20.77618,boss,5413,197,55976,22.25550079345703,20.968399047851562,20.02630043029785,,,,,,
6094550996704581632,0.5041429,311.0567,193.171603671879,7.9692631307171,22.36651,22.18992,20.6266,19.6549,20.6266,boss,5413,199,55976,--,--,21.74850082397461,,,,,,
6094547698169698304,0.5403661,285.2987,193.064353206737,7.87563640207518,22.63361,22.49198,20.66471,19.65353,20.66471,boss,5413,187,55976,--,21.205699920654297,20.44499969482422,,,,,,
6094540001588303872,0.5395286,244.3023,193.19634796751,8.02969205358666,22.91956,21.60396,20.57572,19.82117,20.57572,boss,5413,159,55976,--,20.314599990844727,--,,,,,,
6094539451832489984,0.6629818,260.5777,193.308622158231,7.98596179515809,23.07414,22.34643,20.99638,19.86448,20.99638,boss,5413,157,55976,21.915300369262695,21.58489990234375,20.583999633789062,,,,,,
6094538902076676096,0.5714947,289.7135,193.351101558821,8.03377524071272,25.03319,22.2479,20.45959,19.40629,20.45959,boss,5413,155,55976,--,21.186199188232422,20.168399810791016,,,,,,
6094538627198769152,0.3374653,173.996,193.359067789905,7.99274002042861,22.00616,20.47054,18.76797,18.19281,18.76797,boss,5413,154,55976,21.023700714111328,19.614200592041016,18.92799949645996,,,,,,
6094528456716212224,0.483944,195.5456,193.472491936993,7.87441219002886,23.30157,21.41238,19.88883,18.97556,19.88883,boss,5413,117,55976,22.065900802612305,20.74049949645996,19.875499725341797,,,,,,
6094525982815049728,0.4831002,246.1817,193.499154603381,7.97213613940622,24.58532,21.48806,19.84519,19.00604,19.84519,boss,5413,108,55976,22.01099967956543,20.498899459838867,19.885799407958984,,,,,,
6094526257692956672,0.4478751,190.9866,193.528091060443,7.89084460804764,22.82743,21.60221,20.04474,19.25419,20.04474,boss,5413,109,55976,--,21.549999237060547,--,,,,,,
6094527357204584448,0.4815722,170.8722,193.568471265431,7.9922858919812,25.67909,21.70193,19.96095,19.16299,19.96095,boss,5413,113,55976,--,--,--,,,,,,
6094514163065051136,0.4810911,212.6085,193.608807424136,8.00462397365204,24.92122,21.69821,20.19997,19.28423,20.19997,boss,5413,65,55976,--,--,20.725000381469727,,,,,,
6094516911844120576,0.632476,263.1884,193.593144354577,7.89927329762906,22.45756,22.06651,20.72364,19.38589,20.72364,boss,5413,75,55976,--,21.73979949951172,20.578800201416016,,,,,,
6094515812332492800,0.3976443,265.7033,193.63477657513,7.88514162745298,22.17144,21.43094,19.61119,18.79642,19.61119,boss,5413,71,55976,22.097400665283203,20.738800048828125,19.85379981994629,,,,,,
6094504267460401152,0.4319717,165.2508,193.887347242938,7.92024794184955,25.50309,22.85788,20.84532,19.92451,20.84532,boss,5413,29,55976,--,21.220500946044922,20.436599731445312,,,,,,
6094505092094121984,0.4010209,243.7949,193.953115734561,8.02040343966064,25.48169,21.17712,19.33897,18.63608,19.33897,boss,5413,32,55976,--,20.708099365234375,20.506900787353516,,,,,,
5975337273465788416,0.3432888,208.4089,140.162165975149,18.0473537879051,23.04857,20.56957,18.8575,18.24254,18.8575,boss,5307,678,55998,21.444499969482422,19.934099197387695,19.161699295043945,,,,,,
5975347718826252288,0.2811962,224.1698,140.265497830874,17.9000115281461,22.76594,20.13221,18.57913,18.01954,18.57913,boss,5307,716,55998,20.839799880981445,19.42729949951172,18.767900466918945,,,,,,
5975347169070438400,0.3396527,223.5461,140.170403818635,18.0186490236143,20.87074,19.87634,18.36084,17.80669,18.36084,boss,5307,714,55998,21.107500076293945,19.890199661254883,19.21929931640625,,,,,,
5975335074442532864,0.3463094,221.8848,140.120555221273,17.9492541959677,23.88024,21.37608,19.55172,18.79818,19.55172,boss,5307,670,55998,21.861600875854492,20.489999771118164,19.720600128173828,,,,,,
5975346894192531456,0.4790384,175.3092,140.199366653867,17.9700817847136,24.6154,21.7895,20.28017,19.5057,20.28017,boss,5307,713,55998,22.21150016784668,20.942899703979492,19.954700469970703,,,,,,
5975348543459973120,0.4804203,159.0732,140.210434230922,17.9842227731463,23.18177,21.88832,20.24648,19.40962,20.24648,boss,5307,719,55998,22.063499450683594,20.777299880981445,19.96150016784668,,,,,,
5975359538576250880,0.5503623,222.2178,140.275423466635,17.9238460224987,22.83996,22.10911,20.33162,19.41169,20.33162,boss,5307,759,55998,21.814899444580078,20.659900665283203,19.740299224853516,,,,,,
5975345794680903680,0.5446577,178.1871,140.248348791026,18.0202388524113,23.57729,21.82439,20.65702,19.80253,20.65702,boss,5307,709,55998,22.07379913330078,20.94379997253418,20.170700073242188,,,,,,
5975357339552995328,0.5313398,275.7691,140.35941781036,18.073483257609,25.39278,22.3024,20.69563,19.71828,20.69563,boss,5307,751,55998,--,21.174999237060547,20.381099700927734,,,,,,
5975366685401831424,0.3471516,257.8128,140.515028775196,18.1571856120031,25.52474,21.82762,20.05335,19.23603,20.05335,boss,5307,785,55998,22.049299240112305,20.650999069213867,19.856399536132812,,,,,,
5975368334669273088,0.4088976,133.0428,140.504529946036,18.1046794127918,24.13618,21.6348,20.15282,19.37572,20.15282,boss,5307,791,55998,--,--,--,,,,,,
5975369434180900864,0.4105835,181.7602,140.470404496396,18.0275076974102,22.10947,21.5307,19.7727,18.95287,19.7727,boss,5307,795,55998,--,--,20.980100631713867,,,,,,
5975378230273923072,0.4088917,276.2355,140.56884793844,18.1942516337461,24.41712,22.41721,20.81834,19.82907,20.81834,boss,5307,827,55998,22.50589942932129,--,--,,,,,,
5975379329785550848,0.3914701,215.2975,140.694955978959,18.0674444178543,22.49485,22.3007,20.56609,19.73649,20.56609,boss,5307,831,55998,--,--,20.605899810791016,,,,,,
5975387851000666112,0.3725385,255.0978,140.889155667161,18.2646017441256,23.67241,21.00079,19.25027,18.62682,19.25027,boss,5307,862,55998,21.195199966430664,19.661800384521484,18.98200035095215,,,,,,
5975388950512293888,0.3831217,205.9994,141.012726802413,18.1115101562219,25.65768,20.92387,19.07892,18.4515,19.07892,boss,5307,866,55998,21.521499633789062,19.97410011291504,19.23110008239746,,,,,,
5975398571239036928,0.1756193,344.4259,141.084833263995,18.3178268614289,22.0654,21.20478,20.41503,19.7284,20.41503,boss,5307,901,55998,21.43320083618164,20.85409927368164,20.44529914855957,,,,,,
5975401594896013312,0.3817813,232.9277,141.060863637644,18.2112745634914,23.80869,21.05089,19.248,18.52097,19.248,boss,5307,912,55998,--,--,--,,,,,,
5975412864890198016,0.4392908,133.4105,141.294211116227,18.2513093730721,24.68215,21.96671,20.47982,19.62295,20.47982,boss,5307,953,55998,22.023700714111328,21.02079963684082,20.30120086669922,,,,,,
5975302363971606528,0.5706566,155.0963,139.314924519974,18.0934721768426,26.16827,22.36914,20.64837,19.6601,20.64837,boss,5307,551,55998,--,21.734600067138672,20.61090087890625,,,,,,
5975304013239048192,0.5936681,227.7711,139.36710046346,18.1859765311917,23.94325,22.14339,20.49129,19.28959,20.49129,boss,5307,557,55998,--,21.315799713134766,20.072399139404297,,,,,,
5975312809332070400,0.4543575,183.8751,139.518822269553,18.18057953337,24.81732,21.73156,20.07205,19.27422,20.07205,boss,5307,589,55998,21.94179916381836,20.65999984741211,19.67840003967285,,,,,,
5975303463483234304,0.5005059,199.7256,139.477970285042,18.2677037998177,22.22192,22.30179,20.68058,19.72206,20.68058,boss,5307,555,55998,--,20.94230079650879,20.103700637817383,,,,,,
5975323804448348160,0.4825518,262.7899,139.943181151989,18.3605201502887,23.43973,22.35428,20.68965,19.82203,20.68965,boss,5307,629,55998,21.80620002746582,21.247600555419922,20.26849937438965,,,,,,
5975324354204162048,0.4858837,188.9077,139.92659507946,18.4223810764011,24.67295,22.14692,20.60158,19.58803,20.60158,boss,5307,631,55998,--,21.069299697875977,20.150100708007812,,,,,,
5975334799564625920,0.5155327,217.6132,140.124241611404,18.3407779674328,22.49833,21.83684,20.24955,19.37849,20.24955,boss,5307,669,55998,21.965999603271484,20.767099380493164,19.82349967956543,,,,,,
5975346069558810624,0.6833364,312.2057,140.211827246138,18.3368095169165,23.99552,21.71941,20.88955,19.68795,20.88955,boss,5307,710,55998,22.315200805664062,21.245100021362305,20.443599700927734,,,,,,
5975354590773925888,0.2465221,166.4782,140.252899148866,18.473347218809,22.61583,21.25749,19.97816,19.25694,19.97816,boss,5307,741,55998,21.899799346923828,20.89940071105957,20.121299743652344,,,,,,
5975333150297184256,0.513765,191.3531,140.159255758526,18.315038644415,23.42263,22.22351,20.69725,19.7414,20.69725,boss,5307,663,55998,21.87420082092285,21.004100799560547,20.179100036621094,,,,,,
5975355140529739776,0.447424,223.87,140.435442764951,18.3921934540474,26.01746,22.39485,20.56547,19.62568,20.56547,boss,5307,743,55998,--,21.011999130249023,20.085500717163086,,,,,,
5975368609547180032,0.2683962,233.6222,140.554524092447,18.5465776802516,21.9391,19.54006,18.1173,17.54037,18.1173,boss,5307,792,55998,20.865699768066406,19.545900344848633,18.771299362182617,,,,,,
5975366135646017536,0.5732648,268.0691,140.513460869743,18.4062257205441,25.88963,22.01473,20.20992,19.15917,20.20992,boss,5307,783,55998,--,--,19.354299545288086,,,,,,
5973034071248623616,0.5220937,306.6266,138.201543711251,14.8578602422938,23.95166,22.00851,20.49093,19.61444,20.49093,boss,5305,491,55984,--,21.184999465942383,20.353500366210938,,,,,,
5973034621004437504,0.504164,199.0652,138.242206916372,14.803469421288,23.41715,22.43984,20.45061,19.42405,20.45061,boss,5305,493,55984,21.646299362182617,--,--,,,,,,
5973035720516065280,0.4504516,303.6053,138.308386744188,14.8505567432354,22.67595,21.99162,20.21977,19.36622,20.21977,boss,5305,497,55984,21.770999908447266,21.012100219726562,20.21299934387207,,,,,,
5973038744173041664,0.250098,298.0936,138.309308838192,14.9781495251373,21.38827,19.54426,18.00474,17.46747,18.00474,boss,5305,508,55984,20.986600875854492,--,--,,,,,,
5973035170760251392,0.4620992,212.3107,138.392268249896,14.8369437192047,23.09327,21.75237,20.08735,19.2007,20.08735,boss,5305,495,55984,22.007699966430664,20.832799911499023,19.970800399780273,,,,,,
5973042867341645824,0.4616003,143.4098,138.45325150878,14.9645334213897,24.24497,22.29947,20.77329,19.78538,20.77329,boss,5305,523,55984,--,21.5757999420166,21.67099952697754,,,,,,
5973030772713740288,0.554887,213.8838,138.526682443153,14.9576499051681,23.24156,22.20081,20.91785,19.92533,20.91785,boss,5305,479,55984,21.914899826049805,--,--,,,,,,
5973054961969551360,0.4407691,198.0592,138.587526079523,15.0076923585019,22.87495,21.65774,20.02499,19.18001,20.02499,boss,5305,567,55984,22.329200744628906,20.78260040283203,19.986900329589844,,,,,,
5973057985626527744,0.636202,163.3026,138.61912398442,15.0553710397039,23.37759,22.67269,20.96747,19.98514,20.96747,boss,5305,578,55984,--,21.93000030517578,20.841899871826172,,,,,,
5973068430986991616,0.3379404,211.4464,138.762395766701,15.0325652612675,25.56174,20.44744,18.69613,18.13115,18.69613,boss,5305,616,55984,20.9822998046875,19.73200035095215,18.86720085144043,,,,,,
5973069255620712448,0.5697501,229.8602,138.776836899599,15.0756029252521,23.60401,22.6076,20.73526,19.61777,20.73526,boss,5305,619,55984,21.992599487304688,21.255300521850586,20.293699264526367,,,,,,
5973080250736990208,0.6392221,83.32882,138.953714223372,15.0644922990783,22.33431,21.7656,20.97272,20.0916,20.97272,boss,5305,659,55984,--,--,21.06170082092285,,,,,,
5973076952202106880,0.5125084,234.5346,138.996937201356,15.1051279025176,23.62701,21.88649,20.08492,19.19226,20.08492,boss,5305,647,55984,--,21.076200485229492,19.91830062866211,,,,,,
5973078326591641600,0.2725214,214.4384,139.146270982617,15.1070272069098,22.27228,19.77847,18.27877,17.70074,18.27877,boss,5305,652,55984,--,--,--,,,,,,
5973090696097454080,0.4813843,144.2605,139.199007676197,15.0548181188223,24.11701,22.82982,20.88697,20.00093,20.88697,boss,5305,697,55984,22.260900497436523,21.112199783325195,20.356399536132812,,,,,,
5973113510963730432,0.3073486,228.6707,139.539768036994,15.1124383983711,22.08654,20.3124,18.64586,18.06102,18.64586,boss,5305,780,55984,20.84779930114746,19.691600799560547,--,,,,,,
5973098942434662400,0.3907308,231.1155,139.506382532831,15.1469687490268,22.85988,21.07504,19.20995,18.60979,19.20995,boss,5305,727,55984,--,21.87619972229004,--,,,,,,
5973100866580011008,0.4045811,186.0825,139.359023587228,15.2470291073856,23.87547,20.98649,19.09224,18.46271,19.09224,boss,5305,734,55984,22.027999877929688,20.45319938659668,19.591999053955078,,,,,,
5973102240969545728,0.5202174,223.8108,139.397109583547,15.1609707495473,23.61403,21.83779,20.01888,19.08314,20.01888,boss,5305,739,55984,21.86440086364746,20.916000366210938,20.01180076599121,,,,,,
5973110487306754048,0.4479796,232.9477,139.786505200255,15.1782138021758,22.50803,22.04667,20.13426,19.30236,20.13426,boss,5305,769,55984,22.275699615478516,21.405399322509766,20.322900772094727,,,,,,
5973141823388145664,0.4826063,119.7083,140.379687142902,15.5108921854819,23.35445,21.81717,20.16275,19.36787,20.16275,boss,5305,883,55984,22.191200256347656,21.070499420166016,20.137300491333008,,,,,,
5973156117039306752,0.439362,306.7469,140.424707635747,15.3904662816778,24.17577,22.08302,20.52202,19.66983,20.52202,boss,5305,935,55984,22.29840087890625,20.78890037536621,20.111000061035156,,,,,,
5973142373143959552,0.4953491,257.9992,140.28488785332,15.4391758041057,24.4167,22.62971,20.90232,19.90729,20.90232,boss,5305,885,55984,--,--,20.448999404907227,,,,,,
5973155017527678976,0.4973206,276.933,140.470563607399,15.5111431440214,25.83589,22.07349,20.06842,19.14222,20.06842,boss,5305,931,55984,22.293899536132812,20.80780029296875,19.896400451660156,,,,,,
5973156941673027584,0.3131533,230.8103,140.575861479442,15.5149360046356,22.27768,20.50257,18.81071,18.21961,18.81071,boss,5305,938,55984,21.180099487304688,19.77630043029785,19.09819984436035,,,,,,
5973152818504423424,0.4646892,209.9393,140.702946958657,15.5184164715425,22.4743,21.69894,19.85956,19.02485,19.85956,boss,5305,923,55984,21.926700592041016,20.756500244140625,19.874399185180664,,,,,,
5973165737766049792,0.1977345,245.705,140.770363749356,15.5356979512703,21.2585,19.24501,17.86447,17.32128,17.86447,boss,5305,970,55984,19.898000717163086,18.81439971923828,18.219499588012695,,,,,,
7473746503359813632,0.4702394,151.8634,182.896276337901,42.4962006417911,22.96521,21.9209,20.47908,19.62694,20.47908,boss,6638,83,56370,21.98419952392578,20.69540023803711,20.138999938964844,,,,,,
7473745953603999744,0.4908649,211.9328,183.018643535413,42.6786889105803,21.70753,20.94151,19.84538,19.0739,19.84538,boss,6638,81,56370,--,--,--,,,,,,
7473747327993534464,0.3761004,227.4958,183.092625723322,42.6112757814641,22.24838,20.59112,18.88951,18.29206,18.88951,boss,6638,86,56370,--,--,19.62150001525879,,,,,,
