specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
4365125848589948928,0.4568352,213.8751,226.852237381909,27.4502676449065,22.98933,22.05173,20.7345,19.91762,20.7345,boss,3877,43,55365,--,21.474199295043945,20.802499771118164,,,,,,
4366393585429665792,0.5552514,181.274,221.548057352191,29.6759451252489,23.33617,22.46769,20.99231,19.96561,20.99231,boss,3878,559,55361,21.703100204467773,21.190000534057617,20.376399993896484,,,,,,
4366379841534318592,0.5884031,177.8668,221.530683209254,29.6196943423866,22.77112,22.04901,20.43569,19.41616,20.43569,boss,3878,509,55361,--,--,--,,,,,,
4366391386406410240,0.5561067,66.02369,221.561398821318,29.6089409544523,25.6696,21.41584,20.39451,19.49727,20.39451,boss,3878,551,55361,--,21.562700271606445,20.831300735473633,,,,,,
4366392485918038016,0.554363,268.6491,221.595666417582,29.5998384131834,23.36901,21.84159,20.31901,19.4965,20.31901,boss,3878,555,55361,22.23259925842285,20.934200286865234,20.020599365234375,,,,,,
4366392211040131072,0.5546529,166.4211,221.544896003277,29.6392926101643,25.82434,22.43479,20.50345,19.52709,20.50345,boss,3878,554,55361,22.140499114990234,21.266799926757812,20.569000244140625,,,,,,
4366392760795944960,0.489264,205.3468,221.755464234806,29.6847558516982,24.94977,21.62391,20.01346,19.18542,20.01346,boss,3878,556,55361,--,--,21.09239959716797,,,,,,
4366388087871526912,0.603331,209.6188,221.649970735319,29.5659359186012,23.58567,21.60473,20.29332,19.30059,20.29332,boss,3878,539,55361,--,--,--,,,,,,
4366393035673851904,0.478733,176.3308,221.695120147302,29.6610333747078,25.96309,22.14406,20.44266,19.56109,20.44266,boss,3878,557,55361,--,21.127300262451172,20.42840003967285,,,,,,
4366390286894782464,0.491775,112.9404,221.669422082191,29.5885571221296,24.87309,22.6264,20.74703,19.78031,20.74703,boss,3878,547,55361,--,--,20.596900939941406,,,,,,
4366391936162224128,0.4176894,126.2916,221.674473651809,29.5632525484481,25.52939,21.70362,20.09983,19.31456,20.09983,boss,3878,553,55361,--,21.266700744628906,20.570600509643555,,,,,,
4366390836650596352,0.6234608,207.2538,221.772802009704,29.6944014117408,23.4288,22.11631,20.86629,19.85918,20.86629,boss,3878,549,55361,--,21.419200897216797,20.58180046081543,,,,,,
4366386988359899136,0.6259993,132.6134,221.757679090444,29.5228737842284,21.73877,21.45698,20.33218,19.58126,20.33218,boss,3878,535,55361,21.726600646972656,21.571199417114258,20.94059944152832,,,,,,
4366393310551758848,0.5926804,346.7214,221.829668245404,29.6184943030875,24.52218,22.23393,20.72797,19.56268,20.72797,boss,3878,558,55361,22.029300689697266,21.575000762939453,20.52440071105957,,,,,,
4366394410063386624,0.5035213,206.6415,221.882455759172,29.5433783917649,23.90095,22.21914,20.46792,19.64038,20.46792,boss,3878,562,55361,22.08289909362793,20.919200897216797,20.361600875854492,,,,,,
4366404030790129664,0.6520596,309.5762,221.9257537198,29.5758979856891,26.85101,21.6247,20.13851,18.75641,20.13851,boss,3878,597,55361,--,21.24209976196289,20.087200164794922,,,,,,
4366405954935478272,0.3896692,301.0863,222.127696091648,29.5276331969607,21.83127,21.02028,19.11207,18.41756,19.11207,boss,3878,604,55361,--,--,19.414600372314453,,,,,,
4366416675173849088,0.5149168,208.8824,222.214576835731,29.5195916782734,25.84411,22.28189,20.651,19.78017,20.651,boss,3878,643,55361,--,21.13010025024414,20.32979965209961,,,,,,
4366412277127337984,0.4801637,259.9469,222.180934221504,29.5478608235021,25.2562,22.34799,20.33861,19.5086,20.33861,boss,3878,627,55361,22.050899505615234,20.896099090576172,20.10759925842285,,,,,,
4366416950051756032,0.4795305,218.1414,222.287585658876,29.4828800900224,24.00062,22.52789,20.58659,19.70841,20.58659,boss,3878,644,55361,--,21.04360008239746,20.302799224853516,,,,,,
4366407329325012992,0.5809261,202.1638,222.094634936901,29.4360329772159,24.405,22.47751,20.85645,20.00036,20.85645,boss,3878,609,55361,--,21.196500778198242,20.7106990814209,,,,,,
4366421348098267136,0.4806789,215.2752,222.281933198445,29.3756577246019,22.31567,21.64633,20.02567,19.1879,20.02567,boss,3878,660,55361,22.09160041809082,20.872100830078125,20.11720085144043,,,,,,
6754433347370637312,0.2619053,252.2505,202.312202198008,26.0233486555732,21.1148,19.16845,17.7721,17.24246,17.7721,boss,5999,581,56089,20.28019905090332,19.049800872802734,18.712099075317383,,,,,,
6754415205428779008,0.5285819,110.9087,202.272911066711,26.1326794899554,24.83674,21.7368,20.10192,19.1016,20.10192,boss,5999,515,56089,--,--,--,,,,,,
6755466338763036672,0.5286928,242.1369,202.272911066711,26.1326794899554,24.83674,21.7368,20.10192,19.1016,20.10192,boss,6000,243,56102,--,20.757400512695312,20.318199157714844,,,,,,
6755454793890945024,0.6130533,225.974,202.272224477041,26.1047587713297,24.9182,22.51903,20.94736,19.66604,20.94736,boss,6000,201,56102,--,--,--,,,,,,
6754433897126451200,0.6132756,213.4098,202.280227098199,26.0581849575512,24.131,23.67576,20.62032,19.51099,20.62032,boss,5999,583,56089,--,21.69070053100586,20.801000595092773,,,,,,
6754436645905520640,0.4702296,148.7808,202.460425381503,25.9880293677954,25.2757,21.76038,20.06238,19.28798,20.06238,boss,5999,593,56089,21.606599807739258,20.453699111938477,19.94930076599121,,,,,,
6755443798774667264,0.587528,230.8592,202.658224948772,26.0109627998976,23.02817,23.43818,20.42061,19.31619,20.42061,boss,6000,161,56102,--,21.486900329589844,20.670400619506836,,,,,,
6754456437114820608,0.5626477,257.7057,202.759922565103,26.0156501288309,23.50205,22.47289,20.72769,19.67527,20.72769,boss,5999,665,56089,21.621299743652344,21.600799560546875,--,,,,,,
6755434452925831168,0.562422,144.0491,202.759922565103,26.0156501288309,23.50205,22.47289,20.72769,19.67527,20.72769,boss,6000,127,56102,21.621299743652344,21.600799560546875,--,,,,,,
6755432803658389504,0.4773415,40.91432,202.820291288495,26.1162188712978,22.40688,21.5224,20.66138,19.84865,20.66138,boss,6000,121,56102,--,21.220500946044922,--,,,,,,
6754455337603192832,0.4773497,142.1864,202.820291288495,26.1162188712978,22.40688,21.5224,20.66138,19.84865,20.66138,boss,5999,661,56089,21.69729995727539,21.008499145507812,20.916099548339844,,,,,,
6754444342486915072,0.5436876,302.077,202.721005085663,25.9782945557088,24.18639,21.69211,20.02556,19.09563,20.02556,boss,5999,621,56089,22.077699661254883,20.716899871826172,20.007299423217773,,,,,,
6754455887359006720,0.4991443,237.8081,202.86955755412,26.113156862759,24.09373,21.62168,20.08188,19.21923,20.08188,boss,5999,663,56089,22.049299240112305,20.354000091552734,19.80780029296875,,,,,,
6754459185893890048,0.4693487,233.5784,202.896664863696,26.0541322458472,24.13209,21.8179,19.98904,19.15457,19.98904,boss,5999,675,56089,21.71299934387207,21.031999588012695,20.47480010986328,,,,,,
6754466882475284480,0.5481114,214.6384,203.095466238221,25.9775746039623,23.28624,21.69197,20.33384,19.59607,20.33384,boss,5999,703,56089,21.804399490356445,20.51849937438965,19.99370002746582,,,,,,
6754475128812492800,0.5825868,185.6106,203.326572649463,25.938020044138,25.13436,22.15063,20.80664,19.86262,20.80664,boss,5999,733,56089,--,21.056299209594727,20.744300842285156,,,,,,
6754472929789237248,0.6185719,214.5477,203.212036845553,25.9488548219212,23.85814,22.40712,20.8635,19.78716,20.8635,boss,5999,725,56089,--,--,--,,,,,,
6754472380033423360,0.4580499,137.64,203.280262285038,26.0027865050293,26.48449,22.38646,20.60078,19.77113,20.60078,boss,5999,723,56089,--,20.90760040283203,20.356399536132812,,,,,,
6754474029300865024,0.4595828,167.6403,203.298296651151,26.0863432688395,23.57825,22.6986,20.60179,19.78484,20.60179,boss,5999,729,56089,--,--,20.63960075378418,,,,,,
6754474579056678912,0.4613113,90.98373,203.290229654691,25.9150081232443,26.03382,22.04886,20.46185,19.64898,20.46185,boss,5999,731,56089,--,--,--,,,,,,
6754491346609002496,0.2997452,216.0509,203.38323682309,26.0168444754568,21.70597,20.17713,18.59562,18.0544,18.59562,boss,5999,792,56089,21.0403995513916,19.8346004486084,19.47570037841797,,,,,,
6754488872707840000,0.4428669,231.5731,203.376538059744,26.0591516069477,23.42409,22.1882,20.55346,19.67937,20.55346,boss,5999,783,56089,21.76490020751953,20.915800094604492,20.43560028076172,,,,,,
6754489972219467776,0.5832928,312.5039,203.360448113184,25.9346019095062,24.31497,22.03559,20.39592,19.42655,20.39592,boss,5999,787,56089,--,21.097400665283203,20.555599212646484,,,,,,
6754489422463653888,0.5465477,103.8201,203.444704928842,25.9646087647723,23.43409,21.92051,20.65085,19.86252,20.65085,boss,5999,785,56089,--,21.405399322509766,20.87529945373535,,,,,,
6754491071731095552,0.2274426,247.3887,203.589099157043,26.0423415515432,21.29399,19.55345,18.13361,17.60554,18.13361,boss,5999,791,56089,20.096900939941406,19.015600204467773,18.760299682617188,,,,,,
6754490521975281664,0.6447716,86.56203,203.56162371627,26.0251434246081,21.85679,22.99693,20.92988,19.41722,20.92988,boss,5999,789,56089,--,--,--,,,,,,
6754500967335745536,0.2704413,218.6176,203.777635365668,26.0126444456786,21.55865,19.53084,18.07089,17.49948,18.07089,boss,5999,827,56089,20.520299911499023,18.990100860595703,18.973899841308594,,,,,,
6754513061963651072,0.5351489,137.1271,203.796570768289,25.9186735651384,22.19068,21.87407,20.64253,19.81803,20.64253,boss,5999,871,56089,--,21.369300842285156,--,,,,,,
6754512512207837184,0.6009988,194.3455,203.935332663963,25.98271599576,23.34019,21.79082,20.17121,19.07847,20.17121,boss,5999,869,56089,22.075199127197266,20.968399047851562,20.154499053955078,,,,,,
6754513611719464960,0.6452778,238.5303,203.956317397982,25.9028246084252,23.71685,22.25217,20.73624,19.7539,20.73624,boss,5999,873,56089,21.792699813842773,21.721200942993164,20.819799423217773,,,,,,
6754514161475278848,0.5979485,149.7953,203.990677025023,25.7834287445831,23.07358,22.56731,20.54348,19.37794,20.54348,boss,5999,875,56089,--,21.451000213623047,20.76689910888672,,,,,,
6754518009765976064,0.4140681,223.9177,204.024011794515,25.8918932264788,21.98608,20.96627,19.19735,18.45918,19.19735,boss,5999,889,56089,21.858699798583984,20.44770050048828,20.1825008392334,,,,,,
6754518559521789952,0.4843963,290.04,204.049083415511,25.8876519999777,23.3719,22.22272,20.4654,19.54725,20.4654,boss,5999,891,56089,22.248300552368164,20.767000198364258,20.075700759887695,,,,,,
6754530654149695488,0.5122585,206.5683,204.112357273637,25.944079012724,24.21413,22.31648,20.79869,19.871,20.79869,boss,5999,935,56089,--,--,19.76919937133789,,,,,,
6754541374388066304,0.2956907,225.3808,204.287708851401,25.797551159352,22.98059,20.23806,18.61763,18.02187,18.61763,boss,5999,974,56089,20.842899322509766,19.457000732421875,19.027799606323242,,,,,,
6754529004882253824,0.6010653,241.348,204.295123628197,25.8608721655021,24.32992,21.54593,20.18449,19.36428,20.18449,boss,5999,929,56089,--,21.176799774169922,20.09480094909668,,,,,,
6754529554638067712,0.6013605,224.924,204.305606058417,25.903913235319,25.5509,22.44732,20.93705,19.75439,20.93705,boss,5999,931,56089,--,21.49020004272461,20.555400848388672,,,,,,
6754541099510159360,0.6025254,134.0063,204.332970631012,25.876159720174,22.33559,21.54086,20.45038,19.63673,20.45038,boss,5999,973,56089,21.63319969177246,21.22410011291504,20.756000518798828,,,,,,
6754538900486903808,0.4534184,227.8197,204.374853443842,25.9407780017209,22.69865,21.90644,20.15713,19.35799,20.15713,boss,5999,965,56089,21.796100616455078,20.675500869750977,20.033599853515625,,,,,,
6754542748777601024,0.603092,216.9981,204.35733295963,25.8116975878103,25.67909,22.36743,20.95154,19.70751,20.95154,boss,5999,979,56089,--,20.98550033569336,--,,,,,,
6754539725120624640,0.5993893,206.8893,204.536636422069,25.8717268987332,23.40152,22.72057,20.95257,19.72237,20.95257,boss,5999,968,56089,--,21.334199905395508,20.279499053955078,,,,,,
6754540549754345472,0.6246104,142.1188,204.580953877069,25.8462421994515,23.61926,22.19494,20.71008,19.66847,20.71008,boss,5999,971,56089,--,--,--,,,,,,
6754542199021787136,0.6259505,200.5851,204.595549797205,25.7542832103257,23.09733,20.84337,19.80534,19.01928,19.80534,boss,5999,977,56089,21.310400009155273,21.522300720214844,20.691600799560547,,,,,,
6754544947800856576,0.4786653,198.0209,204.740542756541,25.7197634462002,25.96488,22.024,20.22847,19.33193,20.22847,boss,5999,987,56089,--,--,--,,,,,,
6754544398045042688,0.6355501,467.2658,204.933592459375,25.8341356393293,22.30125,21.61884,20.77653,19.84736,20.77653,boss,5999,985,56089,21.406400680541992,--,--,,,,,,
6754546597068298240,0.640061,239.2169,204.930919905465,25.6698443019781,25.02091,22.58936,20.81377,19.64151,20.81377,boss,5999,993,56089,--,--,22.420000076293945,,,,,,
6754547146824112128,0.4807629,221.3149,204.976395283905,25.7667251842866,22.12197,21.61653,19.68851,18.8733,19.68851,boss,5999,995,56089,--,20.826200485229492,20.368000030517578,,,,,,
7290325423304759296,0.4563744,211.4575,180.279500541562,27.4788833453693,22.29914,21.12944,19.50477,18.73923,19.50477,boss,6475,449,56337,21.957799911499023,20.52589988708496,19.89150047302246,,,,,,
7290326247938480128,0.2971249,186.5243,180.562847315745,27.5252316881222,22.33912,20.60348,18.94287,18.33552,18.94287,boss,6475,452,56337,22.327699661254883,--,--,,,,,,
7290327347450107904,0.3813642,148.6727,180.561314953295,27.575653560861,22.73667,21.00077,19.29627,18.60898,19.29627,boss,6475,456,56337,21.890100479125977,20.352399826049805,19.507400512695312,,,,,,
7290313878432667648,0.6077628,243.9568,180.615231322873,27.4719253403947,24.60019,22.84361,20.54732,19.33183,20.54732,boss,6475,407,56337,--,--,--,,,,,,
7290314428188481536,0.5149168,203.2659,180.66388382195,27.4539149437143,26.69995,21.80388,19.9972,19.19364,19.9972,boss,6475,409,56337,21.80780029296875,20.775100708007812,19.81800079345703,,,,,,
7290317451845457920,0.3321051,201.9101,180.807819170865,27.5961485813581,24.00424,20.42645,18.7675,18.18812,18.7675,boss,6475,420,56337,21.0408992767334,19.675500869750977,18.895099639892578,,,,,,
7290302883316389888,0.5554941,199.9927,180.862369095836,27.59111168975,23.75798,22.33165,20.74131,19.70909,20.74131,boss,6475,367,56337,--,21.39539909362793,20.305299758911133,,,,,,
7290306181851273216,0.5826743,188.5426,180.975365626467,27.5922630696131,23.48582,22.2032,20.62791,19.50135,20.62791,boss,6475,379,56337,--,21.693500518798828,20.555500030517578,,,,,,
7290293812345460736,0.4204732,257.0323,181.080586088049,27.5490522637613,22.54369,20.98345,19.19671,18.61057,19.19671,boss,6475,334,56337,--,--,--,,,,,,
7290294636979181568,0.5170486,207.2637,181.090610362631,27.5119744447373,23.4081,22.0347,20.65938,19.74054,20.65938,boss,6475,337,56337,21.8302001953125,21.156999588012695,20.30900001525879,,,,,,
7290281992595462144,0.5657403,283.4243,181.22840703101,27.4812620745185,25.43213,22.02004,20.40759,19.33386,20.40759,boss,6475,291,56337,21.96579933166504,--,21.54360008239746,,,,,,
7290280618205927424,0.3989084,297.6214,181.251812668018,27.4748967228131,22.1864,21.37802,19.51891,18.73837,19.51891,boss,6475,286,56337,21.90570068359375,20.472400665283203,19.45599937438965,,,,,,
6906432861051836416,0.4007935,177.9339,345.993902050091,17.7161798695802,24.11567,21.5591,19.58523,18.94737,19.58523,boss,6134,592,56244,21.905099868774414,20.48699951171875,19.93269920349121,,,,,,
6906431761540208640,0.4433472,241.5434,346.050321786158,17.7219943590362,22.41767,21.59931,19.61977,18.79294,19.61977,boss,6134,588,56244,--,--,21.019899368286133,,,,,,
6906444131046021120,0.4668013,315.8107,346.197789493614,17.6754173239495,22.79536,21.95751,20.19196,19.31267,20.19196,boss,6134,633,56244,21.95840072631836,20.672300338745117,19.89859962463379,,,,,,
6906443581290207232,0.4420562,315.2723,346.273841196839,17.7054900028152,23.58583,21.27185,19.38786,18.53552,19.38786,boss,6134,631,56244,21.621999740600586,--,--,,,,,,
6906441382266951680,0.4933223,288.3273,346.270674201925,17.7619702899108,23.07305,22.25016,20.6202,19.68699,20.6202,boss,6134,623,56244,21.58639907836914,20.972200393676758,20.278799057006836,,,,,,
6906454026650671104,0.5617875,262.1727,346.476651365422,17.7483222740147,24.75636,22.67803,20.78193,19.67328,20.78193,boss,6134,669,56244,--,21.235200881958008,20.329500198364258,,,,,,
6906452377383229440,0.4683873,152.894,346.486929355482,17.8757928754976,24.99915,22.43864,20.56516,19.69516,20.56516,boss,6134,663,56244,21.888900756835938,21.377500534057617,20.767200469970703,,,,,,
6906476016883226624,0.4753579,182.8812,346.901350266238,17.7481430591618,22.7099,21.45485,19.99686,19.20698,19.99686,boss,6134,749,56244,21.94059944152832,21.030099868774414,20.40679931640625,,,,,,
6906475467127412736,0.4677697,344.433,346.929183292787,17.7624232612983,24.40298,21.69926,20.28663,19.39153,20.28663,boss,6134,747,56244,21.556699752807617,20.82670021057129,20.163999557495117,,,,,,
6906485912487876608,0.3769661,248.7551,347.093161994164,17.8491419401492,26.14924,21.38227,19.48472,18.72635,19.48472,boss,6134,785,56244,21.639299392700195,20.413999557495117,19.73200035095215,,,,,,
6906485637609969664,0.3774761,256.4935,347.080977287103,17.8637210024877,24.2165,21.20415,19.45533,18.69947,19.45533,boss,6134,784,56244,21.79840087890625,20.717599868774414,20.01689910888672,,,,,,
6906487011999504384,0.505302,162.4322,347.094814625617,17.7675973145994,22.58994,20.14491,18.97363,18.10598,18.97363,boss,6134,789,56244,--,21.457300186157227,20.646400451660156,,,,,,
6906497732237875200,0.4191657,230.0408,347.159688804187,17.8488909067884,24.58232,21.59937,19.70067,18.9395,19.70067,boss,6134,828,56244,--,--,--,,,,,,
6906496907604154368,0.3150569,195.507,347.276086259108,17.818003695031,25.4548,20.76905,19.04511,18.39435,19.04511,boss,6134,825,56244,--,--,--,,,,,,
6906498831749502976,0.4732615,247.3738,347.266593563561,17.7730752612227,27.36631,21.54321,19.69908,18.86516,19.69908,boss,6134,832,56244,--,--,--,,,,,,
6906506803208804352,0.4597021,198.8524,347.355496910511,17.9754176979305,23.84204,22.28166,20.56875,19.70152,20.56875,boss,6134,861,56244,22.152700424194336,21.114599227905273,20.30120086669922,,,,,,
6906509551987873792,0.429764,239.1559,347.406694000636,17.9732649148051,24.61205,22.10885,20.28478,19.42257,20.28478,boss,6134,871,56244,--,20.870500564575195,20.262100219726562,,,,,,
6906517798325082112,0.4630633,223.5928,347.501747561406,17.869655785715,23.24295,22.28348,20.84214,19.9468,20.84214,boss,6134,901,56244,22.109100341796875,21.300100326538086,20.627399444580078,,,,,,
6906507352964618240,0.460384,167.3151,347.415796899814,17.8714091407728,22.69473,22.64673,20.70915,19.74552,20.70915,boss,6134,863,56244,--,21.60449981689453,20.958999633789062,,,,,,
6906519722470430720,0.2547454,268.336,347.641976775315,17.832109270673,21.10687,19.20197,17.6507,17.05512,17.6507,boss,6134,908,56244,20.104400634765625,18.839500427246094,18.313600540161133,,,,,,
6906518073202989056,0.3775304,218.6844,347.502788623902,17.9757805343604,26.15613,21.3769,19.51098,18.82775,19.51098,boss,6134,902,56244,21.796899795532227,20.138900756835938,19.584800720214844,,,,,,
6906520272226244608,0.3794574,193.293,347.630594806711,17.8745783488544,22.10834,20.60744,18.98552,18.30488,18.98552,boss,6134,910,56244,21.638500213623047,20.520200729370117,19.813400268554688,,,,,,
6906519997348337664,0.5894102,169.7625,347.53750354244,17.9614109181416,23.80819,22.63662,20.79799,19.76182,20.79799,boss,6134,909,56244,--,21.675500869750977,20.71310043334961,,,,,,
6907556286185101312,0.5142115,175.8923,347.938807962564,17.8418644189439,23.40219,22.57137,20.84735,19.78252,20.84735,boss,6135,583,56192,--,21.282899856567383,20.395999908447266,,,,,,
6907555736429287424,0.5003779,287.5514,348.022395929536,17.9485965481828,27.12005,22.85579,20.88,19.83061,20.88,boss,6135,581,56192,--,21.21380043029785,20.451499938964844,,,,,,
6907566731545565184,0.3244894,212.4327,348.111036618563,17.9584330790696,23.02088,20.90012,18.91802,18.27307,18.91802,boss,6135,621,56192,19.21500015258789,20.379199981689453,19.7549991607666,,,,,,
6907567556179286016,0.4446436,309.3409,348.185986680134,17.9674717522186,25.78241,21.74862,19.70989,18.86154,19.70989,boss,6135,624,56192,22.03730010986328,20.441099166870117,19.653900146484375,,,,,,
6907578276417656832,0.2457778,260.0646,348.224096409559,17.9165991182509,21.09411,18.86459,17.31523,16.69875,17.31523,boss,6135,663,56192,19.77829933166504,18.744199752807617,18.05940055847168,,,,,,
6907568105935099904,0.2427473,334.4679,348.173150966741,17.8736987973604,20.86115,18.84678,17.23094,16.62678,17.23094,boss,6135,626,56192,19.996700286865234,18.86210060119629,18.271900177001953,,,,,,
6907601091283933184,0.3061208,264.3255,348.299879112951,17.9982950454014,25.3739,20.20368,18.37231,17.66548,18.37231,boss,6135,746,56192,--,19.47960090637207,18.756000518798828,,,,,,
6907579375929284608,0.5128093,277.9533,348.365825345011,18.0435319146001,23.43958,22.34348,20.86453,19.81533,20.86453,boss,6135,667,56192,--,21.23590087890625,20.259199142456055,,,,,,
6907577726661842944,0.4874299,103.0754,348.372432620392,18.0606727078948,25.59829,22.19014,20.75997,19.79818,20.75997,boss,6135,661,56192,--,21.372299194335938,20.499300003051758,,,,,,
6907589271533934592,0.5447193,360.8914,348.447690972004,18.0683733953739,26.32694,22.14522,20.70744,19.62314,20.70744,boss,6135,703,56192,18.57080078125,--,--,,,,,,
6907622806638581760,0.5583584,137.5526,348.940409318873,17.9165785843276,22.71996,21.92894,20.28134,19.32458,20.28134,boss,6135,825,56192,--,21.45159912109375,20.525299072265625,,,,,,
6905294866550642688,0.402276,200.0593,356.552571094969,18.5650076457093,22.03529,20.73996,18.94168,18.19089,18.94168,boss,6133,548,56246,21.505800247192383,19.841400146484375,19.221200942993164,,,,,,
6905308885323896832,0.4739142,176.8205,356.770510153245,18.4063558267417,26.1155,22.61583,20.53115,19.64145,20.53115,boss,6133,599,56246,22.08300018310547,20.999300003051758,20.17889976501465,,,,,,
6905308610445989888,0.5029854,189.2101,356.772363930866,18.5169004921711,22.01149,21.56991,19.92297,19.10286,19.92297,boss,6133,598,56246,21.63249969482422,--,--,,,,,,
6905319605562267648,0.3233239,241.0529,356.896355046031,18.4888587436052,24.37715,20.45011,18.80386,18.15331,18.80386,boss,6133,638,56246,--,--,--,,,,,,
6905307785812269056,0.5717465,204.8343,356.785911481569,18.5334539407069,24.76999,22.259,20.62726,19.57211,20.62726,boss,6133,595,56246,--,21.814199447631836,21.48240089416504,,,,,,
6905307236056455168,0.5052864,239.6226,356.812021705952,18.5050791236311,26.81788,21.98936,20.21714,19.26832,20.21714,boss,6133,593,56246,--,20.950899124145508,20.29319953918457,,,,,,
6905308335568082944,0.5738991,247.1089,356.818581156718,18.4416277647464,22.75727,23.24632,20.56624,19.52273,20.56624,boss,6133,597,56246,--,21.274599075317383,20.256999969482422,,,,,,
6905318231172732928,0.5275954,240.2079,356.983431669626,18.492968087043,26.25366,22.56916,20.56065,19.62808,20.56065,boss,6133,633,56246,21.767499923706055,21.251800537109375,20.492599487304688,,,,,,
6905329226289010688,0.5703593,295.7672,357.043121044369,18.5500147535151,22.90765,22.78687,20.68939,19.47635,20.68939,boss,6133,673,56246,--,21.56170082092285,20.62849998474121,,,,,,
6905317681416919040,0.5284592,250.373,356.972173037401,18.571618312023,24.67408,22.98177,20.89995,19.86754,20.89995,boss,6133,631,56246,--,--,--,,,,,,
6905327027265755136,0.3962411,156.3431,357.1420368655,18.6046494330039,23.71624,21.80717,20.20717,19.38168,20.20717,boss,6133,665,56246,21.816299438476562,20.9064998626709,20.3031005859375,,,,,,
6905350117009938432,0.3240265,277.3491,357.311963143522,18.584859817199,22.61562,20.5208,18.8015,18.15863,18.8015,boss,6133,749,56246,20.996000289916992,19.56049919128418,19.04199981689453,,,,,,
6905340221405288448,0.5743347,306.9553,357.284623077705,18.4565300644156,22.14298,22.12538,20.46796,19.41418,20.46796,boss,6133,713,56246,--,21.336599349975586,20.339399337768555,,,,,,
6905351766277380096,0.6264687,392.0207,357.389641320641,18.4387785877594,23.60402,22.22803,20.95034,20.04535,20.95034,boss,6133,755,56246,--,21.275999069213867,20.727500915527344,,,,,,
6905350666765752320,0.557534,101.3573,357.502208882087,18.4609439143032,21.8363,21.87108,20.54355,19.69945,20.54355,boss,6133,751,56246,--,--,--,,,,,,
6905363036271564800,0.1696233,178.1197,357.61233750716,18.4528371863466,20.89701,19.03699,17.71976,17.2185,17.71976,boss,6133,796,56246,21.031600952148438,--,--,,,,,,
6905362486515750912,0.5287508,170.8721,357.663486838348,18.4322764849345,22.90918,22.022,20.19548,19.27717,20.19548,boss,6133,794,56246,21.965599060058594,21.088199615478516,20.268600463867188,,,,,,
6905373756509935616,0.5295405,227.4295,357.765298905641,18.4232152500311,25.63729,21.33287,20.00047,19.2425,20.00047,boss,6133,835,56246,21.700599670410156,20.991600036621094,20.392499923706055,,,,,,
