specobjid,redshift,veldisp,ra,dec,u,g,r,i,modelMag_r,programname,plate,fiberid,mjd,ps1_g_mag,ps1_r_mag,ps1_i_mag,ps1_g_depth,ps1_r_depth,ps1_i_depth,ps1_g_fwhm,ps1_r_fwhm,ps1_i_fwhm
6508901959688542208,0.5169352,186.1041,136.469691274945,29.5317620016612,25.66452,22.17522,20.11824,19.13888,20.11824,boss,5781,271,56337,22.443199157714844,21.122100830078125,20.218299865722656,,,,,,
6508892338961799168,0.6943677,353.7227,136.510924914478,29.4974200596232,24.99092,22.19544,20.6472,19.47598,20.6472,boss,5781,236,56337,22.532899856567383,--,20.69890022277832,,,,,,
6508890414816450560,0.5174866,255.9221,136.587502838916,29.3803562644154,22.87435,22.25329,20.62298,19.71491,20.62298,boss,5781,229,56337,22.18320083618164,21.0408992767334,20.122800827026367,,,,,,
6508889865060636672,0.5717613,212.3215,136.661218816202,29.4303711567138,23.60055,22.40664,20.56311,19.49836,20.56311,boss,5781,227,56337,--,21.289100646972656,20.296499252319336,,,,,,
6508881343845521408,0.3411386,184.8381,136.712911341329,29.5041351037054,23.05461,20.87273,19.05054,18.41836,19.05054,boss,5781,196,56337,21.267900466918945,19.91010093688965,19.192899703979492,,,,,,
6508882168479242240,0.5189908,173.4744,136.677685343929,29.5560815353194,25.79112,22.06312,20.44769,19.39266,20.44769,boss,5781,199,56337,22.023700714111328,20.72330093383789,19.98419952392578,,,,,,
6508871448240871424,0.3174063,325.0587,136.935568564384,29.7013614563083,21.7301,20.44502,18.84466,18.15259,18.84466,boss,5781,160,56337,21.302200317382812,19.82379913330078,18.968599319458008,,,,,,
6508881068967614464,0.5717183,219.6221,136.816763304215,29.6921191361736,24.63399,21.99672,20.70668,19.62264,20.70668,boss,5781,195,56337,--,21.431499481201172,20.458900451660156,,,,,,
6508870898485057536,0.5742785,196.6843,136.91474804967,29.6666205608789,26.49003,21.9944,20.42146,19.33943,20.42146,boss,5781,158,56337,--,21.44179916381836,20.56599998474121,,,,,,
6509084203740846080,0.3052263,186.9967,137.225707503435,29.6847053494529,22.02869,20.2052,18.50164,17.94418,18.50164,boss,5781,934,56337,--,--,19.965999603271484,,,,,,
6509085028374566912,0.5454801,223.2711,137.283548954619,29.8846423745219,23.26941,22.26534,20.67439,19.61337,20.67439,boss,5781,937,56337,--,21.393800735473633,20.52280044555664,,,,,,
6509083653985032192,0.5278409,273.195,137.40072263113,29.8768145378144,24.09216,22.58488,20.5978,19.62961,20.5978,boss,5781,932,56337,--,20.847999572753906,20.071500778198242,,,,,,
6509094649101309952,0.3089765,125.6436,137.548277603685,29.8707779398416,24.42062,20.71442,19.62248,18.91242,19.62248,boss,5781,972,56337,22.3302001953125,--,--,,,,,,
6509095748612937728,0.4508741,177.6686,137.473645943639,29.8081091898357,25.93135,22.13511,20.38775,19.49615,20.38775,boss,5781,976,56337,--,20.895700454711914,20.09119987487793,,,,,,
6509094923979216896,0.5739136,250.2959,137.450919335265,29.9610433290745,22.15134,22.44369,20.79397,19.7723,20.79397,boss,5781,973,56337,--,21.02750015258789,20.5398006439209,,,,,,
6509093824467589120,0.4307482,210.9465,137.486749993377,29.9756617895591,23.74024,22.126,20.5561,19.77627,20.5561,boss,5781,969,56337,--,20.726600646972656,20.35930061340332,,,,,,
6509100146659448832,0.3166822,281.2013,137.986132493725,30.1664109571719,24.65979,20.95415,19.20219,18.51893,19.20219,boss,5781,992,56337,21.266599655151367,19.770599365234375,19.24250030517578,,,,,,
6509101521048983552,0.4723801,210.2728,137.955864772313,30.2262240564851,22.31435,21.31748,19.7065,18.83775,19.7065,boss,5781,997,56337,22.03660011291504,20.46969985961914,19.741600036621094,,,,,,
6509060564240848896,0.3400871,196.7421,136.814038125351,29.9579537963133,25.7391,21.22766,19.35811,18.75158,19.35811,boss,5781,848,56337,21.233800888061523,19.8617000579834,19.25790023803711,,,,,,
6509069910089684992,0.4318113,282.1074,137.005928491116,30.0558118733569,23.95235,21.25536,19.44709,18.76493,19.44709,boss,5781,882,56337,21.5049991607666,19.922000885009766,19.31559944152832,,,,,,
6509081180083869696,0.6868091,231.8632,137.396441001441,30.2476523398082,24.0819,22.8167,20.93715,19.50208,20.93715,boss,5781,923,56337,--,--,21.311899185180664,,,,,,
6509091900322240512,0.3162386,153.022,137.584230015955,30.3215128620395,24.91939,21.16994,19.3625,18.72074,19.3625,boss,5781,962,56337,21.298200607299805,19.941499710083008,19.27079963684082,,,,,,
6509027578892015616,0.3993878,207.1414,136.155113667695,30.111002560755,24.49462,20.92895,19.1977,18.57415,19.1977,boss,5781,728,56337,21.268800735473633,19.839000701904297,19.311899185180664,,,,,,
6509036924740851712,0.3382109,231.7613,136.536826202252,30.3023243676654,24.35777,21.09377,19.2496,18.60623,19.2496,boss,5781,762,56337,21.303199768066406,19.890899658203125,19.24810028076172,,,,,,
6509056990828058624,0.5990478,207.5555,136.744468720377,30.39248478689,26.01612,22.33966,20.74733,19.65309,20.74733,boss,5781,835,56337,22.12700080871582,21.138500213623047,20.122400283813477,,,,,,
6509075682525730816,0.4629332,297.4983,137.207939906422,30.6118600761853,23.17051,22.0,20.39336,19.59011,20.39336,boss,5781,903,56337,21.539499282836914,20.732200622558594,19.980499267578125,,,,,,
6507757916782876672,0.5009777,229.004,135.447284874711,25.7491870949159,22.35771,21.54516,19.97919,18.98933,19.97919,boss,5780,205,56274,21.79599952697754,20.94379997253418,20.088899612426758,,,,,,
6507759566050318336,0.5236697,184.726,135.544980681237,25.7943385923438,24.42013,22.08244,20.26719,19.43822,20.26719,boss,5780,211,56274,--,21.017099380493164,--,,,,,,
6507746371910785024,0.5719639,190.2329,135.625328687333,25.6520109354358,25.27824,22.56219,20.93796,19.78819,20.93796,boss,5780,163,56274,--,21.51959991455078,20.694700241088867,,,,,,
6507746097032878080,0.2570439,219.1392,135.701922913405,25.698527228199,22.96724,19.90915,18.37127,17.76015,18.37127,boss,5780,162,56274,20.937700271606445,--,--,,,,,,
6507746921666598912,0.4510236,129.7779,135.629197614172,25.7690179888065,24.69836,22.32427,20.45387,19.58603,20.45387,boss,5780,165,56274,--,20.891399383544922,20.22369956970215,,,,,,
6507745822154971136,0.449785,211.1377,135.755691629219,25.6944576950044,24.03366,21.83962,20.21176,19.42529,20.21176,boss,5780,161,56274,--,--,--,,,,,,
6507747471422412800,0.6257935,279.3422,135.687105106772,25.8606630295178,22.37692,22.11947,20.64935,19.73705,20.64935,boss,5780,167,56274,--,--,--,,,,,,
6507748021178226688,0.5146187,199.1618,135.786402401509,25.787941858307,23.75839,22.46192,20.71644,19.76181,20.71644,boss,5780,169,56274,--,--,21.36479949951172,,,,,,
6507735651672414208,0.412004,230.1629,135.910395534477,25.8303309006022,25.00517,21.28997,19.42567,18.69522,19.42567,boss,5780,124,56274,--,--,20.194900512695312,,,,,,
6507724381678229504,0.47925,228.9975,136.062016248604,25.8335692438823,23.12376,22.07383,20.3425,19.41946,20.3425,boss,5780,83,56274,21.99489974975586,20.73870086669922,19.918100357055664,,,,,,
6507735101916600320,0.4115368,215.6754,135.968030187163,25.7707254094532,23.12883,20.95039,19.30423,18.56471,19.30423,boss,5780,122,56274,21.88450050354004,20.862499237060547,20.154699325561523,,,,,,
6507726030945671168,0.4491813,186.2019,136.185813320436,25.9565529988648,22.69347,21.91522,20.10662,19.24772,20.10662,boss,5780,89,56274,--,20.870800018310547,--,,,,,,
6165535742439479296,0.3068656,279.545,222.474604226863,8.77016628567678,22.21597,20.21577,18.53192,17.9711,18.53192,boss,5476,392,55986,20.697799682617188,19.279699325561523,18.77199935913086,,,,,,
6165514027084830720,0.5988846,127.2114,222.783363851705,8.72802996712269,23.16155,23.13631,20.80368,19.88653,20.80368,boss,5476,313,55986,--,21.033700942993164,20.20800018310547,,,,,,
6165512927573202944,0.5583946,201.4803,222.867506431505,8.67154110049909,23.70848,22.47023,20.70065,19.68933,20.70065,boss,5476,309,55986,--,21.26099967956543,20.430599212646484,,,,,,
6165503581724366848,0.4727122,284.7841,222.911496768573,8.75321079140826,24.37559,21.2676,19.48901,18.62587,19.48901,boss,5476,275,55986,21.91710090637207,20.56730079650879,19.78230094909668,,,,,,
6165513752206923776,0.6387377,296.1106,222.815496802557,8.71876381450267,24.81928,22.75202,20.92064,19.72942,20.92064,boss,5476,312,55986,--,22.16860008239746,--,,,,,,
6165491487096461312,0.6293582,434.3952,223.182713748893,8.62790822960666,25.05802,21.9284,20.55152,19.30805,20.55152,boss,5476,231,55986,--,21.1914005279541,20.320600509643555,,,,,,
6165478292956928000,0.3970889,271.2974,223.338444465747,8.64615652358493,22.77732,20.87504,19.66306,18.93199,19.66306,boss,5476,183,55986,21.774200439453125,20.621599197387695,20.209299087524414,,,,,,
6165479392468555776,0.4953519,87.47202,223.336122175428,8.66913702170139,23.51668,21.96914,20.4217,19.633,20.4217,boss,5476,187,55986,21.887500762939453,20.968399047851562,20.311399459838867,,,,,,
6165481866369718272,0.3717697,250.0063,223.383276722864,8.66863269937554,22.63862,20.83109,19.17899,18.50874,19.17899,boss,5476,196,55986,21.346900939941406,19.98310089111328,19.407800674438477,,,,,,
6165481591491811328,0.5653122,142.535,223.405497339772,8.6497289466729,23.22457,23.03008,20.84306,19.66048,20.84306,boss,5476,195,55986,22.146400451660156,21.3125,20.420799255371094,,,,,,
6165468672230184960,0.3048683,185.3894,223.515399415066,8.69012730445058,22.15612,20.218,18.48783,17.92189,18.48783,boss,5476,148,55986,21.184499740600586,19.89310073852539,19.448400497436523,,,,,,
6165458501747628032,0.4295894,291.7562,223.709935655727,8.6081055858539,24.28829,21.31102,19.43347,18.76173,19.43347,boss,5476,111,55986,21.667299270629883,20.34819984436035,19.694000244140625,,,,,,
6165457951991814144,0.5007181,122.8103,223.882054857852,8.52810052641738,24.64326,22.81979,20.83293,19.89833,20.83293,boss,5476,109,55986,--,21.754100799560547,20.713499069213867,,,,,,
6165459051503441920,0.4993991,220.0965,223.898318425864,8.57305672220699,25.18844,21.48741,19.95477,19.114,19.95477,boss,5476,113,55986,22.035600662231445,20.872400283813477,20.036500930786133,,,,,,
6165449155898791936,0.4292104,236.5569,223.939457003204,8.53194446158403,25.95468,21.58381,20.0295,19.26005,20.0295,boss,5476,77,55986,21.96929931640625,20.695499420166016,20.022499084472656,,,,,,
6165449705654605824,0.5847158,280.9802,223.966354772466,8.64776867230954,25.1623,22.55661,20.82203,19.64152,20.82203,boss,5476,79,55986,--,21.773500442504883,20.714399337768555,,,,,,
6165436786392979456,0.2367294,204.1447,224.13714476639,8.54111658077356,21.74717,19.36076,17.95416,17.43759,17.95416,boss,5476,32,55986,--,--,20.031099319458008,,,,,,
6165438160782514176,0.3269937,201.4489,224.195273823338,8.53614455579734,21.19744,21.22294,19.34224,18.71315,19.34224,boss,5476,37,55986,--,21.691299438476562,--,,,,,,
6165431013956933632,0.5245636,270.5436,224.41152679873,8.48335394160748,24.92339,21.72135,20.08777,19.19117,20.08777,boss,5476,11,55986,21.840099334716797,20.60099983215332,19.722999572753906,,,,,,
6165570926811568128,0.2907307,173.4347,221.621813090441,9.32658830313269,23.1313,20.86143,19.20795,18.49693,19.20795,boss,5476,520,55986,21.329099655151367,20.276899337768555,19.673200607299805,,,,,,
6165568452910405632,0.1996526,135.7972,221.68356103356,9.33966362490407,25.18318,21.30121,20.46705,19.76772,20.46705,boss,5476,511,55986,21.44540023803711,21.089099884033203,20.82900047302246,,,,,,
6165567903154591744,0.1489621,127.0483,221.766235849142,9.42767954654285,21.49845,19.72614,18.5469,17.99364,18.5469,boss,5476,509,55986,20.618600845336914,19.681400299072266,18.96649932861328,,,,,,
6165572576079009792,0.2715983,196.0155,221.91485073683,9.32136133189336,22.1484,19.90373,18.3663,17.79896,18.3663,boss,5476,526,55986,--,20.67490005493164,--,,,,,,
6165573950468544512,0.6644884,217.106,221.858968400736,9.28386515965844,21.95751,21.35133,20.26089,19.48307,20.26089,boss,5476,531,55986,21.393699645996094,20.477399826049805,19.90019989013672,,,,,,
6165585495340636160,0.510232,234.535,222.04223032491,9.36350602234947,24.07047,21.96238,20.4646,19.61944,20.4646,boss,5476,573,55986,21.868200302124023,21.247900009155273,20.4158992767334,,,,,,
6165582746561566720,0.1982726,249.4832,222.101354949718,9.37588876217643,20.90964,19.06835,17.72797,17.17791,17.72797,boss,5476,563,55986,20.627500534057617,--,--,,,,,,
6165583846073194496,0.537585,210.5932,222.076209429063,9.20712834598005,22.75183,21.91691,20.14047,19.13691,20.14047,boss,5476,567,55986,22.087799072265625,20.783199310302734,19.88330078125,,,,,,
6165595390945286144,0.4881888,261.567,222.400757291317,9.30256458583971,23.96342,21.6368,19.98355,19.15554,19.98355,boss,5476,609,55986,--,--,--,,,,,,
6165595940701100032,0.5574116,246.4635,222.386734753576,9.19700204113653,24.93133,22.20872,20.93374,20.10042,20.93374,boss,5476,611,55986,21.73979949951172,21.56170082092285,20.859699249267578,,,,,,
6165605836305750016,0.6417882,303.793,222.509036067963,9.23315715265841,24.08766,22.38571,20.92066,19.61673,20.92066,boss,5476,647,55986,21.550399780273438,21.382400512695312,20.289600372314453,,,,,,
6165609134840633344,0.4711463,262.1608,222.502565119321,9.17179411607052,26.44223,21.6561,20.18495,19.32443,20.18495,boss,5476,659,55986,--,--,--,,,,,,
6165628926049933312,0.4836022,253.6289,222.903291957715,9.11975845435744,24.59176,21.22461,19.40299,18.50439,19.40299,boss,5476,731,55986,21.808700561523438,20.492000579833984,19.678499221801758,,,,,,
6165629200927840256,0.3712193,243.9244,222.886719108491,9.19096067571,26.46076,21.28588,19.39462,18.76146,19.39462,boss,5476,732,55986,21.720600128173828,20.156099319458008,19.431400299072266,,,,,,
6165637722142955520,0.4823323,149.3124,223.098534505709,9.17508323400177,24.74231,22.08588,20.55963,19.74331,20.55963,boss,5476,763,55986,21.585899353027344,21.48150062561035,20.70599937438965,,,,,,
6165639371410397184,0.4458866,175.9647,223.098857546606,9.12225943256688,23.35209,21.96886,20.20445,19.41696,20.20445,boss,5476,769,55986,--,--,21.843299865722656,,,,,,
6165637172387141632,0.4646847,161.6856,223.133740668463,9.07999503985686,26.25046,21.79676,20.24272,19.38829,20.24272,boss,5476,761,55986,--,--,20.491100311279297,,,,,,
6165653115305744384,0.466663,183.0962,223.191394475776,9.09987572924517,22.71956,22.4887,20.68797,19.78823,20.68797,boss,5476,819,55986,21.86750030517578,--,--,,,,,,
6165661911398766592,0.5287982,168.8417,223.483081150796,9.18455383470986,25.87102,22.45994,20.83642,19.89483,20.83642,boss,5476,851,55986,--,21.41939926147461,20.555400848388672,,,,,,
6165650366526674944,0.4396521,184.9521,223.466281621851,9.10530668911431,25.41711,21.15021,19.53965,18.74695,19.53965,boss,5476,809,55986,22.009599685668945,20.467500686645508,19.835100173950195,,,,,,
6165664110422022144,0.5289145,206.7695,223.470715218914,9.0201905774891,25.82756,22.37176,20.66437,19.64557,20.66437,boss,5476,859,55986,--,21.099899291992188,20.30699920654297,,,,,,
6165660262131324928,0.5968417,108.1098,223.502538893123,9.20275902149669,22.82931,21.54786,20.59217,19.72799,20.59217,boss,5476,845,55986,21.713899612426758,21.21940040588379,20.57029914855957,,,,,,
6165661361642952704,0.4578273,254.084,223.503346239446,9.15675489656386,26.71098,21.70249,20.15502,19.33626,20.15502,boss,5476,849,55986,--,21.263200759887695,20.62540054321289,,,,,,
6165662461154580480,0.4315665,329.8757,223.57496271459,9.14904124551816,26.14502,21.54924,20.23352,19.44489,20.23352,boss,5476,853,55986,22.09939956665039,21.008100509643555,20.500999450683594,,,,,,
6165663560666208256,0.4974217,290.5359,223.600802683093,9.05299048512841,22.86808,21.96022,20.13013,19.21721,20.13013,boss,5476,857,55986,21.63050079345703,--,--,,,,,,
6165659987253417984,0.6234,280.8338,223.591590975654,9.09833274829193,25.41471,23.01925,20.88855,19.77047,20.88855,boss,5476,844,55986,--,21.56060028076172,20.41550064086914,,,,,,
6165670982369695744,0.4726851,213.6182,223.759872381161,9.12025771590382,24.45115,21.34508,19.59322,18.8527,19.59322,boss,5476,884,55986,21.582599639892578,20.055599212646484,19.379199981689453,,,,,,
6165674555782486016,0.6005073,119.6934,223.829339186528,8.99448334275593,24.65992,22.52673,20.7163,19.69943,20.7163,boss,5476,897,55986,22.171100616455078,21.468399047851562,20.594100952148438,,,,,,
6165685001142949888,0.2878387,189.8658,223.94197056385,9.05125762404501,22.19407,19.98764,18.46606,17.87368,18.46606,boss,5476,935,55986,20.920000076293945,19.484899520874023,18.9950008392334,,,,,,
6165449980532512768,0.3099362,210.3772,223.951385132981,8.95536361431053,22.51323,20.17258,18.5829,18.01987,18.5829,boss,5476,80,55986,20.787200927734375,19.415300369262695,18.88789939880371,,,,,,
6165686375532484608,0.2354509,219.1077,224.000409210552,9.06888495268369,23.58559,19.38066,17.95563,17.4113,17.95563,boss,5476,940,55986,20.18910026550293,18.884700775146484,18.577800750732422,,,,,,
6165445857363908608,0.5473947,229.1311,224.003056427278,8.93833250983562,25.1716,22.26082,20.62303,19.55519,20.62303,boss,5476,65,55986,21.433000564575195,21.085100173950195,20.054100036621094,,,,,,
6165693247480158208,0.6172726,276.9312,224.084711322273,9.01632246587983,24.57147,22.94481,20.89996,19.79847,20.89996,boss,5476,965,55986,--,21.45240020751953,20.290700912475586,,,,,,
6165438985416235008,0.3292565,250.3786,224.299613287856,9.01833659715814,21.82828,20.74161,19.0336,18.38503,19.0336,boss,5476,40,55986,21.297000885009766,19.80109977722168,19.277299880981445,,,,,,
6165699019916204032,0.2996437,231.4778,224.476333160559,9.01892192855813,21.5818,20.07145,18.52432,17.95418,18.52432,boss,5476,986,55986,--,--,19.783700942993164,,,,,,
6165580547538311168,0.4968463,276.302,221.881767199092,9.64652452361269,22.92451,21.1246,19.26968,18.33361,19.26968,boss,5476,555,55986,21.758499145507812,20.361400604248047,19.462299346923828,,,,,,
6165579448026683392,0.6209278,262.6431,221.934273924064,9.6872651553872,25.15484,22.56844,20.98692,19.84187,20.98692,boss,5476,551,55986,21.813199996948242,21.430700302124023,20.446699142456055,,,,,,
6165577523881334784,0.2769906,253.0439,222.064066102846,9.64559777409698,22.06329,20.0197,18.48271,17.92165,18.48271,boss,5476,544,55986,20.583499908447266,19.415000915527344,18.949499130249023,,,,,,
6164401321736951808,0.4973131,219.0166,222.132207240891,9.68495489216869,23.27629,21.50321,19.82791,18.97319,19.82791,boss,5475,361,56011,21.90999984741211,--,--,,,,,,
6164401871492765696,0.6383335,231.6392,222.223617895204,9.76030968430985,23.12597,22.4952,20.81974,19.85553,20.81974,boss,5475,363,56011,--,21.18440055847168,20.27280044555664,,,,,,
5303181346390431744,0.4453392,175.2587,207.70459821935,40.2191754238779,24.7099,21.15835,19.40563,18.6205,19.40563,boss,4710,701,55707,21.67329978942871,20.3125,19.553800582885742,,,,,,
5301905638242408448,0.4453369,282.4202,207.70459821935,40.2191754238779,24.7099,21.15835,19.40563,18.6205,19.40563,boss,4709,156,55720,21.67329978942871,20.3125,19.553800582885742,,,,,,
5303193990774151168,0.5246499,185.8968,207.850839926238,40.2185981457472,26.03059,22.00912,20.4942,19.38804,20.4942,boss,4710,747,55707,22.39299964904785,20.98940086364746,20.183700561523438,,,,,,
5303192616384616448,0.253795,247.4769,207.828447273029,40.3959779674469,22.05755,19.66627,18.15608,17.59327,18.15608,boss,4710,742,55707,20.16950035095215,19.10070037841797,18.550600051879883,,,,,,
5303182995657873408,0.538747,318.072,207.778835290563,40.301318753757,21.81719,21.69094,19.9307,18.98184,19.9307,boss,4710,707,55707,--,--,21.222200393676758,,,,,,
5302118668620290048,0.5384591,254.3374,207.778835290563,40.301318753757,21.81719,21.69094,19.9307,18.98184,19.9307,boss,4709,931,55720,21.700700759887695,20.847700119018555,19.874099731445312,,,,,,
5301895467759851520,0.5236999,351.5257,207.778006641163,40.2281697228894,22.35181,21.94062,19.97397,18.94138,19.97397,boss,4709,119,55720,22.06599998474121,--,--,,,,,,
5303192341506709504,0.5222912,220.6338,207.84658790056,40.2411142589477,25.31723,21.87066,20.05691,19.08198,20.05691,boss,4710,741,55707,22.224700927734375,21.045799255371094,19.937999725341797,,,,,,
5303194265652058112,0.5205002,384.2396,207.838203055066,40.2031859289467,23.64286,21.54901,19.822,18.8134,19.822,boss,4710,748,55707,22.03809928894043,20.683900833129883,19.83370018005371,,,,,,
5301893268736595968,0.5203782,321.7298,207.838203055066,40.2031859289467,23.64286,21.54901,19.822,18.8134,19.822,boss,4709,111,55720,22.03809928894043,20.683900833129883,19.83370018005371,,,,,,
5302129938614474752,0.2827432,225.3307,208.042306116582,40.3094432893254,21.54683,19.79814,18.30697,17.74818,18.30697,boss,4709,972,55720,20.637500762939453,19.55620002746582,19.144899368286133,,,,,,
5302119768131917824,0.5153922,362.833,208.018977883625,40.2608561987723,26.46732,22.00212,20.30216,19.28242,20.30216,boss,4709,935,55720,21.683399200439453,20.88360023498535,20.094100952148438,,,,,,
5303204436134615040,0.5152559,273.1408,208.018977883625,40.2608561987723,26.46732,22.00212,20.30216,19.28242,20.30216,boss,4710,785,55707,21.683399200439453,20.88360023498535,20.094100952148438,,,,,,
5301873477527296000,0.5259964,224.5948,208.308335444663,40.1974463928059,23.11595,22.73228,20.7508,19.76381,20.7508,boss,4709,39,55720,22.246200561523438,20.881999969482422,20.03420066833496,,,,,,
5301873752405202944,0.525366,322.9241,208.326703086591,40.2164444567695,24.74584,21.48246,19.88573,18.81603,19.88573,boss,4709,40,55720,21.989299774169922,20.84149932861328,20.013999938964844,,,,,,
5303204985890428928,0.5256191,267.9551,208.326703086591,40.2164444567695,24.74584,21.48246,19.88573,18.81603,19.88573,boss,4710,787,55707,21.989299774169922,20.84149932861328,20.013999938964844,,,,,,
5303205535646242816,0.5263864,218.6196,208.326888984338,40.1917787717906,23.05462,22.46084,20.92079,19.82755,20.92079,boss,4710,789,55707,--,21.369400024414062,20.533300399780273,,,,,,
5303215981006706688,0.5322448,203.9669,208.451262352847,40.1612677139728,23.62345,22.3413,20.60412,19.58819,20.60412,boss,4710,827,55707,--,21.295000076293945,20.385499954223633,,,,,,
5301870178992412672,0.5326754,196.4975,208.451262352847,40.1612677139728,23.62345,22.3413,20.60412,19.58819,20.60412,boss,4709,27,55720,--,21.295000076293945,20.385499954223633,,,,,,
5301873202649389056,0.6471919,169.1344,208.339854685855,40.1406153238177,22.52575,22.42999,20.72162,19.75149,20.72162,boss,4709,38,55720,21.672500610351562,--,20.978500366210938,,,,,,
5303226976122984448,0.2271547,162.8554,208.65596959679,40.0975062224893,22.91512,21.7011,20.65477,19.77937,20.65477,boss,4710,867,55707,21.5314998626709,20.440000534057617,20.152999877929688,,,,,,
5301866330701715456,0.4377515,186.856,208.681529456342,40.1724737092707,22.84809,22.17407,20.72204,19.89786,20.72204,boss,4709,13,55720,22.44529914855957,21.100400924682617,20.47920036315918,,,,,,
5301867430213343232,0.5998347,200.5627,208.694385556736,40.0797772964656,23.97526,22.58015,20.67353,19.43116,20.67353,boss,4709,17,55720,--,21.121700286865234,20.187299728393555,,,,,,
5303229175146240000,0.6001251,171.2742,208.694385556736,40.0797772964656,23.97526,22.58015,20.67353,19.43116,20.67353,boss,4710,875,55707,--,21.121700286865234,20.187299728393555,,,,,,
5301867979969157120,0.5313761,135.5391,208.709100695076,40.0023013671398,23.13811,21.9943,20.55271,19.7594,20.55271,boss,4709,19,55720,--,--,20.672300338745117,,,,,,
5301864131678459904,0.6491708,183.8459,208.751661676629,40.0186826588878,24.99465,23.06011,20.80222,19.63129,20.80222,boss,4709,5,55720,--,--,20.5221004486084,,,,,,
5303229724902053888,0.5997261,289.2182,208.889101581387,40.0813706870994,22.69812,22.41995,20.72056,19.57789,20.72056,boss,4710,877,55707,--,21.316299438476562,20.422000885009766,,,,,,
5303237971239262208,0.6322649,423.9486,208.978284992962,39.9587737537697,21.98433,21.21666,20.30701,19.49236,20.30701,boss,4710,907,55707,21.69849967956543,20.88050079345703,20.760099411010742,,,,,,
5303247317088098304,0.3500245,212.1356,209.33484391157,40.0676939159061,24.64594,22.40753,20.57911,19.33256,20.57911,boss,4710,941,55707,21.625999450683594,21.017099380493164,20.38640022277832,,,,,,
5303248416599726080,0.5363388,245.7717,209.326351004839,40.0407161820469,24.48503,22.18924,20.54352,19.49983,20.54352,boss,4710,945,55707,--,21.151899337768555,20.134000778198242,,,,,,
5303248966355539968,0.4479927,210.7872,209.390328962827,39.850092833935,25.76944,21.8451,19.96569,19.11216,19.96569,boss,4710,947,55707,--,20.960899353027344,19.919300079345703,,,,,,
